MC_samples M E
4737 0.988267 -1.99072
4738 0.988269 -1.99072
4739 0.988272 -1.99072
4740 0.988274 -1.99073
4741 0.988277 -1.99073
4742 0.988279 -1.99073
4743 0.988282 -1.99073
4744 0.988284 -1.99073
4745 0.988287 -1.99074
4746 0.988289 -1.99074
4747 0.988292 -1.99074
4748 0.988293 -1.99074
4749 0.988294 -1.99073
4750 0.988297 -1.99074
4751 0.988299 -1.99074
4752 0.988302 -1.99074
4753 0.988304 -1.99074
4754 0.988307 -1.99074
4755 0.988309 -1.99075
4756 0.988312 -1.99075
4757 0.988314 -1.99075
4758 0.988315 -1.99075
4759 0.988318 -1.99075
4760 0.98832 -1.99075
4761 0.988323 -1.99075
4762 0.988325 -1.99076
4763 0.988328 -1.99076
4764 0.98833 -1.99076
4765 0.988333 -1.99076
4766 0.988335 -1.99076
4767 0.988338 -1.99077
4768 0.98834 -1.99077
4769 0.988342 -1.99077
4770 0.988345 -1.99077
4771 0.988347 -1.99077
4772 0.98835 -1.99078
4773 0.988352 -1.99078
4774 0.988354 -1.99078
4775 0.988356 -1.99078
4776 0.988358 -1.99078
4777 0.988361 -1.99078
4778 0.988362 -1.99078
4779 0.988365 -1.99078
4780 0.988367 -1.99078
4781 0.98837 -1.99078
4782 0.988371 -1.99078
4783 0.988372 -1.99078
4784 0.988373 -1.99077
4785 0.988375 -1.99078
4786 0.988378 -1.99078
4787 0.98838 -1.99078
4788 0.988381 -1.99078
4789 0.988383 -1.99077
4790 0.988385 -1.99078
4791 0.988388 -1.99078
4792 0.98839 -1.99078
4793 0.988392 -1.99078
4794 0.988395 -1.99078
4795 0.988397 -1.99079
4796 0.9884 -1.99079
4797 0.988402 -1.99079
4798 0.988405 -1.99079
4799 0.988407 -1.99079
4800 0.988409 -1.9908
4801 0.988412 -1.9908
4802 0.988413 -1.9908
4803 0.988416 -1.9908
4804 0.988418 -1.9908
4805 0.98842 -1.9908
4806 0.988423 -1.9908
4807 0.988424 -1.9908
4808 0.988427 -1.9908
4809 0.988429 -1.9908
4810 0.988431 -1.99081
4811 0.988434 -1.99081
4812 0.988436 -1.99081
4813 0.988439 -1.99081
4814 0.988441 -1.99081
4815 0.988443 -1.99082
4816 0.988446 -1.99082
4817 0.988448 -1.99082
4818 0.988451 -1.99082
4819 0.988453 -1.99082
4820 0.988455 -1.99083
4821 0.988458 -1.99083
4822 0.98846 -1.99083
4823 0.988463 -1.99083
4824 0.988465 -1.99083
4825 0.988467 -1.99084
4826 0.98847 -1.99084
4827 0.988472 -1.99084
4828 0.988475 -1.99084
4829 0.988477 -1.99084
4830 0.988479 -1.99084
4831 0.988482 -1.99085
4832 0.988484 -1.99085
4833 0.988486 -1.99085
4834 0.988489 -1.99085
4835 0.988491 -1.99085
4836 0.988494 -1.99086
4837 0.988496 -1.99086
4838 0.988498 -1.99086
4839 0.988501 -1.99086
4840 0.988503 -1.99086
4841 0.988505 -1.99087
4842 0.988508 -1.99087
4843 0.98851 -1.99087
4844 0.988513 -1.99087
4845 0.988515 -1.99087
4846 0.988516 -1.99087
4847 0.988519 -1.99087
4848 0.988521 -1.99087
4849 0.988523 -1.99088
4850 0.988526 -1.99088
4851 0.988528 -1.99088
4852 0.988531 -1.99088
4853 0.988533 -1.99088
4854 0.988535 -1.99089
4855 0.988538 -1.99089
4856 0.98854 -1.99089
4857 0.988542 -1.99089
4858 0.988545 -1.99089
4859 0.988547 -1.9909
4860 0.988549 -1.9909
4861 0.988552 -1.9909
4862 0.988554 -1.9909
4863 0.988556 -1.9909
4864 0.988559 -1.9909
4865 0.988561 -1.99091
4866 0.988564 -1.99091
4867 0.988566 -1.99091
4868 0.988568 -1.99091
4869 0.988571 -1.99091
4870 0.988573 -1.99092
4871 0.988575 -1.99092
4872 0.988578 -1.99092
4873 0.98858 -1.99092
4874 0.988582 -1.99092
4875 0.988585 -1.99093
4876 0.988587 -1.99093
4877 0.988589 -1.99093
4878 0.988592 -1.99093
4879 0.988594 -1.99093
4880 0.988596 -1.99093
4881 0.988599 -1.99094
4882 0.988601 -1.99094
4883 0.988603 -1.99094
4884 0.988606 -1.99094
4885 0.988608 -1.99094
4886 0.98861 -1.99095
4887 0.988613 -1.99095
4888 0.988615 -1.99095
4889 0.988617 -1.99095
4890 0.98862 -1.99095
4891 0.988622 -1.99095
4892 0.988624 -1.99096
4893 0.988627 -1.99096
4894 0.988629 -1.99096
4895 0.988631 -1.99096
4896 0.988634 -1.99096
4897 0.988636 -1.99097
4898 0.988637 -1.99096
4899 0.988638 -1.99096
4900 0.98864 -1.99096
4901 0.988642 -1.99096
4902 0.988644 -1.99096
4903 0.988647 -1.99096
4904 0.988649 -1.99097
4905 0.988651 -1.99097
4906 0.988654 -1.99097
4907 0.988656 -1.99097
4908 0.988658 -1.99097
4909 0.988661 -1.99098
4910 0.988663 -1.99098
4911 0.988665 -1.99098
4912 0.988668 -1.99098
4913 0.98867 -1.99098
4914 0.988672 -1.99098
4915 0.988674 -1.99099
4916 0.988677 -1.99099
4917 0.988678 -1.99099
4918 0.988679 -1.99098
4919 0.988682 -1.99099
4920 0.988684 -1.99099
4921 0.988686 -1.99099
4922 0.988689 -1.99099
4923 0.988691 -1.99099
4924 0.988693 -1.991
4925 0.988695 -1.991
4926 0.988698 -1.991
4927 0.988699 -1.991
4928 0.9887 -1.99099
4929 0.988703 -1.991
4930 0.988705 -1.991
4931 0.988707 -1.991
4932 0.988709 -1.991
4933 0.988712 -1.991
4934 0.988714 -1.99101
4935 0.988716 -1.99101
4936 0.988718 -1.991
4937 0.98872 -1.99101
4938 0.988721 -1.991
4939 0.988723 -1.99101
4940 0.988726 -1.99101
4941 0.988728 -1.99101
4942 0.98873 -1.99101
4943 0.988733 -1.99101
4944 0.988735 -1.99102
4945 0.988737 -1.99102
4946 0.988739 -1.99102
4947 0.988742 -1.99102
4948 0.988744 -1.99102
4949 0.988746 -1.99102
4950 0.988748 -1.99103
4951 0.988751 -1.99103
4952 0.988753 -1.99103
4953 0.988755 -1.99103
4954 0.988758 -1.99103
4955 0.988759 -1.99103
4956 0.988761 -1.99103
4957 0.988763 -1.99103
4958 0.988766 -1.99104
4959 0.988768 -1.99104
4960 0.98877 -1.99104
4961 0.988772 -1.99104
4962 0.988775 -1.99104
4963 0.988777 -1.99105
4964 0.988779 -1.99105
4965 0.988781 -1.99105
4966 0.988784 -1.99105
4967 0.988786 -1.99105
4968 0.988788 -1.99105
4969 0.988791 -1.99106
4970 0.988793 -1.99106
4971 0.988795 -1.99106
4972 0.988797 -1.99106
4973 0.9888 -1.99106
4974 0.988802 -1.99107
4975 0.988804 -1.99107
4976 0.988806 -1.99107
4977 0.988809 -1.99107
4978 0.98881 -1.99107
4979 0.988812 -1.99107
4980 0.988814 -1.99107
4981 0.988817 -1.99107
4982 0.988819 -1.99108
4983 0.988821 -1.99108
4984 0.988823 -1.99108
4985 0.988824 -1.99108
4986 0.988827 -1.99108
4987 0.988829 -1.99108
4988 0.988831 -1.99108
4989 0.988833 -1.99108
4990 0.988836 -1.99109
4991 0.988838 -1.99109
4992 0.98884 -1.99109
4993 0.988842 -1.99109
4994 0.988845 -1.99109
4995 0.988847 -1.9911
4996 0.988849 -1.9911
4997 0.988851 -1.9911
4998 0.988854 -1.9911
4999 0.988856 -1.9911
5000 0.988858 -1.9911
5001 0.98886 -1.99111
5002 0.988862 -1.99111
5003 0.988865 -1.99111
5004 0.988867 -1.99111
5005 0.988869 -1.99111
5006 0.988871 -1.99111
5007 0.988874 -1.99112
5008 0.988876 -1.99112
5009 0.988878 -1.99112
5010 0.98888 -1.99112
5011 0.988882 -1.99112
5012 0.988885 -1.99113
5013 0.988887 -1.99113
5014 0.988889 -1.99113
5015 0.988891 -1.99113
5016 0.988894 -1.99113
5017 0.988895 -1.99113
5018 0.988896 -1.99113
5019 0.988898 -1.99113
5020 0.9889 -1.99113
5021 0.988903 -1.99113
5022 0.988905 -1.99114
5023 0.988907 -1.99114
5024 0.988909 -1.99114
5025 0.988911 -1.99114
5026 0.988914 -1.99114
5027 0.988916 -1.99114
5028 0.988918 -1.99115
5029 0.98892 -1.99115
5030 0.988922 -1.99115
5031 0.988925 -1.99115
5032 0.988927 -1.99115
5033 0.988929 -1.99115
5034 0.988931 -1.99116
5035 0.988933 -1.99116
5036 0.988936 -1.99116
5037 0.988938 -1.99116
5038 0.988939 -1.99116
5039 0.988941 -1.99116
5040 0.988943 -1.99116
5041 0.988946 -1.99116
5042 0.988948 -1.99117
5043 0.98895 -1.99117
5044 0.988952 -1.99117
5045 0.988954 -1.99117
5046 0.988957 -1.99117
5047 0.988959 -1.99117
5048 0.988961 -1.99118
5049 0.988963 -1.99118
5050 0.988965 -1.99118
5051 0.988968 -1.99118
5052 0.98897 -1.99118
5053 0.988972 -1.99119
5054 0.988973 -1.99118
5055 0.988974 -1.99118
5056 0.988975 -1.99118
5057 0.988978 -1.99118
5058 0.98898 -1.99118
5059 0.988982 -1.99118
5060 0.988984 -1.99119
5061 0.988986 -1.99119
5062 0.988988 -1.99119
5063 0.98899 -1.99119
5064 0.988992 -1.99119
5065 0.988994 -1.99119
5066 0.988996 -1.99119
5067 0.988997 -1.99119
5068 0.989 -1.99119
5069 0.989002 -1.99119
5070 0.989004 -1.9912
5071 0.989006 -1.9912
5072 0.989008 -1.9912
5073 0.98901 -1.9912
5074 0.989013 -1.9912
5075 0.989015 -1.9912
5076 0.989017 -1.99121
5077 0.989019 -1.99121
5078 0.989021 -1.99121
5079 0.989023 -1.99121
5080 0.989025 -1.99121
5081 0.989027 -1.99121
5082 0.989028 -1.99121
5083 0.98903 -1.99121
5084 0.989032 -1.99121
5085 0.989034 -1.99121
5086 0.989037 -1.99122
5087 0.989038 -1.99121
5088 0.98904 -1.99121
5089 0.989042 -1.99122
5090 0.989044 -1.99122
5091 0.989045 -1.99122
5092 0.989048 -1.99122
5093 0.98905 -1.99122
5094 0.989052 -1.99122
5095 0.989054 -1.99122
5096 0.989056 -1.99122
5097 0.989058 -1.99123
5098 0.98906 -1.99123
5099 0.989063 -1.99123
5100 0.989065 -1.99123
5101 0.989067 -1.99123
5102 0.989069 -1.99123
5103 0.989071 -1.99124
5104 0.989072 -1.99123
5105 0.989074 -1.99124
5106 0.989077 -1.99124
5107 0.989079 -1.99124
5108 0.989081 -1.99124
5109 0.989082 -1.99124
5110 0.989084 -1.99124
5111 0.989086 -1.99124
5112 0.989088 -1.99124
5113 0.989091 -1.99125
5114 0.989093 -1.99125
5115 0.989094 -1.99125
5116 0.989095 -1.99124
5117 0.989097 -1.99124
5118 0.989099 -1.99125
5119 0.989101 -1.99125
5120 0.989104 -1.99125
5121 0.989106 -1.99125
5122 0.989108 -1.99125
5123 0.98911 -1.99126
5124 0.989112 -1.99126
5125 0.989114 -1.99126
5126 0.989116 -1.99126
5127 0.989118 -1.99126
5128 0.989121 -1.99126
5129 0.989123 -1.99127
5130 0.989125 -1.99127
5131 0.989127 -1.99127
5132 0.989129 -1.99127
5133 0.989131 -1.99127
5134 0.989133 -1.99127
5135 0.989135 -1.99128
5136 0.989137 -1.99128
5137 0.98914 -1.99128
5138 0.989142 -1.99128
5139 0.989144 -1.99128
5140 0.989146 -1.99128
5141 0.989147 -1.99128
5142 0.989148 -1.99128
5143 0.989149 -1.99128
5144 0.989151 -1.99128
5145 0.989154 -1.99128
5146 0.989156 -1.99128
5147 0.989158 -1.99128
5148 0.98916 -1.99129
5149 0.989161 -1.99128
5150 0.989163 -1.99129
5151 0.989165 -1.99129
5152 0.989167 -1.99129
5153 0.989169 -1.99129
5154 0.989171 -1.99129
5155 0.989173 -1.99129
5156 0.989175 -1.99129
5157 0.989177 -1.99129
5158 0.989179 -1.9913
5159 0.989181 -1.9913
5160 0.989183 -1.9913
5161 0.989185 -1.9913
5162 0.989187 -1.9913
5163 0.989189 -1.9913
5164 0.989192 -1.99131
5165 0.989194 -1.99131
5166 0.989196 -1.99131
5167 0.989198 -1.99131
5168 0.9892 -1.99131
5169 0.989202 -1.99131
5170 0.989204 -1.99132
5171 0.989206 -1.99132
5172 0.989208 -1.99132
5173 0.98921 -1.99132
5174 0.989212 -1.99132
5175 0.989214 -1.99132
5176 0.989217 -1.99133
5177 0.989219 -1.99133
5178 0.989221 -1.99133
5179 0.989223 -1.99133
5180 0.989224 -1.99133
5181 0.989226 -1.99133
5182 0.989228 -1.99133
5183 0.98923 -1.99133
5184 0.989232 -1.99133
5185 0.989234 -1.99134
5186 0.989236 -1.99134
5187 0.989238 -1.99134
5188 0.989241 -1.99134
5189 0.989243 -1.99134
5190 0.989245 -1.99134
5191 0.989247 -1.99135
5192 0.989248 -1.99134
5193 0.98925 -1.99135
5194 0.989252 -1.99135
5195 0.989254 -1.99135
5196 0.989256 -1.99135
5197 0.989258 -1.99135
5198 0.98926 -1.99135
5199 0.989262 -1.99136
5200 0.989264 -1.99136
5201 0.989266 -1.99136
5202 0.989269 -1.99136
5203 0.989269 -1.99135
5204 0.989269 -1.99135
5205 0.989269 -1.99134
5206 0.98927 -1.99134
5207 0.989271 -1.99134
5208 0.989273 -1.99134
5209 0.989274 -1.99134
5210 0.989276 -1.99134
5211 0.989278 -1.99134
5212 0.989281 -1.99134
5213 0.989283 -1.99134
5214 0.989285 -1.99135
5215 0.989287 -1.99135
5216 0.989289 -1.99135
5217 0.989291 -1.99135
5218 0.989293 -1.99135
5219 0.989294 -1.99135
5220 0.989296 -1.99135
5221 0.989298 -1.99135
5222 0.9893 -1.99136
5223 0.989302 -1.99136
5224 0.989304 -1.99136
5225 0.989304 -1.99135
5226 0.989305 -1.99135
5227 0.989307 -1.99135
5228 0.989309 -1.99135
5229 0.989311 -1.99135
5230 0.989313 -1.99135
5231 0.989315 -1.99136
5232 0.989317 -1.99136
5233 0.989319 -1.99136
5234 0.989321 -1.99136
5235 0.989323 -1.99136
5236 0.989325 -1.99136
5237 0.989327 -1.99137
5238 0.989329 -1.99137
5239 0.989331 -1.99137
5240 0.989333 -1.99137
5241 0.989335 -1.99137
5242 0.989337 -1.99137
5243 0.989339 -1.99138
5244 0.989341 -1.99138
5245 0.989342 -1.99137
5246 0.989344 -1.99138
5247 0.989346 -1.99138
5248 0.989347 -1.99138
5249 0.989349 -1.99138
5250 0.989351 -1.99138
5251 0.989353 -1.99138
5252 0.989355 -1.99138
5253 0.989357 -1.99138
5254 0.989359 -1.99138
5255 0.989361 -1.99138
5256 0.989363 -1.99139
5257 0.989365 -1.99139
5258 0.989367 -1.99139
5259 0.989368 -1.99139
5260 0.98937 -1.99139
5261 0.989372 -1.99139
5262 0.989373 -1.99139
5263 0.989373 -1.99138
5264 0.989374 -1.99138
5265 0.989375 -1.99138
5266 0.989377 -1.99138
5267 0.989379 -1.99138
5268 0.989381 -1.99138
5269 0.989383 -1.99138
5270 0.989385 -1.99139
5271 0.989387 -1.99139
5272 0.989389 -1.99139
5273 0.989391 -1.99139
5274 0.989393 -1.99139
5275 0.989395 -1.99139
5276 0.989397 -1.99139
5277 0.989399 -1.9914
5278 0.989401 -1.9914
5279 0.989402 -1.9914
5280 0.989404 -1.9914
5281 0.989406 -1.9914
5282 0.989408 -1.9914
5283 0.98941 -1.9914
5284 0.989412 -1.9914
5285 0.989414 -1.99141
5286 0.989416 -1.99141
5287 0.989418 -1.99141
5288 0.989419 -1.99141
5289 0.989421 -1.99141
5290 0.989423 -1.99141
5291 0.989425 -1.99141
5292 0.989427 -1.99141
5293 0.989429 -1.99142
5294 0.989431 -1.99142
5295 0.989432 -1.99141
5296 0.989434 -1.99142
5297 0.989436 -1.99141
5298 0.989438 -1.99142
5299 0.98944 -1.99142
5300 0.989442 -1.99142
5301 0.989443 -1.99142
5302 0.989444 -1.99141
5303 0.989445 -1.99141
5304 0.989446 -1.99141
5305 0.989446 -1.99141
5306 0.989448 -1.99141
5307 0.98945 -1.99141
5308 0.989452 -1.99141
5309 0.989454 -1.99141
5310 0.989456 -1.99141
5311 0.989457 -1.99141
5312 0.989459 -1.99141
5313 0.989461 -1.99142
5314 0.989463 -1.99142
5315 0.989465 -1.99142
5316 0.989465 -1.99141
5317 0.989467 -1.99141
5318 0.989469 -1.99142
5319 0.989471 -1.99142
5320 0.989473 -1.99142
5321 0.989475 -1.99142
5322 0.989477 -1.99142
5323 0.989479 -1.99142
5324 0.989481 -1.99143
5325 0.989483 -1.99143
5326 0.989485 -1.99143
5327 0.989487 -1.99143
5328 0.989489 -1.99143
5329 0.989491 -1.99143
5330 0.989492 -1.99144
5331 0.989494 -1.99144
5332 0.989496 -1.99144
5333 0.989497 -1.99144
5334 0.989499 -1.99144
5335 0.989501 -1.99144
5336 0.989502 -1.99144
5337 0.989503 -1.99144
5338 0.989505 -1.99144
5339 0.989507 -1.99144
5340 0.989509 -1.99144
5341 0.989511 -1.99144
5342 0.989513 -1.99144
5343 0.989515 -1.99144
5344 0.989517 -1.99145
5345 0.989519 -1.99145
5346 0.989521 -1.99145
5347 0.989523 -1.99145
5348 0.989525 -1.99145
5349 0.989527 -1.99145
5350 0.989529 -1.99146
5351 0.989531 -1.99146
5352 0.989533 -1.99146
5353 0.989535 -1.99146
5354 0.989537 -1.99146
5355 0.989539 -1.99146
5356 0.989541 -1.99147
5357 0.989543 -1.99147
5358 0.989545 -1.99147
5359 0.989547 -1.99147
5360 0.989549 -1.99147
5361 0.98955 -1.99147
5362 0.989552 -1.99148
5363 0.989554 -1.99148
5364 0.989556 -1.99148
5365 0.989557 -1.99148
5366 0.989558 -1.99147
5367 0.98956 -1.99148
5368 0.989562 -1.99148
5369 0.989564 -1.99148
5370 0.989566 -1.99148
5371 0.989568 -1.99148
5372 0.98957 -1.99148
5373 0.989571 -1.99148
5374 0.989573 -1.99148
5375 0.989575 -1.99148
5376 0.989577 -1.99149
5377 0.989579 -1.99149
5378 0.989581 -1.99149
5379 0.989583 -1.99149
5380 0.989585 -1.99149
5381 0.989586 -1.99149
5382 0.989586 -1.99148
5383 0.989588 -1.99149
5384 0.989589 -1.99148
5385 0.98959 -1.99148
5386 0.989592 -1.99148
5387 0.989593 -1.99149
5388 0.989595 -1.99149
5389 0.989597 -1.99149
5390 0.989599 -1.99149
5391 0.989601 -1.99149
5392 0.989603 -1.99149
5393 0.989605 -1.99149
5394 0.989607 -1.9915
5395 0.989609 -1.9915
5396 0.98961 -1.9915
5397 0.989611 -1.99149
5398 0.989613 -1.99149
5399 0.989615 -1.9915
5400 0.989616 -1.99149
5401 0.989617 -1.99149
5402 0.989619 -1.99149
5403 0.98962 -1.99149
5404 0.989622 -1.99149
5405 0.989623 -1.99149
5406 0.989625 -1.9915
5407 0.989627 -1.9915
5408 0.989629 -1.9915
5409 0.989631 -1.9915
5410 0.989633 -1.9915
5411 0.989635 -1.9915
5412 0.989637 -1.99151
5413 0.989639 -1.99151
5414 0.989641 -1.99151
5415 0.989643 -1.99151
5416 0.989645 -1.99151
5417 0.989646 -1.99151
5418 0.989648 -1.99152
5419 0.98965 -1.99152
5420 0.989652 -1.99152
5421 0.989654 -1.99152
5422 0.989656 -1.99152
5423 0.989658 -1.99152
5424 0.98966 -1.99152
5425 0.989662 -1.99153
5426 0.989664 -1.99153
5427 0.989666 -1.99153
5428 0.989667 -1.99153
5429 0.989668 -1.99153
5430 0.98967 -1.99153
5431 0.989672 -1.99153
5432 0.989674 -1.99153
5433 0.989675 -1.99153
5434 0.989677 -1.99153
5435 0.989679 -1.99153
5436 0.989681 -1.99154
5437 0.989683 -1.99154
5438 0.989685 -1.99154
5439 0.989687 -1.99154
5440 0.989687 -1.99154
5441 0.989688 -1.99154
5442 0.989689 -1.99153
5443 0.98969 -1.99153
5444 0.989691 -1.99153
5445 0.989693 -1.99153
5446 0.989695 -1.99153
5447 0.989697 -1.99153
5448 0.989699 -1.99154
5449 0.9897 -1.99153
5450 0.989702 -1.99154
5451 0.989704 -1.99154
5452 0.989706 -1.99154
5453 0.989708 -1.99154
5454 0.989709 -1.99154
5455 0.98971 -1.99154
5456 0.989712 -1.99154
5457 0.989714 -1.99154
5458 0.989715 -1.99154
5459 0.989716 -1.99154
5460 0.989717 -1.99154
5461 0.989719 -1.99154
5462 0.989721 -1.99154
5463 0.989723 -1.99154
5464 0.989725 -1.99154
5465 0.989726 -1.99154
5466 0.989728 -1.99155
5467 0.98973 -1.99155
5468 0.989732 -1.99155
5469 0.989734 -1.99155
5470 0.989736 -1.99155
5471 0.989737 -1.99155
5472 0.989738 -1.99155
5473 0.98974 -1.99155
5474 0.989742 -1.99155
5475 0.989743 -1.99155
5476 0.989745 -1.99155
5477 0.989747 -1.99156
5478 0.989749 -1.99156
5479 0.989751 -1.99156
5480 0.989753 -1.99156
5481 0.989755 -1.99156
5482 0.989756 -1.99156
5483 0.989758 -1.99156
5484 0.98976 -1.99157
5485 0.989761 -1.99156
5486 0.989762 -1.99156
5487 0.989763 -1.99156
5488 0.989764 -1.99156
5489 0.989766 -1.99156
5490 0.989768 -1.99156
5491 0.98977 -1.99156
5492 0.989771 -1.99156
5493 0.989773 -1.99157
5494 0.989775 -1.99157
5495 0.989777 -1.99157
5496 0.989779 -1.99157
5497 0.989781 -1.99157
5498 0.989783 -1.99157
5499 0.989785 -1.99157
5500 0.989786 -1.99158
5501 0.989788 -1.99158
5502 0.98979 -1.99158
5503 0.989792 -1.99158
5504 0.989794 -1.99158
5505 0.989796 -1.99158
5506 0.989797 -1.99159
5507 0.989799 -1.99159
5508 0.9898 -1.99158
5509 0.989802 -1.99159
5510 0.989804 -1.99159
5511 0.989805 -1.99159
5512 0.989806 -1.99158
5513 0.989808 -1.99159
5514 0.98981 -1.99159
5515 0.989811 -1.99159
5516 0.989813 -1.99159
5517 0.989815 -1.99159
5518 0.989817 -1.99159
5519 0.989819 -1.99159
5520 0.989821 -1.9916
5521 0.989822 -1.9916
5522 0.989824 -1.9916
5523 0.989826 -1.9916
5524 0.989828 -1.9916
5525 0.98983 -1.9916
5526 0.989832 -1.99161
5527 0.989834 -1.99161
5528 0.989835 -1.99161
5529 0.989837 -1.99161
5530 0.989839 -1.99161
5531 0.98984 -1.99161
5532 0.989842 -1.99161
5533 0.989844 -1.99161
5534 0.989846 -1.99161
5535 0.989847 -1.99162
5536 0.989849 -1.99162
5537 0.98985 -1.99161
5538 0.989852 -1.99162
5539 0.989854 -1.99162
5540 0.989856 -1.99162
5541 0.989857 -1.99162
5542 0.989859 -1.99162
5543 0.989861 -1.99162
5544 0.989863 -1.99163
5545 0.989865 -1.99163
5546 0.989867 -1.99163
5547 0.989868 -1.99163
5548 0.98987 -1.99163
5549 0.989872 -1.99163
5550 0.989874 -1.99163
5551 0.989876 -1.99164
5552 0.989878 -1.99164
5553 0.989879 -1.99164
5554 0.989881 -1.99164
5555 0.989883 -1.99164
5556 0.989885 -1.99164
5557 0.989887 -1.99164
5558 0.989888 -1.99165
5559 0.98989 -1.99165
5560 0.989892 -1.99165
5561 0.989894 -1.99165
5562 0.989895 -1.99165
5563 0.989896 -1.99165
5564 0.989898 -1.99165
5565 0.989899 -1.99165
5566 0.989901 -1.99165
5567 0.989903 -1.99165
5568 0.989905 -1.99165
5569 0.989907 -1.99166
5570 0.989908 -1.99166
5571 0.98991 -1.99166
5572 0.989912 -1.99166
5573 0.989911 -1.99165
5574 0.989912 -1.99165
5575 0.989914 -1.99165
5576 0.989916 -1.99165
5577 0.989918 -1.99166
5578 0.989919 -1.99166
5579 0.989921 -1.99166
5580 0.989923 -1.99166
5581 0.989925 -1.99166
5582 0.989927 -1.99166
5583 0.989928 -1.99166
5584 0.98993 -1.99167
5585 0.989932 -1.99167
5586 0.989934 -1.99167
5587 0.989936 -1.99167
5588 0.989937 -1.99167
5589 0.989939 -1.99167
5590 0.989941 -1.99167
5591 0.989943 -1.99168
5592 0.989945 -1.99168
5593 0.989946 -1.99168
5594 0.989948 -1.99168
5595 0.98995 -1.99168
5596 0.989951 -1.99168
5597 0.989953 -1.99168
5598 0.989954 -1.99168
5599 0.989956 -1.99168
5600 0.989958 -1.99169
5601 0.98996 -1.99169
5602 0.989961 -1.99169
5603 0.989963 -1.99169
5604 0.989964 -1.99169
5605 0.989966 -1.99169
5606 0.989967 -1.99169
5607 0.989968 -1.99169
5608 0.98997 -1.99169
5609 0.989971 -1.99169
5610 0.989973 -1.99169
5611 0.989975 -1.99169
5612 0.989977 -1.99169
5613 0.989979 -1.99169
5614 0.98998 -1.9917
5615 0.989982 -1.9917
5616 0.989984 -1.9917
5617 0.989986 -1.9917
5618 0.989987 -1.9917
5619 0.989988 -1.9917
5620 0.989989 -1.9917
5621 0.989991 -1.9917
5622 0.989993 -1.9917
5623 0.989995 -1.9917
5624 0.989996 -1.9917
5625 0.989998 -1.9917
5626 0.99 -1.99171
5627 0.990002 -1.99171
5628 0.990004 -1.99171
5629 0.990005 -1.99171
5630 0.990007 -1.99171
5631 0.990009 -1.99171
5632 0.990011 -1.99172
5633 0.990012 -1.99172
5634 0.990014 -1.99172
5635 0.990016 -1.99172
5636 0.990018 -1.99172
5637 0.99002 -1.99172
5638 0.990021 -1.99172
5639 0.990023 -1.99173
5640 0.990025 -1.99173
5641 0.990027 -1.99173
5642 0.990028 -1.99173
5643 0.99003 -1.99173
5644 0.990032 -1.99173
5645 0.990034 -1.99173
5646 0.990035 -1.99174
5647 0.990037 -1.99174
5648 0.990039 -1.99174
5649 0.990041 -1.99174
5650 0.990042 -1.99174
5651 0.990044 -1.99174
5652 0.990046 -1.99174
5653 0.990048 -1.99175
5654 0.99005 -1.99175
5655 0.990051 -1.99175
5656 0.990053 -1.99175
5657 0.990055 -1.99175
5658 0.990057 -1.99175
5659 0.990058 -1.99175
5660 0.99006 -1.99176
5661 0.990062 -1.99176
5662 0.990064 -1.99176
5663 0.990065 -1.99176
5664 0.990067 -1.99176
5665 0.990069 -1.99176
5666 0.990071 -1.99176
5667 0.990072 -1.99177
5668 0.990074 -1.99177
5669 0.990076 -1.99177
5670 0.990078 -1.99177
5671 0.990079 -1.99177
5672 0.990081 -1.99177
5673 0.990083 -1.99178
5674 0.990085 -1.99178
5675 0.990086 -1.99178
5676 0.990088 -1.99178
5677 0.99009 -1.99178
5678 0.990092 -1.99178
5679 0.990092 -1.99178
5680 0.990092 -1.99177
5681 0.990094 -1.99178
5682 0.990096 -1.99178
5683 0.990097 -1.99178
5684 0.990099 -1.99178
5685 0.9901 -1.99178
5686 0.990102 -1.99178
5687 0.990104 -1.99178
5688 0.990105 -1.99178
5689 0.990107 -1.99178
5690 0.990109 -1.99179
5691 0.990111 -1.99179
5692 0.990112 -1.99179
5693 0.990114 -1.99179
5694 0.990116 -1.99179
5695 0.990118 -1.99179
5696 0.990119 -1.99179
5697 0.990121 -1.9918
5698 0.990123 -1.9918
5699 0.990125 -1.9918
5700 0.990126 -1.9918
5701 0.990128 -1.9918
5702 0.99013 -1.9918
5703 0.990132 -1.9918
5704 0.990133 -1.99181
5705 0.990135 -1.99181
5706 0.990137 -1.99181
5707 0.990138 -1.99181
5708 0.99014 -1.99181
5709 0.990142 -1.99181
5710 0.990144 -1.99181
5711 0.990145 -1.99182
5712 0.990147 -1.99182
5713 0.990148 -1.99182
5714 0.990149 -1.99181
5715 0.99015 -1.99181
5716 0.990152 -1.99182
5717 0.990154 -1.99182
5718 0.990156 -1.99182
5719 0.990157 -1.99182
5720 0.990159 -1.99182
5721 0.990161 -1.99182
5722 0.990163 -1.99182
5723 0.990164 -1.99183
5724 0.990166 -1.99183
5725 0.990168 -1.99183
5726 0.990169 -1.99183
5727 0.990171 -1.99183
5728 0.990173 -1.99183
5729 0.990175 -1.99183
5730 0.990176 -1.99184
5731 0.990177 -1.99183
5732 0.990179 -1.99184
5733 0.99018 -1.99183
5734 0.990181 -1.99183
5735 0.990181 -1.99183
5736 0.990182 -1.99183
