MC_samples M E
5124 0.52897 -1.26752
5125 0.528919 -1.26748
5126 0.528891 -1.26744
5127 0.528859 -1.26741
5128 0.528826 -1.26739
5129 0.528803 -1.26736
5130 0.528769 -1.26734
5131 0.528739 -1.26734
5132 0.528706 -1.26733
5133 0.528656 -1.26731
5134 0.528602 -1.26729
5135 0.528551 -1.26726
5136 0.528505 -1.26725
5137 0.528455 -1.26723
5138 0.528396 -1.26721
5139 0.528317 -1.26719
5140 0.528225 -1.26718
5141 0.528144 -1.26715
5142 0.528046 -1.26712
5143 0.527953 -1.26708
5144 0.527859 -1.26704
5145 0.527773 -1.26701
5146 0.527677 -1.26699
5147 0.527576 -1.26699
5148 0.527476 -1.26699
5149 0.527374 -1.26698
5150 0.527285 -1.26698
5151 0.527201 -1.26698
5152 0.52711 -1.26698
5153 0.52702 -1.26699
5154 0.526934 -1.26701
5155 0.526865 -1.26702
5156 0.526782 -1.26701
5157 0.52669 -1.26701
5158 0.526592 -1.26702
5159 0.526515 -1.26701
5160 0.526442 -1.26698
5161 0.526381 -1.26695
5162 0.52634 -1.26693
5163 0.526292 -1.26691
5164 0.526246 -1.26689
5165 0.526182 -1.26686
5166 0.526137 -1.2668
5167 0.52609 -1.26675
5168 0.52602 -1.26669
5169 0.525924 -1.26664
5170 0.525833 -1.26657
5171 0.525754 -1.26653
5172 0.525672 -1.26648
5173 0.525605 -1.26643
5174 0.525551 -1.26638
5175 0.525481 -1.26635
5176 0.525412 -1.26631
5177 0.525347 -1.26627
5178 0.525285 -1.26622
5179 0.525224 -1.26618
5180 0.525182 -1.26615
5181 0.525131 -1.26611
5182 0.525082 -1.26609
5183 0.525015 -1.26605
5184 0.524954 -1.26601
5185 0.524872 -1.26596
5186 0.524776 -1.2659
5187 0.524691 -1.26586
5188 0.52459 -1.26583
5189 0.524492 -1.26577
5190 0.524407 -1.2657
5191 0.524309 -1.26565
5192 0.524224 -1.26558
5193 0.524143 -1.26554
5194 0.524063 -1.26552
5195 0.523969 -1.26549
5196 0.523872 -1.26547
5197 0.523787 -1.26547
5198 0.523701 -1.26543
5199 0.52362 -1.26542
5200 0.523538 -1.2654
5201 0.523464 -1.26538
5202 0.523372 -1.26531
5203 0.523281 -1.26527
5204 0.523193 -1.26522
5205 0.523115 -1.26518
5206 0.523037 -1.26515
5207 0.522959 -1.26513
5208 0.522877 -1.2651
5209 0.5228 -1.26507
5210 0.522719 -1.26504
5211 0.522642 -1.26501
5212 0.522574 -1.26499
5213 0.522502 -1.26499
5214 0.522427 -1.26499
5215 0.52236 -1.26498
5216 0.522304 -1.26497
5217 0.52226 -1.26496
5218 0.522215 -1.26494
5219 0.522172 -1.26492
5220 0.522116 -1.26489
5221 0.522056 -1.26486
5222 0.521995 -1.26485
5223 0.521926 -1.26483
5224 0.521864 -1.26481
5225 0.5218 -1.26478
5226 0.521745 -1.26476
5227 0.521682 -1.26474
5228 0.521618 -1.26471
5229 0.52157 -1.26467
5230 0.521503 -1.26464
5231 0.521434 -1.2646
5232 0.521373 -1.26455
5233 0.521312 -1.26454
5234 0.52125 -1.26454
5235 0.521186 -1.26451
5236 0.52115 -1.26451
5237 0.521121 -1.26451
5238 0.521085 -1.26453
5239 0.521054 -1.26454
5240 0.521019 -1.26455
5241 0.520964 -1.26452
5242 0.52093 -1.2645
5243 0.520905 -1.26449
5244 0.520879 -1.2645
5245 0.520858 -1.26451
5246 0.520825 -1.26452
5247 0.520782 -1.26452
5248 0.520758 -1.26452
5249 0.520739 -1.26451
5250 0.520724 -1.26447
5251 0.520718 -1.26444
5252 0.520705 -1.2644
5253 0.520696 -1.26438
5254 0.520679 -1.26433
5255 0.520667 -1.26431
5256 0.520667 -1.2643
5257 0.520672 -1.2643
5258 0.520669 -1.26429
5259 0.520649 -1.26423
5260 0.520636 -1.26422
5261 0.520614 -1.26419
5262 0.520589 -1.26415
5263 0.520547 -1.26411
5264 0.520511 -1.26406
5265 0.52049 -1.26405
5266 0.520459 -1.26405
5267 0.520432 -1.26405
5268 0.520409 -1.26406
5269 0.520389 -1.26407
5270 0.520373 -1.26407
5271 0.520346 -1.26408
5272 0.520334 -1.26411
5273 0.520311 -1.26412
5274 0.520283 -1.26415
5275 0.52025 -1.26417
5276 0.520223 -1.26418
5277 0.520194 -1.26419
5278 0.520159 -1.26421
5279 0.520133 -1.26422
5280 0.520097 -1.26424
5281 0.520051 -1.26426
5282 0.520008 -1.26429
5283 0.519965 -1.26431
5284 0.519908 -1.26434
5285 0.519848 -1.26436
5286 0.519781 -1.26438
5287 0.51971 -1.26439
5288 0.519634 -1.26441
5289 0.519542 -1.26438
5290 0.519472 -1.26437
5291 0.519395 -1.26435
5292 0.519316 -1.26434
5293 0.519226 -1.26432
5294 0.51913 -1.26431
5295 0.519037 -1.26428
5296 0.518944 -1.26425
5297 0.518848 -1.26421
5298 0.518755 -1.26421
5299 0.518669 -1.26419
5300 0.518594 -1.26418
5301 0.518535 -1.26417
5302 0.518489 -1.26417
5303 0.518434 -1.26416
5304 0.518392 -1.26417
5305 0.51834 -1.26417
5306 0.518287 -1.26413
5307 0.518229 -1.26409
5308 0.518167 -1.26407
5309 0.51812 -1.26405
5310 0.518068 -1.26406
5311 0.518015 -1.26404
5312 0.517978 -1.26401
5313 0.517965 -1.26398
5314 0.51797 -1.26397
5315 0.517973 -1.26396
5316 0.517976 -1.26395
5317 0.517975 -1.26393
5318 0.517964 -1.26393
5319 0.517957 -1.26392
5320 0.517945 -1.2639
5321 0.517922 -1.26387
5322 0.5179 -1.26385
5323 0.517873 -1.26382
5324 0.517858 -1.2638
5325 0.517854 -1.26378
5326 0.517855 -1.26377
5327 0.517843 -1.26375
5328 0.517832 -1.26376
5329 0.517822 -1.26374
5330 0.517808 -1.26375
5331 0.517802 -1.26372
5332 0.517808 -1.26371
5333 0.51782 -1.2637
5334 0.517841 -1.2637
5335 0.517843 -1.2637
5336 0.517825 -1.26367
5337 0.517816 -1.26365
5338 0.517805 -1.26364
5339 0.51781 -1.26362
5340 0.51782 -1.26361
5341 0.517843 -1.26361
5342 0.51788 -1.26362
5343 0.517916 -1.26363
5344 0.517953 -1.26364
5345 0.517982 -1.26364
5346 0.518005 -1.26363
5347 0.518036 -1.26364
5348 0.518073 -1.26367
5349 0.518097 -1.26366
5350 0.518113 -1.26365
5351 0.51811 -1.26363
5352 0.518111 -1.26362
5353 0.518093 -1.26356
5354 0.518068 -1.2635
5355 0.518037 -1.26347
5356 0.517997 -1.26341
5357 0.517948 -1.26337
5358 0.517909 -1.26334
5359 0.51786 -1.26333
5360 0.517816 -1.26334
5361 0.517771 -1.2633
5362 0.517712 -1.26327
5363 0.517657 -1.26324
5364 0.517597 -1.26319
5365 0.517525 -1.26314
5366 0.517465 -1.2631
5367 0.517415 -1.26305
5368 0.517363 -1.26301
5369 0.517325 -1.26296
5370 0.517301 -1.26292
5371 0.517269 -1.26287
5372 0.517247 -1.26284
5373 0.51723 -1.26281
5374 0.51721 -1.26279
5375 0.517186 -1.26273
5376 0.517152 -1.2627
5377 0.517119 -1.26268
5378 0.517084 -1.26266
5379 0.517051 -1.26265
5380 0.517036 -1.26267
5381 0.517014 -1.26266
5382 0.516991 -1.26264
5383 0.516965 -1.26264
5384 0.516937 -1.26262
5385 0.516919 -1.2626
5386 0.516906 -1.26257
5387 0.516893 -1.26254
5388 0.516893 -1.26255
5389 0.516885 -1.26257
5390 0.516874 -1.26258
5391 0.516865 -1.26256
5392 0.51684 -1.26256
5393 0.516822 -1.26255
5394 0.51681 -1.26255
5395 0.5168 -1.26254
5396 0.516794 -1.26256
5397 0.516799 -1.26259
5398 0.516801 -1.2626
5399 0.516817 -1.26261
5400 0.516825 -1.26262
5401 0.516847 -1.26262
5402 0.516871 -1.26264
5403 0.516897 -1.26263
5404 0.516917 -1.2626
5405 0.516933 -1.26259
5406 0.51696 -1.26259
5407 0.516995 -1.26258
5408 0.517024 -1.26257
5409 0.51706 -1.26258
5410 0.517104 -1.2626
5411 0.517138 -1.26262
5412 0.517179 -1.26264
5413 0.517211 -1.26266
5414 0.517247 -1.26267
5415 0.517273 -1.26268
5416 0.517299 -1.26269
5417 0.51733 -1.26271
5418 0.517347 -1.26271
5419 0.517357 -1.26272
5420 0.517375 -1.26272
5421 0.517396 -1.26272
5422 0.517428 -1.26274
5423 0.517458 -1.26275
5424 0.517488 -1.26278
5425 0.517504 -1.26276
5426 0.517515 -1.26277
5427 0.517528 -1.26278
5428 0.517541 -1.26277
5429 0.517558 -1.26277
5430 0.517588 -1.26278
5431 0.51762 -1.26279
5432 0.517655 -1.26279
5433 0.51769 -1.26281
5434 0.517723 -1.26283
5435 0.517746 -1.26283
5436 0.517769 -1.26282
5437 0.517792 -1.26282
5438 0.517816 -1.26282
5439 0.51784 -1.26282
5440 0.517873 -1.26283
5441 0.517904 -1.26284
5442 0.517936 -1.26286
5443 0.517974 -1.26288
5444 0.518008 -1.26291
5445 0.518037 -1.26292
5446 0.518067 -1.26294
5447 0.518106 -1.26296
5448 0.518142 -1.26298
5449 0.518186 -1.26301
5450 0.51824 -1.26305
5451 0.518293 -1.26308
5452 0.518343 -1.26311
5453 0.518388 -1.26313
5454 0.518442 -1.26317
5455 0.518491 -1.26319
5456 0.518537 -1.26323
5457 0.518595 -1.26327
5458 0.518638 -1.26328
5459 0.518673 -1.26329
5460 0.518716 -1.26331
5461 0.518752 -1.26332
5462 0.518793 -1.26333
5463 0.518838 -1.26336
5464 0.518884 -1.26339
5465 0.518934 -1.26342
5466 0.518985 -1.26346
5467 0.519022 -1.26347
5468 0.519054 -1.26348
5469 0.519088 -1.2635
5470 0.519118 -1.26352
5471 0.519158 -1.26354
5472 0.519199 -1.26356
5473 0.519225 -1.26356
5474 0.51926 -1.26358
5475 0.519295 -1.2636
5476 0.519323 -1.26361
5477 0.519356 -1.26363
5478 0.519387 -1.26364
5479 0.519432 -1.26367
5480 0.519486 -1.26372
5481 0.519542 -1.26378
5482 0.519589 -1.26381
5483 0.519623 -1.26383
5484 0.519647 -1.26383
5485 0.519673 -1.26384
5486 0.519703 -1.26385
5487 0.519734 -1.26386
5488 0.519758 -1.26387
5489 0.519778 -1.26388
5490 0.519793 -1.26387
5491 0.519811 -1.26389
5492 0.519816 -1.2639
5493 0.51981 -1.2639
5494 0.519811 -1.26389
5495 0.519814 -1.26386
5496 0.519815 -1.26383
5497 0.519822 -1.26381
5498 0.519827 -1.26378
5499 0.51984 -1.26376
5500 0.519858 -1.26376
5501 0.519875 -1.26375
5502 0.519888 -1.26375
5503 0.519909 -1.26376
5504 0.519934 -1.26377
5505 0.519967 -1.26377
5506 0.519992 -1.26375
5507 0.520041 -1.26378
5508 0.520082 -1.26378
5509 0.520104 -1.26377
5510 0.520136 -1.26378
5511 0.520167 -1.2638
5512 0.520198 -1.26381
5513 0.520224 -1.2638
5514 0.520248 -1.26381
5515 0.520268 -1.26382
5516 0.520278 -1.26382
5517 0.520296 -1.26382
5518 0.520303 -1.26382
5519 0.520309 -1.26382
5520 0.520311 -1.26382
5521 0.520328 -1.26382
5522 0.520348 -1.26382
5523 0.52036 -1.26382
5524 0.520369 -1.2638
5525 0.520385 -1.26379
5526 0.520407 -1.26381
5527 0.520427 -1.26382
5528 0.520445 -1.26383
5529 0.520466 -1.26385
5530 0.520494 -1.26385
5531 0.52052 -1.26386
5532 0.520548 -1.26386
5533 0.520564 -1.26384
5534 0.520585 -1.26382
5535 0.520623 -1.26383
5536 0.520667 -1.26385
5537 0.520712 -1.26388
5538 0.52075 -1.26389
5539 0.520801 -1.26393
5540 0.520846 -1.26396
5541 0.520898 -1.26402
5542 0.520933 -1.26404
5543 0.520969 -1.26405
5544 0.52101 -1.26407
5545 0.521042 -1.26408
5546 0.521069 -1.26407
5547 0.521101 -1.26409
5548 0.521114 -1.26409
5549 0.521131 -1.26408
5550 0.521128 -1.26404
5551 0.521126 -1.26402
5552 0.521138 -1.26404
5553 0.521147 -1.26405
5554 0.521134 -1.26402
5555 0.521135 -1.26402
5556 0.521136 -1.26401
5557 0.521136 -1.264
5558 0.521144 -1.264
5559 0.521171 -1.26405
5560 0.521194 -1.26409
5561 0.521203 -1.2641
5562 0.521206 -1.26414
5563 0.521218 -1.26417
5564 0.521225 -1.26419
5565 0.521238 -1.26421
5566 0.521245 -1.2642
5567 0.521248 -1.2642
5568 0.521256 -1.26418
5569 0.521266 -1.2642
5570 0.521282 -1.2642
5571 0.521296 -1.26421
5572 0.521315 -1.26422
5573 0.521337 -1.26425
5574 0.521351 -1.26426
5575 0.521357 -1.26424
5576 0.521355 -1.26424
5577 0.521355 -1.26424
5578 0.521359 -1.26425
5579 0.52136 -1.26425
5580 0.521363 -1.26423
5581 0.52137 -1.26424
5582 0.521365 -1.26423
5583 0.521351 -1.26421
5584 0.52135 -1.2642
5585 0.521343 -1.26418
5586 0.521329 -1.26414
5587 0.521326 -1.26411
5588 0.521344 -1.2641
5589 0.521358 -1.26409
5590 0.52136 -1.26404
5591 0.521358 -1.26401
5592 0.521358 -1.264
5593 0.521369 -1.26399
5594 0.521385 -1.26399
5595 0.521407 -1.26397
5596 0.521428 -1.26398
5597 0.52146 -1.26399
5598 0.521509 -1.26404
5599 0.521548 -1.26407
5600 0.521584 -1.26409
5601 0.521623 -1.26411
5602 0.521657 -1.26413
5603 0.521698 -1.26413
5604 0.521736 -1.26415
5605 0.521786 -1.26418
5606 0.521828 -1.2642
5607 0.52187 -1.26423
5608 0.521904 -1.26424
5609 0.521908 -1.26421
5610 0.521913 -1.26418
5611 0.521918 -1.26416
5612 0.521928 -1.26415
5613 0.521936 -1.26415
5614 0.521956 -1.26417
5615 0.521986 -1.26418
5616 0.521995 -1.26418
5617 0.521989 -1.26415
5618 0.521973 -1.26412
5619 0.521956 -1.26411
5620 0.52194 -1.2641
5621 0.52192 -1.26409
5622 0.521894 -1.26409
5623 0.521874 -1.26407
5624 0.521847 -1.26408
5625 0.521806 -1.26405
5626 0.521777 -1.26404
5627 0.521769 -1.26403
5628 0.521764 -1.26402
5629 0.521752 -1.26402
5630 0.521732 -1.26401
5631 0.521705 -1.26398
5632 0.521688 -1.26395
5633 0.521678 -1.26393
5634 0.521682 -1.26394
5635 0.521688 -1.26394
5636 0.521686 -1.26393
5637 0.521677 -1.26392
5638 0.521664 -1.26393
5639 0.52166 -1.26393
5640 0.521654 -1.26392
5641 0.521632 -1.26391
5642 0.521619 -1.2639
5643 0.521608 -1.26389
5644 0.521603 -1.26388
5645 0.521598 -1.26387
5646 0.52159 -1.26383
5647 0.521596 -1.26381
5648 0.521593 -1.26376
5649 0.521599 -1.26374
5650 0.521604 -1.26371
5651 0.52161 -1.26368
5652 0.521614 -1.26367
5653 0.521623 -1.26367
5654 0.521636 -1.26367
5655 0.521653 -1.26368
5656 0.521679 -1.26371
5657 0.521693 -1.26372
5658 0.521711 -1.26373
5659 0.52174 -1.26374
5660 0.521762 -1.26376
5661 0.521789 -1.26377
5662 0.521813 -1.26378
5663 0.521836 -1.2638
5664 0.521843 -1.26379
5665 0.521858 -1.26378
5666 0.521877 -1.26377
5667 0.521891 -1.26376
5668 0.521905 -1.26377
5669 0.521927 -1.26378
5670 0.52195 -1.2638
5671 0.52197 -1.26383
5672 0.521998 -1.26386
5673 0.522036 -1.26389
5674 0.522055 -1.26392
5675 0.522068 -1.26392
5676 0.522072 -1.26392
5677 0.522072 -1.2639
5678 0.522082 -1.26389
5679 0.522095 -1.26389
5680 0.522099 -1.26388
5681 0.522111 -1.26388
5682 0.522128 -1.26387
5683 0.522148 -1.26387
5684 0.522163 -1.26386
5685 0.522184 -1.26386
5686 0.522202 -1.26386
5687 0.522221 -1.26384
5688 0.522238 -1.26384
5689 0.522244 -1.26385
5690 0.522255 -1.26386
5691 0.52227 -1.26388
5692 0.522287 -1.26388
5693 0.522303 -1.2639
5694 0.522323 -1.2639
5695 0.522346 -1.26391
5696 0.522353 -1.26391
5697 0.522366 -1.26391
5698 0.522383 -1.26391
5699 0.522397 -1.2639
5700 0.522422 -1.2639
5701 0.52244 -1.26391
5702 0.522463 -1.26391
5703 0.522488 -1.26392
5704 0.522517 -1.26391
5705 0.522544 -1.26391
5706 0.522575 -1.26392
5707 0.522606 -1.26393
5708 0.52263 -1.26392
5709 0.522667 -1.26393
5710 0.522708 -1.26396
5711 0.522738 -1.26395
5712 0.522778 -1.26398
5713 0.522811 -1.26399
5714 0.522847 -1.264
5715 0.522884 -1.26402
5716 0.522894 -1.264
5717 0.522909 -1.264
5718 0.522924 -1.26401
5719 0.522938 -1.26401
5720 0.522952 -1.26402
5721 0.522972 -1.26405
5722 0.52298 -1.26408
5723 0.522982 -1.26409
5724 0.522998 -1.26413
5725 0.523017 -1.26417
5726 0.523044 -1.26422
5727 0.523066 -1.26426
5728 0.523084 -1.26428
5729 0.523112 -1.26433
5730 0.523153 -1.26437
5731 0.523191 -1.2644
5732 0.523227 -1.26443
5733 0.523262 -1.26447
5734 0.523287 -1.2645
5735 0.523307 -1.2645
5736 0.523322 -1.26451
5737 0.523342 -1.26454
5738 0.523352 -1.26454
5739 0.523351 -1.26454
5740 0.523354 -1.26453
5741 0.52335 -1.26454
5742 0.523361 -1.26456
5743 0.523376 -1.26458
5744 0.523385 -1.2646
5745 0.523386 -1.26458
5746 0.523396 -1.26459
5747 0.523417 -1.2646
5748 0.523426 -1.2646
5749 0.523421 -1.26457
5750 0.523421 -1.26453
5751 0.523439 -1.26452
5752 0.523455 -1.26454
5753 0.523474 -1.26455
5754 0.523487 -1.26455
5755 0.523507 -1.26456
5756 0.523528 -1.26456
5757 0.523544 -1.26455
5758 0.523566 -1.26454
5759 0.523587 -1.26453
5760 0.523608 -1.26452
5761 0.523614 -1.2645
5762 0.523619 -1.26449
5763 0.523636 -1.26449
5764 0.523661 -1.2645
5765 0.523683 -1.2645
5766 0.523711 -1.26451
5767 0.523743 -1.26452
5768 0.523786 -1.26455
5769 0.523821 -1.26456
5770 0.523867 -1.2646
5771 0.523906 -1.2646
5772 0.52394 -1.26461
5773 0.523971 -1.26462
5774 0.524002 -1.26462
5775 0.524026 -1.26463
5776 0.524048 -1.26462
5777 0.524057 -1.2646
5778 0.524085 -1.26461
5779 0.524121 -1.26462
5780 0.524155 -1.26464
5781 0.524184 -1.26465
5782 0.524215 -1.26467
5783 0.52424 -1.26467
5784 0.524263 -1.26466
5785 0.524291 -1.26466
5786 0.524321 -1.26466
5787 0.524352 -1.26465
5788 0.524387 -1.26466
5789 0.52443 -1.26468
5790 0.524465 -1.26469
5791 0.524498 -1.26471
5792 0.524523 -1.2647
5793 0.524541 -1.2647
5794 0.524558 -1.2647
5795 0.524571 -1.26469
5796 0.524584 -1.26468
5797 0.524588 -1.26466
5798 0.524583 -1.26465
5799 0.524582 -1.26461
5800 0.524585 -1.26459
5801 0.524591 -1.26456
5802 0.524608 -1.26454
5803 0.524639 -1.26455
5804 0.52467 -1.26456
5805 0.524697 -1.26458
5806 0.524718 -1.2646
5807 0.524735 -1.2646
5808 0.524745 -1.26461
5809 0.524762 -1.2646
5810 0.524788 -1.26459
5811 0.524806 -1.26459
5812 0.524831 -1.2646
5813 0.524854 -1.2646
5814 0.524887 -1.26463
5815 0.524921 -1.26464
5816 0.524954 -1.26466
5817 0.524994 -1.26468
5818 0.525038 -1.26471
5819 0.525074 -1.26471
5820 0.525107 -1.26473
5821 0.525138 -1.26474
5822 0.525155 -1.26472
5823 0.525174 -1.26471
5824 0.525187 -1.26472
5825 0.525199 -1.26473
5826 0.525209 -1.26474
5827 0.525213 -1.26473
5828 0.525212 -1.26472
5829 0.525199 -1.2647
5830 0.525188 -1.26469
5831 0.525165 -1.26465
5832 0.525152 -1.26463
5833 0.525138 -1.2646
5834 0.525125 -1.2646
5835 0.52512 -1.26459
5836 0.525133 -1.26459
5837 0.525147 -1.26459
5838 0.525155 -1.26458
5839 0.525171 -1.26458
5840 0.525183 -1.26457
5841 0.525208 -1.26458
5842 0.525233 -1.26459
5843 0.525263 -1.2646
5844 0.525295 -1.26464
5845 0.525326 -1.26466
5846 0.525361 -1.26468
5847 0.525389 -1.26471
5848 0.525427 -1.26474
5849 0.525445 -1.26473
5850 0.525473 -1.26472
5851 0.525497 -1.26471
5852 0.525527 -1.26471
5853 0.525562 -1.26473
5854 0.525602 -1.26475
5855 0.52564 -1.26479
5856 0.525686 -1.26482
5857 0.525722 -1.26485
5858 0.525757 -1.26487
5859 0.525789 -1.26488
5860 0.525812 -1.26488
5861 0.525836 -1.26487
5862 0.525874 -1.26488
5863 0.525909 -1.2649
5864 0.525955 -1.26494
5865 0.525991 -1.26495
5866 0.526018 -1.26495
5867 0.526048 -1.26497
5868 0.526088 -1.26499
5869 0.526139 -1.26503
5870 0.526183 -1.26505
5871 0.526208 -1.26504
5872 0.526237 -1.26503
5873 0.526286 -1.26506
5874 0.526335 -1.26509
5875 0.526393 -1.26515
5876 0.526447 -1.2652
5877 0.526491 -1.26523
5878 0.526547 -1.26528
5879 0.526601 -1.26534
5880 0.526657 -1.2654
5881 0.526703 -1.26543
5882 0.52675 -1.26546
5883 0.526796 -1.26549
5884 0.526834 -1.26551
5885 0.526873 -1.26553
5886 0.526917 -1.26555
5887 0.526957 -1.26557
5888 0.526996 -1.26559
5889 0.527022 -1.2656
5890 0.527057 -1.26562
5891 0.527095 -1.26563
5892 0.527128 -1.26562
5893 0.527147 -1.26562
5894 0.52717 -1.26563
5895 0.527201 -1.26564
5896 0.527233 -1.26565
5897 0.527265 -1.26566
5898 0.527301 -1.26567
5899 0.527325 -1.26566
5900 0.527354 -1.26566
5901 0.527378 -1.26568
5902 0.527403 -1.26568
5903 0.527439 -1.26568
5904 0.527471 -1.26571
5905 0.5275 -1.26574
5906 0.527532 -1.26576
5907 0.527566 -1.26578
5908 0.527594 -1.26578
5909 0.527621 -1.26579
5910 0.527645 -1.26578
5911 0.527676 -1.26579
5912 0.527706 -1.26581
5913 0.52774 -1.26584
5914 0.527769 -1.26585
5915 0.527811 -1.26588
5916 0.527847 -1.2659
5917 0.527882 -1.26593
5918 0.527904 -1.26595
5919 0.527926 -1.26595
5920 0.527952 -1.26596
5921 0.527981 -1.26598
5922 0.528007 -1.26598
5923 0.528029 -1.26597
5924 0.528049 -1.26596
5925 0.528069 -1.26599
5926 0.528083 -1.26602
5927 0.528096 -1.26604
5928 0.528107 -1.26605
5929 0.528105 -1.26607
5930 0.528084 -1.26607
5931 0.528081 -1.26606
5932 0.528068 -1.26605
5933 0.528059 -1.26604
5934 0.528061 -1.26603
5935 0.528071 -1.26602
5936 0.528084 -1.266
5937 0.528098 -1.26599
5938 0.528111 -1.26601
5939 0.528122 -1.26602
5940 0.528136 -1.26602
5941 0.528149 -1.26602
5942 0.528171 -1.26605
5943 0.528194 -1.26607
5944 0.528213 -1.26609
5945 0.528224 -1.26609
5946 0.52824 -1.26609
5947 0.528259 -1.26609
5948 0.528273 -1.26607
5949 0.528287 -1.26607
5950 0.528295 -1.26607
5951 0.5283 -1.26607
5952 0.528305 -1.26609
5953 0.528308 -1.26608
5954 0.528305 -1.26607
5955 0.528303 -1.26608
5956 0.528294 -1.26609
5957 0.528286 -1.26608
5958 0.528285 -1.26608
5959 0.528289 -1.26606
5960 0.528303 -1.26605
5961 0.528306 -1.26606
5962 0.528307 -1.26606
5963 0.528317 -1.26606
5964 0.528336 -1.26607
5965 0.52837 -1.26608
5966 0.528406 -1.2661
5967 0.528438 -1.26612
5968 0.528474 -1.26616
5969 0.528511 -1.26617
5970 0.528549 -1.2662
5971 0.528599 -1.26624
5972 0.528636 -1.26625
5973 0.528679 -1.26628
5974 0.528719 -1.2663
5975 0.528755 -1.26633
5976 0.528774 -1.26635
5977 0.528774 -1.26633
5978 0.528765 -1.26631
5979 0.528771 -1.2663
5980 0.528777 -1.26628
5981 0.528784 -1.26628
5982 0.528796 -1.26628
5983 0.528799 -1.26628
5984 0.528809 -1.26632
5985 0.528817 -1.26632
5986 0.528837 -1.26634
5987 0.528854 -1.26633
5988 0.528859 -1.26631
5989 0.52886 -1.26629
5990 0.528851 -1.26625
5991 0.528845 -1.26622
5992 0.528835 -1.26619
5993 0.528835 -1.26616
5994 0.52882 -1.26613
5995 0.528818 -1.26612
5996 0.528809 -1.26608
5997 0.528808 -1.26606
5998 0.528795 -1.26603
5999 0.528783 -1.26601
6000 0.528767 -1.26599
6001 0.528746 -1.26598
6002 0.528725 -1.26597
6003 0.528701 -1.26595
6004 0.528664 -1.26592
6005 0.528636 -1.26589
6006 0.528605 -1.26584
6007 0.528578 -1.2658
6008 0.528561 -1.26577
6009 0.528537 -1.26574
6010 0.52852 -1.26572
6011 0.528515 -1.26571
6012 0.528507 -1.26571
6013 0.528506 -1.2657
6014 0.528505 -1.2657
6015 0.528495 -1.26568
6016 0.528489 -1.26567
6017 0.528481 -1.26566
6018 0.52848 -1.26565
6019 0.528483 -1.26564
6020 0.528479 -1.26562
6021 0.528483 -1.26561
6022 0.528486 -1.2656
6023 0.528497 -1.26559
6024 0.528513 -1.26561
6025 0.528515 -1.26561
6026 0.528514 -1.26561
6027 0.528496 -1.2656
6028 0.528484 -1.26558
6029 0.528464 -1.26556
6030 0.528444 -1.26553
6031 0.528419 -1.26552
6032 0.528393 -1.26549
6033 0.528352 -1.26545
6034 0.528323 -1.26544
6035 0.528285 -1.26539
6036 0.528259 -1.26536
6037 0.528233 -1.26532
6038 0.528199 -1.2653
6039 0.528158 -1.26528
6040 0.528118 -1.26527
6041 0.528075 -1.26526
6042 0.528046 -1.26526
6043 0.528018 -1.26527
6044 0.527981 -1.26526
6045 0.527958 -1.26525
6046 0.52793 -1.26524
6047 0.527912 -1.26522
6048 0.527883 -1.26519
6049 0.527854 -1.26516
6050 0.527815 -1.26516
6051 0.527778 -1.26515
6052 0.527746 -1.26515
6053 0.527709 -1.26516
6054 0.52768 -1.26516
6055 0.527661 -1.26517
6056 0.527654 -1.26518
6057 0.527631 -1.26517
6058 0.527609 -1.26517
6059 0.52758 -1.26515
6060 0.527558 -1.26515
6061 0.527525 -1.26513
6062 0.527491 -1.26511
6063 0.527462 -1.2651
6064 0.527432 -1.26508
6065 0.527404 -1.26507
6066 0.527388 -1.26506
6067 0.527373 -1.26504
6068 0.527366 -1.26505
6069 0.52736 -1.26508
6070 0.527349 -1.26507
6071 0.527343 -1.26508
6072 0.527357 -1.26511
6073 0.527369 -1.26513
6074 0.527381 -1.26516
6075 0.527379 -1.26515
6076 0.52738 -1.26516
6077 0.527379 -1.26515
6078 0.527384 -1.26515
6079 0.527397 -1.26514
6080 0.527409 -1.26513
6081 0.527426 -1.26513
6082 0.52744 -1.26513
6083 0.527453 -1.26514
6084 0.527454 -1.26515
6085 0.527465 -1.26519
6086 0.527487 -1.2652
6087 0.527514 -1.26523
6088 0.527543 -1.26526
6089 0.527568 -1.2653
6090 0.527599 -1.26533
6091 0.52763 -1.26536
6092 0.527657 -1.26538
6093 0.527678 -1.2654
6094 0.527703 -1.26542
6095 0.527721 -1.26544
6096 0.527733 -1.26545
6097 0.527743 -1.26545
6098 0.527747 -1.26545
6099 0.527744 -1.26543
6100 0.527746 -1.26543
6101 0.527748 -1.26541
6102 0.527741 -1.26539
6103 0.527744 -1.26537
6104 0.527746 -1.26535
6105 0.527753 -1.26534
6106 0.527768 -1.26534
6107 0.527774 -1.26533
6108 0.527779 -1.26531
6109 0.527796 -1.2653
6110 0.527806 -1.26529
6111 0.52781 -1.26529
6112 0.527819 -1.26528
6113 0.527838 -1.26529
6114 0.527866 -1.2653
6115 0.527902 -1.26533
6116 0.527932 -1.26535
6117 0.527963 -1.26538
6118 0.527981 -1.26538
6119 0.528009 -1.26538
6120 0.528048 -1.26541
6121 0.528089 -1.26542
6122 0.528135 -1.26546
