MC_samples M E
56735 0.46992 -1.24383
56736 0.469924 -1.24383
56737 0.469928 -1.24384
56738 0.469932 -1.24384
56739 0.469935 -1.24384
56740 0.469938 -1.24384
56741 0.469943 -1.24384
56742 0.469949 -1.24384
56743 0.469955 -1.24385
56744 0.469961 -1.24385
56745 0.469967 -1.24386
56746 0.469972 -1.24386
56747 0.469979 -1.24387
56748 0.469986 -1.24387
56749 0.469993 -1.24388
56750 0.469999 -1.24389
56751 0.470006 -1.24389
56752 0.470011 -1.24389
56753 0.470015 -1.2439
56754 0.470018 -1.2439
56755 0.470019 -1.2439
56756 0.470019 -1.2439
56757 0.470018 -1.2439
56758 0.470017 -1.2439
56759 0.470018 -1.2439
56760 0.470019 -1.2439
56761 0.47002 -1.2439
56762 0.470021 -1.24389
56763 0.470021 -1.24389
56764 0.470023 -1.24389
56765 0.470023 -1.24388
56766 0.470024 -1.24388
56767 0.470026 -1.24388
56768 0.470027 -1.24388
56769 0.470027 -1.24387
56770 0.470028 -1.24387
56771 0.470029 -1.24387
56772 0.47003 -1.24387
56773 0.47003 -1.24387
56774 0.470029 -1.24386
56775 0.470027 -1.24386
56776 0.470026 -1.24385
56777 0.470025 -1.24385
56778 0.470023 -1.24385
56779 0.470021 -1.24385
56780 0.470018 -1.24385
56781 0.470016 -1.24385
56782 0.470013 -1.24385
56783 0.47001 -1.24385
56784 0.470008 -1.24384
56785 0.470005 -1.24384
56786 0.470001 -1.24384
56787 0.469998 -1.24384
56788 0.469995 -1.24384
56789 0.469991 -1.24384
56790 0.469988 -1.24383
56791 0.469983 -1.24383
56792 0.469979 -1.24383
56793 0.469973 -1.24383
56794 0.469966 -1.24383
56795 0.469958 -1.24383
56796 0.46995 -1.24383
56797 0.469942 -1.24382
56798 0.469936 -1.24382
56799 0.46993 -1.24382
56800 0.469924 -1.24382
56801 0.469918 -1.24382
56802 0.469912 -1.24381
56803 0.469906 -1.24381
56804 0.469902 -1.24381
56805 0.469896 -1.2438
56806 0.469891 -1.2438
56807 0.469885 -1.24379
56808 0.469882 -1.24379
56809 0.469879 -1.24379
56810 0.469876 -1.24379
56811 0.469874 -1.24379
56812 0.469873 -1.24378
56813 0.469872 -1.24378
56814 0.469869 -1.24378
56815 0.469867 -1.24378
56816 0.469866 -1.24378
56817 0.469865 -1.24377
56818 0.469866 -1.24377
56819 0.469865 -1.24377
56820 0.469866 -1.24376
56821 0.469867 -1.24376
56822 0.46987 -1.24376
56823 0.469873 -1.24376
56824 0.469878 -1.24376
56825 0.469884 -1.24377
56826 0.469889 -1.24377
56827 0.469894 -1.24377
56828 0.469899 -1.24377
56829 0.469905 -1.24378
56830 0.469909 -1.24378
56831 0.469914 -1.24379
56832 0.469918 -1.24379
56833 0.469922 -1.2438
56834 0.469926 -1.2438
56835 0.46993 -1.2438
56836 0.469933 -1.2438
56837 0.469935 -1.2438
56838 0.469937 -1.24381
56839 0.469939 -1.2438
56840 0.46994 -1.2438
56841 0.469942 -1.2438
56842 0.469945 -1.2438
56843 0.469948 -1.24381
56844 0.469951 -1.24381
56845 0.469954 -1.24381
56846 0.469957 -1.24381
56847 0.469959 -1.24381
56848 0.469963 -1.24381
56849 0.469965 -1.24381
56850 0.469969 -1.24381
56851 0.469972 -1.24381
56852 0.469977 -1.24381
56853 0.46998 -1.24381
56854 0.469983 -1.24381
56855 0.469985 -1.24381
56856 0.469987 -1.24381
56857 0.46999 -1.24381
56858 0.469992 -1.24381
56859 0.469992 -1.24381
56860 0.469993 -1.2438
56861 0.469993 -1.2438
56862 0.469994 -1.2438
56863 0.469996 -1.24381
56864 0.469996 -1.2438
56865 0.469996 -1.2438
56866 0.469996 -1.2438
56867 0.469996 -1.2438
56868 0.469996 -1.2438
56869 0.469995 -1.24379
56870 0.469994 -1.24379
56871 0.469992 -1.24379
56872 0.469991 -1.24379
56873 0.46999 -1.24379
56874 0.469989 -1.24378
56875 0.469987 -1.24378
56876 0.469984 -1.24378
56877 0.469981 -1.24378
56878 0.469979 -1.24378
56879 0.469977 -1.24378
56880 0.469974 -1.24378
56881 0.469972 -1.24378
56882 0.469969 -1.24377
56883 0.469967 -1.24377
56884 0.469965 -1.24377
56885 0.469966 -1.24377
56886 0.469967 -1.24377
56887 0.469968 -1.24377
56888 0.469969 -1.24376
56889 0.46997 -1.24376
56890 0.469972 -1.24377
56891 0.469972 -1.24377
56892 0.469972 -1.24377
56893 0.469973 -1.24377
56894 0.469975 -1.24378
56895 0.469978 -1.24378
56896 0.469978 -1.24378
56897 0.46998 -1.24378
56898 0.469982 -1.24378
56899 0.469985 -1.24378
56900 0.469987 -1.24378
56901 0.469989 -1.24379
56902 0.469991 -1.24379
56903 0.469993 -1.24379
56904 0.469995 -1.24379
56905 0.469997 -1.24379
56906 0.469998 -1.24379
56907 0.470001 -1.2438
56908 0.470002 -1.2438
56909 0.470002 -1.2438
56910 0.470004 -1.24381
56911 0.470005 -1.24381
56912 0.470007 -1.24381
56913 0.470008 -1.24381
56914 0.470009 -1.24382
56915 0.47001 -1.24381
56916 0.470012 -1.24382
56917 0.470014 -1.24382
56918 0.470015 -1.24382
56919 0.470018 -1.24382
56920 0.47002 -1.24382
56921 0.47002 -1.24381
56922 0.470019 -1.24381
56923 0.470017 -1.24381
56924 0.470015 -1.2438
56925 0.470013 -1.2438
56926 0.470011 -1.2438
56927 0.470006 -1.2438
56928 0.470001 -1.2438
56929 0.469997 -1.2438
56930 0.469995 -1.2438
56931 0.469991 -1.24379
56932 0.469989 -1.24379
56933 0.469986 -1.24379
56934 0.469985 -1.24378
56935 0.469984 -1.24378
56936 0.469982 -1.24378
56937 0.46998 -1.24378
56938 0.469977 -1.24378
56939 0.469975 -1.24378
56940 0.469973 -1.24378
56941 0.469972 -1.24378
56942 0.469971 -1.24378
56943 0.469972 -1.24378
56944 0.469972 -1.24378
56945 0.469972 -1.24378
56946 0.46997 -1.24378
56947 0.469967 -1.24378
56948 0.469965 -1.24378
56949 0.469963 -1.24378
56950 0.46996 -1.24378
56951 0.469958 -1.24377
56952 0.469957 -1.24377
56953 0.469956 -1.24377
56954 0.469955 -1.24377
56955 0.469954 -1.24377
56956 0.469953 -1.24377
56957 0.469952 -1.24376
56958 0.469949 -1.24376
56959 0.469946 -1.24375
56960 0.469945 -1.24375
56961 0.469942 -1.24375
56962 0.469939 -1.24375
56963 0.469936 -1.24375
56964 0.469933 -1.24374
56965 0.469932 -1.24374
56966 0.469931 -1.24375
56967 0.469929 -1.24375
56968 0.469928 -1.24375
56969 0.469926 -1.24375
56970 0.469926 -1.24375
56971 0.469923 -1.24374
56972 0.469921 -1.24374
56973 0.469921 -1.24374
56974 0.46992 -1.24374
56975 0.46992 -1.24374
56976 0.469921 -1.24374
56977 0.469924 -1.24374
56978 0.469926 -1.24374
56979 0.46993 -1.24374
56980 0.469933 -1.24374
56981 0.469937 -1.24374
56982 0.469942 -1.24374
56983 0.469945 -1.24374
56984 0.469949 -1.24375
56985 0.469954 -1.24375
56986 0.469961 -1.24375
56987 0.469966 -1.24376
56988 0.469973 -1.24376
56989 0.469978 -1.24377
56990 0.469983 -1.24377
56991 0.469988 -1.24377
56992 0.469992 -1.24377
56993 0.469997 -1.24378
56994 0.470002 -1.24378
56995 0.470009 -1.24378
56996 0.470015 -1.24379
56997 0.47002 -1.24379
56998 0.470025 -1.24379
56999 0.47003 -1.2438
57000 0.470035 -1.2438
57001 0.470041 -1.2438
57002 0.470046 -1.24381
57003 0.470051 -1.24381
57004 0.470055 -1.24381
57005 0.470058 -1.24381
57006 0.47006 -1.24381
57007 0.470061 -1.24381
57008 0.470061 -1.24381
57009 0.470061 -1.24381
57010 0.470061 -1.24381
57011 0.470061 -1.24381
57012 0.470059 -1.2438
57013 0.470056 -1.2438
57014 0.470053 -1.2438
57015 0.470052 -1.2438
57016 0.470052 -1.2438
57017 0.47005 -1.2438
57018 0.47005 -1.2438
57019 0.470051 -1.24381
57020 0.470052 -1.24381
57021 0.470053 -1.24381
57022 0.470053 -1.24381
57023 0.470053 -1.24381
57024 0.470053 -1.24381
57025 0.470053 -1.24381
57026 0.470054 -1.24381
57027 0.470055 -1.24382
57028 0.470056 -1.24382
57029 0.470058 -1.24382
57030 0.47006 -1.24382
57031 0.470062 -1.24382
57032 0.470065 -1.24383
57033 0.470068 -1.24383
57034 0.470072 -1.24383
57035 0.470075 -1.24383
57036 0.470078 -1.24383
57037 0.470081 -1.24383
57038 0.470084 -1.24383
57039 0.470088 -1.24383
57040 0.470093 -1.24384
57041 0.470098 -1.24384
57042 0.470103 -1.24384
57043 0.470107 -1.24384
57044 0.470113 -1.24385
57045 0.470118 -1.24385
57046 0.470123 -1.24385
57047 0.470129 -1.24386
57048 0.470134 -1.24386
57049 0.47014 -1.24387
57050 0.470145 -1.24387
57051 0.47015 -1.24388
57052 0.470155 -1.24388
57053 0.470159 -1.24388
57054 0.470162 -1.24388
57055 0.470165 -1.24388
57056 0.470168 -1.24388
57057 0.470172 -1.24388
57058 0.470176 -1.24388
57059 0.470178 -1.24388
57060 0.47018 -1.24388
57061 0.470182 -1.24388
57062 0.470185 -1.24388
57063 0.470186 -1.24388
57064 0.470188 -1.24388
57065 0.470189 -1.24387
57066 0.47019 -1.24387
57067 0.47019 -1.24387
57068 0.47019 -1.24386
57069 0.470192 -1.24386
57070 0.470191 -1.24386
57071 0.470191 -1.24385
57072 0.470191 -1.24385
57073 0.470191 -1.24385
57074 0.470193 -1.24384
57075 0.470193 -1.24384
57076 0.470194 -1.24384
57077 0.470196 -1.24383
57078 0.470197 -1.24383
57079 0.470198 -1.24384
57080 0.4702 -1.24384
57081 0.470202 -1.24384
57082 0.470204 -1.24384
57083 0.470207 -1.24384
57084 0.470208 -1.24384
57085 0.470209 -1.24383
57086 0.470211 -1.24383
57087 0.470213 -1.24383
57088 0.470213 -1.24383
57089 0.470214 -1.24383
57090 0.470215 -1.24383
57091 0.470217 -1.24383
57092 0.470218 -1.24383
57093 0.470221 -1.24383
57094 0.470222 -1.24383
57095 0.470224 -1.24383
57096 0.470226 -1.24383
57097 0.470227 -1.24383
57098 0.470229 -1.24383
57099 0.470232 -1.24383
57100 0.470234 -1.24384
57101 0.470237 -1.24384
57102 0.47024 -1.24384
57103 0.470244 -1.24385
57104 0.470245 -1.24385
57105 0.470247 -1.24385
57106 0.470249 -1.24385
57107 0.470252 -1.24385
57108 0.470254 -1.24385
57109 0.470257 -1.24385
57110 0.470259 -1.24385
57111 0.470263 -1.24385
57112 0.470267 -1.24385
57113 0.47027 -1.24385
57114 0.470274 -1.24385
57115 0.470277 -1.24385
57116 0.470281 -1.24385
57117 0.470283 -1.24385
57118 0.470286 -1.24385
57119 0.47029 -1.24385
57120 0.470293 -1.24386
57121 0.470297 -1.24385
57122 0.4703 -1.24385
57123 0.470304 -1.24386
57124 0.470308 -1.24386
57125 0.470312 -1.24386
57126 0.470318 -1.24386
57127 0.470323 -1.24387
57128 0.470328 -1.24387
57129 0.470333 -1.24387
57130 0.470338 -1.24388
57131 0.470343 -1.24388
57132 0.470348 -1.24388
57133 0.470353 -1.24388
57134 0.470357 -1.24388
57135 0.470361 -1.24389
57136 0.470366 -1.24389
57137 0.470371 -1.24389
57138 0.470376 -1.2439
57139 0.470382 -1.2439
57140 0.470388 -1.2439
57141 0.470392 -1.24391
57142 0.470394 -1.24391
57143 0.470397 -1.24391
57144 0.4704 -1.24391
57145 0.470402 -1.24391
57146 0.470404 -1.24391
57147 0.470406 -1.24391
57148 0.470407 -1.24391
57149 0.470409 -1.24391
57150 0.47041 -1.24391
57151 0.470411 -1.24391
57152 0.47041 -1.24391
57153 0.47041 -1.24391
57154 0.470411 -1.2439
57155 0.470412 -1.2439
57156 0.470414 -1.2439
57157 0.470414 -1.2439
57158 0.470414 -1.2439
57159 0.470413 -1.2439
57160 0.470411 -1.2439
57161 0.470411 -1.24389
57162 0.470408 -1.24389
57163 0.470406 -1.24389
57164 0.470404 -1.24389
57165 0.470398 -1.24388
57166 0.470394 -1.24388
57167 0.47039 -1.24387
57168 0.470385 -1.24387
57169 0.470379 -1.24386
57170 0.470376 -1.24386
57171 0.470371 -1.24386
57172 0.470365 -1.24386
57173 0.470358 -1.24385
57174 0.470351 -1.24385
57175 0.470344 -1.24385
57176 0.470338 -1.24384
57177 0.470332 -1.24384
57178 0.470325 -1.24384
57179 0.470318 -1.24384
57180 0.470311 -1.24384
57181 0.470303 -1.24384
57182 0.470297 -1.24384
57183 0.47029 -1.24384
57184 0.470284 -1.24384
57185 0.470277 -1.24383
57186 0.470272 -1.24383
57187 0.470266 -1.24383
57188 0.470261 -1.24383
57189 0.470256 -1.24383
57190 0.470251 -1.24383
57191 0.470245 -1.24382
57192 0.470239 -1.24382
57193 0.470233 -1.24382
57194 0.470228 -1.24382
57195 0.470224 -1.24381
57196 0.470219 -1.24381
57197 0.470214 -1.24381
57198 0.470212 -1.24381
57199 0.47021 -1.24381
57200 0.470208 -1.2438
57201 0.470205 -1.2438
57202 0.470201 -1.2438
57203 0.470198 -1.2438
57204 0.470196 -1.2438
57205 0.470194 -1.2438
57206 0.470191 -1.2438
57207 0.470189 -1.2438
57208 0.470185 -1.2438
57209 0.470181 -1.24379
57210 0.470177 -1.24379
57211 0.47017 -1.24379
57212 0.470164 -1.24378
57213 0.470157 -1.24378
57214 0.47015 -1.24377
57215 0.470144 -1.24377
57216 0.470139 -1.24377
57217 0.470132 -1.24377
57218 0.470127 -1.24377
57219 0.470122 -1.24376
57220 0.470118 -1.24376
57221 0.470116 -1.24376
57222 0.470112 -1.24376
57223 0.47011 -1.24376
57224 0.470109 -1.24376
57225 0.470106 -1.24376
57226 0.470103 -1.24376
57227 0.470099 -1.24376
57228 0.470096 -1.24375
57229 0.470091 -1.24375
57230 0.470087 -1.24376
57231 0.470084 -1.24376
57232 0.470081 -1.24376
57233 0.470077 -1.24376
57234 0.470074 -1.24376
57235 0.47007 -1.24376
57236 0.470067 -1.24376
57237 0.470063 -1.24376
57238 0.470059 -1.24376
57239 0.470056 -1.24376
57240 0.470053 -1.24376
57241 0.47005 -1.24376
57242 0.470048 -1.24376
57243 0.470044 -1.24376
57244 0.47004 -1.24376
57245 0.470037 -1.24376
57246 0.470032 -1.24376
57247 0.470026 -1.24375
57248 0.47002 -1.24375
57249 0.470014 -1.24375
57250 0.47001 -1.24375
57251 0.470005 -1.24374
57252 0.47 -1.24374
57253 0.469995 -1.24374
57254 0.469989 -1.24373
57255 0.469983 -1.24373
57256 0.469978 -1.24373
57257 0.469974 -1.24373
57258 0.46997 -1.24373
57259 0.469967 -1.24373
57260 0.469963 -1.24373
57261 0.469962 -1.24373
57262 0.469961 -1.24373
57263 0.46996 -1.24373
57264 0.46996 -1.24373
57265 0.469959 -1.24372
57266 0.46996 -1.24372
57267 0.469961 -1.24372
57268 0.469962 -1.24372
57269 0.469963 -1.24372
57270 0.469963 -1.24372
57271 0.469965 -1.24372
57272 0.469966 -1.24372
57273 0.469967 -1.24372
57274 0.469969 -1.24373
57275 0.469969 -1.24373
57276 0.46997 -1.24373
57277 0.46997 -1.24373
57278 0.46997 -1.24373
57279 0.46997 -1.24373
57280 0.469972 -1.24373
57281 0.469973 -1.24373
57282 0.469975 -1.24373
57283 0.469977 -1.24373
57284 0.469979 -1.24373
57285 0.469979 -1.24373
57286 0.469981 -1.24373
57287 0.469985 -1.24373
57288 0.469989 -1.24374
57289 0.469993 -1.24374
57290 0.469997 -1.24374
57291 0.470001 -1.24374
57292 0.470006 -1.24374
57293 0.470011 -1.24374
57294 0.470016 -1.24375
57295 0.470022 -1.24375
57296 0.470028 -1.24375
57297 0.470033 -1.24376
57298 0.470038 -1.24376
57299 0.470044 -1.24376
57300 0.470049 -1.24377
57301 0.470056 -1.24378
57302 0.470062 -1.24378
57303 0.470068 -1.24379
57304 0.470074 -1.24379
57305 0.47008 -1.2438
57306 0.470086 -1.2438
57307 0.470092 -1.24381
57308 0.470098 -1.24381
57309 0.470102 -1.24382
57310 0.470107 -1.24382
57311 0.470111 -1.24382
57312 0.470116 -1.24382
57313 0.470122 -1.24383
57314 0.47013 -1.24384
57315 0.470135 -1.24384
57316 0.470141 -1.24384
57317 0.470147 -1.24385
57318 0.470153 -1.24385
57319 0.470158 -1.24385
57320 0.470163 -1.24386
57321 0.470168 -1.24386
57322 0.470173 -1.24386
57323 0.470176 -1.24386
57324 0.47018 -1.24386
57325 0.470183 -1.24386
57326 0.470185 -1.24386
57327 0.470186 -1.24386
57328 0.470187 -1.24385
57329 0.470188 -1.24385
57330 0.470188 -1.24385
57331 0.470188 -1.24385
57332 0.470186 -1.24384
57333 0.470184 -1.24384
57334 0.470182 -1.24383
57335 0.470181 -1.24383
57336 0.470179 -1.24383
57337 0.470178 -1.24383
57338 0.470178 -1.24383
57339 0.470179 -1.24383
57340 0.47018 -1.24383
57341 0.470182 -1.24383
57342 0.470183 -1.24383
57343 0.470184 -1.24383
57344 0.470185 -1.24383
57345 0.470187 -1.24383
57346 0.470189 -1.24384
57347 0.470192 -1.24384
57348 0.470195 -1.24384
57349 0.470197 -1.24385
57350 0.470201 -1.24385
57351 0.470204 -1.24385
57352 0.470206 -1.24385
57353 0.470209 -1.24385
57354 0.470211 -1.24385
57355 0.470213 -1.24385
57356 0.470215 -1.24385
57357 0.470217 -1.24385
57358 0.470219 -1.24386
57359 0.470222 -1.24386
57360 0.470225 -1.24386
57361 0.470228 -1.24386
57362 0.470231 -1.24386
57363 0.470233 -1.24386
57364 0.470235 -1.24386
57365 0.470237 -1.24386
57366 0.47024 -1.24386
57367 0.470243 -1.24386
57368 0.470246 -1.24386
57369 0.47025 -1.24387
57370 0.470254 -1.24387
57371 0.470258 -1.24387
57372 0.470262 -1.24387
57373 0.470265 -1.24387
57374 0.470269 -1.24387
57375 0.470272 -1.24387
57376 0.470276 -1.24387
57377 0.470279 -1.24387
57378 0.470281 -1.24387
57379 0.470285 -1.24387
57380 0.47029 -1.24387
57381 0.470294 -1.24387
57382 0.470299 -1.24388
57383 0.470306 -1.24388
57384 0.470311 -1.24388
57385 0.470316 -1.24389
57386 0.47032 -1.24389
57387 0.470323 -1.24389
57388 0.470324 -1.24389
57389 0.470325 -1.24389
57390 0.470328 -1.24389
57391 0.47033 -1.24389
57392 0.470331 -1.24389
57393 0.470332 -1.24388
57394 0.470335 -1.24388
57395 0.470336 -1.24388
57396 0.470339 -1.24388
57397 0.470344 -1.24388
57398 0.470349 -1.24388
57399 0.470354 -1.24389
57400 0.470359 -1.24389
57401 0.470365 -1.24389
57402 0.47037 -1.2439
57403 0.470375 -1.2439
57404 0.47038 -1.2439
57405 0.470386 -1.24391
57406 0.470392 -1.24391
57407 0.470398 -1.24392
57408 0.470404 -1.24392
57409 0.47041 -1.24392
57410 0.470415 -1.24392
57411 0.47042 -1.24393
57412 0.470426 -1.24393
57413 0.470431 -1.24393
57414 0.470436 -1.24394
57415 0.470441 -1.24394
57416 0.470447 -1.24395
57417 0.470452 -1.24395
57418 0.470459 -1.24396
57419 0.470464 -1.24396
57420 0.470469 -1.24396
57421 0.470474 -1.24396
57422 0.47048 -1.24397
57423 0.470486 -1.24397
57424 0.47049 -1.24397
57425 0.470495 -1.24397
57426 0.470499 -1.24397
57427 0.470503 -1.24398
57428 0.470506 -1.24398
57429 0.470511 -1.24398
57430 0.470514 -1.24398
57431 0.470517 -1.24398
57432 0.47052 -1.24398
57433 0.470521 -1.24398
57434 0.470522 -1.24397
57435 0.470524 -1.24397
57436 0.470525 -1.24397
57437 0.470526 -1.24397
57438 0.470526 -1.24397
57439 0.470526 -1.24396
57440 0.470526 -1.24396
57441 0.470526 -1.24396
57442 0.470525 -1.24396
57443 0.470525 -1.24396
57444 0.470525 -1.24395
57445 0.470529 -1.24395
57446 0.470535 -1.24396
57447 0.470538 -1.24396
57448 0.470542 -1.24396
57449 0.470547 -1.24396
57450 0.470553 -1.24396
57451 0.470557 -1.24396
57452 0.470562 -1.24396
57453 0.470568 -1.24397
57454 0.470573 -1.24397
57455 0.470579 -1.24397
57456 0.470583 -1.24397
57457 0.470588 -1.24397
57458 0.470593 -1.24397
57459 0.470599 -1.24398
57460 0.470604 -1.24398
57461 0.47061 -1.24398
57462 0.470616 -1.24399
57463 0.470623 -1.24399
57464 0.47063 -1.244
57465 0.470635 -1.244
57466 0.47064 -1.24401
57467 0.470645 -1.24401
57468 0.47065 -1.24401
57469 0.470657 -1.24402
57470 0.470663 -1.24402
57471 0.470669 -1.24403
57472 0.470676 -1.24403
57473 0.470682 -1.24404
57474 0.470687 -1.24404
57475 0.470692 -1.24404
57476 0.470699 -1.24405
57477 0.470705 -1.24406
57478 0.470712 -1.24406
57479 0.470719 -1.24407
57480 0.470725 -1.24408
57481 0.470732 -1.24408
57482 0.470738 -1.24409
57483 0.470744 -1.24409
57484 0.47075 -1.2441
57485 0.470757 -1.24411
57486 0.470763 -1.24411
57487 0.470769 -1.24412
57488 0.470775 -1.24412
57489 0.470779 -1.24412
57490 0.470784 -1.24412
57491 0.470788 -1.24412
57492 0.470793 -1.24412
57493 0.470797 -1.24413
57494 0.470801 -1.24413
57495 0.470805 -1.24413
57496 0.470809 -1.24413
57497 0.470813 -1.24414
57498 0.470817 -1.24414
57499 0.470821 -1.24414
57500 0.470825 -1.24415
57501 0.470828 -1.24415
57502 0.470829 -1.24414
57503 0.470831 -1.24414
57504 0.470834 -1.24414
57505 0.470836 -1.24414
57506 0.470839 -1.24415
57507 0.470841 -1.24415
57508 0.470843 -1.24414
57509 0.470847 -1.24415
57510 0.470849 -1.24415
57511 0.47085 -1.24414
57512 0.470853 -1.24415
57513 0.470856 -1.24415
57514 0.47086 -1.24415
57515 0.470863 -1.24415
57516 0.470868 -1.24415
57517 0.470873 -1.24416
57518 0.470876 -1.24416
57519 0.470879 -1.24416
57520 0.47088 -1.24416
57521 0.470882 -1.24416
57522 0.470883 -1.24416
57523 0.470884 -1.24416
57524 0.470884 -1.24416
57525 0.470885 -1.24415
57526 0.470886 -1.24415
57527 0.470886 -1.24415
57528 0.470887 -1.24415
57529 0.470886 -1.24415
57530 0.470885 -1.24415
57531 0.470883 -1.24415
57532 0.470882 -1.24414
57533 0.470881 -1.24414
57534 0.470881 -1.24414
57535 0.47088 -1.24414
57536 0.470878 -1.24414
57537 0.470877 -1.24414
57538 0.470876 -1.24414
57539 0.470876 -1.24413
57540 0.470874 -1.24413
57541 0.470872 -1.24413
57542 0.470869 -1.24413
57543 0.470868 -1.24413
57544 0.470867 -1.24413
57545 0.470865 -1.24413
57546 0.470865 -1.24413
57547 0.470866 -1.24412
57548 0.470865 -1.24412
57549 0.470866 -1.24412
57550 0.470866 -1.24411
57551 0.470867 -1.24411
57552 0.470868 -1.24411
57553 0.470869 -1.24411
57554 0.47087 -1.24411
57555 0.470871 -1.24411
57556 0.470872 -1.24411
57557 0.470873 -1.24411
57558 0.470874 -1.24411
57559 0.470875 -1.2441
57560 0.470874 -1.2441
57561 0.470874 -1.24411
57562 0.470872 -1.2441
57563 0.47087 -1.2441
57564 0.47087 -1.2441
57565 0.470869 -1.2441
57566 0.470869 -1.2441
57567 0.47087 -1.2441
57568 0.470872 -1.2441
57569 0.470875 -1.2441
57570 0.470878 -1.2441
57571 0.470881 -1.2441
57572 0.470883 -1.24411
57573 0.470885 -1.24411
57574 0.470888 -1.24411
57575 0.470891 -1.24411
57576 0.470894 -1.24411
57577 0.470897 -1.24411
57578 0.470899 -1.24411
57579 0.470901 -1.2441
57580 0.470905 -1.2441
57581 0.470909 -1.24411
57582 0.470913 -1.24411
57583 0.470918 -1.24411
57584 0.470924 -1.24412
57585 0.470928 -1.24412
57586 0.470933 -1.24412
57587 0.470938 -1.24412
57588 0.470943 -1.24413
57589 0.470948 -1.24413
57590 0.470953 -1.24414
57591 0.470958 -1.24414
57592 0.470964 -1.24415
57593 0.470968 -1.24415
57594 0.470971 -1.24415
57595 0.470975 -1.24415
57596 0.47098 -1.24415
57597 0.470985 -1.24416
57598 0.47099 -1.24417
57599 0.470993 -1.24417
57600 0.470995 -1.24417
57601 0.470996 -1.24417
57602 0.470998 -1.24418
57603 0.470999 -1.24418
57604 0.471001 -1.24418
57605 0.471003 -1.24418
57606 0.471005 -1.24418
57607 0.471007 -1.24418
57608 0.471008 -1.24418
57609 0.471008 -1.24418
57610 0.471008 -1.24418
57611 0.471009 -1.24419
57612 0.471009 -1.24418
57613 0.471009 -1.24418
57614 0.471009 -1.24418
57615 0.471008 -1.24418
57616 0.471006 -1.24418
57617 0.471005 -1.24418
57618 0.471003 -1.24418
57619 0.471001 -1.24418
57620 0.470999 -1.24418
57621 0.470998 -1.24417
57622 0.470997 -1.24417
57623 0.470994 -1.24417
57624 0.470993 -1.24417
57625 0.470992 -1.24417
57626 0.470993 -1.24417
57627 0.470995 -1.24417
57628 0.470997 -1.24417
57629 0.470998 -1.24417
57630 0.470998 -1.24417
57631 0.470999 -1.24417
57632 0.471 -1.24417
57633 0.470999 -1.24416
57634 0.470999 -1.24416
57635 0.470996 -1.24416
57636 0.470993 -1.24415
57637 0.470989 -1.24415
57638 0.470985 -1.24415
57639 0.470983 -1.24415
57640 0.47098 -1.24415
57641 0.470976 -1.24414
57642 0.470974 -1.24414
57643 0.470972 -1.24414
57644 0.470969 -1.24415
57645 0.470967 -1.24415
57646 0.470964 -1.24415
57647 0.470962 -1.24415
57648 0.47096 -1.24415
57649 0.470958 -1.24415
57650 0.470954 -1.24415
57651 0.470951 -1.24415
57652 0.470947 -1.24415
57653 0.470943 -1.24415
57654 0.47094 -1.24415
57655 0.470936 -1.24415
57656 0.470932 -1.24415
57657 0.470929 -1.24415
57658 0.470927 -1.24415
57659 0.470924 -1.24414
57660 0.470922 -1.24414
57661 0.47092 -1.24414
57662 0.470919 -1.24413
57663 0.470917 -1.24413
57664 0.470915 -1.24413
57665 0.470912 -1.24413
57666 0.470909 -1.24413
57667 0.470908 -1.24412
57668 0.470905 -1.24412
57669 0.470904 -1.24412
57670 0.470902 -1.24411
57671 0.470901 -1.24411
57672 0.470899 -1.24411
57673 0.470897 -1.24411
57674 0.470895 -1.24411
57675 0.470892 -1.24411
57676 0.470889 -1.24411
57677 0.470887 -1.24411
57678 0.470887 -1.24411
57679 0.470887 -1.24411
57680 0.470887 -1.24411
57681 0.470891 -1.24411
57682 0.470894 -1.24412
57683 0.470898 -1.24412
57684 0.470902 -1.24412
57685 0.470905 -1.24412
57686 0.470908 -1.24412
57687 0.470912 -1.24413
57688 0.470915 -1.24413
57689 0.470918 -1.24413
57690 0.470922 -1.24413
57691 0.470925 -1.24413
57692 0.470929 -1.24414
57693 0.470933 -1.24414
57694 0.470938 -1.24414
57695 0.470943 -1.24414
57696 0.470948 -1.24415
57697 0.470952 -1.24415
57698 0.470956 -1.24415
57699 0.470959 -1.24415
57700 0.470963 -1.24415
57701 0.470967 -1.24415
57702 0.470971 -1.24415
57703 0.470973 -1.24415
57704 0.470976 -1.24415
57705 0.470978 -1.24415
57706 0.470982 -1.24416
57707 0.470985 -1.24416
57708 0.470989 -1.24416
57709 0.470994 -1.24416
57710 0.470998 -1.24416
57711 0.471002 -1.24416
57712 0.471006 -1.24417
57713 0.471008 -1.24417
57714 0.47101 -1.24417
57715 0.47101 -1.24417
57716 0.471011 -1.24417
57717 0.471012 -1.24417
57718 0.471014 -1.24416
57719 0.471015 -1.24416
57720 0.471017 -1.24416
57721 0.471019 -1.24416
57722 0.471021 -1.24416
57723 0.471021 -1.24416
57724 0.471023 -1.24416
57725 0.471025 -1.24416
57726 0.471026 -1.24415
57727 0.471026 -1.24415
57728 0.471027 -1.24415
57729 0.471026 -1.24415
57730 0.471024 -1.24414
57731 0.471024 -1.24414
57732 0.471022 -1.24414
57733 0.471021 -1.24414
