-1.51424	-0.570681	0.0249667	
-1.5112	-0.57718	0.024756	
-1.50813	-0.583667	0.0245448	
-1.50503	-0.590142	0.0243331	
-1.5019	-0.596604	0.0241208	
-1.49873	-0.603054	0.0239081	
-1.49554	-0.60949	0.0236948	
-1.49231	-0.615914	0.0234811	
-1.48905	-0.622324	0.0232668	
-1.48576	-0.628721	0.0230521	
-1.48244	-0.635105	0.0228369	
-1.47909	-0.641475	0.0226212	
-1.4757	-0.647831	0.022405	
-1.47229	-0.654173	0.0221883	
-1.46884	-0.660502	0.0219712	
-1.46536	-0.666816	0.0217536	
-1.46186	-0.673115	0.0215355	
-1.45832	-0.679401	0.021317	
-1.45474	-0.685671	0.021098	
-1.45114	-0.691927	0.0208786	
-1.44751	-0.698168	0.0206587	
-1.44385	-0.704394	0.0204384	
-1.44015	-0.710604	0.0202176	
-1.43643	-0.716799	0.0199964	
-1.43267	-0.722979	0.0197748	
-1.42888	-0.729143	0.0195528	
-1.42507	-0.735291	0.0193303	
-1.42122	-0.741423	0.0191075	
-1.41734	-0.747538	0.0188842	
-1.41343	-0.753638	0.0186605	
-1.40949	-0.759721	0.0184364	
-1.40552	-0.765788	0.0182119	
-1.40152	-0.771838	0.017987	
-1.39749	-0.777871	0.0177617	
-1.39343	-0.783887	0.0175361	
-1.38934	-0.789885	0.01731	
-1.38522	-0.795867	0.0170836	
-1.38107	-0.801831	0.0168568	
-1.37688	-0.807777	0.0166297	
-1.37267	-0.813706	0.0164022	
-1.36843	-0.819616	0.0161743	
-1.36416	-0.825509	0.015946	
-1.35986	-0.831383	0.0157175	
-1.35553	-0.837239	0.0154885	
-1.35117	-0.843077	0.0152593	
-1.34678	-0.848895	0.0150297	
-1.34236	-0.854695	0.0147998	
-1.33791	-0.860476	0.0145695	
-1.33344	-0.866238	0.014339	
-1.32893	-0.871981	0.0141081	
-1.32439	-0.877704	0.0138769	
-1.31983	-0.883408	0.0136454	
-1.31523	-0.889092	0.0134136	
-1.31061	-0.894756	0.0131815	
-1.30595	-0.9004	0.0129491	
-1.30127	-0.906024	0.0127164	
-1.29656	-0.911627	0.0124834	
-1.29182	-0.91721	0.0122502	
-1.28705	-0.922773	0.0120167	
-1.28226	-0.928315	0.0117829	
-1.27743	-0.933836	0.0115489	
-1.27258	-0.939336	0.0113146	
-1.2677	-0.944814	0.01108	
-1.26279	-0.950272	0.0108452	
-1.25785	-0.955707	0.0106102	
-1.25288	-0.961122	0.0103749	
-1.24789	-0.966514	0.0101394	
-1.24286	-0.971885	0.00990362	
-1.23781	-0.977233	0.00966766	
-1.23273	-0.982559	0.00943147	
-1.22763	-0.987863	0.00919508	
-1.22249	-0.993144	0.00895848	
-1.21733	-0.998403	0.00872167	
-1.21214	-1.00364	0.00848467	
-1.20692	-1.00885	0.00824748	
-1.20168	-1.01404	0.0080101	
-1.19641	-1.01921	0.00777253	
-1.19111	-1.02435	0.00753479	
-1.18578	-1.02947	0.00729688	
-1.18043	-1.03457	0.00705881	
-1.17505	-1.03964	0.00682057	
-1.16964	-1.04469	0.00658217	
-1.16421	-1.04971	0.00634363	
-1.15875	-1.05471	0.00610494	
-1.15326	-1.05968	0.00586611	
-1.14775	-1.06464	0.00562715	
-1.14221	-1.06956	0.00538806	
-1.13664	-1.07446	0.00514884	
-1.13105	-1.07934	0.00490951	
-1.12543	-1.08419	0.00467006	
-1.11979	-1.08901	0.0044305	
-1.11412	-1.09381	0.00419085	
-1.10842	-1.09859	0.00395109	
-1.1027	-1.10334	0.00371125	
-1.09696	-1.10806	0.00347132	
-1.09118	-1.11276	0.00323131	
-1.08539	-1.11743	0.00299122	
-1.07956	-1.12207	0.00275106	
-1.07371	-1.12669	0.00251085	
-1.06784	-1.13128	0.00227057	
-1.06194	-1.13585	0.00203024	
-1.05602	-1.14039	0.00178986	
-1.05007	-1.1449	0.00154944	
