-0.38346	0.032146	0.0368809	
-0.387367	0.017406	0.0360346	
-0.390679	0.00265056	0.0351324	
-0.393406	-0.0120975	0.0341772	
-0.395557	-0.0268167	0.0331716	
-0.397142	-0.0414864	0.0321181	
-0.398173	-0.056087	0.0310193	
-0.398659	-0.0706	0.0298778	
-0.398612	-0.0850076	0.028696	
-0.398044	-0.0992931	0.0274763	
-0.396966	-0.113441	0.0262211	
-0.395389	-0.127435	0.0249327	
-0.393326	-0.141261	0.0236134	
-0.390789	-0.154907	0.0222654	
-0.387788	-0.168358	0.0208907	
-0.384337	-0.181604	0.0194916	
-0.380446	-0.194631	0.01807	
-0.376129	-0.207429	0.0166279	
-0.371396	-0.219987	0.0151673	
-0.366261	-0.232296	0.0136902	
-0.360733	-0.244346	0.0121982	
-0.354826	-0.256129	0.0106933	
-0.348551	-0.267635	0.00917726	
-0.341919	-0.278856	0.00765171	
-0.334942	-0.289786	0.00611837	
-0.327632	-0.300416	0.00457889	
-0.319999	-0.31074	0.00303488	
-0.312055	-0.320751	0.0014879	
-0.303812	-0.330442	-6.05053e-05	
-0.295279	-0.339809	-0.00160883	
-0.286469	-0.348845	-0.00315561	
-0.277392	-0.357544	-0.00469939	
-0.268058	-0.365902	-0.00623875	
-0.25848	-0.373914	-0.00777231	
-0.248667	-0.381575	-0.0092987	
-0.238631	-0.38888	-0.0108166	
-0.228381	-0.395825	-0.0123246	
-0.217928	-0.402407	-0.0138215	
-0.207284	-0.408621	-0.015306	
-0.196458	-0.414464	-0.0167768	
-0.18546	-0.419933	-0.0182327	
-0.174302	-0.425022	-0.0196724	
-0.162994	-0.429731	-0.0210948	
-0.151545	-0.434055	-0.0224986	
-0.139967	-0.437992	-0.0238826	
-0.128269	-0.44154	-0.0252457	
-0.116463	-0.444694	-0.0265867	
-0.104559	-0.447454	-0.0279045	
-0.0925659	-0.449816	-0.0291979	
-0.0804957	-0.451778	-0.0304658	
-0.0683583	-0.453339	-0.0317069	
-0.0561644	-0.454497	-0.0329203	
-0.0439246	-0.455249	-0.0341048	
-0.0316495	-0.455594	-0.0352593	
-0.0193498	-0.455531	-0.0363827	
-0.00703643	-0.455058	-0.0374738	
0.00527984	-0.454173	-0.0385315	
0.017588	-0.452877	-0.0395549	
0.0298769	-0.451167	-0.0405427	
0.0421354	-0.449043	-0.0414938	
0.054352	-0.446504	-0.0424073	
0.0665155	-0.443549	-0.0432819	
0.0786141	-0.44018	-0.0441166	
0.0906361	-0.436394	-0.0449103	
0.10257	-0.432193	-0.0456619	
0.114402	-0.427576	-0.0463703	
0.126122	-0.422543	-0.0470344	
0.137717	-0.417097	-0.0476532	
0.149174	-0.411236	-0.0482255	
0.160479	-0.404963	-0.0487502	
0.171621	-0.398279	-0.0492263	
0.182586	-0.391185	-0.0496527	
0.19336	-0.383683	-0.0500283	
0.203929	-0.375777	-0.050352	
0.21428	-0.367467	-0.0506227	
0.224399	-0.358757	-0.0508394	
0.23427	-0.349651	-0.051001	
0.243879	-0.340153	-0.0511065	
0.253211	-0.330265	-0.0511549	
0.262251	-0.319994	-0.051145	
0.270983	-0.309344	-0.051076	
0.279391	-0.298322	-0.0509468	
0.287459	-0.286932	-0.0507564	
0.295171	-0.275183	-0.050504	
0.30251	-0.263081	-0.0501886	
0.30946	-0.250635	-0.0498093	
0.316002	-0.237855	-0.0493653	
0.32212	-0.224749	-0.0488558	
0.327797	-0.211329	-0.0482802	
0.333014	-0.197606	-0.0476376	
0.337754	-0.183592	-0.0469275	
0.341999	-0.169302	-0.0461494	
0.345731	-0.15475	-0.0453028	
0.348931	-0.139952	-0.0443873	
0.351582	-0.124924	-0.0434027	
0.353666	-0.109685	-0.0423488	
0.355165	-0.0942547	-0.0412256	
0.356062	-0.078654	-0.0400333	
0.356339	-0.0629053	-0.038772	
0.35598	-0.0470325	-0.0374423	
0.354969	-0.0310611	-0.0360446	
0.353291	-0.0150182	-0.0345799	
0.35093	0.00106736	-0.0330491	
0.347874	0.0171653	-0.0314535	
0.34411	0.0332436	-0.0297946	
0.339627	0.0492685	-0.0280741	
0.334416	0.0652045	-0.026294	
0.328469	0.0810148	-0.0244567	
0.32178	0.0966608	-0.0225647	
0.314345	0.112103	-0.0206211	
