3.65975	-9.33712	0.0166604	
3.66242	-9.33602	0.0165346	
3.6651	-9.33491	0.0164087	
3.66777	-9.3338	0.0162829	
3.67045	-9.33269	0.0161571	
3.67312	-9.33158	0.0160313	
3.6758	-9.33047	0.0159055	
3.67847	-9.32936	0.0157796	
3.68114	-9.32825	0.0156538	
3.68382	-9.32713	0.015528	
3.68649	-9.32602	0.0154022	
3.68916	-9.3249	0.0152763	
3.69184	-9.32379	0.0151505	
3.69451	-9.32267	0.0150247	
3.69718	-9.32155	0.0148989	
3.69985	-9.32043	0.014773	
3.70252	-9.31932	0.0146472	
3.70519	-9.3182	0.0145214	
3.70786	-9.31707	0.0143955	
3.71053	-9.31595	0.0142697	
3.7132	-9.31483	0.0141439	
3.71587	-9.31371	0.014018	
3.71854	-9.31258	0.0138922	
3.72121	-9.31146	0.0137663	
3.72388	-9.31033	0.0136405	
3.72655	-9.30921	0.0135146	
3.72921	-9.30808	0.0133888	
3.73188	-9.30695	0.013263	
3.73455	-9.30582	0.0131371	
3.73721	-9.30469	0.0130113	
3.73988	-9.30356	0.0128854	
3.74255	-9.30243	0.0127596	
3.74521	-9.3013	0.0126337	
3.74788	-9.30016	0.0125078	
3.75054	-9.29903	0.012382	
3.75321	-9.29789	0.0122561	
3.75587	-9.29676	0.0121303	
3.75854	-9.29562	0.0120044	
3.7612	-9.29448	0.0118786	
3.76386	-9.29335	0.0117527	
3.76653	-9.29221	0.0116268	
3.76919	-9.29107	0.011501	
3.77185	-9.28993	0.0113751	
3.77451	-9.28879	0.0112493	
3.77718	-9.28764	0.0111234	
3.77984	-9.2865	0.0109975	
3.7825	-9.28536	0.0108717	
3.78516	-9.28421	0.0107458	
3.78782	-9.28307	0.0106199	
3.79048	-9.28192	0.010494	
3.79314	-9.28077	0.0103682	
3.7958	-9.27962	0.0102423	
3.79846	-9.27848	0.0101164	
3.80112	-9.27733	0.00999056	
3.80377	-9.27618	0.00986469	
3.80643	-9.27502	0.00973881	
3.80909	-9.27387	0.00961294	
3.81175	-9.27272	0.00948706	
3.8144	-9.27157	0.00936118	
3.81706	-9.27041	0.0092353	
3.81972	-9.26926	0.00910942	
3.82237	-9.2681	0.00898354	
3.82503	-9.26694	0.00885766	
3.82769	-9.26579	0.00873178	
3.83034	-9.26463	0.0086059	
3.83299	-9.26347	0.00848002	
3.83565	-9.26231	0.00835413	
3.8383	-9.26115	0.00822825	
3.84096	-9.25998	0.00810236	
3.84361	-9.25882	0.00797648	
3.84626	-9.25766	0.00785059	
3.84892	-9.25649	0.0077247	
3.85157	-9.25533	0.00759881	
3.85422	-9.25416	0.00747293	
3.85687	-9.253	0.00734704	
3.85952	-9.25183	0.00722115	
3.86217	-9.25066	0.00709526	
3.86482	-9.24949	0.00696936	
3.86747	-9.24832	0.00684347	
3.87012	-9.24715	0.00671758	
3.87277	-9.24598	0.00659169	
3.87542	-9.24481	0.00646579	
3.87807	-9.24363	0.0063399	
3.88072	-9.24246	0.006214	
3.88337	-9.24128	0.00608811	
3.88602	-9.24011	0.00596221	
3.88866	-9.23893	0.00583632	
3.89131	-9.23775	0.00571042	
3.89396	-9.23658	0.00558452	
3.8966	-9.2354	0.00545862	
3.89925	-9.23422	0.00533273	
3.9019	-9.23304	0.00520683	
3.90454	-9.23185	0.00508093	
3.90719	-9.23067	0.00495503	
3.90983	-9.22949	0.00482913	
3.91248	-9.2283	0.00470323	
3.91512	-9.22712	0.00457733	
3.91776	-9.22593	0.00445142	
3.92041	-9.22475	0.00432552	
3.92305	-9.22356	0.00419962	
3.92569	-9.22237	0.00407372	
3.92834	-9.22118	0.00394782	
3.93098	-9.21999	0.00382191	
3.93362	-9.2188	0.00369601	
3.93626	-9.21761	0.0035701	
3.9389	-9.21642	0.0034442	
3.94154	-9.21523	0.0033183	
3.94418	-9.21403	0.00319239	
3.94682	-9.21284	0.00306649	
3.94946	-9.21164	0.00294058	
3.9521	-9.21045	0.00281468	
3.95474	-9.20925	0.00268877	
3.95738	-9.20805	0.00256286	
3.96002	-9.20686	0.00243696	
3.96265	-9.20566	0.00231105	
3.96529	-9.20446	0.00218514	
3.96793	-9.20325	0.00205924	
3.97056	-9.20205	0.00193333	
3.9732	-9.20085	0.00180742	
3.97584	-9.19965	0.00168152	
3.97847	-9.19844	0.00155561	
3.98111	-9.19724	0.0014297	
3.98374	-9.19603	0.00130379	
3.98638	-9.19482	0.00117788	
3.98901	-9.19362	0.00105198	
3.99165	-9.19241	0.000926068	
3.99428	-9.1912	0.00080016	
3.99691	-9.18999	0.000674252	
3.99954	-9.18878	0.000548344	
4.00218	-9.18757	0.000422435	
4.00481	-9.18636	0.000296527	
4.00744	-9.18514	0.000170618	
4.01007	-9.18393	4.471e-05	
4.0127	-9.18271	-8.11984e-05	
4.01533	-9.1815	-0.000207107	
4.01796	-9.18028	-0.000333015	
4.02059	-9.17906	-0.000458923	
4.02322	-9.17785	-0.000584832	
4.02585	-9.17663	-0.00071074	
4.02848	-9.17541	-0.000836648	
4.03111	-9.17419	-0.000962556	
4.03374	-9.17297	-0.00108846	
4.03637	-9.17174	-0.00121437	
4.03899	-9.17052	-0.00134028	
4.04162	-9.1693	-0.00146619	
4.04425	-9.16807	-0.0015921	
4.04687	-9.16685	-0.001718	
4.0495	-9.16562	-0.00184391	
4.05213	-9.16439	-0.00196982	
4.05475	-9.16317	-0.00209572	
4.05738	-9.16194	-0.00222163	
4.06	-9.16071	-0.00234754	
4.06263	-9.15948	-0.00247344	
4.06525	-9.15825	-0.00259935	
4.06787	-9.15701	-0.00272526	
4.0705	-9.15578	-0.00285116	
4.07312	-9.15455	-0.00297707	
4.07574	-9.15331	-0.00310297	
4.07836	-9.15208	-0.00322888	
4.08099	-9.15084	-0.00335478	
4.08361	-9.14961	-0.00348068	
4.08623	-9.14837	-0.00360659	
4.08885	-9.14713	-0.00373249	
4.09147	-9.14589	-0.0038584	
4.09409	-9.14465	-0.0039843	
4.09671	-9.14341	-0.0041102	
4.09933	-9.14217	-0.0042361	
4.10195	-9.14093	-0.004362	
4.10456	-9.13968	-0.00448791	
4.10718	-9.13844	-0.00461381	
4.1098	-9.13719	-0.00473971	
4.11242	-9.13595	-0.00486561	
4.11503	-9.1347	-0.00499151	
4.11765	-9.13346	-0.00511741	
4.12027	-9.13221	-0.00524331	
4.12288	-9.13096	-0.0053692	
4.1255	-9.12971	-0.0054951	
4.12811	-9.12846	-0.005621	
4.13073	-9.12721	-0.0057469	
4.13334	-9.12596	-0.00587279	
4.13596	-9.1247	-0.00599869	
4.13857	-9.12345	-0.00612458	
4.14118	-9.12219	-0.00625048	
4.1438	-9.12094	-0.00637637	
4.14641	-9.11968	-0.00650227	
4.14902	-9.11843	-0.00662816	
4.15163	-9.11717	-0.00675405	
4.15425	-9.11591	-0.00687994	
4.15686	-9.11465	-0.00700583	
4.15947	-9.11339	-0.00713173	
4.16208	-9.11213	-0.00725762	
4.16469	-9.11087	-0.0073835	
4.1673	-9.10961	-0.00750939	
4.16991	-9.10834	-0.00763528	
4.17252	-9.10708	-0.00776117	
4.17512	-9.10581	-0.00788706	
4.17773	-9.10455	-0.00801294	
4.18034	-9.10328	-0.00813883	
4.18295	-9.10201	-0.00826471	
4.18556	-9.10074	-0.0083906	
4.18816	-9.09948	-0.00851648	
4.19077	-9.09821	-0.00864236	
4.19337	-9.09694	-0.00876824	
4.19598	-9.09566	-0.00889412	
4.19858	-9.09439	-0.00902	
4.20119	-9.09312	-0.00914588	
4.20379	-9.09184	-0.00927176	
4.2064	-9.09057	-0.00939764	
4.209	-9.08929	-0.00952351	
4.21161	-9.08802	-0.00964939	
4.21421	-9.08674	-0.00977527	
4.21681	-9.08546	-0.00990114	
4.21941	-9.08418	-0.010027	
4.22202	-9.08291	-0.0101529	
4.22462	-9.08163	-0.0102788	
4.22722	-9.08034	-0.0104046	
4.22982	-9.07906	-0.0105305	
4.23242	-9.07778	-0.0106564	
4.23502	-9.0765	-0.0107822	
4.23762	-9.07521	-0.0109081	
4.24022	-9.07393	-0.011034	
4.24282	-9.07264	-0.0111598	
4.24541	-9.07135	-0.0112857	
4.24801	-9.07007	-0.0114116	
4.25061	-9.06878	-0.0115374	
4.25321	-9.06749	-0.0116633	
4.2558	-9.0662	-0.0117891	
4.2584	-9.06491	-0.011915	
4.261	-9.06362	-0.0120409	
4.26359	-9.06232	-0.0121667	
4.26619	-9.06103	-0.0122926	
4.26878	-9.05974	-0.0124184	
4.27138	-9.05844	-0.0125443	
4.27397	-9.05715	-0.0126701	
4.27657	-9.05585	-0.012796	
4.27916	-9.05455	-0.0129218	
4.28175	-9.05326	-0.0130477	
4.28435	-9.05196	-0.0131735	
4.28694	-9.05066	-0.0132994	
4.28953	-9.04936	-0.0134252	
4.29212	-9.04806	-0.0135511	
4.29471	-9.04675	-0.0136769	
4.2973	-9.04545	-0.0138027	
4.2999	-9.04415	-0.0139286	
4.30249	-9.04284	-0.0140544	
4.30508	-9.04154	-0.0141803	
4.30766	-9.04023	-0.0143061	
4.31025	-9.03893	-0.0144319	
4.31284	-9.03762	-0.0145578	
4.31543	-9.03631	-0.0146836	
4.31802	-9.035	-0.0148094	
4.32061	-9.03369	-0.0149353	
4.32319	-9.03238	-0.0150611	
4.32578	-9.03107	-0.0151869	
4.32837	-9.02976	-0.0153127	
4.33095	-9.02844	-0.0154386	
4.33354	-9.02713	-0.0155644	
4.33612	-9.02581	-0.0156902	
4.33871	-9.0245	-0.015816	
4.34129	-9.02318	-0.0159419	
4.34388	-9.02187	-0.0160677	
4.34646	-9.02055	-0.0161935	
4.34904	-9.01923	-0.0163193	
4.35162	-9.01791	-0.0164451	
4.35421	-9.01659	-0.0165709	
4.35679	-9.01527	-0.0166967	
4.35937	-9.01395	-0.0168226	
