16.2843	11.303	-0.168985	
16.283	11.3046	-0.168963	
16.2818	11.3063	-0.168941	
16.2806	11.308	-0.168918	
16.2793	11.3096	-0.168896	
16.2781	11.3113	-0.168873	
16.2768	11.313	-0.168851	
16.2756	11.3147	-0.168828	
16.2743	11.3163	-0.168806	
16.2731	11.318	-0.168783	
16.2718	11.3197	-0.168761	
16.2706	11.3213	-0.168738	
16.2693	11.323	-0.168716	
16.2681	11.3247	-0.168694	
16.2668	11.3263	-0.168671	
16.2656	11.328	-0.168649	
16.2644	11.3297	-0.168626	
16.2631	11.3313	-0.168604	
16.2619	11.333	-0.168581	
16.2606	11.3347	-0.168559	
16.2594	11.3363	-0.168536	
16.2581	11.338	-0.168514	
16.2569	11.3397	-0.168491	
16.2556	11.3413	-0.168469	
16.2544	11.343	-0.168446	
16.2531	11.3447	-0.168424	
16.2519	11.3463	-0.168401	
16.2506	11.348	-0.168379	
16.2494	11.3497	-0.168356	
16.2481	11.3513	-0.168334	
16.2469	11.353	-0.168311	
16.2456	11.3547	-0.168289	
16.2444	11.3563	-0.168266	
16.2431	11.358	-0.168244	
16.2419	11.3597	-0.168221	
16.2406	11.3613	-0.168199	
16.2394	11.363	-0.168176	
16.2381	11.3647	-0.168154	
16.2369	11.3663	-0.168131	
16.2356	11.368	-0.168109	
16.2344	11.3697	-0.168086	
16.2331	11.3713	-0.168064	
16.2319	11.373	-0.168041	
16.2306	11.3747	-0.168019	
16.2294	11.3763	-0.167996	
16.2281	11.378	-0.167974	
16.2268	11.3796	-0.167951	
16.2256	11.3813	-0.167929	
16.2243	11.383	-0.167906	
16.2231	11.3846	-0.167884	
16.2218	11.3863	-0.167861	
16.2206	11.388	-0.167839	
16.2193	11.3896	-0.167816	
16.2181	11.3913	-0.167794	
16.2168	11.3929	-0.167771	
16.2156	11.3946	-0.167749	
16.2143	11.3963	-0.167726	
16.2131	11.3979	-0.167703	
16.2118	11.3996	-0.167681	
16.2105	11.4013	-0.167658	
16.2093	11.4029	-0.167636	
16.208	11.4046	-0.167613	
16.2068	11.4062	-0.167591	
16.2055	11.4079	-0.167568	
16.2043	11.4096	-0.167546	
16.203	11.4112	-0.167523	
16.2018	11.4129	-0.167501	
16.2005	11.4146	-0.167478	
16.1992	11.4162	-0.167455	
16.198	11.4179	-0.167433	
16.1967	11.4195	-0.16741	
16.1955	11.4212	-0.167388	
16.1942	11.4229	-0.167365	
16.1929	11.4245	-0.167343	
16.1917	11.4262	-0.16732	
16.1904	11.4278	-0.167297	
16.1892	11.4295	-0.167275	
16.1879	11.4312	-0.167252	
16.1867	11.4328	-0.16723	
16.1854	11.4345	-0.167207	
16.1841	11.4361	-0.167184	
16.1829	11.4378	-0.167162	
16.1816	11.4395	-0.167139	
16.1804	11.4411	-0.167117	
16.1791	11.4428	-0.167094	
16.1778	11.4444	-0.167071	
16.1766	11.4461	-0.167049	
16.1753	11.4478	-0.167026	
16.1741	11.4494	-0.167004	
16.1728	11.4511	-0.166981	
16.1715	11.4527	-0.166958	
16.1703	11.4544	-0.166936	
16.169	11.456	-0.166913	
16.1678	11.4577	-0.166891	
16.1665	11.4594	-0.166868	
16.1652	11.461	-0.166845	
16.164	11.4627	-0.166823	
16.1627	11.4643	-0.1668	
16.1614	11.466	-0.166778	
16.1602	11.4676	-0.166755	
16.1589	11.4693	-0.166732	
16.1577	11.471	-0.16671	
16.1564	11.4726	-0.166687	
16.1551	11.4743	-0.166664	
16.1539	11.4759	-0.166642	
16.1526	11.4776	-0.166619	
16.1513	11.4792	-0.166597	
16.1501	11.4809	-0.166574	
16.1488	11.4825	-0.166551	
16.1475	11.4842	-0.166529	
16.1463	11.4859	-0.166506	
16.145	11.4875	-0.166483	
16.1437	11.4892	-0.166461	
16.1425	11.4908	-0.166438	
16.1412	11.4925	-0.166415	
16.1399	11.4941	-0.166393	
16.1387	11.4958	-0.16637	
16.1374	11.4974	-0.166347	
16.1362	11.4991	-0.166325	
16.1349	11.5008	-0.166302	
16.1336	11.5024	-0.166279	
16.1324	11.5041	-0.166257	
16.1311	11.5057	-0.166234	
16.1298	11.5074	-0.166211	
16.1285	11.509	-0.166189	
16.1273	11.5107	-0.166166	
16.126	11.5123	-0.166143	
16.1247	11.514	-0.166121	
16.1235	11.5156	-0.166098	
16.1222	11.5173	-0.166075	
16.1209	11.5189	-0.166053	
16.1197	11.5206	-0.16603	
16.1184	11.5222	-0.166007	
16.1171	11.5239	-0.165985	
16.1159	11.5256	-0.165962	
16.1146	11.5272	-0.165939	
16.1133	11.5289	-0.165917	
16.1121	11.5305	-0.165894	
16.1108	11.5322	-0.165871	
