0.558272	-0.454051	-0.0387385	
0.565166	-0.445479	-0.0390189	
0.57193	-0.436802	-0.0392903	
0.578562	-0.428024	-0.0395526	
0.585059	-0.419145	-0.0398059	
0.591422	-0.410168	-0.04005	
0.597647	-0.401094	-0.0402848	
0.603733	-0.391927	-0.0405104	
0.60968	-0.382668	-0.0407267	
0.615486	-0.373319	-0.0409336	
0.621149	-0.363882	-0.041131	
0.626669	-0.35436	-0.041319	
0.632043	-0.344755	-0.0414974	
0.637271	-0.335068	-0.0416663	
0.642351	-0.325303	-0.0418256	
0.647283	-0.31546	-0.0419753	
0.652064	-0.305544	-0.0421153	
0.656694	-0.295555	-0.0422455	
0.661173	-0.285497	-0.0423661	
0.665498	-0.275371	-0.0424768	
0.669668	-0.265179	-0.0425778	
0.673684	-0.254925	-0.042669	
0.677543	-0.244611	-0.0427503	
0.681246	-0.234238	-0.0428217	
0.68479	-0.22381	-0.0428833	
0.688176	-0.213328	-0.042935	
0.691402	-0.202795	-0.0429767	
0.694467	-0.192214	-0.0430086	
0.697372	-0.181587	-0.0430305	
0.700114	-0.170916	-0.0430424	
0.702694	-0.160204	-0.0430445	
0.705112	-0.149453	-0.0430366	
0.707365	-0.138666	-0.0430187	
0.709454	-0.127846	-0.0429909	
0.711379	-0.116994	-0.0429532	
0.713138	-0.106113	-0.0429056	
0.714731	-0.0952059	-0.042848	
0.716159	-0.0842752	-0.0427805	
0.71742	-0.0733233	-0.0427031	
0.718514	-0.0623527	-0.0426158	
0.719441	-0.051366	-0.0425187	
0.720201	-0.0403657	-0.0424118	
0.720793	-0.0293543	-0.042295	
0.721218	-0.0183343	-0.0421684	
0.721475	-0.00730848	-0.042032	
0.721564	0.00372081	-0.041886	
0.721485	0.014751	-0.0417302	
0.721238	0.0257794	-0.0415647	
0.720823	0.0368036	-0.0413896	
0.72024	0.047821	-0.0412049	
0.719489	0.058829	-0.0410107	
0.718571	0.0698251	-0.0408069	
0.717484	0.0808068	-0.0405937	
0.716231	0.0917714	-0.040371	
0.714811	0.102716	-0.040139	
0.713223	0.113639	-0.0398977	
0.71147	0.124538	-0.039647	
0.70955	0.135409	-0.0393872	
0.707464	0.14625	-0.0391182	
0.705213	0.157059	-0.0388401	
0.702798	0.167833	-0.038553	
0.700218	0.17857	-0.0382569	
0.697474	0.189268	-0.037952	
0.694568	0.199922	-0.0376381	
0.691498	0.210533	-0.0373156	
0.688267	0.221095	-0.0369843	
0.684875	0.231609	-0.0366444	
0.681323	0.242069	-0.036296	
0.67761	0.252476	-0.0359391	
0.673739	0.262825	-0.0355738	
0.669711	0.273114	-0.0352003	
0.665525	0.283342	-0.0348185	
0.661183	0.293505	-0.0344286	
0.656686	0.303602	-0.0340307	
0.652034	0.313629	-0.0336248	
0.64723	0.323585	-0.0332111	
0.642274	0.333468	-0.0327896	
0.637166	0.343274	-0.0323604	
0.631909	0.353001	-0.0319237	
0.626504	0.362648	-0.0314795	
0.620951	0.372212	-0.0310279	
0.615251	0.38169	-0.0305691	
0.609407	0.391081	-0.0301031	
0.60342	0.400382	-0.0296301	
0.59729	0.409591	-0.0291502	
0.59102	0.418706	-0.0286634	
0.58461	0.427725	-0.0281698	
0.578063	0.436645	-0.0276697	
0.571379	0.445465	-0.0271631	
0.56456	0.454182	-0.0266501	
0.557608	0.462794	-0.0261309	
0.550524	0.4713	-0.0256055	
0.54331	0.479696	-0.0250741	
0.535968	0.487982	-0.0245369	
0.528499	0.496155	-0.0239938	
0.520904	0.504213	-0.0234451	
0.513187	0.512154	-0.0228909	
0.505348	0.519977	-0.0223314	
