0.318408	-5.22013	0.0145261	
0.322484	-5.21968	0.014433	
0.32656	-5.21923	0.0143399	
0.330635	-5.21877	0.0142469	
0.334711	-5.21831	0.0141538	
0.338786	-5.21785	0.0140607	
0.342861	-5.21738	0.0139676	
0.346935	-5.21691	0.0138745	
0.35101	-5.21644	0.0137814	
0.355084	-5.21596	0.0136883	
0.359158	-5.21548	0.0135951	
0.363232	-5.215	0.013502	
0.367306	-5.21451	0.0134089	
0.371379	-5.21402	0.0133157	
0.375452	-5.21353	0.0132225	
0.379525	-5.21303	0.0131294	
0.383598	-5.21254	0.0130362	
0.38767	-5.21203	0.012943	
0.391743	-5.21153	0.0128498	
0.395815	-5.21102	0.0127566	
0.399886	-5.21051	0.0126634	
0.403958	-5.20999	0.0125702	
0.408029	-5.20947	0.012477	
0.4121	-5.20895	0.0123837	
0.416171	-5.20843	0.0122905	
0.420241	-5.2079	0.0121972	
0.424311	-5.20737	0.012104	
0.428381	-5.20683	0.0120107	
0.432451	-5.2063	0.0119174	
0.43652	-5.20576	0.0118242	
0.440589	-5.20521	0.0117309	
0.444658	-5.20466	0.0116376	
0.448727	-5.20411	0.0115443	
0.452795	-5.20356	0.011451	
0.456863	-5.203	0.0113576	
0.460931	-5.20244	0.0112643	
0.464998	-5.20188	0.011171	
0.469065	-5.20131	0.0110777	
0.473132	-5.20074	0.0109843	
0.477199	-5.20017	0.010891	
0.481265	-5.19959	0.0107976	
0.485331	-5.19901	0.0107042	
0.489396	-5.19843	0.0106109	
0.493462	-5.19784	0.0105175	
0.497527	-5.19725	0.0104241	
0.501591	-5.19666	0.0103307	
0.505656	-5.19607	0.0102373	
0.50972	-5.19547	0.0101439	
0.513784	-5.19486	0.0100505	
0.517847	-5.19426	0.00995711	
0.52191	-5.19365	0.00986368	
0.525973	-5.19304	0.00977026	
0.530036	-5.19242	0.00967682	
0.534098	-5.1918	0.00958338	
0.538159	-5.19118	0.00948994	
0.542221	-5.19056	0.00939649	
0.546282	-5.18993	0.00930303	
0.550343	-5.1893	0.00920957	
0.554403	-5.18866	0.0091161	
0.558463	-5.18803	0.00902263	
0.562523	-5.18738	0.00892915	
0.566582	-5.18674	0.00883566	
0.570642	-5.18609	0.00874217	
0.5747	-5.18544	0.00864867	
0.578759	-5.18479	0.00855517	
0.582816	-5.18413	0.00846167	
0.586874	-5.18347	0.00836815	
0.590931	-5.18281	0.00827464	
0.594988	-5.18214	0.00818111	
0.599045	-5.18147	0.00808759	
0.603101	-5.1808	0.00799405	
0.607156	-5.18012	0.00790052	
0.611212	-5.17944	0.00780697	
0.615267	-5.17876	0.00771343	
0.619321	-5.17807	0.00761988	
0.623376	-5.17738	0.00752632	
0.627429	-5.17669	0.00743276	
0.631483	-5.17599	0.00733919	
0.635536	-5.17529	0.00724562	
0.639588	-5.17459	0.00715205	
0.643641	-5.17388	0.00705847	
0.647692	-5.17317	0.00696488	
0.651744	-5.17246	0.00687129	
0.655795	-5.17175	0.0067777	
0.659845	-5.17103	0.0066841	
0.663896	-5.17031	0.0065905	
0.667945	-5.16958	0.0064969	
0.671995	-5.16885	0.00640329	
0.676044	-5.16812	0.00630968	
0.680092	-5.16739	0.00621606	
0.68414	-5.16665	0.00612244	
0.688188	-5.16591	0.00602881	
0.692235	-5.16516	0.00593519	
0.696282	-5.16441	0.00584155	
0.700328	-5.16366	0.00574792	
0.704374	-5.16291	0.00565428	
0.708419	-5.16215	0.00556064	
0.712464	-5.16139	0.00546699	
0.716509	-5.16063	0.00537334	
0.720553	-5.15986	0.00527969	
0.724597	-5.15909	0.00518603	
0.72864	-5.15832	0.00509237	
0.732683	-5.15754	0.00499871	
0.736725	-5.15676	0.00490504	
0.740767	-5.15597	0.00481137	
0.744808	-5.15519	0.0047177	
0.748849	-5.1544	0.00462403	
0.752889	-5.15361	0.00453035	
0.756929	-5.15281	0.00443667	
0.760969	-5.15201	0.00434299	
0.765008	-5.15121	0.0042493	
0.769046	-5.1504	0.00415561	
0.773084	-5.14959	0.00406192	
0.777122	-5.14878	0.00396823	
0.781159	-5.14796	0.00387453	
0.785195	-5.14715	0.00378083	
0.789231	-5.14632	0.00368713	
0.793267	-5.1455	0.00359343	
0.797302	-5.14467	0.00349972	
0.801337	-5.14384	0.00340601	
0.805371	-5.143	0.0033123	
0.809404	-5.14216	0.00321859	
0.813437	-5.14132	0.00312488	
0.81747	-5.14048	0.00303116	
0.821502	-5.13963	0.00293745	
0.825533	-5.13878	0.00284373	
0.829564	-5.13792	0.00275	
0.833595	-5.13707	0.00265628	
0.837625	-5.13621	0.00256256	
0.841654	-5.13534	0.00246883	
0.845683	-5.13448	0.0023751	
0.849711	-5.1336	0.00228137	
0.853739	-5.13273	0.00218764	
