Time, X-pos, Y-pos
18.66 9.39229 -9.9218
18.68 9.40387 -9.91261
18.7 9.4154 -9.90335
18.72 9.42686 -9.89403
18.74 9.43827 -9.88465
18.76 9.44962 -9.87521
18.78 9.46091 -9.86571
18.8 9.47214 -9.85615
18.82 9.48331 -9.84653
18.84 9.49442 -9.83684
18.86 9.50548 -9.8271
18.88 9.51648 -9.81729
18.9 9.52742 -9.80742
18.92 9.53829 -9.7975
18.94 9.54912 -9.78751
18.96 9.55988 -9.77746
18.98 9.57058 -9.76735
19 9.58122 -9.75718
19.02 9.59181 -9.74695
19.04 9.60233 -9.73666
19.06 9.6128 -9.72631
19.08 9.62321 -9.7159
19.1 9.63355 -9.70543
19.12 9.64384 -9.6949
19.14 9.65407 -9.68431
19.16 9.66424 -9.67366
19.18 9.67435 -9.66296
19.2 9.6844 -9.65219
19.22 9.69439 -9.64136
19.24 9.70431 -9.63047
19.26 9.71418 -9.61952
19.28 9.72399 -9.60851
19.3 9.73374 -9.59745
19.32 9.74343 -9.58632
19.34 9.75306 -9.57514
19.36 9.76263 -9.56389
19.38 9.77214 -9.55259
19.4 9.78159 -9.54122
19.42 9.79098 -9.5298
19.44 9.8003 -9.51832
19.46 9.80957 -9.50678
19.48 9.81878 -9.49518
19.5 9.82792 -9.48352
19.52 9.837 -9.47181
19.54 9.84603 -9.46003
19.56 9.85499 -9.4482
19.58 9.86389 -9.4363
19.6 9.87273 -9.42435
19.62 9.88151 -9.41234
19.64 9.89022 -9.40027
19.66 9.89888 -9.38815
19.68 9.90747 -9.37596
19.7 9.91601 -9.36372
19.72 9.92448 -9.35141
19.74 9.93289 -9.33905
19.76 9.94123 -9.32664
19.78 9.94952 -9.31416
19.8 9.95774 -9.30162
19.82 9.9659 -9.28903
19.84 9.974 -9.27638
19.86 9.98204 -9.26367
19.88 9.99001 -9.2509
19.9 9.99792 -9.23808
19.92 10.0058 -9.22519
19.94 10.0136 -9.21225
19.96 10.0213 -9.19926
19.98 10.0289 -9.1862
20 10.0365 -9.17309
20.02 10.0441 -9.15991
20.04 10.0515 -9.14668
20.06 10.059 -9.1334
20.08 10.0663 -9.12005
20.1 10.0736 -9.10665
20.12 10.0808 -9.09319
20.14 10.088 -9.07968
20.16 10.095 -9.0661
20.18 10.1021 -9.05247
20.2 10.109 -9.03878
20.22 10.1159 -9.02504
20.24 10.1228 -9.01123
20.26 10.1295 -8.99737
20.28 10.1363 -8.98345
20.3 10.1429 -8.96948
20.32 10.1495 -8.95545
20.34 10.156 -8.94136
20.36 10.1624 -8.92721
20.38 10.1688 -8.91301
20.4 10.1751 -8.89875
20.42 10.1814 -8.88443
20.44 10.1876 -8.87006
20.46 10.1937 -8.85563
20.48 10.1998 -8.84114
20.5 10.2058 -8.8266
20.52 10.2117 -8.812
20.54 10.2175 -8.79734
20.56 10.2233 -8.78262
20.58 10.2291 -8.76785
20.6 10.2347 -8.75302
20.62 10.2403 -8.73814
20.64 10.2459 -8.7232
20.66 10.2513 -8.7082
20.68 10.2567 -8.69315
20.7 10.2621 -8.67804
20.72 10.2673 -8.66287
20.74 10.2725 -8.64765
20.76 10.2777 -8.63237
20.78 10.2827 -8.61703
20.8 10.2877 -8.60164
20.82 10.2926 -8.58619
20.84 10.2975 -8.57068
20.86 10.3023 -8.55512
20.88 10.307 -8.5395
20.9 10.3117 -8.52383
20.92 10.3163 -8.5081
20.94 10.3208 -8.49231
20.96 10.3253 -8.47647
20.98 10.3296 -8.46057
21 10.334 -8.44461
21.02 10.3382 -8.4286
21.04 10.3424 -8.41253
21.06 10.3465 -8.39641
21.08 10.3505 -8.38023
21.1 10.3545 -8.36399
21.12 10.3584 -8.3477
21.14 10.3623 -8.33135
21.16 10.366 -8.31495
21.18 10.3697 -8.29849
21.2 10.3733 -8.28197
21.22 10.3769 -8.2654
21.24 10.3804 -8.24877
21.26 10.3838 -8.23209
21.28 10.3871 -8.21535
21.3 10.3904 -8.19855
21.32 10.3936 -8.1817
21.34 10.3968 -8.16479
21.36 10.3998 -8.14783
21.38 10.4028 -8.13081
21.4 10.4057 -8.11374
21.42 10.4086 -8.0966
21.44 10.4113 -8.07942
21.46 10.4141 -8.06218
21.48 10.4167 -8.04488
21.5 10.4192 -8.02752
21.52 10.4217 -8.01011
21.54 10.4241 -7.99265
21.56 10.4265 -7.97513
21.58 10.4288 -7.95755
21.6 10.431 -7.93992
21.62 10.4331 -7.92223
21.64 10.4351 -7.90449
21.66 10.4371 -7.88669
21.68 10.439 -7.86883
21.7 10.4408 -7.85092
21.72 10.4426 -7.83295
21.74 10.4443 -7.81493
21.76 10.4459 -7.79685
21.78 10.4474 -7.77872
21.8 10.4489 -7.76053
21.82 10.4503 -7.74229
21.84 10.4516 -7.72399
21.86 10.4528 -7.70563
21.88 10.454 -7.68722
21.9 10.455 -7.66875
21.92 10.4561 -7.65023
21.94 10.457 -7.63165
21.96 10.4578 -7.61302
21.98 10.4586 -7.59433
22 10.4593 -7.57558
22.02 10.4599 -7.55678
22.04 10.4605 -7.53792
22.06 10.461 -7.51901
22.08 10.4614 -7.50004
22.1 10.4617 -7.48102
22.12 10.4619 -7.46194
22.14 10.4621 -7.44281
22.16 10.4622 -7.42362
22.18 10.4622 -7.40437
22.2 10.4621 -7.38507
22.22 10.4619 -7.36571
22.24 10.4617 -7.3463
22.26 10.4614 -7.32683
22.28 10.461 -7.30731
22.3 10.4605 -7.28773
22.32 10.46 -7.2681
22.34 10.4594 -7.24841
22.36 10.4587 -7.22866
22.38 10.4579 -7.20886
22.4 10.457 -7.189
22.42 10.4561 -7.16909
22.44 10.455 -7.14912
22.46 10.4539 -7.1291
22.48 10.4527 -7.10902
22.5 10.4514 -7.08889
22.52 10.4501 -7.06869
22.54 10.4486 -7.04845
22.56 10.4471 -7.02815
22.58 10.4455 -7.00779
22.6 10.4438 -6.98738
22.62 10.4421 -6.96691
22.64 10.4402 -6.94638
22.66 10.4383 -6.9258
22.68 10.4363 -6.90517
22.7 10.4341 -6.88447
22.72 10.432 -6.86373
22.74 10.4297 -6.84292
22.76 10.4273 -6.82207
22.78 10.4249 -6.80115
22.8 10.4224 -6.78018
22.82 10.4197 -6.75915
22.84 10.417 -6.73807
22.86 10.4143 -6.71694
22.88 10.4114 -6.69574
22.9 10.4084 -6.67449
22.92 10.4054 -6.65319
22.94 10.4022 -6.63183
22.96 10.399 -6.61041
22.98 10.3957 -6.58894
23 10.3923 -6.56741
23.02 10.3888 -6.54583
23.04 10.3853 -6.52419
23.06 10.3816 -6.50249
23.08 10.3778 -6.48074
23.1 10.374 -6.45893
23.12 10.3701 -6.43707
23.14 10.3661 -6.41515
23.16 10.3619 -6.39317
23.18 10.3577 -6.37114
23.2 10.3534 -6.34905
23.22 10.3491 -6.32691
23.24 10.3446 -6.30471
23.26 10.34 -6.28245
23.28 10.3354 -6.26014
23.3 10.3306 -6.23777
23.32 10.3258 -6.21535
23.34 10.3208 -6.19287
23.36 10.3158 -6.17033
23.38 10.3107 -6.14774
23.4 10.3055 -6.12509
23.42 10.3001 -6.10238
23.44 10.2947 -6.07962
23.46 10.2892 -6.05681
23.48 10.2836 -6.03393
23.5 10.2779 -6.011
23.52 10.2721 -5.98802
23.54 10.2663 -5.96497
23.56 10.2603 -5.94187
23.58 10.2542 -5.91872
23.6 10.248 -5.89551
23.62 10.2417 -5.87224
23.64 10.2354 -5.84891
23.66 10.2289 -5.82553
23.68 10.2223 -5.8021
23.7 10.2156 -5.7786
23.72 10.2089 -5.75505
23.74 10.202 -5.73144
23.76 10.195 -5.70778
23.78 10.188 -5.68406
23.8 10.1808 -5.66028
23.82 10.1735 -5.63645
23.84 10.1661 -5.61256
23.86 10.1586 -5.58861
23.88 10.1511 -5.56461
23.9 10.1434 -5.54055
23.92 10.1356 -5.51643
23.94 10.1277 -5.49226
23.96 10.1197 -5.46803
23.98 10.1116 -5.44374
24 10.1034 -5.4194
24.02 10.0951 -5.395
24.04 10.0866 -5.37054
24.06 10.0781 -5.34602
24.08 10.0695 -5.32145
24.1 10.0607 -5.29682
24.12 10.0519 -5.27214
24.14 10.0429 -5.2474
24.16 10.0339 -5.2226
24.18 10.0247 -5.19774
24.2 10.0154 -5.17282
24.22 10.006 -5.14785
24.24 9.99649 -5.12283
24.26 9.98687 -5.09774
24.28 9.97714 -5.0726
24.3 9.96729 -5.0474
24.32 9.95734 -5.02214
24.34 9.94727 -4.99683
24.36 9.93708 -4.97146
24.38 9.92678 -4.94603
24.4 9.91637 -4.92054
24.42 9.90584 -4.895
24.44 9.8952 -4.8694
24.46 9.88443 -4.84374
24.48 9.87356 -4.81802
24.5 9.86256 -4.79225
24.52 9.85145 -4.76642
24.54 9.84021 -4.74053
24.56 9.82886 -4.71458
24.58 9.81739 -4.68858
24.6 9.8058 -4.66252
24.62 9.79409 -4.6364
24.64 9.78225 -4.61022
24.66 9.7703 -4.58399
24.68 9.75822 -4.5577
24.7 9.74602 -4.53135
24.72 9.73369 -4.50494
24.74 9.72124 -4.47848
24.76 9.70866 -4.45195
24.78 9.69596 -4.42537
24.8 9.68313 -4.39873
24.82 9.67018 -4.37204
24.84 9.6571 -4.34528
24.86 9.64388 -4.31847
24.88 9.63054 -4.2916
24.9 9.61707 -4.26467
24.92 9.60347 -4.23769
24.94 9.58974 -4.21064
24.96 9.57588 -4.18354
24.98 9.56188 -4.15638
25 9.54776 -4.12917
25.02 9.53349 -4.10189
25.04 9.5191 -4.07456
25.06 9.50456 -4.04716
25.08 9.48989 -4.01971
25.1 9.47509 -3.99221
25.12 9.46015 -3.96464
25.14 9.44506 -3.93701
25.16 9.42984 -3.90933
25.18 9.41448 -3.88159
25.2 9.39898 -3.85379
25.22 9.38334 -3.82593
25.24 9.36755 -3.79802
25.26 9.35163 -3.77005
25.28 9.33555 -3.74201
25.3 9.31934 -3.71392
25.32 9.30297 -3.68578
25.34 9.28646 -3.65757
25.36 9.26981 -3.6293
25.38 9.253 -3.60098
25.4 9.23605 -3.5726
25.42 9.21894 -3.54416
25.44 9.20169 -3.51566
25.46 9.18428 -3.48711
25.48 9.16672 -3.45849
25.5 9.14901 -3.42982
25.52 9.13114 -3.40109
25.54 9.11311 -3.3723
25.56 9.09493 -3.34345
25.58 9.07659 -3.31455
25.6 9.05809 -3.28558
25.62 9.03943 -3.25656
25.64 9.02061 -3.22748
25.66 9.00163 -3.19834
25.68 8.98249 -3.16915
25.7 8.96318 -3.13989
25.72 8.94371 -3.11058
25.74 8.92407 -3.08121
25.76 8.90426 -3.05178
25.78 8.88429 -3.0223
25.8 8.86414 -2.99275
25.82 8.84383 -2.96315
25.84 8.82334 -2.93349
25.86 8.80268 -2.90377
25.88 8.78184 -2.874
25.9 8.76083 -2.84416
25.92 8.73964 -2.81427
25.94 8.71828 -2.78432
25.96 8.69673 -2.75432
25.98 8.675 -2.72425
26 8.65309 -2.69413
26.02 8.631 -2.66395
26.04 8.60872 -2.63372
26.06 8.58626 -2.60343
26.08 8.56361 -2.57308
26.1 8.54077 -2.54267
26.12 8.51774 -2.5122
26.14 8.49451 -2.48168
26.16 8.4711 -2.4511
26.18 8.44749 -2.42047
26.2 8.42368 -2.38978
26.22 8.39967 -2.35903
26.24 8.37547 -2.32823
26.26 8.35106 -2.29737
26.28 8.32645 -2.26645
26.3 8.30164 -2.23548
26.32 8.27661 -2.20445
26.34 8.25139 -2.17337
26.36 8.22595 -2.14223
26.38 8.2003 -2.11103
26.4 8.17444 -2.07978
26.42 8.14836 -2.04848
26.44 8.12206 -2.01712
26.46 8.09555 -1.9857
26.48 8.06882 -1.95423
26.5 8.04186 -1.92271
26.52 8.01468 -1.89113
26.54 7.98727 -1.8595
26.56 7.95963 -1.82782
26.58 7.93177 -1.79608
26.6 7.90367 -1.76429
26.62 7.87533 -1.73244
26.64 7.84676 -1.70055
26.66 7.81795 -1.6686
26.68 7.7889 -1.6366
26.7 7.7596 -1.60455
26.72 7.73006 -1.57244
26.74 7.70027 -1.54029
26.76 7.67022 -1.50808
26.78 7.63993 -1.47583
26.8 7.60937 -1.44352
26.82 7.57856 -1.41117
26.84 7.54749 -1.37876
26.86 7.51616 -1.34631
26.88 7.48455 -1.31381
26.9 7.45268 -1.28126
26.92 7.42054 -1.24866
26.94 7.38812 -1.21602
26.96 7.35543 -1.18333
26.98 7.32245 -1.1506
27 7.28919 -1.11782
27.02 7.25564 -1.08499
27.04 7.2218 -1.05212
27.06 7.18767 -1.01921
27.08 7.15324 -0.986259
27.1 7.11852 -0.953263
27.12 7.08348 -0.920225
27.14 7.04815 -0.887147
27.16 7.0125 -0.85403
27.18 6.97654 -0.820873
27.2 6.94026 -0.787679
27.22 6.90365 -0.754447
27.24 6.86673 -0.721179
27.26 6.82947 -0.687876
27.28 6.79188 -0.654539
27.3 6.75395 -0.621168
27.32 6.71568 -0.587765
27.34 6.67707 -0.554331
27.36 6.6381 -0.520867
27.38 6.59878 -0.487375
27.4 6.5591 -0.453855
27.42 6.51906 -0.420309
27.44 6.47864 -0.386738
27.46 6.43786 -0.353145
27.48 6.39669 -0.319529
27.5 6.35514 -0.285893
27.52 6.3132 -0.252239
27.54 6.27086 -0.218568
27.56 6.22812 -0.184882
27.58 6.18498 -0.151183
27.6 6.14142 -0.117472
27.62 6.09745 -0.0837531
27.64 6.05305 -0.0500267
27.66 6.00822 -0.0162956
27.68 5.96295 0.017438
27.7 5.91724 0.0511715
27.72 5.87107 0.0849023
27.74 5.82445 0.118628
27.76 5.77736 0.152345
27.78 5.72981 0.186052
27.8 5.68177 0.219744
27.82 5.63324 0.253419
27.84 5.58422 0.287073
27.86 5.53469 0.320703
27.88 5.48465 0.354305
27.9 5.43408 0.387875
27.92 5.38299 0.421409
27.94 5.33136 0.454902
27.96 5.27917 0.48835
27.98 5.22643 0.521749
28 5.17312 0.555093
28.02 5.11923 0.588376
28.04 5.06474 0.621595
28.06 5.00965 0.654741
28.08 4.95395 0.68781
28.1 4.89763 0.720794
28.12 4.84067 0.753687
28.14 4.78305 0.786482
28.16 4.72477 0.81917
28.18 4.66582 0.851745
28.2 4.60617 0.884196
28.22 4.54582 0.916515
28.24 4.48475 0.948692
28.26 4.42294 0.980717
28.28 4.36038 1.01258
28.3 4.29705 1.04427
28.32 4.23294 1.07577
28.34 4.16802 1.10707
28.36 4.10228 1.13816
28.38 4.0357 1.16902
28.4 3.96826 1.19963
28.42 3.89994 1.22999
28.44 3.83071 1.26006
28.46 3.76057 1.28984
28.48 3.68947 1.3193
28.5 3.6174 1.34842
28.52 3.54434 1.37718
28.54 3.47026 1.40555
28.56 3.39513 1.4335
28.58 3.31893 1.46101
28.6 3.24162 1.48804
28.62 3.16318 1.51457
28.64 3.08358 1.54055
28.66 3.00279 1.56594
28.68 2.92077 1.59071
28.7 2.83749 1.61481
28.72 2.75291 1.63818
28.74 2.66701 1.66079
28.76 2.57974 1.68256
28.78 2.49106 1.70343
28.8 2.40095 1.72335
28.82 2.30935 1.74222
28.84 2.21623 1.75998
28.86 2.12156 1.77653
28.88 2.02528 1.79178
28.9 1.92737 1.80562
28.92 1.82779 1.81793
28.94 1.72649 1.8286
28.96 1.62346 1.83747
28.98 1.51865 1.84441
29 1.41205 1.84924
29.02 1.30363 1.85179
29.04 1.1934 1.85186
29.06 1.08134 1.84922
29.08 0.967489 1.84366
29.1 0.85187 1.83491
29.12 0.734542 1.8227
29.14 0.615589 1.80675
29.16 0.495127 1.78673
29.18 0.37331 1.76232
29.2 0.25034 1.73319
29.22 0.126468 1.69899
29.24 0.00200511 1.65938
29.26 -0.122674 1.61405
29.28 -0.247128 1.5627
29.3 -0.370851 1.50509
29.32 -0.493274 1.44105
29.34 -0.613781 1.37048
29.36 -0.731723 1.2934
29.38 -0.846442 1.20994
29.4 -0.957303 1.12037
29.42 -1.06372 1.02505
29.44 -1.16518 0.924474
29.46 -1.26127 0.819201
29.48 -1.3517 0.709857
29.5 -1.43629 0.597093
29.52 -1.51498 0.481559
29.54 -1.58781 0.363879
29.56 -1.6549 0.244633
29.58 -1.71645 0.124344
29.6 -1.7727 0.00347299
29.62 -1.82393 -0.117585
29.64 -1.87045 -0.238495
29.66 -1.91254 -0.358982
29.68 -1.95051 -0.47882
29.7 -1.98467 -0.59783
29.72 -2.01527 -0.715872
29.74 -2.0426 -0.832839
29.76 -2.06689 -0.948649
29.78 -2.08839 -1.06325
29.8 -2.10729 -1.17659
29.82 -2.12381 -1.28866
29.84 -2.13811 -1.39944
29.86 -2.15037 -1.50894
29.88 -2.16073 -1.61715
29.9 -2.16934 -1.72408
29.92 -2.17632 -1.82976
29.94 -2.18179 -1.93421
29.96 -2.18585 -2.03744
29.98 -2.18861 -2.13948
30 -2.19014 -2.24036
30.02 -2.19054 -2.3401
30.04 -2.18987 -2.43873
30.06 -2.18822 -2.53627
30.08 -2.18563 -2.63276
30.1 -2.18217 -2.72822
30.12 -2.17789 -2.82268
30.14 -2.17285 -2.91616
30.16 -2.16708 -3.00869
30.18 -2.16064 -3.10029
30.2 -2.15355 -3.19099
30.22 -2.14587 -3.28082
30.24 -2.13761 -3.36978
30.26 -2.12882 -3.45791
30.28 -2.11952 -3.54523
30.3 -2.10974 -3.63176
30.32 -2.09951 -3.71752
30.34 -2.08884 -3.80253
30.36 -2.07777 -3.8868
30.38 -2.06631 -3.97036
30.4 -2.05448 -4.05322
30.42 -2.0423 -4.1354
30.44 -2.02979 -4.21691
30.46 -2.01697 -4.29778
30.48 -2.00384 -4.37802
30.5 -1.99043 -4.45764
30.52 -1.97674 -4.53665
30.54 -1.9628 -4.61508
30.56 -1.9486 -4.69292
30.58 -1.93417 -4.77021
30.6 -1.91952 -4.84694
30.62 -1.90464 -4.92313
30.64 -1.88956 -4.9988
30.66 -1.87428 -5.07395
30.68 -1.85882 -5.14859
30.7 -1.84317 -5.22274
30.72 -1.82735 -5.2964
30.74 -1.81136 -5.36959
30.76 -1.79522 -5.44231
30.78 -1.77892 -5.51458
30.8 -1.76248 -5.5864
30.82 -1.7459 -5.65778
30.84 -1.72918 -5.72873
30.86 -1.71233 -5.79926
30.88 -1.69536 -5.86938
30.9 -1.67828 -5.93909
30.92 -1.66107 -6.0084
30.94 -1.64376 -6.07732
30.96 -1.62635 -6.14585
30.98 -1.60883 -6.21401
31 -1.59122 -6.2818
31.02 -1.57351 -6.34922
31.04 -1.55571 -6.41629
31.06 -1.53783 -6.483
31.08 -1.51986 -6.54937
31.1 -1.50181 -6.61539
31.12 -1.48369 -6.68109
31.14 -1.46549 -6.74645
31.16 -1.44723 -6.81149
31.18 -1.42889 -6.87621
31.2 -1.41049 -6.94062
31.22 -1.39202 -7.00472
31.24 -1.3735 -7.06852
31.26 -1.35491 -7.13201
31.28 -1.33627 -7.19522
31.3 -1.31757 -7.25813
31.32 -1.29882 -7.32076
31.34 -1.28002 -7.38311
31.36 -1.26118 -7.44518
31.38 -1.24228 -7.50697
31.4 -1.22334 -7.5685
31.42 -1.20436 -7.62976
31.44 -1.18533 -7.69076
31.46 -1.16627 -7.75151
31.48 -1.14717 -7.812
31.5 -1.12802 -7.87224
31.52 -1.10885 -7.93223
31.54 -1.08964 -7.99198
31.56 -1.07039 -8.05149
31.58 -1.05112 -8.11076
31.6 -1.03181 -8.16979
31.62 -1.01247 -8.2286
31.64 -0.993108 -8.28718
31.66 -0.973715 -8.34553
31.68 -0.954297 -8.40366
31.7 -0.934853 -8.46157
31.72 -0.915385 -8.51927
31.74 -0.895893 -8.57675
31.76 -0.876379 -8.63402
31.78 -0.856844 -8.69108
31.8 -0.837288 -8.74793
31.82 -0.817712 -8.80458
31.84 -0.798118 -8.86103
31.86 -0.778505 -8.91729
31.88 -0.758875 -8.97334
31.9 -0.739228 -9.0292
31.92 -0.719565 -9.08487
31.94 -0.699887 -9.14035
31.96 -0.680194 -9.19565
31.98 -0.660487 -9.25075
32 -0.640767 -9.30568
32.02 -0.621035 -9.36042
32.04 -0.60129 -9.41499
32.06 -0.581534 -9.46937
32.08 -0.561767 -9.52359
32.1 -0.541989 -9.57762
32.12 -0.522201 -9.63149
32.14 -0.502404 -9.68519
32.16 -0.482598 -9.73872
32.18 -0.462784 -9.79209
32.2 -0.442962 -9.84529
32.22 -0.423132 -9.89832
32.24 -0.403295 -9.9512
32.26 -0.383452 -10.0039
32.28 -0.363602 -10.0565
32.3 -0.343747 -10.1089
32.32 -0.323886 -10.1611
32.34 -0.30402 -10.2132
32.36 -0.28415 -10.2652
32.38 -0.264275 -10.317
32.4 -0.244396 -10.3686
32.42 -0.224514 -10.4201
32.44 -0.204628 -10.4715
32.46 -0.18474 -10.5227
32.48 -0.164849 -10.5738
32.5 -0.144955 -10.6247
32.52 -0.125059 -10.6755
32.54 -0.105162 -10.7261
32.56 -0.0852631 -10.7767
32.58 -0.0653631 -10.827
32.6 -0.0454621 -10.8773
32.62 -0.0255604 -10.9274
32.64 -0.0056583 -10.9774
32.66 0.014244 -11.0272
32.68 0.0341462 -11.0769
32.7 0.0540482 -11.1265
32.72 0.0739497 -11.176
32.74 0.0938504 -11.2253
32.76 0.11375 -11.2745
32.78 0.133649 -11.3236
32.8 0.153546 -11.3726
32.82 0.173442 -11.4214
32.84 0.193336 -11.4701
32.86 0.213228 -11.5187
32.88 0.233118 -11.5672
32.9 0.253006 -11.6156
32.92 0.272891 -11.6638
32.94 0.292774 -11.7119
32.96 0.312654 -11.7599
32.98 0.33253 -11.8078
33 0.352404 -11.8556
33.02 0.372275 -11.9033
33.04 0.392142 -11.9509
33.06 0.412006 -11.9983
33.08 0.431866 -12.0457
33.1 0.451722 -12.0929
33.12 0.471574 -12.14
33.14 0.491422 -12.187
33.16 0.511266 -12.234
33.18 0.531106 -12.2808
33.2 0.550941 -12.3275
33.22 0.570771 -12.3741
33.24 0.590597 -12.4206
33.26 0.610419 -12.467
33.28 0.630235 -12.5133
33.3 0.650046 -12.5594
33.32 0.669852 -12.6055
33.34 0.689653 -12.6515
33.36 0.709449 -12.6974
33.38 0.729239 -12.7432
33.4 0.749024 -12.7889
33.42 0.768804 -12.8345
33.44 0.788577 -12.88
33.46 0.808345 -12.9255
33.48 0.828107 -12.9708
33.5 0.847864 -13.016
33.52 0.867614 -13.0612
33.54 0.887358 -13.1062
33.56 0.907096 -13.1512
33.58 0.926828 -13.196
33.6 0.946554 -13.2408
33.62 0.966273 -13.2855
33.64 0.985986 -13.3301
33.66 1.00569 -13.3746
33.68 1.02539 -13.419
33.7 1.04509 -13.4633
33.72 1.06477 -13.5076
33.74 1.08445 -13.5517
33.76 1.10413 -13.5958
33.78 1.12379 -13.6398
33.8 1.14345 -13.6837
33.82 1.1631 -13.7275
33.84 1.18275 -13.7713
33.86 1.20239 -13.8149
33.88 1.22202 -13.8585
33.9 1.24164 -13.902
33.92 1.26126 -13.9454
33.94 1.28087 -13.9887
33.96 1.30047 -14.032
33.98 1.32007 -14.0752
34 1.33966 -14.1182
34.02 1.35924 -14.1613
34.04 1.37881 -14.2042
34.06 1.39838 -14.2471
34.08 1.41794 -14.2899
34.1 1.43749 -14.3326
34.12 1.45703 -14.3752
34.14 1.47657 -14.4178
34.16 1.49609 -14.4602
34.18 1.51561 -14.5026
34.2 1.53513 -14.545
34.22 1.55463 -14.5872
34.24 1.57413 -14.6294
34.26 1.59362 -14.6716
34.28 1.6131 -14.7136
34.3 1.63257 -14.7556
34.32 1.65204 -14.7975
34.34 1.6715 -14.8393
34.36 1.69095 -14.8811
34.38 1.71039 -14.9228
34.4 1.72983 -14.9644
34.42 1.74925 -15.0059
34.44 1.76867 -15.0474
34.46 1.78808 -15.0888
34.48 1.80748 -15.1302
34.5 1.82688 -15.1715
34.52 1.84626 -15.2127
34.54 1.86564 -15.2538
34.56 1.88501 -15.2949
34.58 1.90438 -15.3359
34.6 1.92373 -15.3768
34.62 1.94308 -15.4177
34.64 1.96241 -15.4585
34.66 1.98174 -15.4993
34.68 2.00106 -15.54
34.7 2.02038 -15.5806
34.72 2.03968 -15.6212
34.74 2.05898 -15.6617
34.76 2.07827 -15.7021
34.78 2.09755 -15.7425
34.8 2.11682 -15.7828
34.82 2.13608 -15.823
34.84 2.15534 -15.8632
34.86 2.17459 -15.9034
34.88 2.19383 -15.9434
34.9 2.21306 -15.9834
34.92 2.23228 -16.0234
34.94 2.25149 -16.0633
34.96 2.2707 -16.1031
34.98 2.2899 -16.1429
35 2.30909 -16.1826
35.02 2.32827 -16.2222
35.04 2.34744 -16.2618
35.06 2.3666 -16.3013
35.08 2.38576 -16.3408
35.1 2.40491 -16.3802
35.12 2.42405 -16.4196
35.14 2.44318 -16.4589
35.16 2.4623 -16.4981
35.18 2.48142 -16.5373
35.2 2.50052 -16.5765
35.22 2.51962 -16.6156
35.24 2.53871 -16.6546
35.26 2.55779 -16.6936
35.28 2.57686 -16.7325
35.3 2.59592 -16.7713
35.32 2.61498 -16.8101
35.34 2.63403 -16.8489
35.36 2.65307 -16.8876
35.38 2.6721 -16.9262
35.4 2.69112 -16.9648
35.42 2.71013 -17.0034
35.44 2.72914 -17.0419
35.46 2.74814 -17.0803
35.48 2.76712 -17.1187
35.5 2.78611 -17.157
35.52 2.80508 -17.1953
35.54 2.82404 -17.2335
35.56 2.843 -17.2717
35.58 2.86194 -17.3098
35.6 2.88088 -17.3479
35.62 2.89981 -17.3859
35.64 2.91873 -17.4239
35.66 2.93765 -17.4618
35.68 2.95655 -17.4997
35.7 2.97545 -17.5375
35.72 2.99434 -17.5753
35.74 3.01322 -17.613
35.76 3.03209 -17.6507
35.78 3.05095 -17.6884
35.8 3.06981 -17.7259
35.82 3.08866 -17.7635
35.84 3.10749 -17.801
35.86 3.12633 -17.8384
35.88 3.14515 -17.8758
35.9 3.16396 -17.9131
35.92 3.18277 -17.9504
35.94 3.20156 -17.9877
35.96 3.22035 -18.0249
35.98 3.23913 -18.062
36 3.25791 -18.0992
36.02 3.27667 -18.1362
36.04 3.29543 -18.1732
36.06 3.31417 -18.2102
36.08 3.33291 -18.2471
36.1 3.35164 -18.284
36.12 3.37037 -18.3209
36.14 3.38908 -18.3577
36.16 3.40779 -18.3944
36.18 3.42649 -18.4311
36.2 3.44518 -18.4678
36.22 3.46386 -18.5044
36.24 3.48253 -18.541
36.26 3.5012 -18.5775
36.28 3.51986 -18.614
36.3 3.5385 -18.6504
36.32 3.55715 -18.6868
36.34 3.57578 -18.7232
36.36 3.5944 -18.7595
36.38 3.61302 -18.7958
36.4 3.63163 -18.832
36.42 3.65023 -18.8682
36.44 3.66882 -18.9043
36.46 3.68741 -18.9404
36.48 3.70598 -18.9765
36.5 3.72455 -19.0125
36.52 3.74311 -19.0485
36.54 3.76166 -19.0844
36.56 3.78021 -19.1203
36.58 3.79874 -19.1562
36.6 3.81727 -19.192
36.62 3.83579 -19.2278
36.64 3.8543 -19.2635
36.66 3.8728 -19.2992
36.68 3.8913 -19.3349
36.7 3.90979 -19.3705
36.72 3.92827 -19.4061
36.74 3.94674 -19.4416
36.76 3.9652 -19.4771
36.78 3.98366 -19.5126
36.8 4.00211 -19.548
36.82 4.02055 -19.5834
36.84 4.03898 -19.6187
36.86 4.0574 -19.654
36.88 4.07582 -19.6893
36.9 4.09423 -19.7245
36.92 4.11263 -19.7597
36.94 4.13102 -19.7948
36.96 4.1494 -19.8299
36.98 4.16778 -19.865
37 4.18615 -19.9001
37.02 4.20451 -19.9351
37.04 4.22286 -19.97
37.06 4.24121 -20.0049
37.08 4.25955 -20.0398
37.1 4.27788 -20.0747
37.12 4.2962 -20.1095
37.14 4.31451 -20.1443
37.16 4.33282 -20.179
37.18 4.35112 -20.2137
37.2 4.36941 -20.2484
37.22 4.38769 -20.283
37.24 4.40596 -20.3176
37.26 4.42423 -20.3522
37.28 4.44249 -20.3867
37.3 4.46074 -20.4212
