1	0.000753973	2.71781e-11	
0.999999	0.00150793	1.08677e-10	
0.999997	0.00226186	2.44447e-10	
0.999995	0.00301577	4.34441e-10	
0.999993	0.00376966	6.78611e-10	
0.99999	0.00452353	9.76907e-10	
0.999986	0.00527738	1.32928e-09	
0.999982	0.0060312	1.73569e-09	
0.999977	0.006785	2.19607e-09	
0.999971	0.00753878	2.71039e-09	
0.999965	0.00829254	3.2786e-09	
0.999959	0.00904627	3.90064e-09	
0.999952	0.00979997	4.57647e-09	
0.999944	0.0105537	5.30603e-09	
0.999936	0.0113073	6.08929e-09	
0.999927	0.0120609	6.9262e-09	
0.999917	0.0128145	7.81669e-09	
0.999907	0.0135681	8.76074e-09	
0.999897	0.0143217	9.75828e-09	
0.999886	0.0150752	1.08093e-08	
0.999874	0.0158287	1.19137e-08	
0.999862	0.0165822	1.30714e-08	
0.999849	0.0173356	1.42825e-08	
0.999836	0.018089	1.55468e-08	
0.999822	0.0188424	1.68643e-08	
0.999807	0.0195957	1.82349e-08	
0.999792	0.0203491	1.96587e-08	
0.999776	0.0211023	2.11356e-08	
0.99976	0.0218556	2.26654e-08	
0.999743	0.0226088	2.42483e-08	
0.999726	0.023362	2.5884e-08	
0.999708	0.0241152	2.75726e-08	
0.999689	0.0248683	2.9314e-08	
0.99967	0.0256214	3.11082e-08	
0.99965	0.0263745	3.29552e-08	
0.99963	0.0271275	3.48548e-08	
0.999609	0.0278805	3.6807e-08	
0.999588	0.0286334	3.88118e-08	
0.999566	0.0293864	4.08692e-08	
0.999543	0.0301392	4.2979e-08	
0.99952	0.0308921	4.51413e-08	
0.999496	0.0316449	4.73559e-08	
0.999472	0.0323977	4.96229e-08	
0.999447	0.0331504	5.19422e-08	
0.999422	0.0339031	5.43137e-08	
0.999396	0.0346558	5.67374e-08	
0.999369	0.0354084	5.92132e-08	
0.999342	0.036161	6.17412e-08	
0.999315	0.0369135	6.43212e-08	
0.999286	0.037666	6.69532e-08	
0.999258	0.0384185	6.96371e-08	
0.999228	0.0391709	7.2373e-08	
0.999198	0.0399233	7.51607e-08	
0.999168	0.0406756	7.80002e-08	
0.999136	0.0414279	8.08915e-08	
0.999105	0.0421802	8.38345e-08	
0.999073	0.0429324	8.68291e-08	
0.99904	0.0436845	8.98754e-08	
0.999006	0.0444367	9.29732e-08	
0.998972	0.0451887	9.61225e-08	
0.998938	0.0459408	9.93233e-08	
0.998903	0.0466928	1.02576e-07	
0.998867	0.0474447	1.05879e-07	
0.998831	0.0481966	1.09234e-07	
0.998794	0.0489485	1.1264e-07	
0.998757	0.0497003	1.16098e-07	
0.998719	0.050452	1.19606e-07	
0.99868	0.0512037	1.23166e-07	
0.998641	0.0519554	1.26777e-07	
0.998601	0.052707	1.30439e-07	
0.998561	0.0534585	1.34152e-07	
0.99852	0.0542101	1.37915e-07	
0.998479	0.0549615	1.4173e-07	
0.998437	0.0557129	1.45596e-07	
0.998395	0.0564643	1.49512e-07	
0.998351	0.0572156	1.53479e-07	
0.998308	0.0579669	1.57497e-07	
0.998264	0.0587181	1.61565e-07	
0.998219	0.0594692	1.65684e-07	
0.998173	0.0602203	1.69854e-07	
0.998127	0.0609714	1.74074e-07	
0.998081	0.0617224	1.78344e-07	
0.998034	0.0624733	1.82665e-07	
0.997986	0.0632242	1.87037e-07	
0.997938	0.063975	1.91458e-07	
0.997889	0.0647258	1.9593e-07	
0.99784	0.0654765	2.00452e-07	
0.99779	0.0662272	2.05024e-07	
0.997739	0.0669778	2.09647e-07	
0.997688	0.0677283	2.14319e-07	
0.997637	0.0684788	2.19042e-07	
0.997585	0.0692293	2.23814e-07	
0.997532	0.0699796	2.28636e-07	
0.997478	0.0707299	2.33509e-07	
0.997425	0.0714802	2.38431e-07	
0.99737	0.0722304	2.43403e-07	
0.997315	0.0729805	2.48424e-07	
0.997259	0.0737306	2.53496e-07	
0.997203	0.0744806	2.58617e-07	
0.997146	0.0752306	2.63787e-07	
0.997089	0.0759805	2.69007e-07	
0.997031	0.0767303	2.74277e-07	
0.996973	0.0774801	2.79596e-07	
0.996914	0.0782298	2.84964e-07	
0.996854	0.0789794	2.90382e-07	
0.996794	0.079729	2.95849e-07	
0.996733	0.0804785	3.01365e-07	
0.996672	0.081228	3.06931e-07	
0.99661	0.0819773	3.12545e-07	
0.996548	0.0827267	3.18209e-07	
0.996485	0.0834759	3.23922e-07	
0.996421	0.0842251	3.29684e-07	
0.996357	0.0849742	3.35495e-07	
0.996292	0.0857233	3.41354e-07	
0.996227	0.0864723	3.47263e-07	
0.996161	0.0872212	3.5322e-07	
0.996095	0.08797	3.59227e-07	
0.996028	0.0887188	3.65281e-07	
0.99596	0.0894675	3.71385e-07	
0.995892	0.0902162	3.77537e-07	
0.995823	0.0909647	3.83738e-07	
0.995754	0.0917132	3.89987e-07	
0.995684	0.0924617	3.96285e-07	
0.995614	0.09321	4.02631e-07	
0.995543	0.0939583	4.09026e-07	
0.995471	0.0947065	4.15469e-07	
0.995399	0.0954547	4.2196e-07	
0.995326	0.0962027	4.285e-07	
0.995253	0.0969507	4.35088e-07	
0.995179	0.0976986	4.41724e-07	
0.995105	0.0984465	4.48408e-07	
0.99503	0.0991943	4.5514e-07	
0.994954	0.0999419	4.6192e-07	
0.994878	0.10069	4.68748e-07	
0.994802	0.101437	4.75623e-07	
0.994724	0.102185	4.82547e-07	
0.994647	0.102932	4.89519e-07	
0.994568	0.103679	4.96538e-07	
0.994489	0.104427	5.03605e-07	
0.99441	0.105174	5.1072e-07	
0.99433	0.105921	5.17882e-07	
