Time, X-pos, Y-pos
3.5035 -0.939882 0.41281
3.5036 -0.940132 0.412242
3.5037 -0.940382 0.411675
3.5038 -0.940632 0.411107
3.5039 -0.940881 0.410539
3.504 -0.94113 0.409971
3.5041 -0.941379 0.409403
3.5042 -0.941628 0.408834
3.5043 -0.941876 0.408266
3.5044 -0.942123 0.407697
3.5045 -0.942371 0.407128
3.5046 -0.942618 0.406559
3.5047 -0.942864 0.40599
3.5048 -0.943111 0.405421
3.5049 -0.943357 0.404852
3.505 -0.943602 0.404282
3.5051 -0.943848 0.403712
3.5052 -0.944093 0.403143
3.5053 -0.944337 0.402573
3.5054 -0.944581 0.402003
3.5055 -0.944825 0.401432
3.5056 -0.945069 0.400862
3.5057 -0.945312 0.400291
3.5058 -0.945555 0.399721
3.5059 -0.945797 0.39915
3.506 -0.94604 0.398579
3.5061 -0.946282 0.398007
3.5062 -0.946523 0.397436
3.5063 -0.946764 0.396865
3.5064 -0.947005 0.396293
3.5065 -0.947245 0.395721
3.5066 -0.947486 0.39515
3.5067 -0.947725 0.394578
3.5068 -0.947965 0.394005
3.5069 -0.948204 0.393433
3.507 -0.948443 0.392861
3.5071 -0.948681 0.392288
3.5072 -0.948919 0.391715
3.5073 -0.949157 0.391142
3.5074 -0.949394 0.390569
3.5075 -0.949631 0.389996
3.5076 -0.949868 0.389423
3.5077 -0.950104 0.388849
3.5078 -0.95034 0.388276
3.5079 -0.950576 0.387702
3.508 -0.950811 0.387128
3.5081 -0.951046 0.386554
3.5082 -0.95128 0.38598
3.5083 -0.951515 0.385406
3.5084 -0.951748 0.384831
3.5085 -0.951982 0.384257
3.5086 -0.952215 0.383682
3.5087 -0.952448 0.383107
3.5088 -0.95268 0.382532
3.5089 -0.952913 0.381957
3.509 -0.953144 0.381382
3.5091 -0.953376 0.380806
3.5092 -0.953607 0.380231
3.5093 -0.953838 0.379655
3.5094 -0.954068 0.379079
3.5095 -0.954298 0.378503
3.5096 -0.954528 0.377927
3.5097 -0.954757 0.377351
3.5098 -0.954986 0.376774
3.5099 -0.955215 0.376198
3.51 -0.955443 0.375621
3.5101 -0.955671 0.375044
3.5102 -0.955899 0.374467
3.5103 -0.956126 0.37389
3.5104 -0.956353 0.373313
3.5105 -0.95658 0.372736
3.5106 -0.956806 0.372158
3.5107 -0.957032 0.37158
3.5108 -0.957257 0.371003
3.5109 -0.957482 0.370425
3.511 -0.957707 0.369847
3.5111 -0.957932 0.369269
3.5112 -0.958156 0.36869
3.5113 -0.95838 0.368112
3.5114 -0.958603 0.367533
3.5115 -0.958826 0.366955
3.5116 -0.959049 0.366376
3.5117 -0.959271 0.365797
3.5118 -0.959493 0.365218
3.5119 -0.959715 0.364638
3.512 -0.959936 0.364059
3.5121 -0.960157 0.363479
3.5122 -0.960378 0.3629
3.5123 -0.960598 0.36232
3.5124 -0.960818 0.36174
3.5125 -0.961038 0.36116
3.5126 -0.961257 0.36058
3.5127 -0.961476 0.36
3.5128 -0.961694 0.359419
3.5129 -0.961912 0.358839
3.513 -0.96213 0.358258
3.5131 -0.962348 0.357677
3.5132 -0.962565 0.357096
3.5133 -0.962782 0.356515
3.5134 -0.962998 0.355934
3.5135 -0.963214 0.355352
3.5136 -0.96343 0.354771
3.5137 -0.963645 0.354189
3.5138 -0.96386 0.353608
3.5139 -0.964075 0.353026
3.514 -0.964289 0.352444
3.5141 -0.964503 0.351862
3.5142 -0.964717 0.351279
3.5143 -0.96493 0.350697
3.5144 -0.965143 0.350114
3.5145 -0.965355 0.349532
3.5146 -0.965568 0.348949
3.5147 -0.96578 0.348366
3.5148 -0.965991 0.347783
3.5149 -0.966202 0.3472
3.515 -0.966413 0.346617
3.5151 -0.966623 0.346033
3.5152 -0.966833 0.34545
3.5153 -0.967043 0.344866
3.5154 -0.967253 0.344282
3.5155 -0.967462 0.343698
3.5156 -0.96767 0.343114
3.5157 -0.967879 0.34253
3.5158 -0.968087 0.341946
3.5159 -0.968294 0.341361
3.516 -0.968501 0.340777
3.5161 -0.968708 0.340192
3.5162 -0.968915 0.339608
3.5163 -0.969121 0.339023
3.5164 -0.969327 0.338438
3.5165 -0.969532 0.337852
3.5166 -0.969738 0.337267
3.5167 -0.969942 0.336682
3.5168 -0.970147 0.336096
3.5169 -0.970351 0.335511
3.517 -0.970555 0.334925
3.5171 -0.970758 0.334339
3.5172 -0.970961 0.333753
3.5173 -0.971164 0.333167
3.5174 -0.971366 0.33258
3.5175 -0.971568 0.331994
3.5176 -0.97177 0.331408
3.5177 -0.971971 0.330821
3.5178 -0.972172 0.330234
3.5179 -0.972372 0.329647
3.518 -0.972572 0.32906
3.5181 -0.972772 0.328473
3.5182 -0.972972 0.327886
3.5183 -0.973171 0.327299
3.5184 -0.97337 0.326711
3.5185 -0.973568 0.326124
3.5186 -0.973766 0.325536
3.5187 -0.973964 0.324948
3.5188 -0.974161 0.32436
3.5189 -0.974358 0.323772
3.519 -0.974555 0.323184
3.5191 -0.974751 0.322596
3.5192 -0.974947 0.322007
3.5193 -0.975143 0.321419
3.5194 -0.975338 0.32083
3.5195 -0.975533 0.320241
3.5196 -0.975727 0.319652
3.5197 -0.975921 0.319063
3.5198 -0.976115 0.318474
3.5199 -0.976309 0.317885
3.52 -0.976502 0.317296
3.5201 -0.976694 0.316706
3.5202 -0.976887 0.316117
3.5203 -0.977079 0.315527
3.5204 -0.97727 0.314937
3.5205 -0.977462 0.314347
3.5206 -0.977653 0.313757
3.5207 -0.977843 0.313167
3.5208 -0.978033 0.312577
3.5209 -0.978223 0.311986
3.521 -0.978413 0.311396
3.5211 -0.978602 0.310805
3.5212 -0.978791 0.310215
3.5213 -0.978979 0.309624
3.5214 -0.979167 0.309033
3.5215 -0.979355 0.308442
3.5216 -0.979542 0.307851
3.5217 -0.979729 0.307259
3.5218 -0.979916 0.306668
3.5219 -0.980102 0.306076
3.522 -0.980288 0.305485
3.5221 -0.980474 0.304893
3.5222 -0.980659 0.304301
3.5223 -0.980844 0.303709
3.5224 -0.981028 0.303117
3.5225 -0.981213 0.302525
3.5226 -0.981396 0.301933
3.5227 -0.98158 0.30134
3.5228 -0.981763 0.300748
3.5229 -0.981946 0.300155
3.523 -0.982128 0.299562
3.5231 -0.98231 0.298969
3.5232 -0.982492 0.298377
3.5233 -0.982673 0.297783
3.5234 -0.982854 0.29719
3.5235 -0.983035 0.296597
3.5236 -0.983215 0.296004
3.5237 -0.983395 0.29541
3.5238 -0.983574 0.294817
3.5239 -0.983753 0.294223
3.524 -0.983932 0.293629
3.5241 -0.98411 0.293035
3.5242 -0.984289 0.292441
3.5243 -0.984466 0.291847
3.5244 -0.984644 0.291253
3.5245 -0.984821 0.290658
3.5246 -0.984997 0.290064
3.5247 -0.985173 0.289469
3.5248 -0.985349 0.288875
3.5249 -0.985525 0.28828
3.525 -0.9857 0.287685
3.5251 -0.985875 0.28709
3.5252 -0.986049 0.286495
3.5253 -0.986224 0.2859
3.5254 -0.986397 0.285304
3.5255 -0.986571 0.284709
3.5256 -0.986744 0.284113
3.5257 -0.986916 0.283518
3.5258 -0.987089 0.282922
3.5259 -0.987261 0.282326
3.526 -0.987432 0.28173
3.5261 -0.987603 0.281134
3.5262 -0.987774 0.280538
3.5263 -0.987945 0.279942
3.5264 -0.988115 0.279346
3.5265 -0.988285 0.278749
3.5266 -0.988454 0.278153
3.5267 -0.988623 0.277556
3.5268 -0.988792 0.276959
3.5269 -0.98896 0.276363
3.527 -0.989128 0.275766
3.5271 -0.989296 0.275169
3.5272 -0.989463 0.274571
3.5273 -0.98963 0.273974
3.5274 -0.989797 0.273377
3.5275 -0.989963 0.272779
3.5276 -0.990129 0.272182
3.5277 -0.990294 0.271584
3.5278 -0.990459 0.270986
3.5279 -0.990624 0.270389
3.528 -0.990788 0.269791
3.5281 -0.990953 0.269193
3.5282 -0.991116 0.268594
3.5283 -0.991279 0.267996
3.5284 -0.991442 0.267398
3.5285 -0.991605 0.266799
3.5286 -0.991767 0.266201
3.5287 -0.991929 0.265602
3.5288 -0.992091 0.265004
3.5289 -0.992252 0.264405
3.529 -0.992412 0.263806
3.5291 -0.992573 0.263207
3.5292 -0.992733 0.262608
3.5293 -0.992893 0.262009
3.5294 -0.993052 0.261409
3.5295 -0.993211 0.26081
3.5296 -0.993369 0.26021
3.5297 -0.993528 0.259611
3.5298 -0.993686 0.259011
3.5299 -0.993843 0.258411
3.53 -0.994 0.257811
3.5301 -0.994157 0.257211
3.5302 -0.994313 0.256611
3.5303 -0.99447 0.256011
3.5304 -0.994625 0.255411
3.5305 -0.994781 0.254811
3.5306 -0.994936 0.25421
3.5307 -0.99509 0.25361
3.5308 -0.995244 0.253009
3.5309 -0.995398 0.252408
3.531 -0.995552 0.251808
3.5311 -0.995705 0.251207
3.5312 -0.995858 0.250606
3.5313 -0.99601 0.250005
3.5314 -0.996162 0.249403
3.5315 -0.996314 0.248802
3.5316 -0.996465 0.248201
3.5317 -0.996616 0.247599
3.5318 -0.996767 0.246998
3.5319 -0.996917 0.246396
3.532 -0.997067 0.245795
3.5321 -0.997217 0.245193
3.5322 -0.997366 0.244591
3.5323 -0.997515 0.243989
3.5324 -0.997663 0.243387
3.5325 -0.997811 0.242785
3.5326 -0.997959 0.242182
3.5327 -0.998106 0.24158
3.5328 -0.998253 0.240978
3.5329 -0.9984 0.240375
3.533 -0.998546 0.239773
3.5331 -0.998692 0.23917
3.5332 -0.998837 0.238567
3.5333 -0.998983 0.237964
3.5334 -0.999127 0.237361
3.5335 -0.999272 0.236758
3.5336 -0.999416 0.236155
3.5337 -0.99956 0.235552
3.5338 -0.999703 0.234949
3.5339 -0.999846 0.234345
3.534 -0.999989 0.233742
3.5341 -1.00013 0.233138
3.5342 -1.00027 0.232535
3.5343 -1.00041 0.231931
3.5344 -1.00056 0.231327
3.5345 -1.0007 0.230723
3.5346 -1.00084 0.230119
3.5347 -1.00098 0.229515
3.5348 -1.00112 0.228911
3.5349 -1.00126 0.228307
3.535 -1.00139 0.227702
3.5351 -1.00153 0.227098
3.5352 -1.00167 0.226494
3.5353 -1.00181 0.225889
3.5354 -1.00195 0.225284
3.5355 -1.00208 0.22468
3.5356 -1.00222 0.224075
3.5357 -1.00236 0.22347
3.5358 -1.00249 0.222865
3.5359 -1.00263 0.22226
3.536 -1.00276 0.221655
3.5361 -1.0029 0.22105
3.5362 -1.00303 0.220444
3.5363 -1.00317 0.219839
3.5364 -1.0033 0.219233
3.5365 -1.00344 0.218628
3.5366 -1.00357 0.218022
3.5367 -1.0037 0.217417
3.5368 -1.00383 0.216811
3.5369 -1.00397 0.216205
3.537 -1.0041 0.215599
3.5371 -1.00423 0.214993
3.5372 -1.00436 0.214387
3.5373 -1.00449 0.213781
3.5374 -1.00462 0.213174
3.5375 -1.00475 0.212568
3.5376 -1.00488 0.211962
3.5377 -1.00501 0.211355
3.5378 -1.00514 0.210749
3.5379 -1.00527 0.210142
3.538 -1.00539 0.209535
3.5381 -1.00552 0.208929
3.5382 -1.00565 0.208322
3.5383 -1.00578 0.207715
3.5384 -1.0059 0.207108
3.5385 -1.00603 0.206501
3.5386 -1.00615 0.205893
3.5387 -1.00628 0.205286
3.5388 -1.0064 0.204679
3.5389 -1.00653 0.204072
3.539 -1.00665 0.203464
3.5391 -1.00678 0.202857
3.5392 -1.0069 0.202249
3.5393 -1.00702 0.201641
3.5394 -1.00715 0.201033
3.5395 -1.00727 0.200426
3.5396 -1.00739 0.199818
3.5397 -1.00751 0.19921
3.5398 -1.00764 0.198602
3.5399 -1.00776 0.197994
3.54 -1.00788 0.197385
3.5401 -1.008 0.196777
3.5402 -1.00812 0.196169
3.5403 -1.00824 0.19556
3.5404 -1.00836 0.194952
3.5405 -1.00847 0.194343
3.5406 -1.00859 0.193735
3.5407 -1.00871 0.193126
3.5408 -1.00883 0.192517
3.5409 -1.00895 0.191908
3.541 -1.00906 0.191299
3.5411 -1.00918 0.19069
3.5412 -1.0093 0.190081
3.5413 -1.00941 0.189472
3.5414 -1.00953 0.188863
3.5415 -1.00964 0.188254
3.5416 -1.00976 0.187644
3.5417 -1.00987 0.187035
3.5418 -1.00999 0.186426
3.5419 -1.0101 0.185816
3.542 -1.01021 0.185206
3.5421 -1.01033 0.184597
3.5422 -1.01044 0.183987
3.5423 -1.01055 0.183377
3.5424 -1.01066 0.182767
3.5425 -1.01077 0.182157
3.5426 -1.01088 0.181547
3.5427 -1.011 0.180937
3.5428 -1.01111 0.180327
3.5429 -1.01122 0.179717
3.543 -1.01133 0.179107
3.5431 -1.01143 0.178496
3.5432 -1.01154 0.177886
3.5433 -1.01165 0.177276
3.5434 -1.01176 0.176665
3.5435 -1.01187 0.176054
3.5436 -1.01198 0.175444
3.5437 -1.01208 0.174833
3.5438 -1.01219 0.174222
3.5439 -1.0123 0.173611
3.544 -1.0124 0.173
3.5441 -1.01251 0.172389
3.5442 -1.01261 0.171778
3.5443 -1.01272 0.171167
3.5444 -1.01282 0.170556
3.5445 -1.01293 0.169945
3.5446 -1.01303 0.169334
3.5447 -1.01313 0.168722
3.5448 -1.01324 0.168111
3.5449 -1.01334 0.167499
3.545 -1.01344 0.166888
3.5451 -1.01354 0.166276
3.5452 -1.01364 0.165665
3.5453 -1.01375 0.165053
3.5454 -1.01385 0.164441
3.5455 -1.01395 0.163829
3.5456 -1.01405 0.163217
3.5457 -1.01415 0.162605
3.5458 -1.01425 0.161993
3.5459 -1.01434 0.161381
3.546 -1.01444 0.160769
3.5461 -1.01454 0.160157
3.5462 -1.01464 0.159545
3.5463 -1.01474 0.158932
3.5464 -1.01483 0.15832
3.5465 -1.01493 0.157708
3.5466 -1.01503 0.157095
3.5467 -1.01512 0.156483
3.5468 -1.01522 0.15587
3.5469 -1.01531 0.155257
3.547 -1.01541 0.154645
3.5471 -1.0155 0.154032
3.5472 -1.0156 0.153419
3.5473 -1.01569 0.152806
3.5474 -1.01578 0.152193
3.5475 -1.01588 0.15158
3.5476 -1.01597 0.150967
3.5477 -1.01606 0.150354
3.5478 -1.01615 0.149741
3.5479 -1.01625 0.149128
3.548 -1.01634 0.148514
3.5481 -1.01643 0.147901
3.5482 -1.01652 0.147288
3.5483 -1.01661 0.146674
3.5484 -1.0167 0.146061
3.5485 -1.01679 0.145447
3.5486 -1.01688 0.144834
3.5487 -1.01696 0.14422
3.5488 -1.01705 0.143606
3.5489 -1.01714 0.142993
3.549 -1.01723 0.142379
3.5491 -1.01731 0.141765
3.5492 -1.0174 0.141151
3.5493 -1.01749 0.140537
3.5494 -1.01757 0.139923
3.5495 -1.01766 0.139309
3.5496 -1.01774 0.138695
3.5497 -1.01783 0.138081
3.5498 -1.01791 0.137466
3.5499 -1.018 0.136852
3.55 -1.01808 0.136238
3.5501 -1.01817 0.135623
3.5502 -1.01825 0.135009
3.5503 -1.01833 0.134395
3.5504 -1.01841 0.13378
3.5505 -1.01849 0.133166
3.5506 -1.01858 0.132551
3.5507 -1.01866 0.131936
3.5508 -1.01874 0.131322
3.5509 -1.01882 0.130707
3.551 -1.0189 0.130092
3.5511 -1.01898 0.129477
3.5512 -1.01906 0.128862
3.5513 -1.01914 0.128247
3.5514 -1.01922 0.127632
3.5515 -1.01929 0.127017
3.5516 -1.01937 0.126402
3.5517 -1.01945 0.125787
3.5518 -1.01953 0.125172
3.5519 -1.0196 0.124557
3.552 -1.01968 0.123941
3.5521 -1.01975 0.123326
3.5522 -1.01983 0.122711
3.5523 -1.01991 0.122095
3.5524 -1.01998 0.12148
3.5525 -1.02005 0.120864
3.5526 -1.02013 0.120249
3.5527 -1.0202 0.119633
3.5528 -1.02028 0.119018
3.5529 -1.02035 0.118402
3.553 -1.02042 0.117786
3.5531 -1.02049 0.11717
3.5532 -1.02057 0.116555
3.5533 -1.02064 0.115939
3.5534 -1.02071 0.115323
3.5535 -1.02078 0.114707
3.5536 -1.02085 0.114091
3.5537 -1.02092 0.113475
3.5538 -1.02099 0.112859
3.5539 -1.02106 0.112243
3.554 -1.02113 0.111627
3.5541 -1.0212 0.111011
3.5542 -1.02126 0.110394
3.5543 -1.02133 0.109778
3.5544 -1.0214 0.109162
3.5545 -1.02147 0.108545
3.5546 -1.02153 0.107929
3.5547 -1.0216 0.107313
3.5548 -1.02166 0.106696
3.5549 -1.02173 0.10608
3.555 -1.0218 0.105463
3.5551 -1.02186 0.104847
3.5552 -1.02192 0.10423
3.5553 -1.02199 0.103613
3.5554 -1.02205 0.102997
3.5555 -1.02212 0.10238
3.5556 -1.02218 0.101763
3.5557 -1.02224 0.101146
3.5558 -1.0223 0.10053
3.5559 -1.02237 0.0999127
3.556 -1.02243 0.0992958
3.5561 -1.02249 0.0986788
3.5562 -1.02255 0.0980618
3.5563 -1.02261 0.0974448
3.5564 -1.02267 0.0968278
3.5565 -1.02273 0.0962107
3.5566 -1.02279 0.0955935
3.5567 -1.02285 0.0949764
3.5568 -1.0229 0.0943592
3.5569 -1.02296 0.093742
3.557 -1.02302 0.0931247
3.5571 -1.02308 0.0925074
3.5572 -1.02314 0.0918901
3.5573 -1.02319 0.0912727
3.5574 -1.02325 0.0906553
3.5575 -1.0233 0.0900379
3.5576 -1.02336 0.0894204
3.5577 -1.02341 0.0888029
3.5578 -1.02347 0.0881854
3.5579 -1.02352 0.0875678
3.558 -1.02358 0.0869502
3.5581 -1.02363 0.0863326
3.5582 -1.02368 0.0857149
3.5583 -1.02374 0.0850973
3.5584 -1.02379 0.0844795
3.5585 -1.02384 0.0838618
3.5586 -1.02389 0.083244
3.5587 -1.02395 0.0826262
3.5588 -1.024 0.0820083
3.5589 -1.02405 0.0813905
3.559 -1.0241 0.0807726
3.5591 -1.02415 0.0801546
3.5592 -1.0242 0.0795367
3.5593 -1.02425 0.0789187
3.5594 -1.02429 0.0783007
3.5595 -1.02434 0.0776826
3.5596 -1.02439 0.0770645
3.5597 -1.02444 0.0764464
3.5598 -1.02449 0.0758283
3.5599 -1.02453 0.0752101
3.56 -1.02458 0.0745919
3.5601 -1.02463 0.0739737
3.5602 -1.02467 0.0733555
3.5603 -1.02472 0.0727372
3.5604 -1.02476 0.0721189
3.5605 -1.02481 0.0715006
3.5606 -1.02485 0.0708822
3.5607 -1.02489 0.0702639
3.5608 -1.02494 0.0696455
3.5609 -1.02498 0.069027
3.561 -1.02502 0.0684086
3.5611 -1.02507 0.0677901
3.5612 -1.02511 0.0671716
3.5613 -1.02515 0.0665531
3.5614 -1.02519 0.0659345
3.5615 -1.02523 0.0653159
3.5616 -1.02527 0.0646973
3.5617 -1.02531 0.0640787
3.5618 -1.02535 0.0634601
3.5619 -1.02539 0.0628414
3.562 -1.02543 0.0622227
3.5621 -1.02547 0.061604
3.5622 -1.02551 0.0609852
3.5623 -1.02555 0.0603665
3.5624 -1.02558 0.0597477
3.5625 -1.02562 0.0591289
3.5626 -1.02566 0.0585101
3.5627 -1.02569 0.0578912
3.5628 -1.02573 0.0572723
3.5629 -1.02577 0.0566534
3.563 -1.0258 0.0560345
3.5631 -1.02584 0.0554156
3.5632 -1.02587 0.0547966
3.5633 -1.02591 0.0541777
3.5634 -1.02594 0.0535587
3.5635 -1.02597 0.0529397
3.5636 -1.02601 0.0523206
3.5637 -1.02604 0.0517016
3.5638 -1.02607 0.0510825
3.5639 -1.0261 0.0504634
3.564 -1.02613 0.0498443
3.5641 -1.02617 0.0492252
3.5642 -1.0262 0.048606
3.5643 -1.02623 0.0479869
3.5644 -1.02626 0.0473677
3.5645 -1.02629 0.0467485
3.5646 -1.02632 0.0461293
3.5647 -1.02635 0.04551
3.5648 -1.02637 0.0448908
3.5649 -1.0264 0.0442715
3.565 -1.02643 0.0436522
3.5651 -1.02646 0.0430329
3.5652 -1.02648 0.0424136
3.5653 -1.02651 0.0417943
3.5654 -1.02654 0.0411749
3.5655 -1.02656 0.0405556
3.5656 -1.02659 0.0399362
3.5657 -1.02661 0.0393168
3.5658 -1.02664 0.0386974
3.5659 -1.02666 0.038078
3.566 -1.02669 0.0374586
3.5661 -1.02671 0.0368391
3.5662 -1.02674 0.0362197
3.5663 -1.02676 0.0356002
3.5664 -1.02678 0.0349807
3.5665 -1.0268 0.0343612
3.5666 -1.02683 0.0337417
3.5667 -1.02685 0.0331221
3.5668 -1.02687 0.0325026
3.5669 -1.02689 0.0318831
3.567 -1.02691 0.0312635
3.5671 -1.02693 0.0306439
3.5672 -1.02695 0.0300243
3.5673 -1.02697 0.0294047
3.5674 -1.02699 0.0287851
3.5675 -1.02701 0.0281655
3.5676 -1.02702 0.0275459
3.5677 -1.02704 0.0269262
3.5678 -1.02706 0.0263066
3.5679 -1.02708 0.0256869
3.568 -1.02709 0.0250673
3.5681 -1.02711 0.0244476
3.5682 -1.02712 0.0238279
3.5683 -1.02714 0.0232082
3.5684 -1.02716 0.0225885
3.5685 -1.02717 0.0219688
3.5686 -1.02718 0.0213491
3.5687 -1.0272 0.0207293
3.5688 -1.02721 0.0201096
3.5689 -1.02723 0.0194899
3.569 -1.02724 0.0188701
3.5691 -1.02725 0.0182504
3.5692 -1.02726 0.0176306
3.5693 -1.02728 0.0170108
3.5694 -1.02729 0.016391
3.5695 -1.0273 0.0157713
3.5696 -1.02731 0.0151515
3.5697 -1.02732 0.0145317
3.5698 -1.02733 0.0139119
3.5699 -1.02734 0.0132921
3.57 -1.02735 0.0126722
3.5701 -1.02736 0.0120524
3.5702 -1.02736 0.0114326
3.5703 -1.02737 0.0108128
3.5704 -1.02738 0.0101929
3.5705 -1.02739 0.00957311
3.5706 -1.02739 0.00895328
3.5707 -1.0274 0.00833343
3.5708 -1.02741 0.00771359
3.5709 -1.02741 0.00709374
3.571 -1.02742 0.00647389
3.5711 -1.02742 0.00585404
3.5712 -1.02743 0.00523418
3.5713 -1.02743 0.00461432
3.5714 -1.02744 0.00399446
3.5715 -1.02744 0.0033746
3.5716 -1.02744 0.00275474
3.5717 -1.02745 0.00213488
3.5718 -1.02745 0.00151501
3.5719 -1.02745 0.000895146
3.572 -1.02745 0.00027528
3.5721 -1.02745 -0.000344587
3.5722 -1.02745 -0.000964454
3.5723 -1.02745 -0.00158432
3.5724 -1.02746 -0.00220419
3.5725 -1.02745 -0.00282405
3.5726 -1.02745 -0.00344392
3.5727 -1.02745 -0.00406378
3.5728 -1.02745 -0.00468364
3.5729 -1.02745 -0.0053035
3.573 -1.02745 -0.00592336
3.5731 -1.02745 -0.00654322
3.5732 -1.02744 -0.00716308
3.5733 -1.02744 -0.00778293
3.5734 -1.02744 -0.00840278
3.5735 -1.02743 -0.00902263
3.5736 -1.02743 -0.00964247
3.5737 -1.02742 -0.0102623
3.5738 -1.02742 -0.0108822
3.5739 -1.02741 -0.011502
3.574 -1.02741 -0.0121218
3.5741 -1.0274 -0.0127416
3.5742 -1.02739 -0.0133615
3.5743 -1.02739 -0.0139813
3.5744 -1.02738 -0.0146011
3.5745 -1.02737 -0.0152209
3.5746 -1.02736 -0.0158407
3.5747 -1.02736 -0.0164605
3.5748 -1.02735 -0.0170803
3.5749 -1.02734 -0.0177001
3.575 -1.02733 -0.0183198
3.5751 -1.02732 -0.0189396
3.5752 -1.02731 -0.0195594
3.5753 -1.0273 -0.0201791
3.5754 -1.02729 -0.0207989
3.5755 -1.02728 -0.0214186
3.5756 -1.02726 -0.0220384
3.5757 -1.02725 -0.0226581
3.5758 -1.02724 -0.0232778
3.5759 -1.02723 -0.0238975
3.576 -1.02721 -0.0245172
3.5761 -1.0272 -0.0251369
3.5762 -1.02719 -0.0257566
3.5763 -1.02717 -0.0263763
3.5764 -1.02716 -0.026996
3.5765 -1.02714 -0.0276156
3.5766 -1.02713 -0.0282353
3.5767 -1.02711 -0.0288549
3.5768 -1.02709 -0.0294745
3.5769 -1.02708 -0.0300941
3.577 -1.02706 -0.0307138
3.5771 -1.02704 -0.0313333
3.5772 -1.02703 -0.0319529
3.5773 -1.02701 -0.0325725
3.5774 -1.02699 -0.0331921
3.5775 -1.02697 -0.0338116
3.5776 -1.02695 -0.0344312
3.5777 -1.02693 -0.0350507
3.5778 -1.02691 -0.0356702
3.5779 -1.02689 -0.0362897
3.578 -1.02687 -0.0369092
3.5781 -1.02685 -0.0375287
3.5782 -1.02683 -0.0381481
3.5783 -1.02681 -0.0387676
3.5784 -1.02678 -0.039387
3.5785 -1.02676 -0.0400064
3.5786 -1.02674 -0.0406258
3.5787 -1.02671 -0.0412452
3.5788 -1.02669 -0.0418646
3.5789 -1.02667 -0.0424839
3.579 -1.02664 -0.0431033
3.5791 -1.02662 -0.0437226
3.5792 -1.02659 -0.0443419
3.5793 -1.02657 -0.0449612
3.5794 -1.02654 -0.0455805
3.5795 -1.02651 -0.0461998
3.5796 -1.02649 -0.046819
3.5797 -1.02646 -0.0474382
3.5798 -1.02643 -0.0480575
3.5799 -1.0264 -0.0486767
3.58 -1.02638 -0.0492958
3.5801 -1.02635 -0.049915
3.5802 -1.02632 -0.0505341
3.5803 -1.02629 -0.0511533
3.5804 -1.02626 -0.0517724
3.5805 -1.02623 -0.0523915
3.5806 -1.0262 -0.0530105
3.5807 -1.02617 -0.0536296
3.5808 -1.02614 -0.0542486
3.5809 -1.02611 -0.0548676
3.581 -1.02607 -0.0554866
3.5811 -1.02604 -0.0561056
3.5812 -1.02601 -0.0567245
3.5813 -1.02598 -0.0573435
3.5814 -1.02594 -0.0579624
3.5815 -1.02591 -0.0585813
3.5816 -1.02587 -0.0592001
3.5817 -1.02584 -0.059819
3.5818 -1.0258 -0.0604378
3.5819 -1.02577 -0.0610566
3.582 -1.02573 -0.0616754
3.5821 -1.0257 -0.0622942
3.5822 -1.02566 -0.0629129
3.5823 -1.02562 -0.0635316
3.5824 -1.02559 -0.0641503
3.5825 -1.02555 -0.064769
3.5826 -1.02551 -0.0653876
3.5827 -1.02547 -0.0660063
3.5828 -1.02544 -0.0666249
3.5829 -1.0254 -0.0672434
3.583 -1.02536 -0.067862
3.5831 -1.02532 -0.0684805
3.5832 -1.02528 -0.069099
3.5833 -1.02524 -0.0697175
3.5834 -1.0252 -0.0703359
3.5835 -1.02515 -0.0709544
3.5836 -1.02511 -0.0715728
3.5837 -1.02507 -0.0721911
3.5838 -1.02503 -0.0728095
3.5839 -1.02499 -0.0734278
3.584 -1.02494 -0.0740461
3.5841 -1.0249 -0.0746644
3.5842 -1.02485 -0.0752826
3.5843 -1.02481 -0.0759008
3.5844 -1.02477 -0.076519
3.5845 -1.02472 -0.0771372
3.5846 -1.02468 -0.0777553
3.5847 -1.02463 -0.0783734
3.5848 -1.02458 -0.0789915
3.5849 -1.02454 -0.0796095
3.585 -1.02449 -0.0802276
3.5851 -1.02444 -0.0808455
3.5852 -1.0244 -0.0814635
3.5853 -1.02435 -0.0820814
3.5854 -1.0243 -0.0826993
3.5855 -1.02425 -0.0833172
3.5856 -1.0242 -0.083935
3.5857 -1.02415 -0.0845529
3.5858 -1.0241 -0.0851706
3.5859 -1.02405 -0.0857884
3.586 -1.024 -0.0864061
3.5861 -1.02395 -0.0870238
3.5862 -1.0239 -0.0876414
3.5863 -1.02385 -0.0882591
3.5864 -1.0238 -0.0888767
3.5865 -1.02374 -0.0894942
3.5866 -1.02369 -0.0901118
3.5867 -1.02364 -0.0907292
3.5868 -1.02358 -0.0913467
3.5869 -1.02353 -0.0919641
3.587 -1.02347 -0.0925815
3.5871 -1.02342 -0.0931989
3.5872 -1.02337 -0.0938162
3.5873 -1.02331 -0.0944335
3.5874 -1.02325 -0.0950508
3.5875 -1.0232 -0.095668
3.5876 -1.02314 -0.0962852
3.5877 -1.02308 -0.0969024
3.5878 -1.02303 -0.0975195
3.5879 -1.02297 -0.0981366
3.588 -1.02291 -0.0987536
3.5881 -1.02285 -0.0993706
3.5882 -1.02279 -0.0999876
3.5883 -1.02273 -0.100605
3.5884 -1.02268 -0.101221
