0.00303944	9.86797e-05	0	3.83303e-10	0
0.00303964	9.84949e-05	0	3.60388e-10	0
0.00303983	9.83099e-05	0	3.37489e-10	0
0.00304001	9.81255e-05	0	3.14695e-10	0
0.00304017	9.79423e-05	0	2.92098e-10	0
0.00304033	9.77611e-05	0	2.69787e-10	0
0.00304047	9.75828e-05	0	2.4785e-10	0
0.0030406	9.74079e-05	0	2.26373e-10	0
0.00304071	9.72372e-05	0	2.05444e-10	0
0.00304082	9.70714e-05	0	1.85143e-10	0
0.00304092	9.69113e-05	0	1.65551e-10	0
0.003041	9.67573e-05	0	1.46747e-10	0
0.00304108	9.66102e-05	0	1.28804e-10	0
0.00304115	9.64706e-05	0	1.11793e-10	0
0.00304121	9.63391e-05	0	9.57827e-11	0
0.00304126	9.62162e-05	0	8.08353e-11	0
0.0030413	9.61023e-05	0	6.701e-11	0
0.00304133	9.5998e-05	0	5.43616e-11	0
0.00304136	9.59038e-05	0	4.29399e-11	0
0.00304139	9.58199e-05	0	3.279e-11	0
0.0030414	9.57468e-05	0	2.39517e-11	0
0.00304142	9.56848e-05	0	1.64597e-11	0
0.00304142	9.56341e-05	0	1.03435e-11	0
0.00304143	9.5595e-05	0	5.62685e-12	0
0.00304143	9.55676e-05	0	2.32806e-12	0
0.00304143	9.5552e-05	0	4.59792e-13	0
0.00304143	9.55485e-05	0	2.90201e-14	0
0.00304143	9.55569e-05	0	1.03702e-12	0
0.00304144	9.55773e-05	0	3.47936e-12	0
0.00304144	9.56095e-05	0	7.34595e-12	0
0.00304144	9.56536e-05	0	1.2621e-11	0
0.00304145	9.57094e-05	0	1.92834e-11	0
0.00304146	9.57766e-05	0	2.73062e-11	0
0.00304147	9.58551e-05	0	3.66573e-11	0
0.00304149	9.59444e-05	0	4.72995e-11	0
0.00304152	9.60444e-05	0	5.91903e-11	0
0.00304155	9.61546e-05	0	7.22825e-11	0
0.00304159	9.62746e-05	0	8.65241e-11	0
0.00304163	9.6404e-05	0	1.01859e-10	0
0.00304168	9.65422e-05	0	1.18225e-10	0
0.00304175	9.66888e-05	0	1.3556e-10	0
0.00304182	9.68432e-05	0	1.53793e-10	0
0.0030419	9.70048e-05	0	1.72853e-10	0
0.00304199	9.71731e-05	0	1.92666e-10	0
0.00304209	9.73472e-05	0	2.13152e-10	0
0.0030422	9.75267e-05	0	2.34231e-10	0
0.00304232	9.77108e-05	0	2.55821e-10	0
0.00304246	9.78989e-05	0	2.77837e-10	0
0.0030426	9.80901e-05	0	3.00192e-10	0
0.00304276	9.82838e-05	0	3.22798e-10	0
0.00304293	9.84792e-05	0	3.45567e-10	0
0.00304311	9.86757e-05	0	3.68409e-10	0
0.0030433	9.88724e-05	0	3.91235e-10	0
0.00304351	9.90685e-05	0	4.13956e-10	0
0.00304373	9.92635e-05	0	4.36483e-10	0
0.00304396	9.94564e-05	0	4.58727e-10	0
0.0030442	9.96466e-05	0	4.80601e-10	0
0.00304445	9.98334e-05	0	5.02021e-10	0
0.00304471	0.000100016	0	5.22901e-10	0
0.00304498	0.000100194	0	5.43161e-10	0
0.00304527	0.000100366	0	5.62721e-10	0
0.00304556	0.000100532	0	5.81505e-10	0
0.00304587	0.000100691	0	5.99439e-10	0
0.00304618	0.000100843	0	6.16453e-10	0
0.0030465	0.000100987	0	6.3248e-10	0
0.00304683	0.000101122	0	6.47458e-10	0
0.00304717	0.000101249	0	6.61327e-10	0
0.00304752	0.000101366	0	6.74034e-10	0
0.00304787	0.000101472	0	6.85529e-10	0
0.00304823	0.000101569	0	6.95766e-10	0
0.0030486	0.000101655	0	7.04704e-10	0
0.00304896	0.00010173	0	7.1231e-10	0
0.00304934	0.000101793	0	7.18552e-10	0
0.00304971	0.000101845	0	7.23407e-10	0
0.00305009	0.000101886	0	7.26853e-10	0
0.00305047	0.000101914	0	7.28879e-10	0
0.00305085	0.000101931	0	7.29474e-10	0
0.00305124	0.000101936	0	7.28638e-10	0
0.00305162	0.000101928	0	7.26371e-10	0
0.003052	0.000101909	0	7.22684e-10	0
0.00305238	0.000101878	0	7.17589e-10	0
0.00305275	0.000101836	0	7.11106e-10	0
0.00305312	0.000101782	0	7.03261e-10	0
0.00305349	0.000101716	0	6.94084e-10	0
0.00305385	0.00010164	0	6.8361e-10	0
0.00305421	0.000101553	0	6.7188e-10	0
0.00305456	0.000101456	0	6.58939e-10	0
0.00305491	0.000101349	0	6.44839e-10	0
0.00305525	0.000101232	0	6.29634e-10	0
0.00305558	0.000101107	0	6.13384e-10	0
0.0030559	0.000100973	0	5.96152e-10	0
0.00305621	0.000100831	0	5.78007e-10	0
0.00305651	0.000100682	0	5.59019e-10	0
0.0030568	0.000100526	0	5.39262e-10	0
0.00305709	0.000100364	0	5.18816e-10	0
0.00305736	0.000100197	0	4.97759e-10	0
0.00305762	0.000100025	0	4.76175e-10	0
0.00305787	9.98493e-05	0	4.5415e-10	0
0.0030581	9.96701e-05	0	4.3177e-10	0
0.00305833	9.94883e-05	0	4.09123e-10	0
0.00305854	9.93047e-05	0	3.86299e-10	0
0.00305875	9.912e-05	0	3.63388e-10	0
0.00305894	9.8935e-05	0	3.40481e-10	0
0.00305911	9.87505e-05	0	3.17668e-10	0
0.00305928	9.85671e-05	0	2.9504e-10	0
0.00305943	9.83856e-05	0	2.72686e-10	0
0.00305958	9.82068e-05	0	2.50695e-10	0
0.00305971	9.80315e-05	0	2.29154e-10	0
0.00305983	9.78602e-05	0	2.08147e-10	0
0.00305994	9.76937e-05	0	1.87759e-10	0
0.00306003	9.75328e-05	0	1.68071e-10	0
0.00306012	9.7378e-05	0	1.49159e-10	0
0.0030602	9.723e-05	0	1.31099e-10	0
0.00306027	9.70894e-05	0	1.13963e-10	0
0.00306033	9.69568e-05	0	9.78177e-11	0
0.00306038	9.68327e-05	0	8.27278e-11	0
0.00306042	9.67176e-05	0	6.87525e-11	0
0.00306046	9.6612e-05	0	5.59473e-11	0
0.00306049	9.65164e-05	0	4.43625e-11	0
0.00306051	9.64312e-05	0	3.40438e-11	0
0.00306053	9.63567e-05	0	2.50319e-11	0
0.00306054	9.62932e-05	0	1.73621e-11	0
0.00306055	9.6241e-05	0	1.10645e-11	0
0.00306056	9.62004e-05	0	6.16361e-12	0
0.00306056	9.61714e-05	0	2.67851e-12	0
0.00306056	9.61543e-05	0	6.22584e-13	0
0.00306056	9.61492e-05	0	3.54391e-15	0
0.00306056	9.6156e-05	0	8.23411e-13	0
0.00306056	9.61748e-05	0	3.0785e-12	0
0.00306057	9.62056e-05	0	6.75946e-12	0
0.00306057	9.62481e-05	0	1.18513e-11	0
0.00306058	9.63024e-05	0	1.83334e-11	0
0.00306058	9.63681e-05	0	2.61797e-11	0
0.0030606	9.64451e-05	0	3.53589e-11	0
0.00306062	9.6533e-05	0	4.58343e-11	0
0.00306064	9.66316e-05	0	5.75641e-11	0
0.00306067	9.67405e-05	0	7.05018e-11	0
0.00306071	9.68593e-05	0	8.45959e-11	0
0.00306075	9.69874e-05	0	9.97905e-11	0
0.00306081	9.71245e-05	0	1.16026e-10	0
0.00306087	9.72701e-05	0	1.33237e-10	0
0.00306094	9.74235e-05	0	1.51356e-10	0
0.00306102	9.75842e-05	0	1.70312e-10	0
0.00306111	9.77516e-05	0	1.9003e-10	0
0.0030612	9.7925e-05	0	2.10433e-10	0
0.00306132	9.81039e-05	0	2.31439e-10	0
0.00306144	9.82874e-05	0	2.52967e-10	0
0.00306157	9.8475e-05	0	2.74931e-10	0
0.00306171	9.86658e-05	0	2.97247e-10	0
0.00306187	9.88592e-05	0	3.19825e-10	0
0.00306204	9.90545e-05	0	3.42577e-10	0
0.00306222	9.92509e-05	0	3.65415e-10	0
0.00306241	9.94475e-05	0	3.88248e-10	0
0.00306261	9.96438e-05	0	4.10988e-10	0
0.00306283	9.9839e-05	0	4.33545e-10	0
0.00306305	0.000100032	0	4.55831e-10	0
0.00306329	0.000100223	0	4.77759e-10	0
0.00306354	0.00010041	0	4.99243e-10	0
0.0030638	0.000100593	0	5.20199e-10	0
0.00306408	0.000100772	0	5.40545e-10	0
0.00306436	0.000100945	0	5.60201e-10	0
0.00306465	0.000101112	0	5.79091e-10	0
0.00306496	0.000101272	0	5.97141e-10	0
0.00306527	0.000101425	0	6.14279e-10	0
0.00306559	0.00010157	0	6.3044e-10	0
0.00306592	0.000101706	0	6.45559e-10	0
0.00306626	0.000101834	0	6.59577e-10	0
0.0030666	0.000101952	0	6.72439e-10	0
0.00306695	0.00010206	0	6.84096e-10	0
0.00306731	0.000102158	0	6.945e-10	0
0.00306768	0.000102245	0	7.03611e-10	0
0.00306804	0.000102321	0	7.11394e-10	0
0.00306842	0.000102386	0	7.17816e-10	0
0.00306879	0.00010244	0	7.22854e-10	0
0.00306917	0.000102482	0	7.26486e-10	0
0.00306955	0.000102512	0	7.28698e-10	0
0.00306993	0.00010253	0	7.29481e-10	0
0.00307031	0.000102537	0	7.28832e-10	0
0.0030707	0.000102531	0	7.26753e-10	0
0.00307108	0.000102513	0	7.23251e-10	0
0.00307145	0.000102484	0	7.18339e-10	0
0.00307183	0.000102443	0	7.12037e-10	0
0.0030722	0.00010239	0	7.04369e-10	0
0.00307257	0.000102326	0	6.95364e-10	0
0.00307294	0.000102251	0	6.85057e-10	0
0.00307329	0.000102166	0	6.73489e-10	0
0.00307365	0.00010207	0	6.60704e-10	0
0.00307399	0.000101964	0	6.46753e-10	0
0.00307433	0.000101849	0	6.31689e-10	0
0.00307466	0.000101724	0	6.15572e-10	0
0.00307498	0.000101592	0	5.98465e-10	0
0.0030753	0.000101451	0	5.80434e-10	0
0.0030756	0.000101303	0	5.61552e-10	0
0.00307589	0.000101148	0	5.41891e-10	0
0.00307618	0.000100987	0	5.2153e-10	0
0.00307645	0.00010082	0	5.00548e-10	0
0.00307671	0.000100649	0	4.79029e-10	0
0.00307696	0.000100473	0	4.57056e-10	0
0.0030772	0.000100295	0	4.34717e-10	0
0.00307743	0.000100113	0	4.12099e-10	0
0.00307764	9.99297e-05	0	3.89293e-10	0
0.00307785	9.97452e-05	0	3.66388e-10	0
0.00307804	9.95602e-05	0	3.43475e-10	0
0.00307822	9.93755e-05	0	3.20645e-10	0
0.00307839	9.91919e-05	0	2.97987e-10	0
0.00307854	9.90102e-05	0	2.75592e-10	0
0.00307869	9.8831e-05	0	2.53548e-10	0
0.00307882	9.86551e-05	0	2.31943e-10	0
0.00307894	9.84833e-05	0	2.10862e-10	0
0.00307905	9.83161e-05	0	1.90388e-10	0
0.00307915	9.81544e-05	0	1.70603e-10	0
0.00307924	9.79988e-05	0	1.51586e-10	0
0.00307932	9.78499e-05	0	1.3341e-10	0
0.00307939	9.77083e-05	0	1.16149e-10	0
0.00307945	9.75746e-05	0	9.98708e-11	0
0.0030795	9.74493e-05	0	8.46393e-11	0
0.00307955	9.7333e-05	0	7.05151e-11	0
0.00307958	9.72262e-05	0	5.75538e-11	0
0.00307961	9.71293e-05	0	4.58067e-11	0
0.00307964	9.70427e-05	0	3.53201e-11	0
0.00307966	9.69667e-05	0	2.61351e-11	0
0.00307967	9.69018e-05	0	1.8288e-11	0
0.00307968	9.68481e-05	0	1.18094e-11	0
0.00307969	9.68059e-05	0	6.72461e-12	0
0.00307969	9.67755e-05	0	3.05343e-12	0
0.00307969	9.67568e-05	0	8.09979e-13	0
0.00307969	9.67501e-05	0	2.70913e-15	0
0.00307969	9.67554e-05	0	6.34386e-13	0
0.00307969	9.67726e-05	0	2.70207e-12	0
0.00307969	9.68018e-05	0	6.19714e-12	0
0.0030797	9.68428e-05	0	1.11053e-11	0
0.0030797	9.68955e-05	0	1.74068e-11	0
0.00307971	9.69598e-05	0	2.50762e-11	0
0.00307973	9.70353e-05	0	3.40828e-11	0
0.00307974	9.71219e-05	0	4.43907e-11	0
0.00307977	9.72191e-05	0	5.59587e-11	0
0.0030798	9.73266e-05	0	6.87409e-11	0
0.00307983	9.74441e-05	0	8.26865e-11	0
0.00307988	9.75711e-05	0	9.77403e-11	0
0.00307993	9.7707e-05	0	1.13842e-10	0
0.00307999	9.78515e-05	0	1.30929e-10	0
0.00308006	9.80039e-05	0	1.48934e-10	0
0.00308013	9.81637e-05	0	1.67784e-10	0
0.00308022	9.83303e-05	0	1.87407e-10	0
0.00308032	9.85029e-05	0	2.07724e-10	0
0.00308043	9.86811e-05	0	2.28656e-10	0
0.00308055	9.88641e-05	0	2.5012e-10	0
0.00308068	9.90511e-05	0	2.72032e-10	0
0.00308082	9.92416e-05	0	2.94306e-10	0
0.00308098	9.94347e-05	0	3.16854e-10	0
0.00308114	9.96298e-05	0	3.39589e-10	0
0.00308132	9.9826e-05	0	3.62421e-10	0
0.00308151	0.000100023	0	3.8526e-10	0
0.00308171	0.000100219	0	4.08017e-10	0
0.00308193	0.000100414	0	4.30603e-10	0
0.00308215	0.000100608	0	4.5293e-10	0
0.00308239	0.000100799	0	4.74909e-10	0
0.00308264	0.000100987	0	4.96456e-10	0
0.0030829	0.00010117	0	5.17486e-10	0
0.00308317	0.00010135	0	5.37917e-10	0
0.00308345	0.000101523	0	5.57668e-10	0
0.00308374	0.000101691	0	5.76663e-10	0
0.00308404	0.000101852	0	5.94827e-10	0
0.00308436	0.000102006	0	6.12089e-10	0
0.00308468	0.000102152	0	6.28381e-10	0
0.003085	0.00010229	0	6.43641e-10	0
0.00308534	0.000102418	0	6.57806e-10	0
0.00308569	0.000102538	0	6.70824e-10	0
0.00308604	0.000102647	0	6.82641e-10	0
0.00308639	0.000102747	0	6.93212e-10	0
0.00308676	0.000102835	0	7.02495e-10	0
0.00308712	0.000102913	0	7.10454e-10	0
0.0030875	0.00010298	0	7.17056e-10	0
0.00308787	0.000103035	0	7.22277e-10	0
0.00308825	0.000103078	0	7.26094e-10	0
0.00308863	0.00010311	0	7.28493e-10	0
0.00308901	0.00010313	0	7.29464e-10	0
0.00308939	0.000103137	0	7.29003e-10	0
0.00308977	0.000103133	0	7.2711e-10	0
0.00309016	0.000103117	0	7.23794e-10	0
0.00309053	0.000103089	0	7.19066e-10	0
0.00309091	0.00010305	0	7.12945e-10	0
0.00309128	0.000102999	0	7.05454e-10	0
0.00309165	0.000102936	0	6.96622e-10	0
0.00309202	0.000102863	0	6.86483e-10	0
0.00309238	0.000102779	0	6.75078e-10	0
0.00309273	0.000102684	0	6.62449e-10	0
0.00309308	0.000102579	0	6.48647e-10	0
0.00309342	0.000102465	0	6.33725e-10	0
0.00309375	0.000102342	0	6.17742e-10	0
0.00309407	0.00010221	0	6.00761e-10	0
0.00309438	0.000102071	0	5.82847e-10	0
0.00309469	0.000101923	0	5.64072e-10	0
0.00309498	0.000101769	0	5.44509e-10	0
0.00309527	0.000101609	0	5.24234e-10	0
0.00309554	0.000101443	0	5.03329e-10	0
0.00309581	0.000101272	0	4.81874e-10	0
0.00309606	0.000101098	0	4.59956e-10	0
0.0030963	0.000100919	0	4.37659e-10	0
0.00309653	0.000100738	0	4.15073e-10	0
0.00309675	0.000100555	0	3.92286e-10	0
0.00309695	0.00010037	0	3.69388e-10	0
0.00309714	0.000100185	0	3.46471e-10	0
0.00309733	0.000100001	0	3.23624e-10	0
0.00309749	9.98168e-05	0	3.00939e-10	0
0.00309765	9.96347e-05	0	2.78504e-10	0
0.0030978	9.94552e-05	0	2.56409e-10	0
0.00309793	9.92788e-05	0	2.34741e-10	0
0.00309805	9.91064e-05	0	2.13587e-10	0
0.00309817	9.89386e-05	0	1.93029e-10	0
0.00309827	9.87762e-05	0	1.73149e-10	0
0.00309836	9.86197e-05	0	1.54027e-10	0
0.00309844	9.84699e-05	0	1.35737e-10	0
0.00309851	9.83273e-05	0	1.18352e-10	0
0.00309857	9.81925e-05	0	1.01942e-10	0
0.00309862	9.80661e-05	0	8.65698e-11	0
0.00309867	9.79486e-05	0	7.22975e-11	0
0.00309871	9.78406e-05	0	5.91811e-11	0
0.00309874	9.77423e-05	0	4.72725e-11	0
0.00309876	9.76543e-05	0	3.66186e-11	0
0.00309878	9.7577e-05	0	2.72612e-11	0
0.0030988	9.75106e-05	0	1.92373e-11	0
0.00309881	9.74554e-05	0	1.25781e-11	0
0.00309881	9.74117e-05	0	7.3098e-12	0
0.00309882	9.73797e-05	0	3.45279e-12	0
0.00309882	9.73595e-05	0	1.02196e-12	0
0.00309882	9.73512e-05	0	2.6516e-14	0
0.00309882	9.73549e-05	0	4.69957e-13	0
0.00309882	9.73706e-05	0	2.35009e-12	0
0.00309882	9.73982e-05	0	5.65903e-12	0
0.00309882	9.74377e-05	0	1.03833e-11	0
0.00309883	9.74889e-05	0	1.65036e-11	0
0.00309884	9.75517e-05	0	2.39956e-11	0
0.00309885	9.76257e-05	0	3.2829e-11	0
0.00309887	9.77108e-05	0	4.29687e-11	0
0.00309889	9.78067e-05	0	5.43741e-11	0
0.00309892	9.79129e-05	0	6.70001e-11	0
0.00309896	9.80291e-05	0	8.07963e-11	0
0.003099	9.81548e-05	0	9.5708e-11	0
0.00309905	9.82897e-05	0	1.11676e-10	0
0.00309911	9.8433e-05	0	1.28638e-10	0
0.00309917	9.85845e-05	0	1.46526e-10	0
0.00309925	9.87433e-05	0	1.6527e-10	0
0.00309934	9.8909e-05	0	1.84795e-10	0
0.00309943	9.90809e-05	0	2.05026e-10	0
0.00309954	9.92584e-05	0	2.25882e-10	0
0.00309966	9.94408e-05	0	2.4728e-10	0
0.00309979	9.96274e-05	0	2.69139e-10	0
0.00309993	9.98174e-05	0	2.9137e-10	0
0.00310008	0.00010001	0	3.13888e-10	0
0.00310025	0.000100205	0	3.36603e-10	0
0.00310042	0.000100401	0	3.59427e-10	0
0.00310061	0.000100598	0	3.8227e-10	0
0.00310081	0.000100794	0	4.05043e-10	0
0.00310103	0.00010099	0	4.27656e-10	0
0.00310125	0.000101184	0	4.50022e-10	0
0.00310149	0.000101375	0	4.72052e-10	0
0.00310173	0.000101563	0	4.93661e-10	0
0.00310199	0.000101748	0	5.14763e-10	0
0.00310226	0.000101927	0	5.35277e-10	0
0.00310254	0.000102102	0	5.55122e-10	0
0.00310283	0.00010227	0	5.74221e-10	0
0.00310313	0.000102432	0	5.92498e-10	0
0.00310344	0.000102587	0	6.09882e-10	0
0.00310376	0.000102734	0	6.26306e-10	0
0.00310409	0.000102873	0	6.41704e-10	0
0.00310443	0.000103003	0	6.56016e-10	0
0.00310477	0.000103124	0	6.69187e-10	0
0.00310512	0.000103234	0	6.81165e-10	0
0.00310548	0.000103335	0	6.91902e-10	0
0.00310584	0.000103425	0	7.01356e-10	0
0.00310621	0.000103504	0	7.0949e-10	0
0.00310658	0.000103572	0	7.16272e-10	0
0.00310695	0.000103629	0	7.21675e-10	0
0.00310733	0.000103674	0	7.25678e-10	0
0.00310771	0.000103707	0	7.28263e-10	0
0.00310809	0.000103729	0	7.29422e-10	0
0.00310847	0.000103738	0	7.29148e-10	0
0.00310885	0.000103735	0	7.27443e-10	0
0.00310923	0.000103721	0	7.24313e-10	0
0.00310961	0.000103695	0	7.19769e-10	0
0.00310999	0.000103657	0	7.13829e-10	0
0.00311036	0.000103607	0	7.06516e-10	0
0.00311073	0.000103546	0	6.97857e-10	0
0.0031111	0.000103474	0	6.87888e-10	0
0.00311146	0.000103391	0	6.76645e-10	0
0.00311181	0.000103298	0	6.64174e-10	0
0.00311216	0.000103195	0	6.50522e-10	0
0.0031125	0.000103082	0	6.35744e-10	0
0.00311283	0.00010296	0	6.19896e-10	0
0.00311316	0.000102829	0	6.03041e-10	0
0.00311347	0.00010269	0	5.85245e-10	0
0.00311378	0.000102544	0	5.66578e-10	0
0.00311408	0.000102391	0	5.47114e-10	0
0.00311436	0.000102231	0	5.26928e-10	0
0.00311464	0.000102066	0	5.061e-10	0
0.0031149	0.000101896	0	4.84712e-10	0
0.00311516	0.000101722	0	4.62849e-10	0
0.0031154	0.000101544	0	4.40596e-10	0
0.00311563	0.000101363	0	4.18043e-10	0
0.00311585	0.00010118	0	3.95277e-10	0
0.00311605	0.000100995	0	3.72388e-10	0
0.00311625	0.00010081	0	3.49468e-10	0
0.00311643	0.000100626	0	3.26607e-10	0
0.0031166	0.000100442	0	3.03895e-10	0
0.00311676	0.000100259	0	2.81422e-10	0
0.00311691	0.000100079	0	2.59277e-10	0
0.00311704	9.99026e-05	0	2.37549e-10	0
0.00311717	9.97296e-05	0	2.16322e-10	0
0.00311728	9.95612e-05	0	1.95681e-10	0
0.00311738	9.9398e-05	0	1.75708e-10	0
0.00311748	9.92407e-05	0	1.56482e-10	0
0.00311756	9.909e-05	0	1.38079e-10	0
0.00311763	9.89464e-05	0	1.20572e-10	0
0.00311769	9.88106e-05	0	1.0403e-10	0
0.00311775	9.86831e-05	0	8.85191e-11	0
0.00311779	9.85644e-05	0	7.40997e-11	0
0.00311783	9.84551e-05	0	6.08291e-11	0
0.00311786	9.83555e-05	0	4.87598e-11	0
0.00311789	9.82662e-05	0	3.79393e-11	0
0.00311791	9.81874e-05	0	2.84102e-11	0
0.00311792	9.81196e-05	0	2.02099e-11	0
0.00311793	9.80629e-05	0	1.33707e-11	0
0.00311794	9.80177e-05	0	7.91914e-12	0
0.00311795	9.79841e-05	0	3.87656e-12	0
0.00311795	9.79624e-05	0	1.25852e-12	0
0.00311795	9.79525e-05	0	7.49631e-14	0
0.00311795	9.79547e-05	0	3.30136e-13	0
0.00311795	9.79688e-05	0	2.02259e-12	0
0.00311795	9.79949e-05	0	5.14518e-12	0
0.00311795	9.80328e-05	0	9.68512e-12	0
0.00311796	9.80825e-05	0	1.5624e-11	0
0.00311797	9.81437e-05	0	2.29379e-11	0
0.00311798	9.82163e-05	0	3.15976e-11	0
0.003118	9.83e-05	0	4.15684e-11	0
0.00311802	9.83945e-05	0	5.28105e-11	0
0.00311804	9.84993e-05	0	6.52793e-11	0
0.00311808	9.86143e-05	0	7.89251e-11	0
0.00311812	9.87388e-05	0	9.3694e-11	0
0.00311817	9.88724e-05	0	1.09527e-10	0
0.00311823	9.90147e-05	0	1.26362e-10	0
0.00311829	9.91651e-05	0	1.44133e-10	0
0.00311837	9.9323e-05	0	1.62769e-10	0
0.00311845	9.94879e-05	0	1.82196e-10	0
0.00311855	9.9659e-05	0	2.02338e-10	0
0.00311866	9.98358e-05	0	2.23117e-10	0
0.00311877	0.000100018	0	2.44449e-10	0
0.0031189	0.000100204	0	2.66252e-10	0
0.00311904	0.000100393	0	2.88439e-10	0
0.00311919	0.000100586	0	3.10924e-10	0
0.00311935	0.00010078	0	3.33618e-10	0
0.00311953	0.000100976	0	3.56433e-10	0
0.00311972	0.000101173	0	3.79279e-10	0
0.00311992	0.00010137	0	4.02066e-10	0
0.00312013	0.000101565	0	4.24705e-10	0
0.00312035	0.000101759	0	4.47109e-10	0
0.00312058	0.000101951	0	4.69188e-10	0
0.00312083	0.00010214	0	4.90857e-10	0
0.00312109	0.000102325	0	5.1203e-10	0
0.00312135	0.000102505	0	5.32626e-10	0
0.00312163	0.00010268	0	5.52563e-10	0
0.00312192	0.00010285	0	5.71764e-10	0
0.00312222	0.000103012	0	5.90153e-10	0
0.00312253	0.000103168	0	6.07659e-10	0
0.00312285	0.000103316	0	6.24212e-10	0
0.00312317	0.000103456	0	6.39748e-10	0
0.00312351	0.000103587	0	6.54207e-10	0
0.00312385	0.000103709	0	6.6753e-10	0
0.0031242	0.000103821	0	6.79667e-10	0
0.00312456	0.000103923	0	6.9057e-10	0
0.00312492	0.000104015	0	7.00194e-10	0
0.00312529	0.000104096	0	7.08504e-10	0
0.00312566	0.000104165	0	7.15465e-10	0
0.00312603	0.000104223	0	7.2105e-10	0
0.00312641	0.00010427	0	7.25237e-10	0
0.00312679	0.000104304	0	7.28009e-10	0
0.00312717	0.000104327	0	7.29355e-10	0
0.00312755	0.000104338	0	7.29269e-10	0
0.00312793	0.000104337	0	7.27752e-10	0
0.00312831	0.000104324	0	7.24807e-10	0
0.00312869	0.0001043	0	7.20448e-10	0
0.00312907	0.000104263	0	7.14689e-10	0
0.00312944	0.000104215	0	7.07554e-10	0
0.00312981	0.000104155	0	6.9907e-10	0
0.00313018	0.000104085	0	6.8927e-10	0
0.00313054	0.000104003	0	6.78192e-10	0
0.00313089	0.000103912	0	6.65879e-10	0
0.00313124	0.00010381	0	6.52378e-10	0
0.00313158	0.000103698	0	6.37744e-10	0
0.00313192	0.000103577	0	6.22033e-10	0
0.00313224	0.000103448	0	6.05306e-10	0
0.00313256	0.00010331	0	5.87629e-10	0
0.00313287	0.000103165	0	5.69071e-10	0
0.00313317	0.000103012	0	5.49706e-10	0
0.00313345	0.000102853	0	5.2961e-10	0
0.00313373	0.000102689	0	5.08861e-10	0
0.003134	0.000102519	0	4.87542e-10	0
0.00313425	0.000102346	0	4.65735e-10	0
0.00313449	0.000102168	0	4.43529e-10	0
0.00313473	0.000101987	0	4.21009e-10	0
0.00313495	0.000101805	0	3.98265e-10	0
0.00313516	0.00010162	0	3.75388e-10	0
0.00313535	0.000101436	0	3.52466e-10	0
0.00313554	0.000101251	0	3.29592e-10	0
0.00313571	0.000101067	0	3.06855e-10	0
0.00313587	0.000100884	0	2.84345e-10	0
0.00313602	0.000100704	0	2.62153e-10	0
0.00313615	0.000100526	0	2.40364e-10	0
0.00313628	0.000100353	0	2.19067e-10	0
0.0031364	0.000100184	0	1.98345e-10	0
0.0031365	0.00010002	0	1.7828e-10	0
0.00313659	9.98619e-05	0	1.58952e-10	0
0.00313668	9.97102e-05	0	1.40437e-10	0
0.00313675	9.95657e-05	0	1.22809e-10	0
0.00313681	9.94288e-05	0	1.06137e-10	0
0.00313687	9.93002e-05	0	9.04871e-11	0
0.00313692	9.91803e-05	0	7.59215e-11	0
0.00313696	9.90697e-05	0	6.24976e-11	0
0.00313699	9.89689e-05	0	5.02684e-11	0
0.00313701	9.88782e-05	0	3.9282e-11	0
0.00313704	9.8798e-05	0	2.95818e-11	0
0.00313705	9.87287e-05	0	2.12058e-11	0
0.00313706	9.86706e-05	0	1.4187e-11	0
0.00313707	9.86239e-05	0	8.5526e-12	0
0.00313707	9.85888e-05	0	4.32472e-12	0
0.00313708	9.85655e-05	0	1.51964e-12	0
0.00313708	9.85541e-05	0	1.48047e-13	0
0.00313708	9.85546e-05	0	2.14932e-13	0
0.00313708	9.85672e-05	0	1.71959e-12	0
0.00313708	9.85917e-05	0	4.65562e-12	0
0.00313708	9.86281e-05	0	9.01096e-12	0
0.00313709	9.86762e-05	0	1.47679e-11	0
0.00313709	9.8736e-05	0	2.19034e-11	0
0.00313711	9.88071e-05	0	3.03887e-11	0
0.00313712	9.88894e-05	0	4.01899e-11	0
0.00313714	9.89824e-05	0	5.12679e-11	0
0.00313717	9.9086e-05	0	6.35787e-11	0
0.0031372	9.91996e-05	0	7.70733e-11	0
0.00313724	9.93229e-05	0	9.16982e-11	0
0.00313729	9.94554e-05	0	1.07395e-10	0
0.00313735	9.95966e-05	0	1.24103e-10	0
0.00313741	9.97459e-05	0	1.41755e-10	0
0.00313749	9.99029e-05	0	1.60281e-10	0
0.00313757	0.000100067	0	1.79609e-10	0
0.00313767	0.000100237	0	1.99662e-10	0
0.00313777	0.000100413	0	2.20361e-10	0
0.00313789	0.000100594	0	2.41626e-10	0
0.00313801	0.00010078	0	2.63372e-10	0
0.00313815	0.000100969	0	2.85513e-10	0
0.0031383	0.000101161	0	3.07964e-10	0
0.00313846	0.000101356	0	3.30636e-10	0
0.00313863	0.000101552	0	3.5344e-10	0
0.00313882	0.000101748	0	3.76287e-10	0
0.00313902	0.000101945	0	3.99087e-10	0
0.00313923	0.000102141	0	4.21751e-10	0
0.00313945	0.000102335	0	4.4419e-10	0
0.00313968	0.000102527	0	4.66316e-10	0
0.00313992	0.000102716	0	4.88044e-10	0
0.00314018	0.000102902	0	5.09287e-10	0
0.00314045	0.000103083	0	5.29964e-10	0
