-1.49731	-0.60762	0.0237775	
-1.47738	-0.65107	0.0223781	
-1.45744	-0.694521	0.0209787	
-1.43751	-0.737971	0.0195794	
-1.41757	-0.781422	0.01818	
-1.39764	-0.824873	0.0167806	
-1.3777	-0.868324	0.0153812	
-1.35777	-0.911775	0.0139819	
-1.33783	-0.955227	0.0125825	
-1.3179	-0.998679	0.0111831	
-1.29796	-1.04213	0.00978372	
-1.27802	-1.08558	0.00838434	
-1.25809	-1.12903	0.00698496	
-1.23815	-1.17249	0.00558559	
-1.21822	-1.21594	0.00418621	
-1.19828	-1.25939	0.00278683	
-1.17835	-1.30284	0.00138745	
-1.15841	-1.3463	-1.19282e-05	
-1.13847	-1.38975	-0.00141131	
-1.11854	-1.4332	-0.00281068	
-1.0986	-1.47666	-0.00421006	
-1.07866	-1.52011	-0.00560944	
-1.05873	-1.56357	-0.00700882	
-1.03879	-1.60702	-0.00840819	
-1.01885	-1.65048	-0.00980757	
-0.998918	-1.69393	-0.0112069	
-0.978981	-1.73738	-0.0126063	
-0.959043	-1.78084	-0.0140057	
-0.939106	-1.8243	-0.0154051	
-0.919169	-1.86775	-0.0168044	
-0.899231	-1.91121	-0.0182038	
-0.879293	-1.95466	-0.0196032	
-0.859356	-1.99812	-0.0210026	
-0.839418	-2.04158	-0.0224019	
-0.819479	-2.08503	-0.0238013	
-0.799541	-2.12849	-0.0252007	
-0.779603	-2.17195	-0.0266	
-0.759664	-2.2154	-0.0279994	
-0.739725	-2.25886	-0.0293987	
-0.719786	-2.30232	-0.0307981	
-0.699847	-2.34578	-0.0321975	
-0.679907	-2.38924	-0.0335968	
-0.659968	-2.43269	-0.0349962	
-0.640028	-2.47615	-0.0363955	
-0.620088	-2.51961	-0.0377949	
-0.600147	-2.56307	-0.0391942	
-0.580207	-2.60653	-0.0405936	
-0.560266	-2.64999	-0.0419929	
-0.540325	-2.69345	-0.0433922	
-0.520384	-2.73691	-0.0447916	
-0.500442	-2.78037	-0.0461909	
-0.4805	-2.82384	-0.0475902	
-0.460558	-2.8673	-0.0489896	
-0.440616	-2.91076	-0.0503889	
-0.420673	-2.95422	-0.0517882	
-0.40073	-2.99768	-0.0531875	
-0.380787	-3.04115	-0.0545868	
-0.360843	-3.08461	-0.0559861	
-0.340899	-3.12807	-0.0573854	
-0.320955	-3.17154	-0.0587847	
-0.30101	-3.215	-0.060184	
-0.281065	-3.25846	-0.0615833	
-0.26112	-3.30193	-0.0629826	
-0.241174	-3.34539	-0.0643818	
-0.221228	-3.38886	-0.0657811	
-0.201282	-3.43232	-0.0671803	
-0.181335	-3.47579	-0.0685796	
-0.161387	-3.51925	-0.0699788	
-0.14144	-3.56272	-0.0713781	
-0.121491	-3.60619	-0.0727773	
-0.101543	-3.64965	-0.0741765	
-0.0815936	-3.69312	-0.0755757	
-0.0616441	-3.73659	-0.0769749	
-0.041694	-3.78006	-0.0783741	
