MC_samples M E
4876 0.39788 -1.20741
4877 0.397975 -1.20749
4878 0.398074 -1.20757
4879 0.398182 -1.20768
4880 0.398274 -1.20774
4881 0.398368 -1.20781
4882 0.39846 -1.20788
4883 0.398548 -1.20794
4884 0.398645 -1.20804
4885 0.398745 -1.20813
4886 0.398842 -1.20823
4887 0.39893 -1.20831
4888 0.399006 -1.20837
4889 0.399084 -1.20844
4890 0.39914 -1.20845
4891 0.399202 -1.20847
4892 0.399263 -1.2085
4893 0.399316 -1.20851
4894 0.399356 -1.2085
4895 0.399396 -1.20853
4896 0.399437 -1.20854
4897 0.399474 -1.20855
4898 0.399505 -1.20859
4899 0.399529 -1.2086
4900 0.399543 -1.20859
4901 0.399574 -1.20858
4902 0.399613 -1.20859
4903 0.399654 -1.20862
4904 0.399685 -1.20863
4905 0.399725 -1.20864
4906 0.399773 -1.20868
4907 0.399832 -1.20873
4908 0.399892 -1.20878
4909 0.399935 -1.20882
4910 0.399978 -1.20885
4911 0.400029 -1.2089
4912 0.400063 -1.20893
4913 0.400094 -1.20894
4914 0.400131 -1.20896
4915 0.400177 -1.20898
4916 0.400223 -1.20904
4917 0.400273 -1.2091
4918 0.400324 -1.20915
4919 0.400374 -1.2092
4920 0.400413 -1.20923
4921 0.400436 -1.20923
4922 0.400465 -1.20924
4923 0.400504 -1.20928
4924 0.400541 -1.20933
4925 0.400583 -1.20938
4926 0.400633 -1.20944
4927 0.400692 -1.20951
4928 0.400743 -1.20954
4929 0.400792 -1.20957
4930 0.400847 -1.2096
4931 0.400896 -1.20963
4932 0.400962 -1.20966
4933 0.40102 -1.20968
4934 0.401082 -1.20972
4935 0.401134 -1.20976
4936 0.401178 -1.20978
4937 0.40122 -1.20979
4938 0.401247 -1.20981
4939 0.401286 -1.20988
4940 0.401313 -1.20992
4941 0.401341 -1.20996
4942 0.401356 -1.20997
4943 0.401371 -1.20997
4944 0.40137 -1.20998
4945 0.401387 -1.21
4946 0.401397 -1.21003
4947 0.401407 -1.21005
4948 0.401409 -1.21006
4949 0.40142 -1.21005
4950 0.401434 -1.21003
4951 0.401442 -1.21001
4952 0.401448 -1.21001
4953 0.401449 -1.20998
4954 0.40143 -1.20994
4955 0.401411 -1.20992
4956 0.401377 -1.2099
4957 0.401355 -1.20987
4958 0.401336 -1.20985
4959 0.401299 -1.20985
4960 0.401249 -1.20983
4961 0.401193 -1.20981
4962 0.401152 -1.20979
4963 0.401106 -1.20976
4964 0.401059 -1.20974
4965 0.400996 -1.20972
4966 0.400942 -1.20968
4967 0.400871 -1.20965
4968 0.400796 -1.20961
4969 0.400727 -1.20958
4970 0.400672 -1.20955
4971 0.400606 -1.20951
4972 0.400547 -1.20949
4973 0.400493 -1.20947
4974 0.400431 -1.20947
4975 0.400368 -1.20946
4976 0.400295 -1.20943
4977 0.400227 -1.20941
4978 0.400154 -1.20939
4979 0.400078 -1.20939
4980 0.4 -1.20937
4981 0.399927 -1.20934
4982 0.399872 -1.20931
4983 0.39981 -1.2093
4984 0.399744 -1.20928
4985 0.399677 -1.20926
4986 0.399608 -1.20924
4987 0.399529 -1.20919
4988 0.399454 -1.20914
4989 0.399393 -1.20912
4990 0.399335 -1.20909
4991 0.399266 -1.20905
4992 0.399189 -1.20903
4993 0.399124 -1.20903
4994 0.399063 -1.20904
4995 0.398996 -1.20902
4996 0.398918 -1.20899
4997 0.398848 -1.209
4998 0.398771 -1.20901
4999 0.398698 -1.20899
5000 0.39864 -1.20897
5001 0.398596 -1.20893
5002 0.398532 -1.20889
5003 0.398476 -1.20886
5004 0.39842 -1.20883
5005 0.398373 -1.2088
5006 0.398332 -1.20877
5007 0.398307 -1.20876
5008 0.398289 -1.20875
5009 0.398274 -1.20876
5010 0.398263 -1.20875
5011 0.398247 -1.20874
5012 0.398249 -1.20875
5013 0.398245 -1.20875
5014 0.398245 -1.20873
5015 0.398245 -1.20871
5016 0.398259 -1.20871
5017 0.398283 -1.20872
5018 0.398305 -1.20873
5019 0.398326 -1.20873
5020 0.398341 -1.20873
5021 0.398341 -1.20871
5022 0.398349 -1.20869
5023 0.398342 -1.20866
5024 0.398331 -1.2086
5025 0.398338 -1.20856
5026 0.398345 -1.20852
5027 0.398346 -1.2085
5028 0.39834 -1.20848
5029 0.398315 -1.20847
5030 0.398287 -1.20843
5031 0.398268 -1.2084
5032 0.39826 -1.20838
5033 0.398233 -1.20835
5034 0.398203 -1.20833
5035 0.398187 -1.2083
5036 0.398169 -1.20826
5037 0.398155 -1.20824
5038 0.39813 -1.20823
5039 0.398096 -1.20821
5040 0.398051 -1.20817
5041 0.398012 -1.20814
5042 0.397963 -1.20813
5043 0.3979 -1.20811
5044 0.397822 -1.20809
5045 0.397744 -1.20805
5046 0.397677 -1.20804
5047 0.397614 -1.20803
5048 0.397552 -1.20803
5049 0.397487 -1.20803
5050 0.39741 -1.20801
5051 0.397333 -1.20797
5052 0.397273 -1.20794
5053 0.397212 -1.20792
5054 0.397152 -1.20789
5055 0.397097 -1.20786
5056 0.397053 -1.20782
5057 0.396982 -1.20778
5058 0.396915 -1.20773
5059 0.396856 -1.20769
5060 0.396813 -1.20767
5061 0.396755 -1.20765
5062 0.396711 -1.20763
5063 0.396674 -1.2076
5064 0.396637 -1.20759
5065 0.396608 -1.20757
5066 0.396606 -1.20756
5067 0.396619 -1.20757
5068 0.396609 -1.20757
5069 0.396582 -1.20757
5070 0.396559 -1.20757
5071 0.396527 -1.20759
5072 0.396502 -1.20759
5073 0.396473 -1.2076
5074 0.396437 -1.20759
5075 0.396379 -1.20757
5076 0.396332 -1.20756
5077 0.396288 -1.20756
5078 0.39625 -1.20754
5079 0.396209 -1.20752
5080 0.396168 -1.20749
5081 0.396119 -1.20748
5082 0.396067 -1.20748
5083 0.396022 -1.20747
5084 0.395978 -1.20742
5085 0.39594 -1.20737
5086 0.39588 -1.20734
5087 0.395843 -1.2073
5088 0.395795 -1.20727
5089 0.395742 -1.20723
5090 0.395673 -1.20721
5091 0.395603 -1.20721
5092 0.395533 -1.20723
5093 0.395466 -1.20725
5094 0.395412 -1.20724
5095 0.395376 -1.20724
5096 0.395328 -1.20722
5097 0.395276 -1.20719
5098 0.395241 -1.20715
5099 0.395219 -1.20714
5100 0.395197 -1.20712
5101 0.395166 -1.20711
5102 0.395128 -1.20709
5103 0.395108 -1.20708
5104 0.395098 -1.20707
5105 0.395081 -1.20705
5106 0.395061 -1.20703
5107 0.395019 -1.20701
5108 0.394973 -1.207
5109 0.394919 -1.207
5110 0.394865 -1.20699
5111 0.394808 -1.20698
5112 0.394752 -1.20698
5113 0.394694 -1.20698
5114 0.394635 -1.20696
5115 0.394575 -1.20693
5116 0.394523 -1.20693
5117 0.394478 -1.20694
5118 0.394433 -1.20694
5119 0.394376 -1.20694
5120 0.394306 -1.20696
5121 0.394233 -1.20698
5122 0.394193 -1.207
5123 0.394151 -1.207
5124 0.394125 -1.20701
5125 0.394092 -1.20702
5126 0.394064 -1.20703
5127 0.394033 -1.20706
5128 0.393987 -1.20706
5129 0.393942 -1.20708
5130 0.393898 -1.2071
5131 0.393852 -1.20712
5132 0.393806 -1.20713
5133 0.393747 -1.20716
5134 0.393671 -1.20717
5135 0.393596 -1.20717
5136 0.393519 -1.20718
5137 0.393445 -1.20716
5138 0.393374 -1.20714
5139 0.393299 -1.20714
5140 0.393225 -1.20712
5141 0.393148 -1.20711
5142 0.393081 -1.20711
5143 0.393017 -1.20713
5144 0.392967 -1.20714
5145 0.392925 -1.20713
5146 0.392856 -1.20708
5147 0.392797 -1.20703
5148 0.392734 -1.20697
5149 0.39268 -1.20695
5150 0.392618 -1.20692
5151 0.392543 -1.20693
5152 0.392477 -1.20692
5153 0.392412 -1.20689
5154 0.392354 -1.20686
5155 0.392306 -1.20682
5156 0.392245 -1.20679
5157 0.392177 -1.20676
5158 0.392104 -1.20673
5159 0.392038 -1.2067
5160 0.391967 -1.20666
5161 0.391926 -1.20663
5162 0.39189 -1.20662
5163 0.391829 -1.20661
5164 0.391753 -1.20659
5165 0.391691 -1.20657
5166 0.391618 -1.20654
5167 0.39155 -1.20653
5168 0.391476 -1.20649
5169 0.391402 -1.20645
5170 0.391331 -1.20644
5171 0.391272 -1.20642
5172 0.391211 -1.20639
5173 0.391149 -1.20636
5174 0.391092 -1.20633
5175 0.391044 -1.20629
5176 0.391005 -1.20624
5177 0.390959 -1.2062
5178 0.390906 -1.20616
5179 0.390847 -1.20613
5180 0.390792 -1.20612
5181 0.39073 -1.20607
5182 0.390657 -1.20602
5183 0.390593 -1.206
5184 0.390529 -1.20597
5185 0.390455 -1.20598
5186 0.390387 -1.20596
5187 0.390323 -1.20592
5188 0.390258 -1.2059
5189 0.390184 -1.20587
5190 0.390112 -1.20586
5191 0.39004 -1.20587
5192 0.389968 -1.20587
5193 0.389912 -1.20587
5194 0.389859 -1.20587
5195 0.389792 -1.20586
5196 0.389727 -1.20586
5197 0.389679 -1.20583
5198 0.389627 -1.2058
5199 0.389593 -1.20577
5200 0.389535 -1.20576
5201 0.389469 -1.20573
5202 0.389403 -1.2057
5203 0.389329 -1.20566
5204 0.389276 -1.20564
5205 0.389232 -1.20561
5206 0.389181 -1.20558
5207 0.389133 -1.20557
5208 0.389091 -1.20558
5209 0.389049 -1.20558
5210 0.389001 -1.20558
5211 0.388944 -1.20557
5212 0.388896 -1.20556
5213 0.388833 -1.20555
5214 0.388799 -1.20553
5215 0.388756 -1.20549
5216 0.388714 -1.20546
5217 0.388676 -1.20543
5218 0.388649 -1.20541
5219 0.388629 -1.2054
5220 0.388605 -1.2054
5221 0.388577 -1.20539
5222 0.388557 -1.2054
5223 0.388545 -1.20543
5224 0.388538 -1.20545
5225 0.38852 -1.20546
5226 0.388507 -1.20549
5227 0.388484 -1.20549
5228 0.388466 -1.20548
5229 0.388448 -1.20547
5230 0.388445 -1.20548
5231 0.388439 -1.20548
5232 0.388431 -1.20548
5233 0.388422 -1.20546
5234 0.388426 -1.20545
5235 0.388436 -1.20545
5236 0.388443 -1.20544
5237 0.388449 -1.20543
5238 0.388449 -1.2054
5239 0.388445 -1.20541
5240 0.38844 -1.20543
5241 0.388437 -1.20544
5242 0.388435 -1.20545
5243 0.388428 -1.20545
5244 0.388421 -1.20545
5245 0.388408 -1.20543
5246 0.38838 -1.20541
5247 0.388355 -1.20541
5248 0.388324 -1.20542
5249 0.388302 -1.20542
5250 0.388283 -1.20544
5251 0.388262 -1.20545
5252 0.388232 -1.20544
5253 0.388191 -1.20541
5254 0.38814 -1.2054
5255 0.388085 -1.20538
5256 0.388025 -1.20539
5257 0.38796 -1.20538
5258 0.387905 -1.20537
5259 0.387847 -1.20535
5260 0.387781 -1.20533
5261 0.387715 -1.20532
5262 0.387655 -1.20532
5263 0.387592 -1.20531
5264 0.387539 -1.2053
5265 0.387468 -1.20527
5266 0.387397 -1.20525
5267 0.387351 -1.20522
5268 0.387306 -1.20523
5269 0.387265 -1.20522
5270 0.38722 -1.20523
5271 0.387175 -1.20524
5272 0.387131 -1.20522
5273 0.387073 -1.20519
5274 0.387014 -1.20516
5275 0.386962 -1.20515
5276 0.386897 -1.20514
5277 0.386839 -1.20511
5278 0.386778 -1.2051
5279 0.386721 -1.20508
5280 0.386654 -1.20508
5281 0.3866 -1.20511
5282 0.38655 -1.20513
5283 0.386513 -1.20512
5284 0.386475 -1.20509
5285 0.386425 -1.20509
5286 0.386386 -1.20506
5287 0.386331 -1.20502
5288 0.386283 -1.20502
5289 0.386254 -1.205
5290 0.386218 -1.20499
5291 0.386193 -1.20496
5292 0.386164 -1.20492
5293 0.386135 -1.20491
5294 0.386099 -1.20488
5295 0.386076 -1.20488
5296 0.386039 -1.20485
5297 0.386019 -1.20483
5298 0.386004 -1.20483
5299 0.385974 -1.20481
5300 0.385953 -1.2048
5301 0.385933 -1.20479
5302 0.385912 -1.20478
5303 0.385873 -1.20474
5304 0.385823 -1.20471
5305 0.385763 -1.20467
5306 0.385692 -1.20464
5307 0.385621 -1.2046
5308 0.385549 -1.20458
5309 0.385478 -1.20457
5310 0.385409 -1.20459
5311 0.385346 -1.20461
5312 0.385283 -1.2046
5313 0.38523 -1.20461
5314 0.385181 -1.20462
5315 0.385125 -1.20462
5316 0.385068 -1.20463
5317 0.385002 -1.20463
5318 0.38493 -1.20462
5319 0.38486 -1.20461
5320 0.384792 -1.20459
5321 0.38474 -1.20456
5322 0.384682 -1.20452
5323 0.384616 -1.20448
5324 0.38455 -1.20446
5325 0.384478 -1.20442
5326 0.384406 -1.20435
5327 0.384347 -1.20429
5328 0.384282 -1.20425
5329 0.384216 -1.2042
5330 0.384159 -1.20415
5331 0.384098 -1.2041
5332 0.38403 -1.20406
5333 0.383979 -1.20404
5334 0.383923 -1.20402
5335 0.383863 -1.20401
5336 0.38381 -1.204
5337 0.383763 -1.20399
5338 0.38371 -1.20397
5339 0.38364 -1.20397
5340 0.38357 -1.20394
5341 0.383508 -1.20392
5342 0.38345 -1.2039
5343 0.383412 -1.20392
5344 0.383373 -1.20391
5345 0.38334 -1.20392
5346 0.383309 -1.20392
5347 0.383276 -1.20393
5348 0.383225 -1.20393
5349 0.383174 -1.20396
5350 0.383132 -1.20398
5351 0.383081 -1.20399
5352 0.383039 -1.20399
5353 0.383001 -1.204
5354 0.382973 -1.20402
5355 0.382943 -1.20404
5356 0.3829 -1.20402
5357 0.382852 -1.20401
5358 0.382802 -1.20401
5359 0.382746 -1.204
5360 0.382678 -1.20398
5361 0.382609 -1.20394
5362 0.382538 -1.20391
5363 0.382471 -1.20387
5364 0.382399 -1.20383
5365 0.382336 -1.20379
5366 0.382271 -1.20378
5367 0.382202 -1.20376
5368 0.382144 -1.20373
5369 0.382122 -1.2037
5370 0.382093 -1.20369
5371 0.382061 -1.20368
5372 0.382031 -1.20367
5373 0.381995 -1.20366
5374 0.381956 -1.20365
5375 0.381915 -1.20365
5376 0.381868 -1.20364
5377 0.381837 -1.20364
5378 0.381801 -1.20361
5379 0.381791 -1.20362
5380 0.381785 -1.20364
5381 0.381792 -1.20365
5382 0.381802 -1.20368
5383 0.381816 -1.20367
5384 0.381825 -1.20367
5385 0.381834 -1.20367
5386 0.38183 -1.20366
5387 0.381837 -1.20367
5388 0.381831 -1.20365
5389 0.381826 -1.20365
5390 0.381834 -1.20365
5391 0.381835 -1.20364
5392 0.381825 -1.20364
5393 0.381817 -1.20363
5394 0.381804 -1.20363
5395 0.381763 -1.20361
5396 0.381743 -1.2036
5397 0.381717 -1.20358
5398 0.3817 -1.20354
5399 0.381677 -1.20353
5400 0.381656 -1.20352
5401 0.381629 -1.20351
5402 0.381602 -1.20351
5403 0.381573 -1.2035
5404 0.381546 -1.20348
5405 0.381499 -1.20344
5406 0.381431 -1.20339
5407 0.38137 -1.20335
5408 0.381315 -1.20333
5409 0.381281 -1.20331
5410 0.381238 -1.20329
5411 0.381195 -1.20328
5412 0.381161 -1.20327
5413 0.381122 -1.20327
5414 0.381083 -1.20325
5415 0.381027 -1.20324
5416 0.381005 -1.20324
5417 0.380985 -1.20324
5418 0.380975 -1.20324
5419 0.380968 -1.20324
5420 0.380973 -1.20323
5421 0.38099 -1.20324
5422 0.381012 -1.20325
5423 0.381008 -1.20324
5424 0.381009 -1.20324
5425 0.38101 -1.20324
5426 0.381019 -1.20324
5427 0.381045 -1.20325
5428 0.381057 -1.20326
5429 0.381073 -1.20327
5430 0.381098 -1.20327
5431 0.381119 -1.20326
5432 0.381148 -1.20326
5433 0.381185 -1.20326
5434 0.381234 -1.20326
5435 0.381288 -1.20327
5436 0.381335 -1.20326
5437 0.381382 -1.20326
5438 0.381424 -1.20325
5439 0.381462 -1.20325
5440 0.3815 -1.20325
5441 0.381538 -1.20325
5442 0.381578 -1.20326
5443 0.38163 -1.20328
5444 0.381681 -1.2033
5445 0.381745 -1.20331
5446 0.381821 -1.20335
5447 0.381895 -1.20339
5448 0.381965 -1.20343
5449 0.382028 -1.20345
5450 0.382087 -1.20347
5451 0.382156 -1.2035
5452 0.382232 -1.20355
5453 0.3823 -1.20357
5454 0.382368 -1.2036
5455 0.382441 -1.20364
5456 0.38251 -1.20368
5457 0.382577 -1.20373
5458 0.382646 -1.20377
5459 0.382696 -1.20378
5460 0.38275 -1.20381
5461 0.382808 -1.20383
5462 0.382863 -1.20385
5463 0.382919 -1.2039
5464 0.382976 -1.20394
5465 0.383028 -1.20395
5466 0.383081 -1.20397
5467 0.383113 -1.20397
5468 0.383157 -1.20396
5469 0.383215 -1.20398
5470 0.383272 -1.20401
5471 0.383332 -1.20404
5472 0.383395 -1.20408
5473 0.383462 -1.20414
5474 0.383531 -1.20418
5475 0.383602 -1.20423
5476 0.383683 -1.20429
5477 0.383764 -1.20435
5478 0.383837 -1.2044
5479 0.383916 -1.20446
5480 0.38399 -1.2045
5481 0.384054 -1.20453
5482 0.384126 -1.20458
5483 0.3842 -1.20462
5484 0.38427 -1.20466
5485 0.384343 -1.2047
5486 0.384419 -1.20476
5487 0.384489 -1.20482
5488 0.384553 -1.20485
5489 0.384614 -1.20489
5490 0.384667 -1.20492
5491 0.384728 -1.20495
5492 0.384791 -1.205
5493 0.384837 -1.20502
5494 0.384886 -1.20504
5495 0.38493 -1.20504
5496 0.384975 -1.20505
5497 0.385015 -1.20506
5498 0.385065 -1.2051
5499 0.385107 -1.20514
5500 0.38515 -1.20514
5501 0.385184 -1.20514
5502 0.385214 -1.20517
5503 0.385241 -1.20518
5504 0.385283 -1.2052
5505 0.385317 -1.20523
5506 0.385341 -1.20523
5507 0.385368 -1.20521
5508 0.385408 -1.20522
5509 0.385476 -1.20526
5510 0.385526 -1.20525
5511 0.385569 -1.20523
5512 0.385606 -1.20524
5513 0.385653 -1.20522
5514 0.385686 -1.20521
5515 0.385723 -1.2052
5516 0.38576 -1.2052
5517 0.385808 -1.2052
5518 0.385854 -1.20519
5519 0.385905 -1.20521
5520 0.385957 -1.20522
5521 0.38602 -1.20526
5522 0.386075 -1.20527
5523 0.386123 -1.20529
5524 0.386164 -1.20531
5525 0.38621 -1.20536
5526 0.386243 -1.20535
5527 0.386279 -1.20536
5528 0.386322 -1.20538
5529 0.386366 -1.2054
5530 0.386397 -1.20542
5531 0.386429 -1.20544
5532 0.38646 -1.20545
5533 0.386467 -1.20543
5534 0.386478 -1.20542
5535 0.386481 -1.20539
5536 0.386478 -1.20535
5537 0.386472 -1.20533
5538 0.386462 -1.20532
5539 0.386445 -1.2053
5540 0.386431 -1.20528
5541 0.386405 -1.20526
5542 0.386376 -1.20526
5543 0.386326 -1.20525
5544 0.386257 -1.20525
5545 0.38619 -1.20522
5546 0.386125 -1.20519
5547 0.386056 -1.20519
5548 0.385987 -1.20515
5549 0.385924 -1.20515
5550 0.385862 -1.20515
5551 0.385803 -1.20515
5552 0.385743 -1.20515
5553 0.385679 -1.20514
5554 0.385631 -1.20514
5555 0.385581 -1.20514
5556 0.385519 -1.20513
5557 0.385453 -1.20511
5558 0.38539 -1.2051
5559 0.385325 -1.20509
5560 0.385264 -1.20505
5561 0.385202 -1.20502
5562 0.385136 -1.205
5563 0.385072 -1.20496
5564 0.385025 -1.20494
5565 0.38498 -1.20493
5566 0.384943 -1.20495
5567 0.384899 -1.20493
5568 0.384846 -1.20489
5569 0.384799 -1.20486
5570 0.384746 -1.20482
5571 0.384698 -1.20479
5572 0.384646 -1.20478
5573 0.384578 -1.20477
5574 0.384516 -1.20478
5575 0.384472 -1.20479
5576 0.384418 -1.20478
5577 0.384371 -1.20477
5578 0.384318 -1.20474
5579 0.384269 -1.20472
5580 0.384241 -1.20468
5581 0.384208 -1.20465
5582 0.384176 -1.20462
5583 0.384133 -1.2046
5584 0.384104 -1.20458
5585 0.384082 -1.20456
5586 0.384057 -1.20457
5587 0.384039 -1.20458
5588 0.384005 -1.20458
5589 0.383966 -1.20459
5590 0.383936 -1.2046
5591 0.383911 -1.20462
5592 0.383892 -1.20463
5593 0.383876 -1.20464
5594 0.383846 -1.20463
5595 0.383811 -1.2046
5596 0.38377 -1.20458
5597 0.383733 -1.20456
5598 0.383704 -1.20454
5599 0.383685 -1.20451
5600 0.383647 -1.20449
5601 0.3836 -1.20446
5602 0.383551 -1.20445
5603 0.383509 -1.20442
5604 0.383472 -1.2044
5605 0.383435 -1.20439
5606 0.383404 -1.20438
5607 0.383354 -1.20437
5608 0.383297 -1.20437
5609 0.383242 -1.20436
5610 0.383182 -1.20432
5611 0.383115 -1.20426
5612 0.38305 -1.20422
5613 0.382982 -1.20418
5614 0.382926 -1.20413
5615 0.382886 -1.20409
5616 0.382846 -1.20405
5617 0.382805 -1.20401
5618 0.38277 -1.20399
5619 0.382742 -1.20399
5620 0.382704 -1.20396
5621 0.38266 -1.20393
5622 0.382621 -1.2039
5623 0.382579 -1.20385
5624 0.382547 -1.20382
5625 0.382503 -1.20378
5626 0.382472 -1.20377
5627 0.382433 -1.20373
5628 0.382405 -1.20369
5629 0.382389 -1.20367
5630 0.382369 -1.20364
5631 0.382352 -1.20362
5632 0.382337 -1.2036
5633 0.382322 -1.20356
5634 0.382317 -1.20354
5635 0.382315 -1.20354
5636 0.38233 -1.20352
5637 0.382333 -1.20351
5638 0.38232 -1.20347
5639 0.382309 -1.20346
5640 0.3823 -1.20343
5641 0.382292 -1.2034
5642 0.382301 -1.20337
5643 0.382298 -1.20334
5644 0.382314 -1.20334
5645 0.382315 -1.20333
5646 0.382326 -1.20334
5647 0.382322 -1.20333
5648 0.382317 -1.20332
5649 0.382312 -1.20331
5650 0.382306 -1.20329
5651 0.382311 -1.20328
5652 0.382307 -1.20324
5653 0.382301 -1.20321
5654 0.382297 -1.20319
5655 0.382305 -1.20321
5656 0.382308 -1.20321
5657 0.382317 -1.20321
5658 0.382333 -1.20321
5659 0.382355 -1.20322
5660 0.382378 -1.20322
5661 0.382408 -1.20324
5662 0.38243 -1.20325
5663 0.382453 -1.20325
5664 0.382465 -1.20325
5665 0.38247 -1.20326
5666 0.382475 -1.20328
5667 0.382469 -1.20331
5668 0.382463 -1.20333
5669 0.382466 -1.20335
5670 0.382461 -1.20336
5671 0.38247 -1.20335
5672 0.382462 -1.20336
5673 0.382446 -1.20337
5674 0.382411 -1.20337
5675 0.382374 -1.20337
5676 0.382353 -1.20338
5677 0.38234 -1.20336
5678 0.382325 -1.20334
5679 0.382318 -1.20333
5680 0.382322 -1.20332
5681 0.382324 -1.20333
5682 0.382328 -1.20335
5683 0.382339 -1.20337
5684 0.382342 -1.20337
5685 0.382348 -1.20337
5686 0.382362 -1.20336
5687 0.382375 -1.20334
5688 0.382385 -1.20331
5689 0.382399 -1.20327
5690 0.382427 -1.20327
5691 0.382456 -1.20326
5692 0.382492 -1.20328
5693 0.382529 -1.20328
5694 0.382571 -1.20331
5695 0.382626 -1.20336
5696 0.382698 -1.20341
5697 0.382771 -1.20345
5698 0.38284 -1.20348
5699 0.382907 -1.20352
5700 0.382971 -1.20356
5701 0.383036 -1.20361
5702 0.383111 -1.20368
5703 0.38319 -1.20375
5704 0.383265 -1.2038
5705 0.383348 -1.20386
5706 0.383426 -1.20391
5707 0.383499 -1.20396
5708 0.383572 -1.20401
5709 0.383649 -1.20408
5710 0.383716 -1.20413
5711 0.383781 -1.20417
5712 0.383856 -1.20422
5713 0.383928 -1.20428
5714 0.383994 -1.20431
5715 0.384065 -1.20435
5716 0.384134 -1.20439
5717 0.384213 -1.20445
5718 0.384288 -1.2045
5719 0.384355 -1.20455
5720 0.384427 -1.20461
5721 0.384493 -1.20466
5722 0.384558 -1.20469
5723 0.384627 -1.20475
5724 0.384695 -1.2048
5725 0.384756 -1.20484
5726 0.384799 -1.20486
5727 0.384831 -1.20488
5728 0.384862 -1.20488
5729 0.384892 -1.20489
5730 0.384934 -1.20492
5731 0.384965 -1.20491
5732 0.385009 -1.20492
5733 0.385051 -1.20493
5734 0.385098 -1.20495
5735 0.385155 -1.20497
5736 0.38521 -1.20499
5737 0.385272 -1.20501
5738 0.385329 -1.20502
5739 0.385375 -1.20503
5740 0.385429 -1.20507
5741 0.385482 -1.20509
5742 0.385547 -1.20514
5743 0.385611 -1.2052
5744 0.385675 -1.20525
5745 0.385741 -1.20531
5746 0.385807 -1.20537
5747 0.385868 -1.20543
5748 0.385928 -1.20547
5749 0.385998 -1.20552
5750 0.38606 -1.20557
5751 0.386126 -1.2056
5752 0.386187 -1.20563
5753 0.386252 -1.20565
5754 0.38631 -1.20567
5755 0.386372 -1.20569
5756 0.386425 -1.2057
5757 0.386487 -1.20573
5758 0.386547 -1.20576
5759 0.386606 -1.20579
5760 0.386652 -1.20581
5761 0.386695 -1.20581
5762 0.386755 -1.20584
5763 0.386805 -1.20586
5764 0.386855 -1.20588
5765 0.386905 -1.2059
5766 0.386961 -1.2059
5767 0.387037 -1.20595
5768 0.387109 -1.20601
5769 0.387183 -1.20606
5770 0.387262 -1.20612
5771 0.387335 -1.20617
5772 0.3874 -1.2062
5773 0.387462 -1.20622
5774 0.387524 -1.20625
5775 0.387584 -1.20628
5776 0.387654 -1.20631
5777 0.387732 -1.20636
5778 0.387811 -1.20642
5779 0.387875 -1.20648
5780 0.38794 -1.20652
5781 0.387987 -1.20653
5782 0.388039 -1.20656
5783 0.388084 -1.20657
5784 0.388118 -1.20657
5785 0.388137 -1.20658
5786 0.38816 -1.20659
5787 0.388178 -1.20661
5788 0.388188 -1.20664
5789 0.388197 -1.20665
5790 0.388212 -1.20668
5791 0.388228 -1.20671
5792 0.388236 -1.20672
5793 0.388243 -1.20673
5794 0.388238 -1.20673
5795 0.388239 -1.20674
5796 0.388237 -1.20675
5797 0.388221 -1.20674
5798 0.388218 -1.20671
5799 0.388232 -1.2067
5800 0.388229 -1.20668
5801 0.38824 -1.20667
5802 0.388244 -1.20667
5803 0.388246 -1.20667
5804 0.388241 -1.20667
5805 0.388232 -1.20665
5806 0.388217 -1.20662
5807 0.3882 -1.20659
5808 0.388191 -1.20658
5809 0.38819 -1.20657
5810 0.388176 -1.20656
5811 0.388166 -1.20657
5812 0.38816 -1.20657
5813 0.388161 -1.20655
5814 0.388165 -1.20655
5815 0.388179 -1.20656
5816 0.388184 -1.20655
5817 0.388173 -1.20654
5818 0.388157 -1.20655
5819 0.388142 -1.20655
5820 0.388118 -1.20655
5821 0.388071 -1.20654
5822 0.388013 -1.20655
5823 0.387962 -1.20654
5824 0.387912 -1.20653
5825 0.387855 -1.20652
5826 0.387796 -1.20651
5827 0.387735 -1.20649
5828 0.387677 -1.20649
5829 0.387623 -1.20651
5830 0.387567 -1.20653
5831 0.387524 -1.20654
5832 0.387476 -1.20656
5833 0.387422 -1.20655
5834 0.387358 -1.20655
5835 0.387293 -1.20654
5836 0.387233 -1.20654
5837 0.387183 -1.20655
5838 0.387139 -1.20654
5839 0.387083 -1.20652
5840 0.387045 -1.20651
5841 0.386995 -1.20649
5842 0.386938 -1.2065
5843 0.386872 -1.2065
5844 0.386808 -1.2065
5845 0.386743 -1.20651
5846 0.38668 -1.2065
5847 0.386624 -1.20648
5848 0.38658 -1.20648
5849 0.38654 -1.20649
5850 0.38652 -1.2065
5851 0.386512 -1.20652
5852 0.386493 -1.20653
5853 0.386471 -1.20653
5854 0.386443 -1.20653
5855 0.386416 -1.20652
5856 0.386388 -1.20651
5857 0.386354 -1.2065
5858 0.386308 -1.20646
5859 0.386257 -1.20641
5860 0.386218 -1.2064
5861 0.386188 -1.20639
5862 0.386164 -1.20637
5863 0.386147 -1.20637
5864 0.386118 -1.20637
5865 0.386087 -1.20636
5866 0.386065 -1.20636
5867 0.386046 -1.20636
5868 0.386034 -1.20635
5869 0.386021 -1.20635
5870 0.385991 -1.20634
5871 0.385959 -1.20633
5872 0.385935 -1.20633
5873 0.385916 -1.20633
5874 0.385895 -1.20633
5875 0.385884 -1.20633
