MC_samples M E
50884 0.458144 -1.23769
50885 0.458137 -1.23768
50886 0.45813 -1.23768
50887 0.458121 -1.23767
50888 0.458114 -1.23767
50889 0.458106 -1.23766
50890 0.458098 -1.23765
50891 0.458089 -1.23765
50892 0.458081 -1.23765
50893 0.458073 -1.23765
50894 0.458065 -1.23765
50895 0.458057 -1.23765
50896 0.458052 -1.23765
50897 0.458045 -1.23764
50898 0.458038 -1.23764
50899 0.458031 -1.23764
50900 0.458027 -1.23764
50901 0.458023 -1.23764
50902 0.458021 -1.23763
50903 0.458018 -1.23763
50904 0.458013 -1.23762
50905 0.458008 -1.23762
50906 0.458004 -1.23761
50907 0.458001 -1.23761
50908 0.458 -1.2376
50909 0.458 -1.2376
50910 0.457998 -1.2376
50911 0.457998 -1.2376
50912 0.457996 -1.2376
50913 0.457994 -1.2376
50914 0.457993 -1.23759
50915 0.457991 -1.23759
50916 0.457988 -1.23759
50917 0.457984 -1.23758
50918 0.457981 -1.23758
50919 0.457976 -1.23758
50920 0.457971 -1.23758
50921 0.457968 -1.23758
50922 0.457965 -1.23758
50923 0.457962 -1.23757
50924 0.45796 -1.23757
50925 0.457957 -1.23756
50926 0.457954 -1.23756
50927 0.457949 -1.23756
50928 0.457943 -1.23755
50929 0.457939 -1.23755
50930 0.457936 -1.23755
50931 0.457934 -1.23754
50932 0.457934 -1.23754
50933 0.457933 -1.23754
50934 0.457933 -1.23754
50935 0.457932 -1.23754
50936 0.45793 -1.23754
50937 0.45793 -1.23754
50938 0.45793 -1.23754
50939 0.45793 -1.23754
50940 0.457929 -1.23754
50941 0.457929 -1.23753
50942 0.457929 -1.23753
50943 0.457928 -1.23753
50944 0.457928 -1.23753
50945 0.457927 -1.23753
50946 0.457927 -1.23753
50947 0.457925 -1.23753
50948 0.457926 -1.23753
50949 0.457924 -1.23752
50950 0.457922 -1.23752
50951 0.457921 -1.23751
50952 0.457921 -1.23752
50953 0.457923 -1.23752
50954 0.457925 -1.23752
50955 0.457928 -1.23752
50956 0.457928 -1.23752
50957 0.457928 -1.23752
50958 0.457927 -1.23751
50959 0.457926 -1.23751
50960 0.457927 -1.23751
50961 0.457927 -1.23751
50962 0.457927 -1.23751
50963 0.457927 -1.23751
50964 0.457926 -1.23751
50965 0.457924 -1.23751
50966 0.457924 -1.23751
50967 0.457923 -1.23751
50968 0.457924 -1.23752
50969 0.457923 -1.23752
50970 0.457924 -1.23752
50971 0.457924 -1.23752
50972 0.457924 -1.23752
50973 0.457924 -1.23752
50974 0.457924 -1.23752
50975 0.457924 -1.23752
50976 0.457923 -1.23752
50977 0.457922 -1.23752
50978 0.457922 -1.23752
50979 0.457924 -1.23752
50980 0.457925 -1.23752
50981 0.457925 -1.23753
50982 0.457924 -1.23753
50983 0.457924 -1.23753
50984 0.457922 -1.23753
50985 0.457919 -1.23753
50986 0.457917 -1.23754
50987 0.457914 -1.23754
50988 0.457909 -1.23754
50989 0.457901 -1.23753
50990 0.457895 -1.23753
50991 0.457888 -1.23753
50992 0.457883 -1.23753
50993 0.457877 -1.23753
50994 0.45787 -1.23753
50995 0.457863 -1.23753
50996 0.457855 -1.23753
50997 0.457846 -1.23752
50998 0.457838 -1.23752
50999 0.457829 -1.23752
51000 0.45782 -1.23752
51001 0.457812 -1.23751
51002 0.457804 -1.23751
51003 0.457797 -1.23751
51004 0.45779 -1.2375
51005 0.457783 -1.2375
51006 0.457774 -1.2375
51007 0.457766 -1.2375
51008 0.45776 -1.23749
51009 0.457752 -1.23749
51010 0.457746 -1.23749
51011 0.457739 -1.23749
51012 0.457733 -1.23749
51013 0.457727 -1.23748
51014 0.45772 -1.23748
51015 0.457713 -1.23748
51016 0.457706 -1.23748
51017 0.457699 -1.23748
51018 0.457693 -1.23748
51019 0.457687 -1.23748
51020 0.457683 -1.23747
51021 0.457681 -1.23747
51022 0.45768 -1.23747
51023 0.45768 -1.23747
51024 0.45768 -1.23747
51025 0.457682 -1.23746
51026 0.457683 -1.23746
51027 0.457684 -1.23746
51028 0.457687 -1.23746
51029 0.457691 -1.23746
51030 0.457695 -1.23746
51031 0.457701 -1.23746
51032 0.457705 -1.23747
51033 0.457709 -1.23747
51034 0.457711 -1.23747
51035 0.457715 -1.23747
51036 0.45772 -1.23747
51037 0.457724 -1.23747
51038 0.457728 -1.23747
51039 0.457731 -1.23747
51040 0.457734 -1.23747
51041 0.457737 -1.23747
51042 0.457738 -1.23747
51043 0.45774 -1.23747
51044 0.457743 -1.23746
51045 0.457745 -1.23746
51046 0.457748 -1.23746
51047 0.457752 -1.23746
51048 0.457756 -1.23746
51049 0.45776 -1.23747
51050 0.457766 -1.23747
51051 0.457771 -1.23747
51052 0.457777 -1.23748
51053 0.457784 -1.23748
51054 0.457791 -1.23749
51055 0.457799 -1.2375
51056 0.457805 -1.2375
51057 0.45781 -1.23751
51058 0.457814 -1.23751
51059 0.457819 -1.23751
51060 0.457823 -1.23751
51061 0.457828 -1.23751
51062 0.457833 -1.23751
51063 0.457839 -1.23752
51064 0.457845 -1.23752
51065 0.457851 -1.23753
51066 0.457856 -1.23753
51067 0.457862 -1.23753
51068 0.457867 -1.23753
51069 0.457873 -1.23753
51070 0.457878 -1.23753
51071 0.457883 -1.23754
51072 0.457888 -1.23754
51073 0.457893 -1.23754
51074 0.457898 -1.23754
51075 0.457903 -1.23755
51076 0.457908 -1.23755
51077 0.457912 -1.23755
51078 0.457916 -1.23756
51079 0.45792 -1.23756
51080 0.457926 -1.23756
51081 0.457932 -1.23757
51082 0.457938 -1.23757
51083 0.457941 -1.23758
51084 0.457944 -1.23758
51085 0.457946 -1.23758
51086 0.457949 -1.23758
51087 0.457951 -1.23757
51088 0.457953 -1.23757
51089 0.457956 -1.23757
51090 0.457961 -1.23757
51091 0.457968 -1.23757
51092 0.457974 -1.23758
51093 0.45798 -1.23758
51094 0.457989 -1.23759
51095 0.457997 -1.2376
51096 0.458003 -1.2376
51097 0.45801 -1.2376
51098 0.458016 -1.23761
51099 0.458021 -1.23761
51100 0.458027 -1.23762
51101 0.458032 -1.23762
51102 0.458036 -1.23762
51103 0.458041 -1.23762
51104 0.458044 -1.23762
51105 0.458047 -1.23762
51106 0.458051 -1.23762
51107 0.458052 -1.23762
51108 0.458053 -1.23761
51109 0.458055 -1.23761
51110 0.458057 -1.23761
51111 0.45806 -1.23761
51112 0.458064 -1.23761
51113 0.458069 -1.23761
51114 0.458074 -1.23761
51115 0.458079 -1.23761
51116 0.458082 -1.23761
51117 0.458086 -1.23761
51118 0.45809 -1.23761
51119 0.458095 -1.23761
51120 0.458099 -1.23761
51121 0.458104 -1.23762
51122 0.458109 -1.23762
51123 0.458114 -1.23762
51124 0.458119 -1.23762
51125 0.458123 -1.23763
51126 0.458128 -1.23763
51127 0.458132 -1.23764
51128 0.458136 -1.23764
51129 0.458138 -1.23764
51130 0.458141 -1.23764
51131 0.458144 -1.23764
51132 0.458147 -1.23764
51133 0.45815 -1.23765
51134 0.458151 -1.23765
51135 0.458152 -1.23765
51136 0.458153 -1.23765
51137 0.458154 -1.23765
51138 0.458156 -1.23765
51139 0.458157 -1.23765
51140 0.458159 -1.23765
51141 0.45816 -1.23765
51142 0.458162 -1.23765
51143 0.458164 -1.23765
51144 0.458165 -1.23765
51145 0.458167 -1.23765
51146 0.458169 -1.23764
51147 0.458169 -1.23764
51148 0.458169 -1.23764
51149 0.458168 -1.23764
51150 0.458166 -1.23763
51151 0.458165 -1.23763
51152 0.458163 -1.23762
51153 0.458161 -1.23762
51154 0.458158 -1.23761
51155 0.458155 -1.23761
51156 0.458151 -1.23761
51157 0.458146 -1.23761
51158 0.458142 -1.2376
51159 0.458139 -1.2376
51160 0.458137 -1.2376
51161 0.458136 -1.23759
51162 0.458135 -1.23759
51163 0.458133 -1.23759
51164 0.45813 -1.23759
51165 0.458129 -1.23758
51166 0.458128 -1.23758
51167 0.458127 -1.23758
51168 0.458122 -1.23758
51169 0.458118 -1.23757
51170 0.458116 -1.23757
51171 0.458111 -1.23757
51172 0.458106 -1.23757
51173 0.458099 -1.23757
51174 0.458093 -1.23757
51175 0.458086 -1.23757
51176 0.458079 -1.23756
51177 0.458073 -1.23756
51178 0.458068 -1.23755
51179 0.458064 -1.23755
51180 0.458059 -1.23755
51181 0.458055 -1.23755
51182 0.458053 -1.23754
51183 0.45805 -1.23754
51184 0.458047 -1.23754
51185 0.458045 -1.23754
51186 0.458044 -1.23754
51187 0.458043 -1.23754
51188 0.458043 -1.23754
51189 0.458045 -1.23755
51190 0.458046 -1.23755
51191 0.458047 -1.23754
51192 0.458047 -1.23754
51193 0.458047 -1.23754
51194 0.458049 -1.23754
51195 0.458051 -1.23754
51196 0.458054 -1.23754
51197 0.458056 -1.23754
51198 0.458058 -1.23755
51199 0.458062 -1.23755
51200 0.458067 -1.23755
51201 0.458071 -1.23755
51202 0.458075 -1.23755
51203 0.458079 -1.23755
51204 0.458081 -1.23755
51205 0.458083 -1.23756
51206 0.458084 -1.23756
51207 0.458086 -1.23756
51208 0.458087 -1.23756
51209 0.458089 -1.23756
51210 0.458091 -1.23756
51211 0.458093 -1.23756
51212 0.458095 -1.23756
51213 0.458096 -1.23756
51214 0.458096 -1.23756
51215 0.458096 -1.23756
51216 0.458096 -1.23756
51217 0.458096 -1.23756
51218 0.458097 -1.23756
51219 0.458098 -1.23756
51220 0.458099 -1.23756
51221 0.458098 -1.23756
51222 0.458098 -1.23755
51223 0.458098 -1.23755
51224 0.458099 -1.23755
51225 0.458099 -1.23754
51226 0.458101 -1.23754
51227 0.458103 -1.23754
51228 0.458103 -1.23754
51229 0.458103 -1.23754
51230 0.458104 -1.23754
51231 0.458105 -1.23755
51232 0.458107 -1.23755
51233 0.45811 -1.23756
51234 0.458113 -1.23756
51235 0.458116 -1.23756
51236 0.458118 -1.23757
51237 0.458119 -1.23757
51238 0.458119 -1.23757
51239 0.458119 -1.23757
51240 0.45812 -1.23757
51241 0.458121 -1.23757
51242 0.458123 -1.23757
51243 0.458124 -1.23757
51244 0.458127 -1.23757
51245 0.45813 -1.23757
51246 0.458133 -1.23757
51247 0.458137 -1.23758
51248 0.458139 -1.23758
51249 0.458143 -1.23758
51250 0.458147 -1.23758
51251 0.458151 -1.23758
51252 0.458156 -1.23758
51253 0.458162 -1.23758
51254 0.458167 -1.23758
51255 0.458173 -1.23759
51256 0.458178 -1.23759
51257 0.458184 -1.23759
51258 0.458189 -1.23759
51259 0.458195 -1.2376
51260 0.458202 -1.2376
51261 0.458208 -1.2376
51262 0.458216 -1.23761
51263 0.458223 -1.23761
51264 0.45823 -1.23762
51265 0.458236 -1.23762
51266 0.458241 -1.23763
51267 0.458247 -1.23763
51268 0.458253 -1.23763
51269 0.458259 -1.23763
51270 0.458265 -1.23764
51271 0.458272 -1.23764
51272 0.458278 -1.23765
51273 0.458284 -1.23765
51274 0.45829 -1.23765
51275 0.458297 -1.23765
51276 0.458303 -1.23766
51277 0.458309 -1.23766
51278 0.458315 -1.23767
51279 0.458319 -1.23767
51280 0.458324 -1.23767
51281 0.458329 -1.23767
51282 0.458333 -1.23767
51283 0.458338 -1.23767
51284 0.458344 -1.23767
51285 0.458348 -1.23767
51286 0.458353 -1.23767
51287 0.458358 -1.23768
51288 0.458362 -1.23767
51289 0.458366 -1.23768
51290 0.458369 -1.23767
51291 0.458371 -1.23768
51292 0.458373 -1.23768
51293 0.458374 -1.23767
51294 0.458373 -1.23767
51295 0.458371 -1.23767
51296 0.458369 -1.23767
51297 0.458368 -1.23767
51298 0.458367 -1.23766
51299 0.458365 -1.23766
51300 0.458362 -1.23766
51301 0.458361 -1.23766
51302 0.458359 -1.23766
51303 0.458359 -1.23766
51304 0.458359 -1.23765
51305 0.458359 -1.23765
51306 0.458361 -1.23765
51307 0.458363 -1.23765
51308 0.458366 -1.23765
51309 0.458369 -1.23765
51310 0.45837 -1.23765
51311 0.458372 -1.23765
51312 0.458373 -1.23765
51313 0.458374 -1.23765
51314 0.458375 -1.23765
51315 0.458375 -1.23764
51316 0.458375 -1.23764
51317 0.458375 -1.23764
51318 0.458375 -1.23764
51319 0.458374 -1.23764
51320 0.458371 -1.23764
51321 0.458369 -1.23764
51322 0.458367 -1.23764
51323 0.458366 -1.23764
51324 0.458366 -1.23764
51325 0.458364 -1.23764
51326 0.458362 -1.23764
51327 0.458358 -1.23764
51328 0.458355 -1.23764
51329 0.458351 -1.23764
51330 0.458348 -1.23764
51331 0.458344 -1.23764
51332 0.458339 -1.23764
51333 0.458336 -1.23763
51334 0.458334 -1.23763
51335 0.458331 -1.23763
51336 0.458328 -1.23763
51337 0.458326 -1.23762
51338 0.458323 -1.23762
51339 0.458321 -1.23762
51340 0.458318 -1.23762
51341 0.458316 -1.23761
51342 0.458313 -1.23761
51343 0.458311 -1.23761
51344 0.458309 -1.23761
51345 0.458309 -1.23762
51346 0.458312 -1.23762
51347 0.458315 -1.23762
51348 0.458317 -1.23762
51349 0.45832 -1.23762
51350 0.458324 -1.23762
51351 0.458329 -1.23762
51352 0.458336 -1.23763
51353 0.458342 -1.23763
51354 0.458348 -1.23764
51355 0.458354 -1.23764
51356 0.458358 -1.23764
51357 0.458364 -1.23764
51358 0.458369 -1.23765
51359 0.458373 -1.23765
51360 0.458377 -1.23765
51361 0.458381 -1.23765
51362 0.458384 -1.23765
51363 0.458387 -1.23764
51364 0.45839 -1.23764
51365 0.458392 -1.23764
51366 0.458393 -1.23764
51367 0.458393 -1.23763
51368 0.458395 -1.23763
51369 0.458397 -1.23763
51370 0.4584 -1.23763
51371 0.458405 -1.23763
51372 0.45841 -1.23763
51373 0.458416 -1.23763
51374 0.458422 -1.23764
51375 0.458429 -1.23764
51376 0.458437 -1.23765
51377 0.458444 -1.23765
51378 0.458451 -1.23766
51379 0.458458 -1.23766
51380 0.458464 -1.23767
51381 0.458472 -1.23767
51382 0.458479 -1.23768
51383 0.458487 -1.23769
51384 0.458494 -1.23769
51385 0.4585 -1.2377
51386 0.458507 -1.2377
51387 0.458515 -1.23771
51388 0.458523 -1.23771
51389 0.458529 -1.23772
51390 0.458536 -1.23772
51391 0.458542 -1.23773
51392 0.458547 -1.23773
51393 0.458553 -1.23773
51394 0.458558 -1.23773
51395 0.458563 -1.23774
51396 0.458567 -1.23774
51397 0.458571 -1.23774
51398 0.458575 -1.23774
51399 0.458578 -1.23774
51400 0.458581 -1.23774
51401 0.458582 -1.23774
51402 0.45858 -1.23774
51403 0.458577 -1.23773
51404 0.458572 -1.23773
51405 0.458569 -1.23773
51406 0.458563 -1.23773
51407 0.458556 -1.23772
51408 0.45855 -1.23772
51409 0.458543 -1.23772
51410 0.458537 -1.23771
51411 0.458529 -1.23771
51412 0.45852 -1.23771
51413 0.458513 -1.2377
51414 0.458507 -1.2377
51415 0.458503 -1.2377
51416 0.458498 -1.2377
51417 0.458494 -1.23769
51418 0.458489 -1.23769
51419 0.458485 -1.23769
51420 0.45848 -1.23769
51421 0.458476 -1.23768
51422 0.458471 -1.23768
51423 0.458464 -1.23768
51424 0.458457 -1.23768
51425 0.458452 -1.23768
51426 0.458447 -1.23768
51427 0.458443 -1.23768
51428 0.458439 -1.23768
51429 0.458437 -1.23768
51430 0.458436 -1.23768
51431 0.458436 -1.23768
51432 0.458435 -1.23768
51433 0.458435 -1.23768
51434 0.458434 -1.23768
51435 0.458432 -1.23768
51436 0.45843 -1.23767
51437 0.458427 -1.23767
51438 0.458424 -1.23767
51439 0.458424 -1.23767
51440 0.458425 -1.23767
51441 0.458425 -1.23767
51442 0.458425 -1.23767
51443 0.458427 -1.23767
51444 0.458428 -1.23767
51445 0.458431 -1.23768
51446 0.458434 -1.23768
51447 0.458436 -1.23768
51448 0.458438 -1.23769
51449 0.45844 -1.23769
51450 0.458442 -1.2377
51451 0.458446 -1.2377
51452 0.458449 -1.23771
51453 0.458451 -1.23771
51454 0.458452 -1.23771
51455 0.458455 -1.23771
51456 0.458457 -1.23771
51457 0.458459 -1.23771
51458 0.458461 -1.23772
51459 0.458462 -1.23772
51460 0.458462 -1.23772
51461 0.458463 -1.23772
51462 0.458462 -1.23772
51463 0.458461 -1.23772
51464 0.458462 -1.23772
51465 0.458462 -1.23772
51466 0.458461 -1.23772
51467 0.458461 -1.23772
51468 0.458462 -1.23772
51469 0.458461 -1.23772
51470 0.458462 -1.23773
51471 0.458462 -1.23773
51472 0.458461 -1.23772
51473 0.45846 -1.23772
51474 0.458462 -1.23772
51475 0.458464 -1.23772
51476 0.458467 -1.23773
51477 0.458471 -1.23773
51478 0.458474 -1.23773
51479 0.458478 -1.23774
51480 0.458482 -1.23774
51481 0.458487 -1.23774
51482 0.45849 -1.23774
51483 0.458495 -1.23775
51484 0.458501 -1.23775
51485 0.458508 -1.23776
51486 0.458513 -1.23777
51487 0.458516 -1.23777
51488 0.458519 -1.23777
51489 0.458523 -1.23777
51490 0.458528 -1.23777
51491 0.458532 -1.23777
51492 0.458538 -1.23778
51493 0.458543 -1.23778
51494 0.458549 -1.23778
51495 0.458555 -1.23778
51496 0.458562 -1.23779
51497 0.458569 -1.23779
51498 0.458576 -1.2378
51499 0.458583 -1.2378
51500 0.458589 -1.23781
51501 0.458596 -1.23781
51502 0.458602 -1.23782
51503 0.458606 -1.23782
51504 0.45861 -1.23783
51505 0.458612 -1.23782
51506 0.458614 -1.23782
51507 0.458617 -1.23782
51508 0.45862 -1.23782
51509 0.458623 -1.23782
51510 0.458626 -1.23782
51511 0.458629 -1.23782
51512 0.458634 -1.23782
51513 0.458638 -1.23782
51514 0.45864 -1.23782
51515 0.458641 -1.23782
51516 0.458644 -1.23782
51517 0.458646 -1.23782
51518 0.458647 -1.23782
51519 0.45865 -1.23782
51520 0.458652 -1.23782
51521 0.458653 -1.23783
51522 0.458653 -1.23783
51523 0.458653 -1.23783
51524 0.458653 -1.23783
51525 0.458653 -1.23783
51526 0.458651 -1.23782
51527 0.458649 -1.23782
51528 0.458645 -1.23782
51529 0.458639 -1.23782
51530 0.458635 -1.23781
51531 0.45863 -1.23781
51532 0.458626 -1.23781
51533 0.458622 -1.23781
51534 0.458619 -1.23781
51535 0.458616 -1.2378
51536 0.458614 -1.2378
51537 0.458613 -1.2378
51538 0.458613 -1.2378
51539 0.458611 -1.2378
51540 0.458611 -1.23779
51541 0.458609 -1.23779
51542 0.458607 -1.23779
51543 0.458604 -1.23778
51544 0.458601 -1.23778
51545 0.458599 -1.23778
51546 0.458594 -1.23777
51547 0.458589 -1.23777
51548 0.458585 -1.23777
51549 0.45858 -1.23777
51550 0.458575 -1.23776
51551 0.45857 -1.23776
51552 0.458566 -1.23776
51553 0.458563 -1.23775
51554 0.458559 -1.23775
51555 0.458557 -1.23775
51556 0.458554 -1.23774
51557 0.458551 -1.23774
51558 0.458547 -1.23773
51559 0.458541 -1.23773
51560 0.458537 -1.23773
51561 0.458533 -1.23773
51562 0.458528 -1.23772
51563 0.458522 -1.23772
51564 0.458516 -1.23771
51565 0.458511 -1.23771
51566 0.458505 -1.23771
51567 0.458498 -1.23771
51568 0.45849 -1.23771
51569 0.458483 -1.23771
51570 0.458476 -1.2377
51571 0.458468 -1.2377
51572 0.45846 -1.2377
51573 0.458451 -1.2377
51574 0.458443 -1.23769
51575 0.458436 -1.23769
51576 0.458428 -1.23769
51577 0.45842 -1.23769
51578 0.458412 -1.23768
51579 0.458404 -1.23768
51580 0.458397 -1.23767
51581 0.45839 -1.23767
51582 0.458385 -1.23766
51583 0.458381 -1.23766
51584 0.458375 -1.23765
51585 0.458367 -1.23765
51586 0.458359 -1.23765
51587 0.458351 -1.23765
51588 0.458344 -1.23765
51589 0.458338 -1.23765
51590 0.458331 -1.23765
51591 0.458325 -1.23765
51592 0.45832 -1.23765
51593 0.458313 -1.23765
51594 0.458307 -1.23765
51595 0.458302 -1.23765
51596 0.458296 -1.23765
51597 0.45829 -1.23766
51598 0.458285 -1.23766
51599 0.458282 -1.23766
51600 0.458278 -1.23765
51601 0.458274 -1.23766
51602 0.458271 -1.23765
51603 0.458267 -1.23765
51604 0.458264 -1.23765
51605 0.458261 -1.23765
51606 0.458258 -1.23765
51607 0.458255 -1.23765
51608 0.458253 -1.23765
51609 0.458252 -1.23765
51610 0.45825 -1.23765
51611 0.458248 -1.23765
51612 0.458246 -1.23764
51613 0.458245 -1.23764
51614 0.458243 -1.23764
51615 0.458243 -1.23764
51616 0.458243 -1.23764
51617 0.458244 -1.23764
51618 0.458244 -1.23764
51619 0.458245 -1.23764
51620 0.458244 -1.23764
51621 0.458244 -1.23764
51622 0.458246 -1.23764
51623 0.458245 -1.23764
51624 0.458246 -1.23764
51625 0.458247 -1.23764
51626 0.458249 -1.23763
51627 0.458253 -1.23763
51628 0.458257 -1.23764
51629 0.458264 -1.23764
51630 0.458269 -1.23765
51631 0.458274 -1.23765
51632 0.45828 -1.23765
51633 0.458285 -1.23766
51634 0.45829 -1.23766
51635 0.458295 -1.23767
51636 0.458298 -1.23767
51637 0.458302 -1.23767
51638 0.458306 -1.23767
51639 0.45831 -1.23768
51640 0.458315 -1.23768
51641 0.45832 -1.23768
51642 0.458325 -1.23769
51643 0.458329 -1.23769
51644 0.458334 -1.23769
51645 0.458339 -1.23769
51646 0.458344 -1.2377
51647 0.458349 -1.2377
51648 0.458354 -1.2377
51649 0.458358 -1.2377
51650 0.458362 -1.23771
51651 0.458365 -1.23771
51652 0.458369 -1.23771
51653 0.458372 -1.2377
51654 0.458375 -1.23771
51655 0.458379 -1.23771
51656 0.458382 -1.23771
51657 0.458385 -1.23771
51658 0.458389 -1.23771
51659 0.458392 -1.23771
51660 0.458395 -1.23771
51661 0.458398 -1.2377
51662 0.458403 -1.23771
51663 0.458408 -1.23771
51664 0.458412 -1.23771
51665 0.458416 -1.23771
51666 0.45842 -1.23771
51667 0.458425 -1.23772
51668 0.458431 -1.23772
51669 0.458436 -1.23772
51670 0.458441 -1.23773
51671 0.458446 -1.23773
51672 0.458449 -1.23773
51673 0.458453 -1.23773
51674 0.458456 -1.23773
51675 0.45846 -1.23773
51676 0.458463 -1.23774
51677 0.458466 -1.23773
51678 0.458469 -1.23773
51679 0.458472 -1.23773
51680 0.458476 -1.23773
51681 0.458479 -1.23773
51682 0.458482 -1.23773
51683 0.458483 -1.23774
51684 0.458484 -1.23774
51685 0.458487 -1.23774
51686 0.458489 -1.23774
51687 0.458489 -1.23774
51688 0.458491 -1.23774
51689 0.458494 -1.23774
51690 0.458495 -1.23774
51691 0.458493 -1.23773
51692 0.458493 -1.23773
51693 0.458494 -1.23773
51694 0.458495 -1.23772
51695 0.458496 -1.23772
51696 0.458497 -1.23772
51697 0.458499 -1.23772
51698 0.458503 -1.23772
51699 0.458506 -1.23772
51700 0.458508 -1.23771
51701 0.458511 -1.23771
51702 0.458514 -1.23771
51703 0.458516 -1.23771
51704 0.458517 -1.23771
51705 0.45852 -1.23771
51706 0.458523 -1.23771
51707 0.458526 -1.23771
51708 0.45853 -1.23771
51709 0.458532 -1.23771
51710 0.458535 -1.23771
51711 0.458537 -1.23771
51712 0.45854 -1.23771
51713 0.458543 -1.23771
51714 0.458545 -1.23771
51715 0.458549 -1.23771
51716 0.458552 -1.23771
51717 0.458555 -1.23771
51718 0.458558 -1.23772
51719 0.458563 -1.23772
51720 0.45857 -1.23772
51721 0.458577 -1.23773
51722 0.458584 -1.23773
51723 0.45859 -1.23774
51724 0.458596 -1.23774
51725 0.458603 -1.23774
51726 0.458609 -1.23774
51727 0.458616 -1.23775
51728 0.458623 -1.23776
51729 0.458631 -1.23777
51730 0.458639 -1.23777
51731 0.458648 -1.23778
51732 0.458657 -1.23779
51733 0.458666 -1.2378
51734 0.458673 -1.23781
51735 0.458678 -1.23781
51736 0.458684 -1.23781
51737 0.45869 -1.23782
51738 0.458695 -1.23782
51739 0.4587 -1.23782
51740 0.458704 -1.23782
51741 0.458707 -1.23783
51742 0.45871 -1.23783
51743 0.458714 -1.23783
51744 0.458718 -1.23783
51745 0.458723 -1.23783
51746 0.458728 -1.23783
51747 0.458731 -1.23783
51748 0.458736 -1.23784
51749 0.458742 -1.23784
51750 0.458748 -1.23784
51751 0.458754 -1.23784
51752 0.458757 -1.23784
51753 0.458761 -1.23784
51754 0.458766 -1.23784
51755 0.45877 -1.23784
51756 0.458776 -1.23785
51757 0.458782 -1.23785
51758 0.458788 -1.23785
51759 0.458794 -1.23786
51760 0.4588 -1.23786
51761 0.458806 -1.23787
51762 0.458812 -1.23787
51763 0.458819 -1.23787
51764 0.458825 -1.23788
51765 0.45883 -1.23788
51766 0.458834 -1.23789
51767 0.458837 -1.23789
51768 0.458841 -1.23789
51769 0.458844 -1.23789
51770 0.458849 -1.23788
51771 0.458853 -1.23789
51772 0.458857 -1.23789
51773 0.458863 -1.23789
51774 0.458867 -1.23789
51775 0.458871 -1.23789
51776 0.458877 -1.23789
51777 0.458881 -1.23789
51778 0.458886 -1.2379
51779 0.458891 -1.2379
51780 0.458896 -1.2379
51781 0.458899 -1.2379
51782 0.458901 -1.2379
51783 0.458904 -1.2379
51784 0.458907 -1.2379
51785 0.458909 -1.2379
51786 0.458912 -1.23789
51787 0.458915 -1.23789
51788 0.458917 -1.23789
51789 0.458921 -1.23789
51790 0.458925 -1.23789
51791 0.458929 -1.2379
51792 0.458933 -1.2379
51793 0.458938 -1.2379
51794 0.458941 -1.2379
51795 0.458947 -1.2379
51796 0.458953 -1.2379
51797 0.458959 -1.23791
51798 0.458966 -1.23791
51799 0.458972 -1.23791
51800 0.458978 -1.23792
51801 0.458985 -1.23792
51802 0.458992 -1.23793
51803 0.458999 -1.23793
51804 0.459004 -1.23794
51805 0.459008 -1.23794
51806 0.459014 -1.23794
51807 0.459018 -1.23794
51808 0.459022 -1.23794
51809 0.459025 -1.23794
51810 0.459026 -1.23794
51811 0.459027 -1.23794
51812 0.459028 -1.23794
51813 0.459029 -1.23794
51814 0.459029 -1.23794
51815 0.459029 -1.23794
51816 0.459027 -1.23793
51817 0.459027 -1.23793
51818 0.459029 -1.23793
51819 0.459031 -1.23793
51820 0.459034 -1.23793
51821 0.459039 -1.23794
51822 0.459045 -1.23794
51823 0.45905 -1.23794
51824 0.459055 -1.23794
51825 0.45906 -1.23794
51826 0.459064 -1.23794
51827 0.459068 -1.23795
51828 0.459072 -1.23795
51829 0.459075 -1.23795
51830 0.459078 -1.23795
51831 0.45908 -1.23795
51832 0.459081 -1.23795
51833 0.459085 -1.23795
51834 0.459088 -1.23795
51835 0.459093 -1.23795
51836 0.459096 -1.23795
51837 0.459098 -1.23795
51838 0.4591 -1.23795
51839 0.459101 -1.23794
51840 0.459103 -1.23794
51841 0.459105 -1.23794
51842 0.459107 -1.23795
51843 0.459109 -1.23795
51844 0.45911 -1.23795
51845 0.459112 -1.23795
51846 0.459116 -1.23795
51847 0.459119 -1.23796
51848 0.459123 -1.23796
51849 0.459126 -1.23796
51850 0.459128 -1.23796
51851 0.459131 -1.23796
51852 0.459133 -1.23797
51853 0.459135 -1.23797
51854 0.459137 -1.23797
51855 0.459139 -1.23797
51856 0.459142 -1.23798
51857 0.459146 -1.23798
51858 0.459149 -1.23798
51859 0.459151 -1.23799
51860 0.459154 -1.238
51861 0.459156 -1.238
51862 0.459158 -1.238
51863 0.459159 -1.238
51864 0.45916 -1.238
51865 0.459161 -1.23801
51866 0.459161 -1.23801
51867 0.459162 -1.23801
51868 0.459163 -1.23801
51869 0.459164 -1.23801
51870 0.459165 -1.23801
51871 0.459165 -1.23801
51872 0.459167 -1.23801
51873 0.459169 -1.23801
51874 0.45917 -1.23801
51875 0.459172 -1.23801
51876 0.459172 -1.23801
51877 0.459171 -1.238
51878 0.459172 -1.238
51879 0.45917 -1.238
51880 0.45917 -1.238
51881 0.45917 -1.238
51882 0.459172 -1.238
51883 0.459174 -1.238
