MC_samples M E
76190 0.999267 -1.99713
76191 0.999267 -1.99713
76192 0.999267 -1.99713
76193 0.999267 -1.99713
76194 0.999267 -1.99713
76195 0.999267 -1.99713
76196 0.999267 -1.99713
76197 0.999267 -1.99713
76198 0.999267 -1.99713
76199 0.999267 -1.99713
76200 0.999267 -1.99713
76201 0.999267 -1.99713
76202 0.999267 -1.99713
76203 0.999267 -1.99713
76204 0.999267 -1.99713
76205 0.999267 -1.99713
76206 0.999267 -1.99713
76207 0.999267 -1.99713
76208 0.999267 -1.99713
76209 0.999267 -1.99713
76210 0.999267 -1.99713
76211 0.999267 -1.99713
76212 0.999267 -1.99713
76213 0.999267 -1.99713
76214 0.999267 -1.99713
76215 0.999267 -1.99713
76216 0.999267 -1.99713
76217 0.999267 -1.99713
76218 0.999267 -1.99713
76219 0.999267 -1.99713
76220 0.999267 -1.99713
76221 0.999267 -1.99713
76222 0.999267 -1.99713
76223 0.999267 -1.99713
76224 0.999267 -1.99713
76225 0.999267 -1.99713
76226 0.999267 -1.99713
76227 0.999267 -1.99713
76228 0.999267 -1.99713
76229 0.999267 -1.99713
76230 0.999267 -1.99713
76231 0.999267 -1.99713
76232 0.999267 -1.99713
76233 0.999267 -1.99713
76234 0.999267 -1.99713
76235 0.999267 -1.99713
76236 0.999267 -1.99713
76237 0.999267 -1.99713
76238 0.999267 -1.99713
76239 0.999267 -1.99713
76240 0.999267 -1.99713
76241 0.999267 -1.99713
76242 0.999267 -1.99713
76243 0.999267 -1.99713
76244 0.999267 -1.99713
76245 0.999267 -1.99713
76246 0.999267 -1.99713
76247 0.999267 -1.99713
76248 0.999267 -1.99713
76249 0.999267 -1.99713
76250 0.999267 -1.99713
76251 0.999267 -1.99713
76252 0.999267 -1.99713
76253 0.999267 -1.99713
76254 0.999267 -1.99713
76255 0.999267 -1.99713
76256 0.999267 -1.99713
76257 0.999267 -1.99713
76258 0.999267 -1.99713
76259 0.999267 -1.99713
76260 0.999267 -1.99713
76261 0.999267 -1.99713
76262 0.999267 -1.99713
76263 0.999267 -1.99713
76264 0.999267 -1.99713
76265 0.999267 -1.99713
76266 0.999267 -1.99713
76267 0.999267 -1.99713
76268 0.999267 -1.99713
76269 0.999267 -1.99713
76270 0.999267 -1.99713
76271 0.999267 -1.99713
76272 0.999267 -1.99713
76273 0.999267 -1.99713
76274 0.999267 -1.99713
76275 0.999267 -1.99713
76276 0.999267 -1.99713
76277 0.999267 -1.99713
76278 0.999267 -1.99713
76279 0.999267 -1.99713
76280 0.999267 -1.99713
76281 0.999267 -1.99713
76282 0.999267 -1.99713
76283 0.999267 -1.99713
76284 0.999267 -1.99713
76285 0.999267 -1.99713
76286 0.999267 -1.99713
76287 0.999267 -1.99713
76288 0.999267 -1.99713
76289 0.999267 -1.99713
76290 0.999267 -1.99713
76291 0.999267 -1.99713
76292 0.999267 -1.99713
76293 0.999267 -1.99713
76294 0.999267 -1.99713
76295 0.999267 -1.99713
76296 0.999267 -1.99713
76297 0.999267 -1.99713
76298 0.999267 -1.99713
76299 0.999267 -1.99713
76300 0.999267 -1.99713
76301 0.999267 -1.99713
76302 0.999267 -1.99713
76303 0.999267 -1.99713
76304 0.999267 -1.99713
76305 0.999267 -1.99713
76306 0.999267 -1.99713
76307 0.999267 -1.99713
76308 0.999267 -1.99713
76309 0.999267 -1.99713
76310 0.999267 -1.99713
76311 0.999267 -1.99713
76312 0.999267 -1.99713
76313 0.999267 -1.99713
76314 0.999267 -1.99713
76315 0.999267 -1.99713
76316 0.999267 -1.99713
76317 0.999267 -1.99713
76318 0.999267 -1.99713
76319 0.999267 -1.99713
76320 0.999267 -1.99713
76321 0.999267 -1.99713
76322 0.999267 -1.99713
76323 0.999267 -1.99713
76324 0.999267 -1.99713
76325 0.999267 -1.99713
76326 0.999267 -1.99713
76327 0.999267 -1.99713
76328 0.999267 -1.99713
76329 0.999267 -1.99713
76330 0.999267 -1.99713
76331 0.999267 -1.99713
76332 0.999267 -1.99713
76333 0.999267 -1.99713
76334 0.999267 -1.99713
76335 0.999267 -1.99713
76336 0.999267 -1.99713
76337 0.999267 -1.99713
76338 0.999267 -1.99713
76339 0.999267 -1.99713
76340 0.999267 -1.99713
76341 0.999267 -1.99713
76342 0.999267 -1.99713
76343 0.999267 -1.99713
76344 0.999267 -1.99713
76345 0.999267 -1.99713
76346 0.999267 -1.99713
76347 0.999267 -1.99713
76348 0.999267 -1.99713
76349 0.999267 -1.99713
76350 0.999267 -1.99713
76351 0.999267 -1.99713
76352 0.999267 -1.99713
76353 0.999267 -1.99713
76354 0.999267 -1.99713
76355 0.999267 -1.99713
76356 0.999267 -1.99713
76357 0.999267 -1.99713
76358 0.999267 -1.99713
76359 0.999267 -1.99713
76360 0.999267 -1.99713
76361 0.999267 -1.99713
76362 0.999267 -1.99713
76363 0.999267 -1.99713
76364 0.999267 -1.99713
76365 0.999267 -1.99713
76366 0.999267 -1.99713
76367 0.999267 -1.99713
76368 0.999267 -1.99713
76369 0.999267 -1.99713
76370 0.999267 -1.99713
76371 0.999267 -1.99713
76372 0.999267 -1.99713
76373 0.999267 -1.99713
76374 0.999267 -1.99713
76375 0.999267 -1.99713
76376 0.999267 -1.99713
76377 0.999267 -1.99713
76378 0.999267 -1.99713
76379 0.999267 -1.99713
76380 0.999267 -1.99713
76381 0.999267 -1.99713
76382 0.999267 -1.99713
76383 0.999267 -1.99713
76384 0.999267 -1.99713
76385 0.999267 -1.99713
76386 0.999267 -1.99713
76387 0.999267 -1.99713
76388 0.999267 -1.99713
76389 0.999267 -1.99713
76390 0.999267 -1.99713
76391 0.999267 -1.99713
76392 0.999267 -1.99713
76393 0.999267 -1.99713
76394 0.999267 -1.99713
76395 0.999267 -1.99713
76396 0.999267 -1.99713
76397 0.999267 -1.99713
76398 0.999267 -1.99713
76399 0.999267 -1.99713
76400 0.999267 -1.99713
76401 0.999267 -1.99713
76402 0.999267 -1.99713
76403 0.999267 -1.99713
76404 0.999267 -1.99713
76405 0.999267 -1.99713
76406 0.999267 -1.99713
76407 0.999267 -1.99713
76408 0.999267 -1.99713
76409 0.999267 -1.99713
76410 0.999267 -1.99713
76411 0.999267 -1.99713
76412 0.999267 -1.99713
76413 0.999267 -1.99713
76414 0.999267 -1.99713
76415 0.999267 -1.99713
76416 0.999267 -1.99713
76417 0.999267 -1.99713
76418 0.999267 -1.99713
76419 0.999267 -1.99713
76420 0.999267 -1.99713
76421 0.999267 -1.99713
76422 0.999267 -1.99713
76423 0.999267 -1.99713
76424 0.999267 -1.99713
76425 0.999267 -1.99713
76426 0.999267 -1.99713
76427 0.999267 -1.99713
76428 0.999267 -1.99713
76429 0.999267 -1.99713
76430 0.999267 -1.99713
76431 0.999267 -1.99713
76432 0.999267 -1.99713
76433 0.999267 -1.99713
76434 0.999267 -1.99713
76435 0.999267 -1.99713
76436 0.999267 -1.99713
76437 0.999267 -1.99713
76438 0.999267 -1.99713
76439 0.999267 -1.99713
76440 0.999267 -1.99713
76441 0.999267 -1.99713
76442 0.999267 -1.99713
76443 0.999267 -1.99713
76444 0.999267 -1.99713
76445 0.999267 -1.99713
76446 0.999267 -1.99713
76447 0.999267 -1.99713
76448 0.999267 -1.99713
76449 0.999267 -1.99713
76450 0.999267 -1.99713
76451 0.999267 -1.99713
76452 0.999267 -1.99713
76453 0.999267 -1.99713
76454 0.999267 -1.99713
76455 0.999267 -1.99713
76456 0.999267 -1.99713
76457 0.999267 -1.99713
76458 0.999267 -1.99713
76459 0.999267 -1.99713
76460 0.999267 -1.99713
76461 0.999267 -1.99713
76462 0.999267 -1.99713
76463 0.999267 -1.99713
76464 0.999267 -1.99713
76465 0.999267 -1.99713
76466 0.999267 -1.99713
76467 0.999267 -1.99713
76468 0.999267 -1.99713
76469 0.999267 -1.99713
76470 0.999267 -1.99713
76471 0.999267 -1.99713
76472 0.999267 -1.99713
76473 0.999267 -1.99713
76474 0.999267 -1.99713
76475 0.999267 -1.99713
76476 0.999267 -1.99713
76477 0.999267 -1.99713
76478 0.999267 -1.99713
76479 0.999267 -1.99713
76480 0.999267 -1.99713
76481 0.999267 -1.99713
76482 0.999267 -1.99713
76483 0.999267 -1.99713
76484 0.999267 -1.99713
76485 0.999267 -1.99713
76486 0.999267 -1.99713
76487 0.999267 -1.99713
76488 0.999267 -1.99713
76489 0.999267 -1.99713
76490 0.999267 -1.99713
76491 0.999267 -1.99713
76492 0.999267 -1.99713
76493 0.999267 -1.99713
76494 0.999267 -1.99713
76495 0.999267 -1.99713
76496 0.999267 -1.99713
76497 0.999267 -1.99713
76498 0.999267 -1.99713
76499 0.999267 -1.99713
76500 0.999267 -1.99713
76501 0.999267 -1.99713
76502 0.999267 -1.99713
76503 0.999267 -1.99713
76504 0.999267 -1.99713
76505 0.999267 -1.99713
76506 0.999267 -1.99713
76507 0.999267 -1.99713
76508 0.999267 -1.99713
76509 0.999267 -1.99713
76510 0.999267 -1.99713
76511 0.999266 -1.99713
76512 0.999266 -1.99713
76513 0.999266 -1.99713
76514 0.999266 -1.99713
76515 0.999266 -1.99713
76516 0.999266 -1.99713
76517 0.999267 -1.99713
76518 0.999267 -1.99713
76519 0.999267 -1.99713
76520 0.999267 -1.99713
76521 0.999267 -1.99713
76522 0.999267 -1.99713
76523 0.999267 -1.99713
76524 0.999267 -1.99713
76525 0.999267 -1.99713
76526 0.999267 -1.99713
76527 0.999267 -1.99713
76528 0.999267 -1.99713
76529 0.999267 -1.99713
76530 0.999267 -1.99713
76531 0.999267 -1.99713
76532 0.999267 -1.99713
76533 0.999267 -1.99713
76534 0.999267 -1.99713
76535 0.999267 -1.99713
76536 0.999267 -1.99713
76537 0.999267 -1.99713
76538 0.999267 -1.99713
76539 0.999267 -1.99713
76540 0.999267 -1.99713
76541 0.999267 -1.99713
76542 0.999267 -1.99713
76543 0.999267 -1.99713
76544 0.999267 -1.99713
76545 0.999267 -1.99713
76546 0.999267 -1.99713
76547 0.999267 -1.99713
76548 0.999266 -1.99713
76549 0.999266 -1.99713
76550 0.999266 -1.99713
76551 0.999267 -1.99713
76552 0.999267 -1.99713
76553 0.999267 -1.99713
76554 0.999267 -1.99713
76555 0.999267 -1.99713
76556 0.999267 -1.99713
76557 0.999267 -1.99713
76558 0.999267 -1.99713
76559 0.999267 -1.99713
76560 0.999267 -1.99713
76561 0.999267 -1.99713
76562 0.999267 -1.99713
76563 0.999267 -1.99713
76564 0.999267 -1.99713
76565 0.999267 -1.99713
76566 0.999267 -1.99713
76567 0.999267 -1.99713
76568 0.999267 -1.99713
76569 0.999267 -1.99713
76570 0.999267 -1.99713
76571 0.999267 -1.99713
76572 0.999267 -1.99713
76573 0.999267 -1.99713
76574 0.999267 -1.99713
76575 0.999267 -1.99713
76576 0.999267 -1.99713
76577 0.999267 -1.99713
76578 0.999267 -1.99713
76579 0.999267 -1.99713
76580 0.999267 -1.99713
76581 0.999267 -1.99713
76582 0.999267 -1.99713
76583 0.999267 -1.99713
76584 0.999267 -1.99713
76585 0.999267 -1.99713
76586 0.999267 -1.99713
76587 0.999267 -1.99713
76588 0.999267 -1.99713
76589 0.999267 -1.99713
76590 0.999267 -1.99713
76591 0.999267 -1.99713
76592 0.999267 -1.99713
76593 0.999267 -1.99713
76594 0.999267 -1.99713
76595 0.999267 -1.99713
76596 0.999267 -1.99713
76597 0.999267 -1.99713
76598 0.999266 -1.99713
76599 0.999267 -1.99713
76600 0.999267 -1.99713
76601 0.999267 -1.99713
76602 0.999267 -1.99713
76603 0.999267 -1.99713
76604 0.999267 -1.99713
76605 0.999267 -1.99713
76606 0.999267 -1.99713
76607 0.999267 -1.99713
76608 0.999267 -1.99713
76609 0.999267 -1.99713
76610 0.999267 -1.99713
76611 0.999267 -1.99713
76612 0.999267 -1.99713
76613 0.999267 -1.99713
76614 0.999267 -1.99713
76615 0.999267 -1.99713
76616 0.999267 -1.99713
76617 0.999267 -1.99713
76618 0.999267 -1.99713
76619 0.999267 -1.99713
76620 0.999267 -1.99713
76621 0.999267 -1.99713
76622 0.999267 -1.99713
76623 0.999267 -1.99713
76624 0.999267 -1.99713
76625 0.999267 -1.99713
76626 0.999267 -1.99713
76627 0.999267 -1.99713
76628 0.999267 -1.99713
76629 0.999267 -1.99713
76630 0.999267 -1.99713
76631 0.999267 -1.99713
76632 0.999267 -1.99713
76633 0.999267 -1.99713
76634 0.999267 -1.99713
76635 0.999267 -1.99713
76636 0.999267 -1.99713
76637 0.999267 -1.99713
76638 0.999267 -1.99713
76639 0.999267 -1.99713
76640 0.999267 -1.99713
76641 0.999267 -1.99713
76642 0.999267 -1.99713
76643 0.999267 -1.99713
76644 0.999267 -1.99713
76645 0.999267 -1.99713
76646 0.999267 -1.99713
76647 0.999267 -1.99713
76648 0.999267 -1.99713
76649 0.999267 -1.99713
76650 0.999267 -1.99713
76651 0.999267 -1.99713
76652 0.999267 -1.99713
76653 0.999267 -1.99713
76654 0.999267 -1.99713
76655 0.999267 -1.99713
76656 0.999267 -1.99713
76657 0.999267 -1.99713
76658 0.999267 -1.99713
76659 0.999267 -1.99713
76660 0.999267 -1.99713
76661 0.999267 -1.99713
76662 0.999267 -1.99713
76663 0.999267 -1.99713
76664 0.999267 -1.99713
76665 0.999267 -1.99713
76666 0.999267 -1.99713
76667 0.999267 -1.99713
76668 0.999267 -1.99713
76669 0.999267 -1.99713
76670 0.999267 -1.99713
76671 0.999267 -1.99713
76672 0.999267 -1.99713
76673 0.999267 -1.99713
76674 0.999267 -1.99713
76675 0.999267 -1.99713
76676 0.999267 -1.99713
76677 0.999267 -1.99713
76678 0.999267 -1.99713
76679 0.999267 -1.99713
76680 0.999267 -1.99713
76681 0.999267 -1.99713
76682 0.999267 -1.99713
76683 0.999267 -1.99713
76684 0.999267 -1.99713
76685 0.999267 -1.99713
76686 0.999267 -1.99713
76687 0.999267 -1.99713
76688 0.999267 -1.99713
76689 0.999267 -1.99713
76690 0.999267 -1.99713
76691 0.999267 -1.99713
76692 0.999267 -1.99713
76693 0.999267 -1.99713
76694 0.999267 -1.99713
76695 0.999267 -1.99713
76696 0.999267 -1.99713
76697 0.999267 -1.99713
76698 0.999267 -1.99713
76699 0.999267 -1.99713
76700 0.999267 -1.99713
76701 0.999267 -1.99713
76702 0.999267 -1.99713
76703 0.999267 -1.99713
76704 0.999267 -1.99713
76705 0.999267 -1.99713
76706 0.999267 -1.99713
76707 0.999267 -1.99713
76708 0.999267 -1.99713
76709 0.999267 -1.99713
76710 0.999267 -1.99713
76711 0.999267 -1.99713
76712 0.999267 -1.99713
76713 0.999267 -1.99713
76714 0.999267 -1.99713
76715 0.999267 -1.99713
76716 0.999267 -1.99713
76717 0.999267 -1.99713
76718 0.999267 -1.99713
76719 0.999267 -1.99713
76720 0.999267 -1.99713
76721 0.999267 -1.99713
76722 0.999267 -1.99713
76723 0.999267 -1.99713
76724 0.999267 -1.99713
76725 0.999267 -1.99713
76726 0.999267 -1.99713
76727 0.999267 -1.99713
76728 0.999267 -1.99713
76729 0.999267 -1.99713
76730 0.999267 -1.99713
76731 0.999267 -1.99713
76732 0.999267 -1.99713
76733 0.999267 -1.99713
76734 0.999267 -1.99713
76735 0.999267 -1.99713
76736 0.999267 -1.99713
76737 0.999267 -1.99713
76738 0.999267 -1.99713
76739 0.999267 -1.99713
76740 0.999267 -1.99713
76741 0.999267 -1.99713
76742 0.999267 -1.99713
76743 0.999267 -1.99713
76744 0.999267 -1.99713
76745 0.999267 -1.99713
76746 0.999267 -1.99713
76747 0.999267 -1.99713
76748 0.999267 -1.99713
76749 0.999267 -1.99713
76750 0.999267 -1.99713
76751 0.999267 -1.99713
76752 0.999267 -1.99713
76753 0.999267 -1.99713
76754 0.999267 -1.99713
76755 0.999267 -1.99713
76756 0.999267 -1.99713
76757 0.999267 -1.99713
76758 0.999267 -1.99713
76759 0.999267 -1.99713
76760 0.999267 -1.99713
76761 0.999267 -1.99713
76762 0.999267 -1.99713
76763 0.999267 -1.99713
76764 0.999267 -1.99713
76765 0.999267 -1.99713
76766 0.999267 -1.99713
76767 0.999267 -1.99713
76768 0.999267 -1.99713
76769 0.999267 -1.99713
76770 0.999267 -1.99713
76771 0.999267 -1.99713
76772 0.999267 -1.99713
76773 0.999267 -1.99713
76774 0.999267 -1.99713
76775 0.999267 -1.99713
76776 0.999267 -1.99713
76777 0.999267 -1.99713
76778 0.999267 -1.99713
76779 0.999267 -1.99713
76780 0.999267 -1.99713
76781 0.999267 -1.99713
76782 0.999267 -1.99713
76783 0.999267 -1.99713
76784 0.999267 -1.99713
76785 0.999267 -1.99713
76786 0.999267 -1.99713
76787 0.999267 -1.99713
76788 0.999267 -1.99713
76789 0.999267 -1.99713
76790 0.999267 -1.99713
76791 0.999267 -1.99713
76792 0.999267 -1.99713
76793 0.999267 -1.99713
76794 0.999267 -1.99713
76795 0.999267 -1.99713
76796 0.999267 -1.99713
76797 0.999267 -1.99713
76798 0.999267 -1.99713
76799 0.999267 -1.99713
76800 0.999267 -1.99713
76801 0.999267 -1.99713
76802 0.999267 -1.99713
76803 0.999267 -1.99713
76804 0.999267 -1.99713
76805 0.999267 -1.99713
76806 0.999267 -1.99713
76807 0.999267 -1.99713
76808 0.999267 -1.99713
76809 0.999267 -1.99713
76810 0.999267 -1.99713
76811 0.999267 -1.99713
76812 0.999267 -1.99713
76813 0.999267 -1.99713
76814 0.999267 -1.99713
76815 0.999267 -1.99713
76816 0.999267 -1.99713
76817 0.999267 -1.99713
76818 0.999267 -1.99713
76819 0.999267 -1.99713
76820 0.999267 -1.99713
76821 0.999267 -1.99713
76822 0.999267 -1.99713
76823 0.999267 -1.99713
76824 0.999267 -1.99713
76825 0.999267 -1.99713
76826 0.999267 -1.99713
76827 0.999267 -1.99713
76828 0.999267 -1.99713
76829 0.999267 -1.99713
76830 0.999267 -1.99713
76831 0.999267 -1.99713
76832 0.999267 -1.99713
76833 0.999267 -1.99713
76834 0.999267 -1.99713
76835 0.999267 -1.99713
76836 0.999267 -1.99713
76837 0.999267 -1.99713
76838 0.999267 -1.99713
76839 0.999267 -1.99713
76840 0.999267 -1.99713
76841 0.999267 -1.99713
76842 0.999267 -1.99713
76843 0.999267 -1.99713
76844 0.999267 -1.99713
76845 0.999267 -1.99713
76846 0.999267 -1.99713
76847 0.999267 -1.99713
76848 0.999267 -1.99713
76849 0.999267 -1.99713
76850 0.999267 -1.99713
76851 0.999267 -1.99713
76852 0.999267 -1.99713
76853 0.999267 -1.99713
76854 0.999267 -1.99713
76855 0.999267 -1.99713
76856 0.999267 -1.99713
76857 0.999267 -1.99713
76858 0.999267 -1.99713
76859 0.999267 -1.99713
76860 0.999267 -1.99713
76861 0.999267 -1.99713
76862 0.999267 -1.99713
76863 0.999267 -1.99713
76864 0.999267 -1.99713
76865 0.999267 -1.99713
76866 0.999267 -1.99713
76867 0.999267 -1.99713
76868 0.999267 -1.99713
76869 0.999267 -1.99713
76870 0.999267 -1.99713
76871 0.999267 -1.99713
76872 0.999267 -1.99713
76873 0.999267 -1.99713
76874 0.999267 -1.99713
76875 0.999267 -1.99713
76876 0.999267 -1.99713
76877 0.999267 -1.99713
76878 0.999267 -1.99713
76879 0.999267 -1.99713
76880 0.999267 -1.99713
76881 0.999267 -1.99713
76882 0.999267 -1.99713
76883 0.999267 -1.99713
76884 0.999267 -1.99713
76885 0.999267 -1.99713
76886 0.999267 -1.99713
76887 0.999267 -1.99713
76888 0.999267 -1.99713
76889 0.999267 -1.99713
76890 0.999267 -1.99713
76891 0.999267 -1.99713
76892 0.999267 -1.99713
76893 0.999267 -1.99713
76894 0.999267 -1.99713
76895 0.999267 -1.99713
76896 0.999267 -1.99713
76897 0.999267 -1.99713
76898 0.999267 -1.99713
76899 0.999267 -1.99713
76900 0.999267 -1.99713
76901 0.999267 -1.99713
76902 0.999267 -1.99713
76903 0.999267 -1.99713
76904 0.999267 -1.99713
76905 0.999267 -1.99713
76906 0.999267 -1.99713
76907 0.999267 -1.99713
76908 0.999267 -1.99713
76909 0.999267 -1.99713
76910 0.999267 -1.99713
76911 0.999267 -1.99713
76912 0.999267 -1.99713
76913 0.999267 -1.99713
76914 0.999267 -1.99713
76915 0.999267 -1.99713
76916 0.999267 -1.99713
76917 0.999267 -1.99713
76918 0.999267 -1.99713
76919 0.999267 -1.99713
76920 0.999267 -1.99713
76921 0.999267 -1.99713
76922 0.999267 -1.99713
76923 0.999267 -1.99713
76924 0.999267 -1.99713
76925 0.999267 -1.99713
76926 0.999267 -1.99713
76927 0.999267 -1.99713
76928 0.999267 -1.99713
76929 0.999267 -1.99713
76930 0.999267 -1.99713
76931 0.999267 -1.99713
76932 0.999267 -1.99713
76933 0.999267 -1.99713
76934 0.999267 -1.99713
76935 0.999267 -1.99713
76936 0.999267 -1.99713
76937 0.999267 -1.99713
76938 0.999267 -1.99713
76939 0.999267 -1.99713
76940 0.999267 -1.99713
76941 0.999267 -1.99713
76942 0.999267 -1.99713
76943 0.999267 -1.99713
76944 0.999267 -1.99713
76945 0.999267 -1.99713
76946 0.999267 -1.99713
76947 0.999267 -1.99713
76948 0.999267 -1.99713
76949 0.999267 -1.99713
76950 0.999267 -1.99713
76951 0.999267 -1.99713
76952 0.999267 -1.99713
76953 0.999267 -1.99713
76954 0.999267 -1.99713
76955 0.999267 -1.99713
76956 0.999267 -1.99713
76957 0.999267 -1.99713
76958 0.999267 -1.99713
76959 0.999267 -1.99713
76960 0.999267 -1.99713
76961 0.999267 -1.99713
76962 0.999267 -1.99713
76963 0.999267 -1.99713
76964 0.999267 -1.99713
76965 0.999267 -1.99713
76966 0.999267 -1.99713
76967 0.999267 -1.99713
76968 0.999267 -1.99713
76969 0.999267 -1.99713
76970 0.999267 -1.99713
76971 0.999267 -1.99713
76972 0.999267 -1.99713
76973 0.999267 -1.99713
76974 0.999267 -1.99713
76975 0.999267 -1.99713
76976 0.999267 -1.99713
76977 0.999267 -1.99713
76978 0.999267 -1.99713
76979 0.999267 -1.99713
76980 0.999267 -1.99713
76981 0.999267 -1.99713
76982 0.999267 -1.99713
76983 0.999267 -1.99713
76984 0.999267 -1.99713
76985 0.999267 -1.99713
76986 0.999267 -1.99713
76987 0.999267 -1.99713
76988 0.999267 -1.99713
76989 0.999267 -1.99713
76990 0.999267 -1.99713
76991 0.999267 -1.99713
76992 0.999267 -1.99713
76993 0.999267 -1.99713
76994 0.999267 -1.99713
76995 0.999267 -1.99713
76996 0.999267 -1.99713
76997 0.999267 -1.99713
76998 0.999267 -1.99713
76999 0.999267 -1.99713
77000 0.999267 -1.99713
77001 0.999267 -1.99713
77002 0.999267 -1.99713
77003 0.999267 -1.99713
77004 0.999267 -1.99713
77005 0.999267 -1.99713
77006 0.999267 -1.99713
77007 0.999267 -1.99713
77008 0.999267 -1.99713
77009 0.999267 -1.99713
77010 0.999267 -1.99713
77011 0.999267 -1.99713
77012 0.999267 -1.99713
77013 0.999267 -1.99713
77014 0.999267 -1.99713
77015 0.999267 -1.99713
77016 0.999267 -1.99713
77017 0.999267 -1.99713
77018 0.999267 -1.99713
77019 0.999267 -1.99713
77020 0.999267 -1.99713
77021 0.999267 -1.99713
77022 0.999267 -1.99713
77023 0.999267 -1.99713
77024 0.999267 -1.99713
77025 0.999267 -1.99713
77026 0.999267 -1.99713
77027 0.999267 -1.99713
77028 0.999267 -1.99713
77029 0.999267 -1.99713
77030 0.999267 -1.99713
77031 0.999267 -1.99713
77032 0.999267 -1.99713
77033 0.999267 -1.99713
77034 0.999267 -1.99713
77035 0.999267 -1.99713
77036 0.999267 -1.99713
77037 0.999267 -1.99713
77038 0.999267 -1.99713
77039 0.999267 -1.99713
77040 0.999267 -1.99713
77041 0.999267 -1.99713
77042 0.999267 -1.99713
77043 0.999267 -1.99713
77044 0.999267 -1.99713
77045 0.999267 -1.99713
77046 0.999267 -1.99713
77047 0.999267 -1.99713
77048 0.999267 -1.99713
77049 0.999267 -1.99713
77050 0.999267 -1.99713
77051 0.999267 -1.99713
77052 0.999267 -1.99713
77053 0.999267 -1.99713
77054 0.999267 -1.99713
77055 0.999267 -1.99713
77056 0.999267 -1.99713
77057 0.999267 -1.99713
77058 0.999267 -1.99713
77059 0.999267 -1.99713
77060 0.999267 -1.99713
77061 0.999267 -1.99713
77062 0.999267 -1.99713
77063 0.999267 -1.99713
77064 0.999267 -1.99713
77065 0.999267 -1.99713
77066 0.999267 -1.99713
77067 0.999267 -1.99713
77068 0.999267 -1.99713
77069 0.999267 -1.99713
77070 0.999267 -1.99713
77071 0.999267 -1.99713
77072 0.999267 -1.99713
77073 0.999267 -1.99713
77074 0.999267 -1.99713
77075 0.999267 -1.99713
77076 0.999267 -1.99713
77077 0.999267 -1.99713
77078 0.999267 -1.99713
77079 0.999267 -1.99713
77080 0.999267 -1.99713
77081 0.999267 -1.99713
77082 0.999267 -1.99713
77083 0.999267 -1.99713
77084 0.999267 -1.99713
77085 0.999267 -1.99713
77086 0.999267 -1.99713
77087 0.999267 -1.99713
77088 0.999267 -1.99713
77089 0.999267 -1.99713
77090 0.999267 -1.99713
77091 0.999267 -1.99713
77092 0.999267 -1.99713
77093 0.999267 -1.99713
77094 0.999267 -1.99713
77095 0.999267 -1.99713
77096 0.999267 -1.99713
77097 0.999267 -1.99713
77098 0.999267 -1.99713
77099 0.999267 -1.99713
77100 0.999267 -1.99713
77101 0.999267 -1.99713
77102 0.999267 -1.99713
77103 0.999267 -1.99713
77104 0.999267 -1.99713
77105 0.999267 -1.99713
77106 0.999267 -1.99713
77107 0.999267 -1.99713
77108 0.999267 -1.99713
77109 0.999267 -1.99713
77110 0.999267 -1.99713
77111 0.999267 -1.99713
77112 0.999267 -1.99713
77113 0.999267 -1.99713
77114 0.999267 -1.99713
77115 0.999267 -1.99713
77116 0.999267 -1.99713
77117 0.999267 -1.99713
77118 0.999267 -1.99713
77119 0.999267 -1.99713
77120 0.999267 -1.99713
77121 0.999267 -1.99713
77122 0.999267 -1.99713
77123 0.999267 -1.99713
77124 0.999267 -1.99713
77125 0.999267 -1.99713
77126 0.999267 -1.99713
77127 0.999267 -1.99713
77128 0.999267 -1.99713
77129 0.999267 -1.99713
77130 0.999267 -1.99713
77131 0.999267 -1.99713
77132 0.999267 -1.99713
77133 0.999267 -1.99713
77134 0.999267 -1.99713
77135 0.999267 -1.99713
77136 0.999267 -1.99713
77137 0.999267 -1.99713
77138 0.999267 -1.99713
77139 0.999267 -1.99713
77140 0.999267 -1.99713
77141 0.999267 -1.99713
77142 0.999267 -1.99713
77143 0.999267 -1.99713
77144 0.999267 -1.99713
77145 0.999267 -1.99713
77146 0.999267 -1.99713
77147 0.999267 -1.99713
77148 0.999267 -1.99713
77149 0.999267 -1.99713
77150 0.999267 -1.99713
77151 0.999267 -1.99713
77152 0.999267 -1.99713
77153 0.999267 -1.99713
77154 0.999267 -1.99713
77155 0.999267 -1.99713
77156 0.999267 -1.99713
77157 0.999267 -1.99713
77158 0.999267 -1.99713
77159 0.999267 -1.99713
77160 0.999267 -1.99713
77161 0.999267 -1.99713
77162 0.999267 -1.99713
77163 0.999267 -1.99713
77164 0.999267 -1.99713
77165 0.999267 -1.99713
77166 0.999267 -1.99713
77167 0.999267 -1.99713
77168 0.999267 -1.99713
77169 0.999267 -1.99713
77170 0.999267 -1.99713
77171 0.999267 -1.99713
77172 0.999267 -1.99713
77173 0.999267 -1.99713
77174 0.999267 -1.99713
77175 0.999267 -1.99713
77176 0.999267 -1.99713
77177 0.999267 -1.99713
77178 0.999267 -1.99713
77179 0.999267 -1.99713
77180 0.999267 -1.99713
77181 0.999267 -1.99713
77182 0.999267 -1.99713
77183 0.999267 -1.99713
77184 0.999267 -1.99713
77185 0.999267 -1.99713
77186 0.999267 -1.99713
77187 0.999267 -1.99713
77188 0.999267 -1.99713
