MC_samples M E
61617 0.998825 -1.99677
61618 0.998825 -1.99677
61619 0.998825 -1.99677
61620 0.998825 -1.99677
61621 0.998825 -1.99677
61622 0.998825 -1.99677
61623 0.998825 -1.99677
61624 0.998825 -1.99677
61625 0.998825 -1.99677
61626 0.998825 -1.99677
61627 0.998825 -1.99677
61628 0.998825 -1.99677
61629 0.998825 -1.99677
61630 0.998825 -1.99677
61631 0.998825 -1.99677
61632 0.998825 -1.99677
61633 0.998825 -1.99677
61634 0.998825 -1.99677
61635 0.998825 -1.99677
61636 0.998825 -1.99677
61637 0.998825 -1.99677
61638 0.998825 -1.99677
61639 0.998826 -1.99677
61640 0.998826 -1.99677
61641 0.998826 -1.99677
61642 0.998825 -1.99677
61643 0.998825 -1.99677
61644 0.998826 -1.99677
61645 0.998826 -1.99677
61646 0.998825 -1.99677
61647 0.998825 -1.99676
61648 0.998825 -1.99676
61649 0.998825 -1.99676
61650 0.998825 -1.99676
61651 0.998825 -1.99677
61652 0.998825 -1.99677
61653 0.998825 -1.99677
61654 0.998825 -1.99677
61655 0.998825 -1.99677
61656 0.998825 -1.99677
61657 0.998825 -1.99677
61658 0.998825 -1.99677
61659 0.998825 -1.99677
61660 0.998825 -1.99677
61661 0.998826 -1.99677
61662 0.998826 -1.99677
61663 0.998826 -1.99677
61664 0.998826 -1.99677
61665 0.998826 -1.99677
61666 0.998826 -1.99677
61667 0.998826 -1.99677
61668 0.998826 -1.99677
61669 0.998826 -1.99677
61670 0.998826 -1.99677
61671 0.998826 -1.99677
61672 0.998826 -1.99677
61673 0.998826 -1.99677
61674 0.998826 -1.99677
61675 0.998826 -1.99677
61676 0.998826 -1.99677
61677 0.998826 -1.99677
61678 0.998826 -1.99677
61679 0.998826 -1.99677
61680 0.998826 -1.99677
61681 0.998826 -1.99677
61682 0.998826 -1.99677
61683 0.998826 -1.99677
61684 0.998826 -1.99677
61685 0.998826 -1.99677
61686 0.998826 -1.99677
61687 0.998826 -1.99677
61688 0.998826 -1.99677
61689 0.998826 -1.99677
61690 0.998826 -1.99677
61691 0.998826 -1.99677
61692 0.998826 -1.99677
61693 0.998826 -1.99677
61694 0.998826 -1.99677
61695 0.998826 -1.99677
61696 0.998826 -1.99677
61697 0.998826 -1.99677
61698 0.998826 -1.99677
61699 0.998826 -1.99677
61700 0.998826 -1.99677
61701 0.998826 -1.99677
61702 0.998826 -1.99677
61703 0.998826 -1.99677
61704 0.998826 -1.99677
61705 0.998826 -1.99677
61706 0.998826 -1.99677
61707 0.998826 -1.99677
61708 0.998826 -1.99677
61709 0.998826 -1.99677
61710 0.998826 -1.99677
61711 0.998826 -1.99677
61712 0.998826 -1.99677
61713 0.998826 -1.99677
61714 0.998826 -1.99677
61715 0.998826 -1.99677
61716 0.998826 -1.99677
61717 0.998826 -1.99677
61718 0.998826 -1.99677
61719 0.998826 -1.99677
61720 0.998826 -1.99677
61721 0.998826 -1.99677
61722 0.998826 -1.99677
61723 0.998826 -1.99677
61724 0.998826 -1.99677
61725 0.998826 -1.99677
61726 0.998827 -1.99677
61727 0.998827 -1.99677
61728 0.998827 -1.99677
61729 0.998827 -1.99677
61730 0.998827 -1.99677
61731 0.998827 -1.99677
61732 0.998827 -1.99677
61733 0.998827 -1.99677
61734 0.998827 -1.99677
61735 0.998827 -1.99677
61736 0.998827 -1.99677
61737 0.998827 -1.99677
61738 0.998827 -1.99677
61739 0.998827 -1.99677
61740 0.998827 -1.99677
61741 0.998827 -1.99677
61742 0.998827 -1.99677
61743 0.998827 -1.99677
61744 0.998827 -1.99677
61745 0.998827 -1.99677
61746 0.998827 -1.99677
61747 0.998827 -1.99677
61748 0.998827 -1.99677
61749 0.998827 -1.99677
61750 0.998827 -1.99677
61751 0.998827 -1.99677
61752 0.998827 -1.99677
61753 0.998827 -1.99677
61754 0.998827 -1.99677
61755 0.998827 -1.99677
61756 0.998827 -1.99677
61757 0.998827 -1.99677
61758 0.998827 -1.99677
61759 0.998827 -1.99677
61760 0.998827 -1.99677
61761 0.998827 -1.99677
61762 0.998827 -1.99677
61763 0.998827 -1.99677
61764 0.998827 -1.99677
61765 0.998827 -1.99677
61766 0.998827 -1.99677
61767 0.998827 -1.99677
61768 0.998827 -1.99677
61769 0.998827 -1.99677
61770 0.998827 -1.99677
61771 0.998827 -1.99677
61772 0.998827 -1.99677
61773 0.998827 -1.99677
61774 0.998827 -1.99677
61775 0.998827 -1.99677
61776 0.998827 -1.99677
61777 0.998827 -1.99677
61778 0.998827 -1.99677
61779 0.998827 -1.99677
61780 0.998827 -1.99677
61781 0.998827 -1.99677
61782 0.998827 -1.99677
61783 0.998827 -1.99677
61784 0.998827 -1.99677
61785 0.998827 -1.99677
61786 0.998827 -1.99677
61787 0.998828 -1.99677
61788 0.998828 -1.99677
61789 0.998828 -1.99677
61790 0.998828 -1.99677
61791 0.998828 -1.99677
61792 0.998828 -1.99677
61793 0.998828 -1.99677
61794 0.998828 -1.99677
61795 0.998828 -1.99677
61796 0.998828 -1.99677
61797 0.998828 -1.99677
61798 0.998828 -1.99677
61799 0.998828 -1.99677
61800 0.998828 -1.99677
61801 0.998828 -1.99677
61802 0.998828 -1.99677
61803 0.998828 -1.99677
61804 0.998828 -1.99677
61805 0.998828 -1.99677
61806 0.998828 -1.99677
61807 0.998828 -1.99677
61808 0.998828 -1.99677
61809 0.998828 -1.99677
61810 0.998828 -1.99677
61811 0.998828 -1.99677
61812 0.998828 -1.99677
61813 0.998828 -1.99677
61814 0.998828 -1.99677
61815 0.998828 -1.99677
61816 0.998828 -1.99677
61817 0.998828 -1.99677
61818 0.998828 -1.99677
61819 0.998828 -1.99677
61820 0.998828 -1.99677
61821 0.998828 -1.99677
61822 0.998828 -1.99677
61823 0.998828 -1.99677
61824 0.998828 -1.99677
61825 0.998828 -1.99677
61826 0.998828 -1.99677
61827 0.998828 -1.99677
61828 0.998828 -1.99677
61829 0.998828 -1.99677
61830 0.998828 -1.99677
61831 0.998828 -1.99677
61832 0.998828 -1.99677
61833 0.998828 -1.99677
61834 0.998828 -1.99677
61835 0.998828 -1.99677
61836 0.998828 -1.99677
61837 0.998828 -1.99677
61838 0.998828 -1.99677
61839 0.998828 -1.99677
61840 0.998828 -1.99677
61841 0.998828 -1.99677
61842 0.998828 -1.99677
61843 0.998828 -1.99677
61844 0.998828 -1.99677
61845 0.998828 -1.99677
61846 0.998828 -1.99677
61847 0.998828 -1.99677
61848 0.998828 -1.99677
61849 0.998828 -1.99677
61850 0.998828 -1.99677
61851 0.998828 -1.99677
61852 0.998828 -1.99677
61853 0.998828 -1.99677
61854 0.998828 -1.99677
61855 0.998828 -1.99677
61856 0.998828 -1.99677
61857 0.998828 -1.99677
61858 0.998828 -1.99677
61859 0.998828 -1.99677
61860 0.998828 -1.99677
61861 0.998828 -1.99677
61862 0.998828 -1.99677
61863 0.998828 -1.99677
61864 0.998828 -1.99677
61865 0.998828 -1.99677
61866 0.998828 -1.99677
61867 0.998828 -1.99677
61868 0.998828 -1.99677
61869 0.998828 -1.99677
61870 0.998828 -1.99677
61871 0.998828 -1.99677
61872 0.998828 -1.99677
61873 0.998828 -1.99677
61874 0.998829 -1.99677
61875 0.998829 -1.99677
61876 0.998829 -1.99677
61877 0.998829 -1.99677
61878 0.998829 -1.99677
61879 0.998829 -1.99677
61880 0.998829 -1.99677
61881 0.998829 -1.99677
61882 0.998829 -1.99677
61883 0.998829 -1.99677
61884 0.998829 -1.99677
61885 0.998829 -1.99677
61886 0.998829 -1.99677
61887 0.998829 -1.99677
61888 0.998829 -1.99677
61889 0.998829 -1.99677
61890 0.998829 -1.99677
61891 0.998829 -1.99677
61892 0.998829 -1.99677
61893 0.998829 -1.99677
61894 0.998829 -1.99677
61895 0.998829 -1.99677
61896 0.998829 -1.99677
61897 0.998828 -1.99677
61898 0.998828 -1.99677
61899 0.998828 -1.99677
61900 0.998828 -1.99677
61901 0.998828 -1.99677
61902 0.998828 -1.99677
61903 0.998828 -1.99677
61904 0.998828 -1.99677
61905 0.998828 -1.99677
61906 0.998828 -1.99677
61907 0.998828 -1.99677
61908 0.998829 -1.99677
61909 0.998829 -1.99677
61910 0.998829 -1.99677
61911 0.998829 -1.99677
61912 0.998829 -1.99677
61913 0.998829 -1.99677
61914 0.998829 -1.99677
61915 0.998829 -1.99677
61916 0.998829 -1.99677
61917 0.998829 -1.99677
61918 0.998829 -1.99677
61919 0.998829 -1.99677
61920 0.998829 -1.99677
61921 0.998829 -1.99677
61922 0.998829 -1.99677
61923 0.998829 -1.99677
61924 0.998829 -1.99677
61925 0.998829 -1.99677
61926 0.998829 -1.99677
61927 0.998829 -1.99677
61928 0.998829 -1.99677
61929 0.998829 -1.99677
61930 0.998829 -1.99677
61931 0.998829 -1.99677
61932 0.998829 -1.99677
61933 0.998829 -1.99677
61934 0.998829 -1.99677
61935 0.998829 -1.99677
61936 0.998829 -1.99677
61937 0.998829 -1.99677
61938 0.998829 -1.99677
61939 0.998829 -1.99677
61940 0.998829 -1.99677
61941 0.998829 -1.99677
61942 0.998829 -1.99677
61943 0.998829 -1.99677
61944 0.998829 -1.99677
61945 0.998829 -1.99677
61946 0.998829 -1.99677
61947 0.998829 -1.99677
61948 0.998829 -1.99677
61949 0.998829 -1.99677
61950 0.998829 -1.99677
61951 0.998829 -1.99677
61952 0.998829 -1.99677
61953 0.998829 -1.99677
61954 0.998829 -1.99677
61955 0.998829 -1.99677
61956 0.998829 -1.99677
61957 0.998829 -1.99677
61958 0.998829 -1.99677
61959 0.998829 -1.99677
61960 0.998829 -1.99677
61961 0.998829 -1.99677
61962 0.998829 -1.99677
61963 0.998829 -1.99677
61964 0.998829 -1.99677
61965 0.998829 -1.99677
61966 0.998829 -1.99677
61967 0.998829 -1.99677
61968 0.998829 -1.99677
61969 0.998829 -1.99677
61970 0.998829 -1.99677
61971 0.998829 -1.99677
61972 0.998829 -1.99677
61973 0.998829 -1.99677
61974 0.998829 -1.99677
61975 0.998829 -1.99677
61976 0.998829 -1.99677
61977 0.998829 -1.99677
61978 0.998829 -1.99677
61979 0.998829 -1.99677
61980 0.998829 -1.99677
61981 0.998829 -1.99677
61982 0.998829 -1.99677
61983 0.998829 -1.99677
61984 0.998829 -1.99677
61985 0.998829 -1.99677
61986 0.998829 -1.99677
61987 0.998829 -1.99677
61988 0.998829 -1.99677
61989 0.998829 -1.99677
61990 0.998829 -1.99677
61991 0.99883 -1.99677
61992 0.99883 -1.99677
61993 0.99883 -1.99677
61994 0.99883 -1.99677
61995 0.99883 -1.99677
61996 0.99883 -1.99677
61997 0.99883 -1.99677
61998 0.99883 -1.99677
61999 0.99883 -1.99677
62000 0.99883 -1.99677
62001 0.99883 -1.99677
62002 0.99883 -1.99677
62003 0.99883 -1.99677
62004 0.99883 -1.99677
62005 0.99883 -1.99677
62006 0.99883 -1.99677
62007 0.99883 -1.99677
62008 0.99883 -1.99677
62009 0.99883 -1.99677
62010 0.99883 -1.99677
62011 0.99883 -1.99677
62012 0.99883 -1.99677
62013 0.99883 -1.99677
62014 0.99883 -1.99677
62015 0.99883 -1.99677
62016 0.99883 -1.99677
62017 0.99883 -1.99677
62018 0.99883 -1.99677
62019 0.99883 -1.99677
62020 0.99883 -1.99677
62021 0.99883 -1.99677
62022 0.99883 -1.99678
62023 0.99883 -1.99678
62024 0.99883 -1.99678
62025 0.99883 -1.99678
62026 0.99883 -1.99678
62027 0.99883 -1.99677
62028 0.99883 -1.99677
62029 0.99883 -1.99677
62030 0.99883 -1.99677
62031 0.99883 -1.99677
62032 0.99883 -1.99677
62033 0.99883 -1.99677
62034 0.99883 -1.99677
62035 0.99883 -1.99677
62036 0.99883 -1.99677
62037 0.99883 -1.99677
62038 0.99883 -1.99677
62039 0.99883 -1.99677
62040 0.99883 -1.99677
62041 0.99883 -1.99677
62042 0.99883 -1.99677
62043 0.99883 -1.99677
62044 0.99883 -1.99677
62045 0.99883 -1.99677
62046 0.99883 -1.99677
62047 0.99883 -1.99677
62048 0.99883 -1.99677
62049 0.99883 -1.99677
62050 0.99883 -1.99677
62051 0.99883 -1.99677
62052 0.99883 -1.99677
62053 0.99883 -1.99678
62054 0.99883 -1.99677
62055 0.99883 -1.99677
62056 0.99883 -1.99677
62057 0.99883 -1.99677
62058 0.99883 -1.99677
62059 0.99883 -1.99677
62060 0.99883 -1.99677
62061 0.99883 -1.99677
62062 0.99883 -1.99677
62063 0.99883 -1.99677
62064 0.99883 -1.99677
62065 0.99883 -1.99677
62066 0.99883 -1.99677
62067 0.99883 -1.99677
62068 0.99883 -1.99677
62069 0.99883 -1.99677
62070 0.99883 -1.99677
62071 0.99883 -1.99677
62072 0.99883 -1.99677
62073 0.99883 -1.99677
62074 0.99883 -1.99677
62075 0.99883 -1.99677
62076 0.99883 -1.99677
62077 0.99883 -1.99677
62078 0.99883 -1.99677
62079 0.99883 -1.99677
62080 0.99883 -1.99677
62081 0.99883 -1.99677
62082 0.99883 -1.99677
62083 0.99883 -1.99677
62084 0.99883 -1.99677
62085 0.99883 -1.99677
62086 0.99883 -1.99677
62087 0.99883 -1.99677
62088 0.99883 -1.99677
62089 0.99883 -1.99677
62090 0.99883 -1.99677
62091 0.99883 -1.99677
62092 0.99883 -1.99677
62093 0.99883 -1.99677
62094 0.99883 -1.99677
62095 0.99883 -1.99677
62096 0.99883 -1.99677
62097 0.99883 -1.99677
62098 0.99883 -1.99677
62099 0.99883 -1.99677
62100 0.99883 -1.99677
62101 0.99883 -1.99677
62102 0.99883 -1.99677
62103 0.99883 -1.99677
62104 0.99883 -1.99677
62105 0.99883 -1.99677
62106 0.99883 -1.99677
62107 0.99883 -1.99677
62108 0.99883 -1.99677
62109 0.99883 -1.99677
62110 0.99883 -1.99677
62111 0.99883 -1.99677
62112 0.99883 -1.99677
62113 0.99883 -1.99677
62114 0.99883 -1.99677
62115 0.99883 -1.99677
62116 0.99883 -1.99677
62117 0.99883 -1.99677
62118 0.99883 -1.99677
62119 0.99883 -1.99677
62120 0.99883 -1.99677
62121 0.99883 -1.99677
62122 0.99883 -1.99677
62123 0.99883 -1.99677
62124 0.99883 -1.99677
62125 0.99883 -1.99677
62126 0.99883 -1.99677
62127 0.99883 -1.99677
62128 0.99883 -1.99677
62129 0.99883 -1.99677
62130 0.99883 -1.99677
62131 0.99883 -1.99677
62132 0.99883 -1.99677
62133 0.99883 -1.99677
62134 0.99883 -1.99677
62135 0.99883 -1.99677
62136 0.99883 -1.99677
62137 0.99883 -1.99677
62138 0.99883 -1.99677
62139 0.99883 -1.99677
62140 0.99883 -1.99677
62141 0.99883 -1.99677
62142 0.99883 -1.99677
62143 0.99883 -1.99677
62144 0.99883 -1.99677
62145 0.99883 -1.99677
62146 0.99883 -1.99677
62147 0.99883 -1.99677
62148 0.99883 -1.99677
62149 0.99883 -1.99677
62150 0.99883 -1.99677
62151 0.99883 -1.99677
62152 0.99883 -1.99677
62153 0.99883 -1.99677
62154 0.99883 -1.99677
62155 0.99883 -1.99677
62156 0.99883 -1.99677
62157 0.99883 -1.99677
62158 0.99883 -1.99677
62159 0.99883 -1.99677
62160 0.99883 -1.99677
62161 0.99883 -1.99677
62162 0.99883 -1.99677
62163 0.99883 -1.99677
62164 0.99883 -1.99677
62165 0.99883 -1.99677
62166 0.99883 -1.99677
62167 0.99883 -1.99677
62168 0.99883 -1.99677
62169 0.99883 -1.99677
62170 0.99883 -1.99677
62171 0.99883 -1.99677
62172 0.99883 -1.99677
62173 0.99883 -1.99677
62174 0.99883 -1.99677
62175 0.99883 -1.99677
62176 0.99883 -1.99677
62177 0.99883 -1.99677
62178 0.99883 -1.99677
62179 0.99883 -1.99677
62180 0.99883 -1.99677
62181 0.99883 -1.99677
62182 0.99883 -1.99677
62183 0.99883 -1.99677
62184 0.99883 -1.99677
62185 0.998831 -1.99677
62186 0.998831 -1.99677
62187 0.998831 -1.99677
62188 0.998831 -1.99677
62189 0.998831 -1.99677
62190 0.998831 -1.99677
62191 0.998831 -1.99677
62192 0.998831 -1.99677
62193 0.998831 -1.99677
62194 0.998831 -1.99677
62195 0.998831 -1.99677
62196 0.998831 -1.99677
62197 0.998831 -1.99677
62198 0.998831 -1.99677
62199 0.998831 -1.99677
62200 0.998831 -1.99677
62201 0.998831 -1.99677
62202 0.998831 -1.99677
62203 0.998831 -1.99677
62204 0.998831 -1.99677
62205 0.99883 -1.99677
62206 0.99883 -1.99677
62207 0.99883 -1.99677
62208 0.998829 -1.99677
62209 0.998829 -1.99677
62210 0.998829 -1.99677
62211 0.998829 -1.99677
62212 0.998829 -1.99677
62213 0.998829 -1.99677
62214 0.998829 -1.99677
62215 0.998829 -1.99677
62216 0.998829 -1.99677
62217 0.998829 -1.99677
62218 0.998829 -1.99677
62219 0.998829 -1.99677
62220 0.998829 -1.99677
62221 0.998829 -1.99677
62222 0.998829 -1.99677
62223 0.998829 -1.99677
62224 0.998829 -1.99677
62225 0.998829 -1.99677
62226 0.998829 -1.99677
62227 0.998829 -1.99677
62228 0.998829 -1.99677
62229 0.998829 -1.99677
62230 0.998829 -1.99677
62231 0.998829 -1.99677
62232 0.998829 -1.99677
62233 0.998829 -1.99677
62234 0.998829 -1.99677
62235 0.998829 -1.99677
62236 0.998829 -1.99677
62237 0.998829 -1.99677
62238 0.998829 -1.99677
62239 0.99883 -1.99677
62240 0.99883 -1.99677
62241 0.99883 -1.99677
62242 0.99883 -1.99677
62243 0.99883 -1.99677
62244 0.99883 -1.99677
62245 0.99883 -1.99677
62246 0.99883 -1.99677
62247 0.99883 -1.99677
62248 0.99883 -1.99677
62249 0.99883 -1.99677
62250 0.99883 -1.99677
62251 0.99883 -1.99677
62252 0.99883 -1.99677
62253 0.99883 -1.99677
62254 0.99883 -1.99677
62255 0.99883 -1.99677
62256 0.99883 -1.99677
62257 0.99883 -1.99677
62258 0.99883 -1.99677
62259 0.99883 -1.99677
62260 0.99883 -1.99677
62261 0.99883 -1.99677
62262 0.99883 -1.99677
62263 0.99883 -1.99677
62264 0.99883 -1.99677
62265 0.99883 -1.99677
62266 0.99883 -1.99677
62267 0.99883 -1.99677
62268 0.99883 -1.99677
62269 0.99883 -1.99677
62270 0.99883 -1.99677
62271 0.99883 -1.99677
62272 0.99883 -1.99677
62273 0.99883 -1.99677
62274 0.99883 -1.99677
62275 0.99883 -1.99677
62276 0.99883 -1.99677
62277 0.99883 -1.99677
62278 0.99883 -1.99677
62279 0.99883 -1.99677
62280 0.99883 -1.99677
62281 0.99883 -1.99677
62282 0.99883 -1.99677
62283 0.99883 -1.99677
62284 0.99883 -1.99677
62285 0.99883 -1.99677
62286 0.99883 -1.99677
62287 0.99883 -1.99677
62288 0.99883 -1.99677
62289 0.99883 -1.99677
62290 0.99883 -1.99677
62291 0.99883 -1.99677
62292 0.99883 -1.99677
62293 0.99883 -1.99677
62294 0.99883 -1.99677
62295 0.99883 -1.99677
62296 0.99883 -1.99677
62297 0.99883 -1.99677
62298 0.99883 -1.99677
62299 0.99883 -1.99677
62300 0.99883 -1.99677
62301 0.99883 -1.99677
62302 0.99883 -1.99677
62303 0.99883 -1.99677
62304 0.99883 -1.99677
62305 0.99883 -1.99677
62306 0.99883 -1.99677
62307 0.99883 -1.99677
62308 0.99883 -1.99677
62309 0.99883 -1.99677
62310 0.99883 -1.99677
62311 0.99883 -1.99677
62312 0.99883 -1.99677
62313 0.99883 -1.99677
62314 0.99883 -1.99677
62315 0.99883 -1.99677
62316 0.998829 -1.99677
62317 0.998829 -1.99677
62318 0.998829 -1.99677
62319 0.998829 -1.99677
62320 0.998829 -1.99677
62321 0.998829 -1.99677
62322 0.998829 -1.99677
62323 0.998829 -1.99677
62324 0.99883 -1.99677
62325 0.99883 -1.99677
62326 0.99883 -1.99677
62327 0.99883 -1.99677
62328 0.99883 -1.99677
62329 0.99883 -1.99677
62330 0.99883 -1.99677
62331 0.99883 -1.99677
62332 0.99883 -1.99677
62333 0.99883 -1.99677
62334 0.99883 -1.99677
62335 0.99883 -1.99677
62336 0.99883 -1.99677
62337 0.99883 -1.99677
62338 0.99883 -1.99677
62339 0.99883 -1.99677
62340 0.99883 -1.99677
62341 0.99883 -1.99677
62342 0.99883 -1.99677
62343 0.99883 -1.99677
62344 0.99883 -1.99677
62345 0.99883 -1.99677
62346 0.99883 -1.99677
62347 0.99883 -1.99677
62348 0.99883 -1.99677
62349 0.99883 -1.99677
62350 0.99883 -1.99677
62351 0.99883 -1.99677
62352 0.99883 -1.99677
62353 0.99883 -1.99677
62354 0.99883 -1.99677
62355 0.99883 -1.99677
62356 0.99883 -1.99677
62357 0.99883 -1.99677
62358 0.99883 -1.99677
62359 0.99883 -1.99677
62360 0.99883 -1.99677
62361 0.99883 -1.99677
62362 0.99883 -1.99677
62363 0.99883 -1.99677
62364 0.99883 -1.99677
62365 0.99883 -1.99677
62366 0.99883 -1.99677
62367 0.99883 -1.99677
62368 0.99883 -1.99677
62369 0.99883 -1.99677
62370 0.99883 -1.99677
62371 0.99883 -1.99677
62372 0.99883 -1.99677
62373 0.99883 -1.99677
62374 0.99883 -1.99677
62375 0.99883 -1.99677
62376 0.99883 -1.99677
62377 0.99883 -1.99677
62378 0.99883 -1.99677
62379 0.99883 -1.99677
62380 0.99883 -1.99677
62381 0.99883 -1.99677
62382 0.99883 -1.99677
62383 0.99883 -1.99677
62384 0.99883 -1.99677
62385 0.99883 -1.99677
62386 0.99883 -1.99677
62387 0.99883 -1.99677
62388 0.99883 -1.99677
62389 0.99883 -1.99677
62390 0.99883 -1.99677
62391 0.99883 -1.99677
62392 0.99883 -1.99677
62393 0.99883 -1.99677
62394 0.99883 -1.99677
62395 0.99883 -1.99677
62396 0.99883 -1.99677
62397 0.99883 -1.99677
62398 0.99883 -1.99677
62399 0.99883 -1.99677
62400 0.99883 -1.99677
62401 0.99883 -1.99677
62402 0.99883 -1.99677
62403 0.99883 -1.99677
62404 0.99883 -1.99677
62405 0.99883 -1.99677
62406 0.99883 -1.99677
62407 0.99883 -1.99677
62408 0.99883 -1.99677
62409 0.99883 -1.99677
62410 0.99883 -1.99677
62411 0.99883 -1.99677
62412 0.99883 -1.99677
62413 0.99883 -1.99677
62414 0.99883 -1.99677
62415 0.99883 -1.99677
62416 0.99883 -1.99677
62417 0.99883 -1.99677
62418 0.99883 -1.99677
62419 0.99883 -1.99677
62420 0.99883 -1.99677
62421 0.99883 -1.99677
62422 0.99883 -1.99677
62423 0.99883 -1.99677
62424 0.99883 -1.99677
62425 0.99883 -1.99677
62426 0.99883 -1.99677
62427 0.99883 -1.99677
62428 0.99883 -1.99677
62429 0.99883 -1.99677
62430 0.99883 -1.99677
62431 0.99883 -1.99677
62432 0.99883 -1.99677
62433 0.99883 -1.99677
62434 0.99883 -1.99677
62435 0.99883 -1.99677
62436 0.99883 -1.99677
62437 0.99883 -1.99677
62438 0.99883 -1.99677
62439 0.99883 -1.99677
62440 0.99883 -1.99677
62441 0.99883 -1.99677
62442 0.99883 -1.99677
62443 0.99883 -1.99677
62444 0.99883 -1.99677
62445 0.99883 -1.99677
62446 0.99883 -1.99677
62447 0.99883 -1.99677
62448 0.99883 -1.99677
62449 0.99883 -1.99677
62450 0.99883 -1.99677
62451 0.99883 -1.99677
62452 0.99883 -1.99677
62453 0.99883 -1.99677
62454 0.99883 -1.99677
62455 0.99883 -1.99677
62456 0.99883 -1.99677
62457 0.99883 -1.99677
62458 0.99883 -1.99677
62459 0.99883 -1.99677
62460 0.99883 -1.99677
62461 0.99883 -1.99677
62462 0.99883 -1.99677
62463 0.99883 -1.99677
62464 0.99883 -1.99677
62465 0.99883 -1.99677
62466 0.99883 -1.99677
62467 0.99883 -1.99677
62468 0.99883 -1.99677
62469 0.99883 -1.99677
62470 0.99883 -1.99677
62471 0.99883 -1.99677
62472 0.99883 -1.99677
62473 0.99883 -1.99677
62474 0.99883 -1.99677
62475 0.99883 -1.99677
62476 0.99883 -1.99677
62477 0.99883 -1.99677
62478 0.99883 -1.99677
62479 0.99883 -1.99677
62480 0.99883 -1.99677
62481 0.99883 -1.99677
62482 0.99883 -1.99677
62483 0.99883 -1.99677
62484 0.99883 -1.99677
62485 0.99883 -1.99677
62486 0.99883 -1.99677
62487 0.99883 -1.99677
62488 0.99883 -1.99677
62489 0.99883 -1.99677
62490 0.99883 -1.99677
62491 0.99883 -1.99677
62492 0.99883 -1.99677
62493 0.99883 -1.99677
62494 0.99883 -1.99677
62495 0.99883 -1.99677
62496 0.99883 -1.99677
62497 0.998831 -1.99677
62498 0.998831 -1.99677
62499 0.998831 -1.99677
62500 0.998831 -1.99677
62501 0.998831 -1.99677
62502 0.998831 -1.99677
62503 0.998831 -1.99677
62504 0.998831 -1.99677
62505 0.998831 -1.99677
62506 0.998831 -1.99677
62507 0.998831 -1.99677
62508 0.998831 -1.99677
62509 0.99883 -1.99677
62510 0.998831 -1.99677
62511 0.998831 -1.99677
62512 0.998831 -1.99677
62513 0.998831 -1.99677
62514 0.998831 -1.99677
62515 0.998831 -1.99677
62516 0.998831 -1.99677
62517 0.998831 -1.99677
62518 0.998831 -1.99677
62519 0.998831 -1.99677
62520 0.998831 -1.99677
62521 0.998831 -1.99677
62522 0.998831 -1.99677
62523 0.998831 -1.99677
62524 0.998831 -1.99677
62525 0.998831 -1.99677
62526 0.998831 -1.99677
62527 0.998831 -1.99677
62528 0.998831 -1.99677
62529 0.998831 -1.99677
62530 0.998831 -1.99677
62531 0.998831 -1.99677
62532 0.998831 -1.99677
62533 0.998831 -1.99677
62534 0.998831 -1.99677
62535 0.998831 -1.99677
62536 0.998831 -1.99677
62537 0.998831 -1.99677
62538 0.998831 -1.99677
62539 0.998831 -1.99677
62540 0.998831 -1.99677
62541 0.998831 -1.99677
62542 0.998831 -1.99677
62543 0.998831 -1.99677
62544 0.998831 -1.99677
62545 0.998831 -1.99677
62546 0.998831 -1.99677
62547 0.998831 -1.99677
62548 0.998831 -1.99677
62549 0.998831 -1.99677
62550 0.998831 -1.99677
62551 0.998831 -1.99677
62552 0.998831 -1.99677
62553 0.998831 -1.99677
62554 0.998831 -1.99677
62555 0.998831 -1.99677
62556 0.998831 -1.99677
62557 0.998831 -1.99677
62558 0.998831 -1.99677
62559 0.998831 -1.99677
62560 0.998831 -1.99677
62561 0.998831 -1.99677
62562 0.998831 -1.99677
62563 0.998831 -1.99677
62564 0.998831 -1.99677
62565 0.998831 -1.99677
62566 0.998831 -1.99677
62567 0.998831 -1.99677
62568 0.998831 -1.99677
62569 0.998831 -1.99677
62570 0.998831 -1.99677
62571 0.998831 -1.99677
62572 0.998831 -1.99677
62573 0.998831 -1.99677
62574 0.998831 -1.99677
62575 0.998831 -1.99677
62576 0.998831 -1.99677
62577 0.998831 -1.99677
62578 0.998831 -1.99677
62579 0.998831 -1.99677
62580 0.998831 -1.99677
62581 0.998831 -1.99677
62582 0.998831 -1.99677
62583 0.998831 -1.99677
62584 0.998831 -1.99677
62585 0.998832 -1.99677
62586 0.998832 -1.99677
62587 0.998832 -1.99677
62588 0.998832 -1.99677
62589 0.998832 -1.99677
62590 0.998832 -1.99677
62591 0.998832 -1.99677
62592 0.998832 -1.99677
62593 0.998832 -1.99677
62594 0.998832 -1.99677
62595 0.998832 -1.99677
62596 0.998832 -1.99677
62597 0.998832 -1.99677
62598 0.998832 -1.99677
62599 0.998832 -1.99677
62600 0.998832 -1.99677
62601 0.998832 -1.99677
62602 0.998832 -1.99677
62603 0.998832 -1.99677
62604 0.998832 -1.99677
62605 0.998832 -1.99677
62606 0.998832 -1.99677
62607 0.998832 -1.99677
62608 0.998832 -1.99677
62609 0.998832 -1.99677
62610 0.998832 -1.99677
62611 0.998832 -1.99677
62612 0.998832 -1.99677
62613 0.998832 -1.99677
62614 0.998832 -1.99677
62615 0.998832 -1.99677
