MC_samples M E
72340 0.99927 -1.99714
72341 0.99927 -1.99714
72342 0.99927 -1.99714
72343 0.99927 -1.99714
72344 0.99927 -1.99714
72345 0.99927 -1.99714
72346 0.99927 -1.99714
72347 0.99927 -1.99714
72348 0.99927 -1.99714
72349 0.99927 -1.99714
72350 0.99927 -1.99714
72351 0.99927 -1.99714
72352 0.99927 -1.99714
72353 0.99927 -1.99714
72354 0.99927 -1.99714
72355 0.99927 -1.99714
72356 0.99927 -1.99714
72357 0.99927 -1.99714
72358 0.99927 -1.99714
72359 0.99927 -1.99714
72360 0.99927 -1.99714
72361 0.99927 -1.99714
72362 0.99927 -1.99714
72363 0.99927 -1.99714
72364 0.99927 -1.99714
72365 0.99927 -1.99714
72366 0.99927 -1.99714
72367 0.99927 -1.99714
72368 0.99927 -1.99714
72369 0.99927 -1.99714
72370 0.99927 -1.99714
72371 0.99927 -1.99714
72372 0.99927 -1.99714
72373 0.99927 -1.99714
72374 0.99927 -1.99714
72375 0.99927 -1.99714
72376 0.99927 -1.99714
72377 0.99927 -1.99714
72378 0.99927 -1.99714
72379 0.99927 -1.99714
72380 0.99927 -1.99714
72381 0.99927 -1.99714
72382 0.99927 -1.99714
72383 0.99927 -1.99714
72384 0.99927 -1.99714
72385 0.99927 -1.99714
72386 0.99927 -1.99714
72387 0.99927 -1.99714
72388 0.99927 -1.99714
72389 0.99927 -1.99714
72390 0.99927 -1.99714
72391 0.99927 -1.99714
72392 0.99927 -1.99714
72393 0.99927 -1.99714
72394 0.99927 -1.99714
72395 0.99927 -1.99714
72396 0.99927 -1.99714
72397 0.99927 -1.99714
72398 0.99927 -1.99714
72399 0.99927 -1.99714
72400 0.99927 -1.99714
72401 0.99927 -1.99714
72402 0.99927 -1.99714
72403 0.99927 -1.99714
72404 0.99927 -1.99714
72405 0.99927 -1.99714
72406 0.99927 -1.99714
72407 0.99927 -1.99714
72408 0.99927 -1.99714
72409 0.99927 -1.99714
72410 0.99927 -1.99714
72411 0.99927 -1.99714
72412 0.99927 -1.99714
72413 0.99927 -1.99714
72414 0.99927 -1.99714
72415 0.99927 -1.99714
72416 0.99927 -1.99714
72417 0.99927 -1.99714
72418 0.99927 -1.99714
72419 0.99927 -1.99714
72420 0.99927 -1.99714
72421 0.99927 -1.99714
72422 0.99927 -1.99714
72423 0.99927 -1.99714
72424 0.99927 -1.99714
72425 0.99927 -1.99714
72426 0.99927 -1.99714
72427 0.99927 -1.99714
72428 0.99927 -1.99714
72429 0.99927 -1.99714
72430 0.99927 -1.99714
72431 0.99927 -1.99714
72432 0.99927 -1.99714
72433 0.99927 -1.99714
72434 0.99927 -1.99714
72435 0.99927 -1.99714
72436 0.99927 -1.99714
72437 0.99927 -1.99714
72438 0.99927 -1.99714
72439 0.99927 -1.99714
72440 0.99927 -1.99714
72441 0.99927 -1.99714
72442 0.99927 -1.99714
72443 0.99927 -1.99714
72444 0.99927 -1.99714
72445 0.99927 -1.99714
72446 0.99927 -1.99714
72447 0.99927 -1.99714
72448 0.99927 -1.99714
72449 0.99927 -1.99714
72450 0.99927 -1.99714
72451 0.99927 -1.99714
72452 0.99927 -1.99714
72453 0.99927 -1.99714
72454 0.99927 -1.99714
72455 0.99927 -1.99714
72456 0.99927 -1.99714
72457 0.99927 -1.99714
72458 0.99927 -1.99714
72459 0.99927 -1.99714
72460 0.99927 -1.99714
72461 0.99927 -1.99714
72462 0.99927 -1.99714
72463 0.99927 -1.99714
72464 0.99927 -1.99714
72465 0.99927 -1.99714
72466 0.99927 -1.99714
72467 0.99927 -1.99714
72468 0.99927 -1.99714
72469 0.99927 -1.99714
72470 0.99927 -1.99714
72471 0.99927 -1.99714
72472 0.99927 -1.99714
72473 0.99927 -1.99714
72474 0.99927 -1.99714
72475 0.99927 -1.99714
72476 0.99927 -1.99714
72477 0.99927 -1.99714
72478 0.99927 -1.99714
72479 0.99927 -1.99714
72480 0.99927 -1.99714
72481 0.99927 -1.99714
72482 0.99927 -1.99714
72483 0.99927 -1.99714
72484 0.99927 -1.99714
72485 0.99927 -1.99714
72486 0.99927 -1.99714
72487 0.99927 -1.99714
72488 0.99927 -1.99714
72489 0.99927 -1.99714
72490 0.99927 -1.99714
72491 0.99927 -1.99714
72492 0.99927 -1.99714
72493 0.99927 -1.99714
72494 0.99927 -1.99714
72495 0.99927 -1.99714
72496 0.99927 -1.99714
72497 0.99927 -1.99714
72498 0.99927 -1.99714
72499 0.99927 -1.99714
72500 0.99927 -1.99714
72501 0.99927 -1.99714
72502 0.99927 -1.99714
72503 0.99927 -1.99714
72504 0.99927 -1.99714
72505 0.99927 -1.99714
72506 0.99927 -1.99714
72507 0.99927 -1.99714
72508 0.99927 -1.99714
72509 0.99927 -1.99714
72510 0.99927 -1.99714
72511 0.99927 -1.99714
72512 0.99927 -1.99714
72513 0.99927 -1.99714
72514 0.99927 -1.99714
72515 0.99927 -1.99714
72516 0.99927 -1.99714
72517 0.99927 -1.99714
72518 0.99927 -1.99714
72519 0.99927 -1.99714
72520 0.99927 -1.99714
72521 0.99927 -1.99714
72522 0.99927 -1.99714
72523 0.99927 -1.99714
72524 0.99927 -1.99714
72525 0.99927 -1.99714
72526 0.99927 -1.99714
72527 0.99927 -1.99714
72528 0.99927 -1.99714
72529 0.99927 -1.99714
72530 0.99927 -1.99714
72531 0.99927 -1.99714
72532 0.99927 -1.99714
72533 0.99927 -1.99714
72534 0.99927 -1.99714
72535 0.99927 -1.99714
72536 0.99927 -1.99714
72537 0.99927 -1.99714
72538 0.99927 -1.99714
72539 0.99927 -1.99714
72540 0.99927 -1.99714
72541 0.99927 -1.99714
72542 0.99927 -1.99714
72543 0.99927 -1.99714
72544 0.99927 -1.99714
72545 0.99927 -1.99714
72546 0.99927 -1.99714
72547 0.99927 -1.99714
72548 0.99927 -1.99714
72549 0.99927 -1.99714
72550 0.99927 -1.99714
72551 0.99927 -1.99714
72552 0.99927 -1.99714
72553 0.99927 -1.99714
72554 0.99927 -1.99714
72555 0.99927 -1.99714
72556 0.99927 -1.99714
72557 0.99927 -1.99714
72558 0.99927 -1.99714
72559 0.99927 -1.99714
72560 0.99927 -1.99714
72561 0.99927 -1.99714
72562 0.99927 -1.99714
72563 0.99927 -1.99714
72564 0.99927 -1.99714
72565 0.99927 -1.99714
72566 0.99927 -1.99714
72567 0.99927 -1.99714
72568 0.999269 -1.99714
72569 0.999269 -1.99714
72570 0.999269 -1.99714
72571 0.999269 -1.99714
72572 0.999269 -1.99714
72573 0.999269 -1.99714
72574 0.999269 -1.99714
72575 0.999269 -1.99714
72576 0.999269 -1.99714
72577 0.999269 -1.99714
72578 0.999269 -1.99714
72579 0.999269 -1.99714
72580 0.999269 -1.99714
72581 0.99927 -1.99714
72582 0.99927 -1.99714
72583 0.99927 -1.99714
72584 0.99927 -1.99714
72585 0.99927 -1.99714
72586 0.99927 -1.99714
72587 0.99927 -1.99714
72588 0.99927 -1.99714
72589 0.99927 -1.99714
72590 0.99927 -1.99714
72591 0.99927 -1.99714
72592 0.99927 -1.99714
72593 0.99927 -1.99714
72594 0.99927 -1.99714
72595 0.99927 -1.99714
72596 0.99927 -1.99714
72597 0.99927 -1.99714
72598 0.99927 -1.99714
72599 0.99927 -1.99714
72600 0.99927 -1.99714
72601 0.99927 -1.99714
72602 0.99927 -1.99714
72603 0.99927 -1.99714
72604 0.99927 -1.99714
72605 0.99927 -1.99714
72606 0.99927 -1.99714
72607 0.99927 -1.99714
72608 0.99927 -1.99714
72609 0.99927 -1.99714
72610 0.99927 -1.99714
72611 0.99927 -1.99714
72612 0.99927 -1.99714
72613 0.99927 -1.99714
72614 0.99927 -1.99714
72615 0.99927 -1.99714
72616 0.99927 -1.99714
72617 0.99927 -1.99714
72618 0.99927 -1.99714
72619 0.99927 -1.99714
72620 0.99927 -1.99714
72621 0.99927 -1.99714
72622 0.99927 -1.99714
72623 0.99927 -1.99714
72624 0.99927 -1.99714
72625 0.99927 -1.99714
72626 0.99927 -1.99714
72627 0.99927 -1.99714
72628 0.99927 -1.99714
72629 0.99927 -1.99714
72630 0.99927 -1.99714
72631 0.99927 -1.99714
72632 0.99927 -1.99714
72633 0.99927 -1.99714
72634 0.99927 -1.99714
72635 0.99927 -1.99714
72636 0.99927 -1.99714
72637 0.99927 -1.99714
72638 0.99927 -1.99714
72639 0.99927 -1.99714
72640 0.99927 -1.99714
72641 0.99927 -1.99714
72642 0.99927 -1.99714
72643 0.99927 -1.99714
72644 0.99927 -1.99714
72645 0.99927 -1.99714
72646 0.99927 -1.99714
72647 0.99927 -1.99714
72648 0.99927 -1.99714
72649 0.99927 -1.99714
72650 0.99927 -1.99714
72651 0.99927 -1.99714
72652 0.99927 -1.99714
72653 0.99927 -1.99714
72654 0.99927 -1.99714
72655 0.99927 -1.99714
72656 0.99927 -1.99714
72657 0.99927 -1.99714
72658 0.99927 -1.99714
72659 0.99927 -1.99714
72660 0.99927 -1.99714
72661 0.99927 -1.99714
72662 0.99927 -1.99714
72663 0.99927 -1.99714
72664 0.99927 -1.99714
72665 0.99927 -1.99714
72666 0.99927 -1.99714
72667 0.99927 -1.99714
72668 0.99927 -1.99714
72669 0.99927 -1.99714
72670 0.99927 -1.99714
72671 0.99927 -1.99714
72672 0.99927 -1.99714
72673 0.99927 -1.99714
72674 0.99927 -1.99714
72675 0.99927 -1.99714
72676 0.99927 -1.99714
72677 0.99927 -1.99714
72678 0.99927 -1.99714
72679 0.99927 -1.99714
72680 0.99927 -1.99714
72681 0.99927 -1.99714
72682 0.99927 -1.99714
72683 0.99927 -1.99714
72684 0.99927 -1.99714
72685 0.999269 -1.99714
72686 0.999269 -1.99714
72687 0.999269 -1.99714
72688 0.999269 -1.99714
72689 0.999269 -1.99714
72690 0.999269 -1.99714
72691 0.999269 -1.99714
72692 0.999269 -1.99714
72693 0.999269 -1.99714
72694 0.999269 -1.99714
72695 0.999269 -1.99714
72696 0.999269 -1.99714
72697 0.999269 -1.99714
72698 0.999269 -1.99714
72699 0.999269 -1.99714
72700 0.999269 -1.99714
72701 0.999269 -1.99714
72702 0.999269 -1.99714
72703 0.999269 -1.99714
72704 0.999269 -1.99714
72705 0.999269 -1.99714
72706 0.999269 -1.99714
72707 0.999269 -1.99714
72708 0.999269 -1.99714
72709 0.999269 -1.99714
72710 0.999269 -1.99714
72711 0.999269 -1.99714
72712 0.999269 -1.99714
72713 0.999269 -1.99714
72714 0.999269 -1.99714
72715 0.999269 -1.99714
72716 0.999269 -1.99714
72717 0.999269 -1.99714
72718 0.999269 -1.99714
72719 0.999269 -1.99714
72720 0.999269 -1.99714
72721 0.999269 -1.99714
72722 0.999269 -1.99714
72723 0.999269 -1.99714
72724 0.999269 -1.99714
72725 0.999269 -1.99714
72726 0.999269 -1.99714
72727 0.999269 -1.99714
72728 0.999269 -1.99714
72729 0.999269 -1.99714
72730 0.999269 -1.99714
72731 0.999269 -1.99714
72732 0.999269 -1.99714
72733 0.999269 -1.99714
72734 0.999269 -1.99714
72735 0.999269 -1.99714
72736 0.999269 -1.99714
72737 0.999269 -1.99714
72738 0.999269 -1.99714
72739 0.999269 -1.99714
72740 0.999269 -1.99714
72741 0.999269 -1.99714
72742 0.999269 -1.99714
72743 0.999269 -1.99714
72744 0.999269 -1.99714
72745 0.999269 -1.99714
72746 0.999269 -1.99714
72747 0.999269 -1.99714
72748 0.999269 -1.99714
72749 0.999269 -1.99714
72750 0.999269 -1.99714
72751 0.999269 -1.99714
72752 0.999269 -1.99714
72753 0.999269 -1.99714
72754 0.999269 -1.99714
72755 0.999269 -1.99714
72756 0.999269 -1.99714
72757 0.999269 -1.99714
72758 0.999269 -1.99714
72759 0.999269 -1.99714
72760 0.999269 -1.99714
72761 0.999269 -1.99714
72762 0.999269 -1.99714
72763 0.999269 -1.99714
72764 0.999269 -1.99714
72765 0.999269 -1.99714
72766 0.999269 -1.99714
72767 0.999269 -1.99714
72768 0.999269 -1.99714
72769 0.999269 -1.99714
72770 0.999269 -1.99714
72771 0.999269 -1.99714
72772 0.999269 -1.99714
72773 0.999269 -1.99714
72774 0.999269 -1.99714
72775 0.999269 -1.99714
72776 0.999269 -1.99714
72777 0.999269 -1.99714
72778 0.999269 -1.99714
72779 0.999269 -1.99714
72780 0.999269 -1.99714
72781 0.999269 -1.99714
72782 0.999269 -1.99714
72783 0.999269 -1.99714
72784 0.999269 -1.99714
72785 0.999269 -1.99714
72786 0.999269 -1.99714
72787 0.999269 -1.99714
72788 0.999269 -1.99714
72789 0.999269 -1.99714
72790 0.999269 -1.99714
72791 0.999269 -1.99714
72792 0.999269 -1.99714
72793 0.999269 -1.99714
72794 0.999269 -1.99714
72795 0.999269 -1.99714
72796 0.999269 -1.99714
72797 0.999269 -1.99714
72798 0.999269 -1.99714
72799 0.999269 -1.99714
72800 0.999269 -1.99714
72801 0.999269 -1.99714
72802 0.999269 -1.99714
72803 0.999269 -1.99714
72804 0.999269 -1.99714
72805 0.999269 -1.99714
72806 0.999269 -1.99714
72807 0.999269 -1.99714
72808 0.999269 -1.99714
72809 0.999269 -1.99714
72810 0.999269 -1.99714
72811 0.999269 -1.99714
72812 0.999269 -1.99714
72813 0.999269 -1.99714
72814 0.999269 -1.99714
72815 0.999269 -1.99714
72816 0.999269 -1.99714
72817 0.999269 -1.99714
72818 0.999269 -1.99714
72819 0.999269 -1.99714
72820 0.999269 -1.99714
72821 0.999269 -1.99714
72822 0.999269 -1.99714
72823 0.999269 -1.99714
72824 0.999269 -1.99714
72825 0.999269 -1.99714
72826 0.999269 -1.99714
72827 0.999269 -1.99714
72828 0.999269 -1.99714
72829 0.999269 -1.99714
72830 0.999269 -1.99714
72831 0.999269 -1.99714
72832 0.999269 -1.99714
72833 0.999269 -1.99714
72834 0.999269 -1.99714
72835 0.999269 -1.99714
72836 0.999269 -1.99714
72837 0.999269 -1.99714
72838 0.999269 -1.99714
72839 0.999269 -1.99714
72840 0.999269 -1.99714
72841 0.999269 -1.99714
72842 0.999269 -1.99714
72843 0.999269 -1.99714
72844 0.999269 -1.99714
72845 0.999269 -1.99714
72846 0.999269 -1.99714
72847 0.999269 -1.99714
72848 0.999269 -1.99714
72849 0.999269 -1.99714
72850 0.999269 -1.99714
72851 0.999269 -1.99714
72852 0.999269 -1.99714
72853 0.999269 -1.99714
72854 0.999269 -1.99714
72855 0.999269 -1.99714
72856 0.999269 -1.99714
72857 0.999269 -1.99714
72858 0.999269 -1.99714
72859 0.999269 -1.99714
72860 0.999269 -1.99714
72861 0.999269 -1.99714
72862 0.999269 -1.99714
72863 0.999269 -1.99714
72864 0.999269 -1.99714
72865 0.999269 -1.99714
72866 0.999269 -1.99714
72867 0.999269 -1.99714
72868 0.999269 -1.99714
72869 0.999269 -1.99714
72870 0.999269 -1.99714
72871 0.999269 -1.99714
72872 0.999269 -1.99714
72873 0.999269 -1.99714
72874 0.999269 -1.99714
72875 0.999269 -1.99714
72876 0.999269 -1.99714
72877 0.999269 -1.99714
72878 0.999269 -1.99714
72879 0.999269 -1.99714
72880 0.999269 -1.99714
72881 0.999269 -1.99714
72882 0.999269 -1.99714
72883 0.999269 -1.99714
72884 0.999269 -1.99714
72885 0.999269 -1.99714
72886 0.999269 -1.99714
72887 0.999269 -1.99714
72888 0.999269 -1.99714
72889 0.999269 -1.99714
72890 0.999269 -1.99714
72891 0.999269 -1.99714
72892 0.999269 -1.99714
72893 0.999269 -1.99714
72894 0.999269 -1.99714
72895 0.999269 -1.99714
72896 0.999269 -1.99714
72897 0.999269 -1.99714
72898 0.999269 -1.99714
72899 0.999269 -1.99714
72900 0.999269 -1.99714
72901 0.999269 -1.99714
72902 0.999269 -1.99714
72903 0.999269 -1.99714
72904 0.999269 -1.99714
72905 0.999269 -1.99714
72906 0.999269 -1.99714
72907 0.999269 -1.99714
72908 0.999269 -1.99714
72909 0.999269 -1.99714
72910 0.999269 -1.99714
72911 0.999269 -1.99714
72912 0.999269 -1.99714
72913 0.999269 -1.99714
72914 0.999269 -1.99714
72915 0.999269 -1.99714
72916 0.999269 -1.99714
72917 0.999269 -1.99714
72918 0.999269 -1.99714
72919 0.999269 -1.99714
72920 0.999269 -1.99714
72921 0.999269 -1.99714
72922 0.999269 -1.99714
72923 0.999269 -1.99714
72924 0.999269 -1.99714
72925 0.999269 -1.99714
72926 0.999269 -1.99714
72927 0.999269 -1.99714
72928 0.999269 -1.99714
72929 0.999269 -1.99714
72930 0.999269 -1.99714
72931 0.999269 -1.99714
72932 0.999269 -1.99714
72933 0.999269 -1.99714
72934 0.999269 -1.99714
72935 0.999269 -1.99714
72936 0.999269 -1.99714
72937 0.999269 -1.99714
72938 0.999269 -1.99714
72939 0.999269 -1.99714
72940 0.999269 -1.99714
72941 0.999269 -1.99714
72942 0.999269 -1.99714
72943 0.999269 -1.99714
72944 0.999269 -1.99714
72945 0.999269 -1.99714
72946 0.999269 -1.99714
72947 0.999269 -1.99714
72948 0.999269 -1.99714
72949 0.999269 -1.99714
72950 0.999269 -1.99714
72951 0.999269 -1.99714
72952 0.999269 -1.99714
72953 0.999269 -1.99714
72954 0.999269 -1.99714
72955 0.999269 -1.99714
72956 0.999269 -1.99714
72957 0.999269 -1.99714
72958 0.999269 -1.99714
72959 0.999269 -1.99714
72960 0.999269 -1.99714
72961 0.999269 -1.99714
72962 0.999269 -1.99714
72963 0.999269 -1.99714
72964 0.999269 -1.99714
72965 0.999269 -1.99714
72966 0.999269 -1.99714
72967 0.999269 -1.99714
72968 0.999269 -1.99714
72969 0.999269 -1.99714
72970 0.999269 -1.99714
72971 0.999269 -1.99714
72972 0.999269 -1.99714
72973 0.999269 -1.99714
72974 0.999269 -1.99714
72975 0.999269 -1.99714
72976 0.999269 -1.99714
72977 0.999269 -1.99714
72978 0.999269 -1.99714
72979 0.999269 -1.99714
72980 0.999269 -1.99714
72981 0.999269 -1.99714
72982 0.999269 -1.99714
72983 0.999269 -1.99714
72984 0.999269 -1.99714
72985 0.999269 -1.99714
72986 0.999269 -1.99714
72987 0.999269 -1.99714
72988 0.999269 -1.99714
72989 0.999269 -1.99714
72990 0.999269 -1.99714
72991 0.999269 -1.99714
72992 0.999269 -1.99714
72993 0.999269 -1.99714
72994 0.999269 -1.99714
72995 0.999269 -1.99714
72996 0.999269 -1.99714
72997 0.999269 -1.99714
72998 0.999269 -1.99714
72999 0.999269 -1.99714
73000 0.999269 -1.99714
73001 0.999269 -1.99714
73002 0.999269 -1.99714
73003 0.999269 -1.99714
73004 0.999269 -1.99714
73005 0.999269 -1.99714
73006 0.999269 -1.99714
73007 0.999269 -1.99714
73008 0.999269 -1.99714
73009 0.999269 -1.99714
73010 0.999269 -1.99714
73011 0.999269 -1.99714
73012 0.999269 -1.99714
73013 0.999269 -1.99714
73014 0.999269 -1.99714
73015 0.999269 -1.99714
73016 0.999269 -1.99714
73017 0.999269 -1.99714
73018 0.999269 -1.99714
73019 0.999269 -1.99714
73020 0.999269 -1.99714
73021 0.999269 -1.99714
73022 0.999269 -1.99714
73023 0.999269 -1.99714
73024 0.999269 -1.99714
73025 0.999269 -1.99714
73026 0.999269 -1.99714
73027 0.999269 -1.99714
73028 0.999269 -1.99714
73029 0.999269 -1.99714
73030 0.999269 -1.99714
73031 0.999269 -1.99714
73032 0.999269 -1.99714
73033 0.99927 -1.99714
73034 0.99927 -1.99714
73035 0.99927 -1.99714
73036 0.99927 -1.99714
73037 0.99927 -1.99714
73038 0.99927 -1.99714
73039 0.99927 -1.99714
73040 0.99927 -1.99714
73041 0.99927 -1.99714
73042 0.99927 -1.99714
73043 0.99927 -1.99714
73044 0.99927 -1.99714
73045 0.99927 -1.99714
73046 0.99927 -1.99714
73047 0.99927 -1.99714
73048 0.99927 -1.99714
73049 0.99927 -1.99714
73050 0.99927 -1.99714
73051 0.99927 -1.99714
73052 0.99927 -1.99714
73053 0.99927 -1.99714
73054 0.99927 -1.99714
73055 0.99927 -1.99714
73056 0.99927 -1.99714
73057 0.99927 -1.99714
73058 0.99927 -1.99714
73059 0.99927 -1.99714
73060 0.99927 -1.99714
73061 0.99927 -1.99714
73062 0.99927 -1.99714
73063 0.99927 -1.99714
73064 0.99927 -1.99714
73065 0.99927 -1.99714
73066 0.99927 -1.99714
73067 0.99927 -1.99714
73068 0.99927 -1.99714
73069 0.99927 -1.99714
73070 0.99927 -1.99714
73071 0.99927 -1.99714
73072 0.99927 -1.99714
73073 0.99927 -1.99714
73074 0.99927 -1.99714
73075 0.99927 -1.99714
73076 0.99927 -1.99714
73077 0.99927 -1.99714
73078 0.99927 -1.99714
73079 0.99927 -1.99714
73080 0.99927 -1.99714
73081 0.99927 -1.99714
73082 0.99927 -1.99714
73083 0.99927 -1.99714
73084 0.99927 -1.99714
73085 0.99927 -1.99714
73086 0.99927 -1.99714
73087 0.99927 -1.99714
73088 0.99927 -1.99714
73089 0.99927 -1.99714
73090 0.99927 -1.99714
73091 0.99927 -1.99714
73092 0.99927 -1.99714
73093 0.99927 -1.99714
73094 0.99927 -1.99714
73095 0.99927 -1.99714
73096 0.99927 -1.99714
73097 0.99927 -1.99714
73098 0.99927 -1.99714
73099 0.99927 -1.99714
73100 0.99927 -1.99714
73101 0.99927 -1.99714
73102 0.99927 -1.99714
73103 0.99927 -1.99714
73104 0.99927 -1.99714
73105 0.99927 -1.99714
73106 0.99927 -1.99714
73107 0.99927 -1.99714
73108 0.99927 -1.99714
73109 0.99927 -1.99714
73110 0.99927 -1.99714
73111 0.99927 -1.99714
73112 0.99927 -1.99714
73113 0.99927 -1.99714
73114 0.99927 -1.99714
73115 0.99927 -1.99714
73116 0.99927 -1.99714
73117 0.99927 -1.99714
73118 0.99927 -1.99714
73119 0.99927 -1.99714
73120 0.99927 -1.99714
73121 0.99927 -1.99714
73122 0.99927 -1.99714
73123 0.99927 -1.99714
73124 0.99927 -1.99714
73125 0.99927 -1.99714
73126 0.99927 -1.99714
73127 0.99927 -1.99714
73128 0.99927 -1.99714
73129 0.99927 -1.99714
73130 0.99927 -1.99714
73131 0.99927 -1.99714
73132 0.99927 -1.99714
73133 0.99927 -1.99714
73134 0.99927 -1.99714
73135 0.99927 -1.99714
73136 0.99927 -1.99714
73137 0.99927 -1.99714
73138 0.99927 -1.99714
73139 0.99927 -1.99714
73140 0.99927 -1.99714
73141 0.99927 -1.99714
73142 0.99927 -1.99714
73143 0.99927 -1.99714
73144 0.99927 -1.99714
73145 0.99927 -1.99714
73146 0.99927 -1.99714
73147 0.99927 -1.99714
73148 0.99927 -1.99714
73149 0.99927 -1.99714
73150 0.99927 -1.99714
73151 0.99927 -1.99714
73152 0.99927 -1.99714
73153 0.99927 -1.99714
73154 0.99927 -1.99714
73155 0.99927 -1.99714
73156 0.99927 -1.99714
73157 0.99927 -1.99714
73158 0.99927 -1.99714
73159 0.99927 -1.99714
73160 0.99927 -1.99714
73161 0.99927 -1.99714
73162 0.99927 -1.99714
73163 0.99927 -1.99714
73164 0.99927 -1.99714
73165 0.99927 -1.99714
73166 0.99927 -1.99714
73167 0.99927 -1.99714
73168 0.99927 -1.99714
73169 0.99927 -1.99714
73170 0.99927 -1.99714
73171 0.99927 -1.99714
73172 0.99927 -1.99714
73173 0.99927 -1.99714
73174 0.99927 -1.99714
73175 0.99927 -1.99714
73176 0.99927 -1.99714
73177 0.99927 -1.99714
73178 0.99927 -1.99714
73179 0.99927 -1.99714
73180 0.99927 -1.99714
73181 0.99927 -1.99714
73182 0.99927 -1.99714
73183 0.99927 -1.99714
73184 0.99927 -1.99714
73185 0.99927 -1.99714
73186 0.99927 -1.99714
73187 0.99927 -1.99714
73188 0.99927 -1.99714
73189 0.99927 -1.99714
73190 0.99927 -1.99714
73191 0.99927 -1.99714
73192 0.99927 -1.99714
73193 0.99927 -1.99714
73194 0.99927 -1.99714
73195 0.99927 -1.99714
73196 0.99927 -1.99714
73197 0.99927 -1.99714
73198 0.99927 -1.99714
73199 0.99927 -1.99714
73200 0.99927 -1.99714
73201 0.99927 -1.99714
73202 0.99927 -1.99714
73203 0.99927 -1.99714
73204 0.99927 -1.99714
73205 0.99927 -1.99714
73206 0.99927 -1.99714
73207 0.99927 -1.99714
73208 0.99927 -1.99714
73209 0.99927 -1.99714
73210 0.99927 -1.99714
73211 0.99927 -1.99714
73212 0.99927 -1.99714
73213 0.99927 -1.99714
73214 0.99927 -1.99714
73215 0.99927 -1.99714
73216 0.99927 -1.99714
73217 0.99927 -1.99714
73218 0.99927 -1.99714
73219 0.99927 -1.99714
73220 0.99927 -1.99714
73221 0.99927 -1.99714
73222 0.99927 -1.99714
73223 0.99927 -1.99714
73224 0.99927 -1.99714
73225 0.99927 -1.99714
73226 0.99927 -1.99714
73227 0.99927 -1.99714
73228 0.99927 -1.99714
73229 0.99927 -1.99714
73230 0.99927 -1.99714
73231 0.99927 -1.99714
73232 0.99927 -1.99714
73233 0.99927 -1.99714
73234 0.99927 -1.99714
73235 0.99927 -1.99714
73236 0.99927 -1.99714
73237 0.99927 -1.99714
73238 0.99927 -1.99714
73239 0.99927 -1.99714
73240 0.99927 -1.99714
73241 0.99927 -1.99714
73242 0.99927 -1.99714
73243 0.99927 -1.99714
73244 0.99927 -1.99714
73245 0.99927 -1.99714
73246 0.99927 -1.99714
73247 0.99927 -1.99714
73248 0.99927 -1.99714
73249 0.99927 -1.99714
73250 0.99927 -1.99714
73251 0.99927 -1.99714
73252 0.99927 -1.99714
73253 0.99927 -1.99714
73254 0.99927 -1.99714
73255 0.99927 -1.99714
73256 0.99927 -1.99714
73257 0.99927 -1.99714
73258 0.99927 -1.99714
73259 0.99927 -1.99714
73260 0.99927 -1.99714
73261 0.99927 -1.99714
73262 0.99927 -1.99714
73263 0.99927 -1.99714
73264 0.99927 -1.99714
73265 0.99927 -1.99714
73266 0.99927 -1.99714
73267 0.99927 -1.99714
73268 0.99927 -1.99714
73269 0.99927 -1.99714
73270 0.99927 -1.99714
73271 0.99927 -1.99714
73272 0.99927 -1.99714
73273 0.99927 -1.99714
73274 0.99927 -1.99714
73275 0.99927 -1.99714
73276 0.99927 -1.99714
73277 0.999271 -1.99714
73278 0.999271 -1.99714
73279 0.999271 -1.99714
73280 0.999271 -1.99714
73281 0.999271 -1.99714
73282 0.999271 -1.99714
73283 0.999271 -1.99714
73284 0.999271 -1.99714
73285 0.999271 -1.99714
73286 0.999271 -1.99714
73287 0.999271 -1.99714
73288 0.999271 -1.99714
73289 0.999271 -1.99714
73290 0.999271 -1.99714
73291 0.999271 -1.99714
73292 0.999271 -1.99714
73293 0.999271 -1.99714
73294 0.99927 -1.99714
73295 0.99927 -1.99714
73296 0.99927 -1.99714
73297 0.999271 -1.99714
73298 0.999271 -1.99714
73299 0.999271 -1.99714
73300 0.999271 -1.99714
73301 0.999271 -1.99714
73302 0.999271 -1.99714
73303 0.999271 -1.99714
73304 0.999271 -1.99714
73305 0.999271 -1.99714
73306 0.999271 -1.99714
73307 0.999271 -1.99714
73308 0.999271 -1.99714
73309 0.999271 -1.99714
73310 0.999271 -1.99714
73311 0.999271 -1.99714
73312 0.999271 -1.99714
73313 0.999271 -1.99714
73314 0.999271 -1.99714
73315 0.999271 -1.99714
73316 0.999271 -1.99714
73317 0.999271 -1.99714
73318 0.999271 -1.99714
73319 0.999271 -1.99714
73320 0.999271 -1.99714
73321 0.999271 -1.99714
73322 0.999271 -1.99714
73323 0.999271 -1.99714
73324 0.999271 -1.99714
73325 0.999271 -1.99714
73326 0.999271 -1.99714
73327 0.999271 -1.99714
73328 0.999271 -1.99714
73329 0.999271 -1.99714
73330 0.999271 -1.99714
73331 0.999271 -1.99714
73332 0.999271 -1.99714
73333 0.999271 -1.99714
73334 0.999271 -1.99714
73335 0.999271 -1.99714
73336 0.999271 -1.99714
73337 0.999271 -1.99714
73338 0.999271 -1.99714
