MC_samples M E
64034 0.998986 -1.99697
64035 0.998986 -1.99697
64036 0.998986 -1.99697
64037 0.998986 -1.99697
64038 0.998986 -1.99697
64039 0.998986 -1.99697
64040 0.998986 -1.99697
64041 0.998986 -1.99697
64042 0.998986 -1.99697
64043 0.998986 -1.99697
64044 0.998986 -1.99697
64045 0.998986 -1.99697
64046 0.998986 -1.99697
64047 0.998986 -1.99697
64048 0.998986 -1.99697
64049 0.998986 -1.99697
64050 0.998986 -1.99697
64051 0.998986 -1.99697
64052 0.998986 -1.99697
64053 0.998986 -1.99697
64054 0.998986 -1.99697
64055 0.998985 -1.99697
64056 0.998985 -1.99697
64057 0.998985 -1.99697
64058 0.998985 -1.99697
64059 0.998985 -1.99697
64060 0.998985 -1.99697
64061 0.998985 -1.99697
64062 0.998985 -1.99697
64063 0.998985 -1.99697
64064 0.998985 -1.99697
64065 0.998985 -1.99697
64066 0.998985 -1.99697
64067 0.998986 -1.99697
64068 0.998986 -1.99697
64069 0.998986 -1.99697
64070 0.998986 -1.99697
64071 0.998986 -1.99697
64072 0.998986 -1.99697
64073 0.998986 -1.99697
64074 0.998986 -1.99697
64075 0.998986 -1.99697
64076 0.998986 -1.99697
64077 0.998986 -1.99697
64078 0.998986 -1.99697
64079 0.998986 -1.99697
64080 0.998986 -1.99697
64081 0.998986 -1.99697
64082 0.998986 -1.99697
64083 0.998986 -1.99697
64084 0.998986 -1.99697
64085 0.998986 -1.99697
64086 0.998986 -1.99697
64087 0.998986 -1.99697
64088 0.998986 -1.99697
64089 0.998986 -1.99697
64090 0.998986 -1.99697
64091 0.998986 -1.99697
64092 0.998986 -1.99697
64093 0.998986 -1.99697
64094 0.998986 -1.99697
64095 0.998986 -1.99697
64096 0.998986 -1.99697
64097 0.998986 -1.99697
64098 0.998986 -1.99697
64099 0.998986 -1.99697
64100 0.998986 -1.99697
64101 0.998986 -1.99697
64102 0.998986 -1.99697
64103 0.998986 -1.99697
64104 0.998986 -1.99697
64105 0.998986 -1.99697
64106 0.998986 -1.99697
64107 0.998986 -1.99697
64108 0.998986 -1.99697
64109 0.998986 -1.99697
64110 0.998986 -1.99697
64111 0.998986 -1.99697
64112 0.998986 -1.99697
64113 0.998986 -1.99697
64114 0.998986 -1.99697
64115 0.998986 -1.99697
64116 0.998986 -1.99697
64117 0.998986 -1.99697
64118 0.998986 -1.99697
64119 0.998986 -1.99697
64120 0.998986 -1.99697
64121 0.998986 -1.99697
64122 0.998986 -1.99697
64123 0.998986 -1.99697
64124 0.998986 -1.99697
64125 0.998986 -1.99697
64126 0.998986 -1.99697
64127 0.998986 -1.99697
64128 0.998986 -1.99697
64129 0.998986 -1.99697
64130 0.998986 -1.99697
64131 0.998986 -1.99697
64132 0.998986 -1.99697
64133 0.998986 -1.99697
64134 0.998986 -1.99697
64135 0.998986 -1.99697
64136 0.998986 -1.99697
64137 0.998986 -1.99697
64138 0.998986 -1.99697
64139 0.998986 -1.99697
64140 0.998986 -1.99697
64141 0.998986 -1.99697
64142 0.998986 -1.99697
64143 0.998986 -1.99697
64144 0.998986 -1.99697
64145 0.998986 -1.99697
64146 0.998986 -1.99697
64147 0.998986 -1.99697
64148 0.998986 -1.99697
64149 0.998986 -1.99697
64150 0.998986 -1.99697
64151 0.998986 -1.99697
64152 0.998986 -1.99697
64153 0.998986 -1.99697
64154 0.998986 -1.99697
64155 0.998986 -1.99697
64156 0.998986 -1.99697
64157 0.998986 -1.99697
64158 0.998986 -1.99697
64159 0.998986 -1.99697
64160 0.998986 -1.99697
64161 0.998986 -1.99697
64162 0.998986 -1.99697
64163 0.998986 -1.99697
64164 0.998986 -1.99697
64165 0.998986 -1.99697
64166 0.998986 -1.99697
64167 0.998986 -1.99697
64168 0.998986 -1.99697
64169 0.998986 -1.99697
64170 0.998986 -1.99697
64171 0.998986 -1.99697
64172 0.998986 -1.99697
64173 0.998986 -1.99697
64174 0.998986 -1.99697
64175 0.998986 -1.99697
64176 0.998986 -1.99697
64177 0.998986 -1.99697
64178 0.998986 -1.99697
64179 0.998986 -1.99697
64180 0.998986 -1.99697
64181 0.998986 -1.99697
64182 0.998986 -1.99697
64183 0.998986 -1.99697
64184 0.998986 -1.99697
64185 0.998986 -1.99697
64186 0.998986 -1.99697
64187 0.998986 -1.99697
64188 0.998986 -1.99697
64189 0.998986 -1.99697
64190 0.998986 -1.99697
64191 0.998986 -1.99697
64192 0.998986 -1.99697
64193 0.998986 -1.99697
64194 0.998987 -1.99697
64195 0.998987 -1.99697
64196 0.998987 -1.99697
64197 0.998987 -1.99697
64198 0.998987 -1.99697
64199 0.998987 -1.99697
64200 0.998987 -1.99697
64201 0.998987 -1.99697
64202 0.998987 -1.99697
64203 0.998987 -1.99697
64204 0.998987 -1.99697
64205 0.998986 -1.99697
64206 0.998986 -1.99697
64207 0.998986 -1.99697
64208 0.998986 -1.99697
64209 0.998987 -1.99697
64210 0.998987 -1.99697
64211 0.998987 -1.99697
64212 0.998987 -1.99697
64213 0.998987 -1.99697
64214 0.998987 -1.99697
64215 0.998987 -1.99697
64216 0.998987 -1.99697
64217 0.998987 -1.99697
64218 0.998987 -1.99697
64219 0.998987 -1.99697
64220 0.998987 -1.99697
64221 0.998987 -1.99697
64222 0.998987 -1.99697
64223 0.998987 -1.99697
64224 0.998987 -1.99697
64225 0.998987 -1.99697
64226 0.998987 -1.99697
64227 0.998987 -1.99697
64228 0.998987 -1.99697
64229 0.998987 -1.99697
64230 0.998987 -1.99697
64231 0.998987 -1.99697
64232 0.998987 -1.99697
64233 0.998987 -1.99697
64234 0.998987 -1.99697
64235 0.998987 -1.99697
64236 0.998987 -1.99697
64237 0.998987 -1.99697
64238 0.998987 -1.99697
64239 0.998987 -1.99697
64240 0.998987 -1.99697
64241 0.998987 -1.99697
64242 0.998987 -1.99697
64243 0.998987 -1.99697
64244 0.998987 -1.99697
64245 0.998987 -1.99697
64246 0.998987 -1.99697
64247 0.998987 -1.99697
64248 0.998987 -1.99697
64249 0.998987 -1.99697
64250 0.998987 -1.99697
64251 0.998987 -1.99697
64252 0.998987 -1.99697
64253 0.998987 -1.99697
64254 0.998987 -1.99697
64255 0.998987 -1.99697
64256 0.998987 -1.99697
64257 0.998987 -1.99697
64258 0.998987 -1.99697
64259 0.998987 -1.99697
64260 0.998987 -1.99697
64261 0.998987 -1.99697
64262 0.998987 -1.99697
64263 0.998987 -1.99697
64264 0.998987 -1.99697
64265 0.998987 -1.99697
64266 0.998987 -1.99697
64267 0.998987 -1.99697
64268 0.998987 -1.99697
64269 0.998987 -1.99697
64270 0.998987 -1.99697
64271 0.998987 -1.99697
64272 0.998987 -1.99697
64273 0.998987 -1.99697
64274 0.998987 -1.99697
64275 0.998987 -1.99697
64276 0.998987 -1.99697
64277 0.998987 -1.99697
64278 0.998987 -1.99697
64279 0.998987 -1.99697
64280 0.998987 -1.99697
64281 0.998987 -1.99697
64282 0.998987 -1.99697
64283 0.998987 -1.99697
64284 0.998987 -1.99697
64285 0.998987 -1.99697
64286 0.998987 -1.99697
64287 0.998987 -1.99697
64288 0.998987 -1.99697
64289 0.998987 -1.99697
64290 0.998987 -1.99697
64291 0.998987 -1.99697
64292 0.998987 -1.99697
64293 0.998987 -1.99697
64294 0.998987 -1.99697
64295 0.998987 -1.99697
64296 0.998987 -1.99697
64297 0.998987 -1.99697
64298 0.998987 -1.99697
64299 0.998987 -1.99697
64300 0.998987 -1.99697
64301 0.998987 -1.99697
64302 0.998987 -1.99697
64303 0.998987 -1.99697
64304 0.998987 -1.99697
64305 0.998987 -1.99697
64306 0.998987 -1.99697
64307 0.998987 -1.99697
64308 0.998987 -1.99697
64309 0.998987 -1.99697
64310 0.998987 -1.99697
64311 0.998987 -1.99697
64312 0.998987 -1.99697
64313 0.998987 -1.99697
64314 0.998987 -1.99697
64315 0.998987 -1.99697
64316 0.998987 -1.99697
64317 0.998987 -1.99697
64318 0.998987 -1.99697
64319 0.998987 -1.99697
64320 0.998987 -1.99697
64321 0.998987 -1.99697
64322 0.998987 -1.99697
64323 0.998987 -1.99697
64324 0.998987 -1.99697
64325 0.998987 -1.99697
64326 0.998987 -1.99697
64327 0.998987 -1.99697
64328 0.998987 -1.99697
64329 0.998987 -1.99697
64330 0.998987 -1.99697
64331 0.998987 -1.99697
64332 0.998987 -1.99697
64333 0.998987 -1.99697
64334 0.998987 -1.99697
64335 0.998987 -1.99697
64336 0.998987 -1.99697
64337 0.998987 -1.99697
64338 0.998987 -1.99697
64339 0.998987 -1.99697
64340 0.998987 -1.99697
64341 0.998987 -1.99697
64342 0.998987 -1.99697
64343 0.998987 -1.99697
64344 0.998987 -1.99697
64345 0.998987 -1.99697
64346 0.998987 -1.99697
64347 0.998987 -1.99697
64348 0.998987 -1.99697
64349 0.998987 -1.99697
64350 0.998987 -1.99697
64351 0.998987 -1.99697
64352 0.998987 -1.99697
64353 0.998987 -1.99697
64354 0.998987 -1.99697
64355 0.998987 -1.99697
64356 0.998987 -1.99697
64357 0.998987 -1.99697
64358 0.998987 -1.99697
64359 0.998987 -1.99697
64360 0.998987 -1.99697
64361 0.998987 -1.99697
64362 0.998987 -1.99697
64363 0.998987 -1.99697
64364 0.998987 -1.99697
64365 0.998987 -1.99697
64366 0.998987 -1.99697
64367 0.998987 -1.99697
64368 0.998987 -1.99697
64369 0.998987 -1.99697
64370 0.998987 -1.99697
64371 0.998987 -1.99697
64372 0.998987 -1.99697
64373 0.998987 -1.99697
64374 0.998987 -1.99697
64375 0.998987 -1.99697
64376 0.998987 -1.99697
64377 0.998987 -1.99697
64378 0.998987 -1.99697
64379 0.998987 -1.99697
64380 0.998987 -1.99697
64381 0.998987 -1.99697
64382 0.998987 -1.99697
64383 0.998987 -1.99697
64384 0.998987 -1.99697
64385 0.998987 -1.99697
64386 0.998987 -1.99697
64387 0.998987 -1.99697
64388 0.998987 -1.99697
64389 0.998987 -1.99697
64390 0.998987 -1.99697
64391 0.998987 -1.99697
64392 0.998987 -1.99697
64393 0.998987 -1.99697
64394 0.998987 -1.99697
64395 0.998987 -1.99697
64396 0.998987 -1.99697
64397 0.998987 -1.99697
64398 0.998987 -1.99697
64399 0.998987 -1.99697
64400 0.998987 -1.99697
64401 0.998987 -1.99697
64402 0.998987 -1.99697
64403 0.998987 -1.99697
64404 0.998987 -1.99697
64405 0.998987 -1.99697
64406 0.998987 -1.99697
64407 0.998987 -1.99697
64408 0.998987 -1.99697
64409 0.998987 -1.99697
64410 0.998987 -1.99697
64411 0.998987 -1.99697
64412 0.998987 -1.99697
64413 0.998987 -1.99697
64414 0.998987 -1.99697
64415 0.998987 -1.99697
64416 0.998987 -1.99697
64417 0.998987 -1.99697
64418 0.998987 -1.99697
64419 0.998987 -1.99697
64420 0.998987 -1.99697
64421 0.998987 -1.99697
64422 0.998987 -1.99697
64423 0.998987 -1.99697
64424 0.998987 -1.99697
64425 0.998988 -1.99697
64426 0.998988 -1.99697
64427 0.998988 -1.99697
64428 0.998988 -1.99697
64429 0.998988 -1.99697
64430 0.998988 -1.99697
64431 0.998988 -1.99697
64432 0.998988 -1.99697
64433 0.998988 -1.99697
64434 0.998988 -1.99697
64435 0.998988 -1.99697
64436 0.998988 -1.99697
64437 0.998988 -1.99697
64438 0.998988 -1.99697
64439 0.998988 -1.99697
64440 0.998988 -1.99697
64441 0.998988 -1.99697
64442 0.998988 -1.99697
64443 0.998988 -1.99697
64444 0.998988 -1.99697
64445 0.998988 -1.99697
64446 0.998988 -1.99697
64447 0.998988 -1.99697
64448 0.998988 -1.99697
64449 0.998988 -1.99697
64450 0.998988 -1.99697
64451 0.998988 -1.99697
64452 0.998988 -1.99697
64453 0.998988 -1.99697
64454 0.998988 -1.99697
64455 0.998988 -1.99697
64456 0.998988 -1.99697
64457 0.998988 -1.99697
64458 0.998988 -1.99697
64459 0.998988 -1.99697
64460 0.998988 -1.99697
64461 0.998988 -1.99697
64462 0.998988 -1.99697
64463 0.998988 -1.99697
64464 0.998988 -1.99697
64465 0.998988 -1.99697
64466 0.998988 -1.99697
64467 0.998988 -1.99697
64468 0.998988 -1.99697
64469 0.998988 -1.99697
64470 0.998988 -1.99697
64471 0.998988 -1.99697
64472 0.998988 -1.99697
64473 0.998988 -1.99697
64474 0.998988 -1.99697
64475 0.998988 -1.99697
64476 0.998988 -1.99697
64477 0.998988 -1.99697
64478 0.998988 -1.99697
64479 0.998988 -1.99697
64480 0.998988 -1.99697
64481 0.998988 -1.99697
64482 0.998988 -1.99697
64483 0.998988 -1.99697
64484 0.998988 -1.99697
64485 0.998988 -1.99697
64486 0.998988 -1.99697
64487 0.998988 -1.99697
64488 0.998988 -1.99697
64489 0.998988 -1.99697
64490 0.998988 -1.99697
64491 0.998988 -1.99697
64492 0.998988 -1.99697
64493 0.998988 -1.99697
64494 0.998988 -1.99697
64495 0.998988 -1.99697
64496 0.998988 -1.99697
64497 0.998988 -1.99697
64498 0.998988 -1.99697
64499 0.998988 -1.99697
64500 0.998988 -1.99697
64501 0.998988 -1.99697
64502 0.998988 -1.99697
64503 0.998988 -1.99697
64504 0.998988 -1.99697
64505 0.998988 -1.99697
64506 0.998988 -1.99697
64507 0.998988 -1.99697
64508 0.998988 -1.99697
64509 0.998988 -1.99697
64510 0.998988 -1.99697
64511 0.998988 -1.99697
64512 0.998988 -1.99697
64513 0.998988 -1.99697
64514 0.998988 -1.99697
64515 0.998988 -1.99697
64516 0.998988 -1.99697
64517 0.998988 -1.99697
64518 0.998988 -1.99697
64519 0.998988 -1.99697
64520 0.998988 -1.99697
64521 0.998988 -1.99697
64522 0.998988 -1.99697
64523 0.998988 -1.99697
64524 0.998988 -1.99697
64525 0.998988 -1.99697
64526 0.998988 -1.99697
64527 0.998988 -1.99697
64528 0.998988 -1.99697
64529 0.998988 -1.99697
64530 0.998988 -1.99697
64531 0.998988 -1.99697
64532 0.998988 -1.99697
64533 0.998988 -1.99697
64534 0.998988 -1.99697
64535 0.998988 -1.99697
64536 0.998988 -1.99697
64537 0.998988 -1.99697
64538 0.998988 -1.99697
64539 0.998988 -1.99697
64540 0.998988 -1.99697
64541 0.998988 -1.99697
64542 0.998988 -1.99697
64543 0.998988 -1.99697
64544 0.998988 -1.99697
64545 0.998988 -1.99697
64546 0.998988 -1.99697
64547 0.998988 -1.99697
64548 0.998988 -1.99697
64549 0.998988 -1.99697
64550 0.998988 -1.99697
64551 0.998988 -1.99697
64552 0.998988 -1.99697
64553 0.998988 -1.99697
64554 0.998988 -1.99697
64555 0.998988 -1.99697
64556 0.998988 -1.99697
64557 0.998988 -1.99697
64558 0.998988 -1.99697
64559 0.998988 -1.99697
64560 0.998988 -1.99697
64561 0.998988 -1.99697
64562 0.998988 -1.99697
64563 0.998988 -1.99697
64564 0.998988 -1.99697
64565 0.998988 -1.99697
64566 0.998988 -1.99697
64567 0.998988 -1.99697
64568 0.998988 -1.99697
64569 0.998988 -1.99697
64570 0.998988 -1.99697
64571 0.998988 -1.99697
64572 0.998988 -1.99697
64573 0.998988 -1.99697
64574 0.998988 -1.99697
64575 0.998988 -1.99697
64576 0.998988 -1.99697
64577 0.998988 -1.99697
64578 0.998988 -1.99697
64579 0.998988 -1.99697
64580 0.998988 -1.99697
64581 0.998988 -1.99697
64582 0.998988 -1.99697
64583 0.998988 -1.99697
64584 0.998988 -1.99697
64585 0.998988 -1.99697
64586 0.998988 -1.99697
64587 0.998988 -1.99697
64588 0.998988 -1.99697
64589 0.998988 -1.99697
64590 0.998988 -1.99697
64591 0.998988 -1.99697
64592 0.998988 -1.99697
64593 0.998988 -1.99697
64594 0.998988 -1.99697
64595 0.998988 -1.99697
64596 0.998988 -1.99697
64597 0.998988 -1.99697
64598 0.998988 -1.99697
64599 0.998988 -1.99697
64600 0.998988 -1.99697
64601 0.998988 -1.99697
64602 0.998988 -1.99697
64603 0.998988 -1.99697
64604 0.998988 -1.99697
64605 0.998988 -1.99697
64606 0.998988 -1.99697
64607 0.998988 -1.99697
64608 0.998988 -1.99697
64609 0.998988 -1.99697
64610 0.998988 -1.99697
64611 0.998988 -1.99697
64612 0.998988 -1.99697
64613 0.998988 -1.99697
64614 0.998988 -1.99697
64615 0.998988 -1.99697
64616 0.998988 -1.99697
64617 0.998988 -1.99697
64618 0.998988 -1.99697
64619 0.998988 -1.99697
64620 0.998988 -1.99697
64621 0.998988 -1.99697
64622 0.998988 -1.99697
64623 0.998988 -1.99697
64624 0.998988 -1.99697
64625 0.998988 -1.99697
64626 0.998988 -1.99697
64627 0.998988 -1.99697
64628 0.998988 -1.99697
64629 0.998988 -1.99697
64630 0.998988 -1.99697
64631 0.998988 -1.99697
64632 0.998988 -1.99697
64633 0.998988 -1.99697
64634 0.998988 -1.99697
64635 0.998988 -1.99697
64636 0.998988 -1.99697
64637 0.998988 -1.99697
64638 0.998988 -1.99697
64639 0.998988 -1.99697
64640 0.998988 -1.99697
64641 0.998988 -1.99697
64642 0.998988 -1.99697
64643 0.998988 -1.99697
64644 0.998988 -1.99697
64645 0.998988 -1.99697
64646 0.998988 -1.99697
64647 0.998988 -1.99697
64648 0.998988 -1.99697
64649 0.998988 -1.99697
64650 0.998988 -1.99697
64651 0.998988 -1.99697
64652 0.998988 -1.99697
64653 0.998988 -1.99697
64654 0.998988 -1.99697
64655 0.998988 -1.99697
64656 0.998988 -1.99697
64657 0.998988 -1.99697
64658 0.998988 -1.99697
64659 0.998988 -1.99697
64660 0.998988 -1.99697
64661 0.998988 -1.99697
64662 0.998989 -1.99697
64663 0.998989 -1.99697
64664 0.998989 -1.99697
64665 0.998988 -1.99697
64666 0.998988 -1.99697
64667 0.998988 -1.99697
64668 0.998988 -1.99697
64669 0.998988 -1.99697
64670 0.998988 -1.99697
64671 0.998988 -1.99697
64672 0.998988 -1.99697
64673 0.998988 -1.99697
64674 0.998988 -1.99697
64675 0.998988 -1.99697
64676 0.998988 -1.99697
64677 0.998989 -1.99697
64678 0.998988 -1.99697
64679 0.998988 -1.99697
64680 0.998988 -1.99697
64681 0.998988 -1.99697
64682 0.998988 -1.99697
64683 0.998988 -1.99697
64684 0.998988 -1.99697
64685 0.998988 -1.99697
64686 0.998988 -1.99697
64687 0.998988 -1.99697
64688 0.998988 -1.99697
64689 0.998988 -1.99697
64690 0.998988 -1.99697
64691 0.998988 -1.99697
64692 0.998988 -1.99697
64693 0.998988 -1.99697
64694 0.998988 -1.99697
64695 0.998988 -1.99697
64696 0.998989 -1.99697
64697 0.998989 -1.99697
64698 0.998989 -1.99697
64699 0.998989 -1.99697
64700 0.998989 -1.99697
64701 0.998989 -1.99697
64702 0.998989 -1.99697
64703 0.998989 -1.99697
64704 0.998989 -1.99697
64705 0.998989 -1.99697
64706 0.998989 -1.99697
64707 0.998989 -1.99697
64708 0.998989 -1.99697
64709 0.998989 -1.99697
64710 0.998989 -1.99697
64711 0.998989 -1.99697
64712 0.998989 -1.99697
64713 0.998989 -1.99697
64714 0.998989 -1.99697
64715 0.998989 -1.99697
64716 0.998989 -1.99697
64717 0.998989 -1.99697
64718 0.998989 -1.99697
64719 0.998989 -1.99697
64720 0.998989 -1.99697
64721 0.998989 -1.99697
64722 0.998989 -1.99697
64723 0.998989 -1.99697
64724 0.998989 -1.99697
64725 0.998989 -1.99697
64726 0.998989 -1.99697
64727 0.998989 -1.99697
64728 0.998989 -1.99697
64729 0.998989 -1.99697
64730 0.998989 -1.99697
64731 0.998989 -1.99697
64732 0.998989 -1.99697
64733 0.998989 -1.99697
64734 0.998989 -1.99697
64735 0.998989 -1.99697
64736 0.998989 -1.99697
64737 0.998989 -1.99697
64738 0.998989 -1.99697
64739 0.998989 -1.99697
64740 0.998989 -1.99697
64741 0.998989 -1.99697
64742 0.998989 -1.99697
64743 0.998989 -1.99697
64744 0.998989 -1.99697
64745 0.998989 -1.99697
64746 0.998989 -1.99697
64747 0.998988 -1.99697
64748 0.998988 -1.99697
64749 0.998988 -1.99697
64750 0.998988 -1.99697
64751 0.998988 -1.99697
64752 0.998988 -1.99697
64753 0.998988 -1.99697
64754 0.998988 -1.99697
64755 0.998988 -1.99697
64756 0.998988 -1.99697
64757 0.998988 -1.99697
64758 0.998988 -1.99697
64759 0.998988 -1.99697
64760 0.998988 -1.99697
64761 0.998988 -1.99697
64762 0.998988 -1.99697
64763 0.998988 -1.99697
64764 0.998988 -1.99697
64765 0.998988 -1.99697
64766 0.998988 -1.99697
64767 0.998988 -1.99697
64768 0.998988 -1.99697
64769 0.998988 -1.99697
64770 0.998988 -1.99697
64771 0.998988 -1.99697
64772 0.998988 -1.99697
64773 0.998988 -1.99697
64774 0.998988 -1.99697
64775 0.998988 -1.99697
64776 0.998988 -1.99697
64777 0.998988 -1.99697
64778 0.998988 -1.99697
64779 0.998988 -1.99697
64780 0.998988 -1.99697
64781 0.998988 -1.99697
64782 0.998988 -1.99697
64783 0.998988 -1.99697
64784 0.998988 -1.99697
64785 0.998989 -1.99697
64786 0.998989 -1.99697
64787 0.998989 -1.99697
64788 0.998989 -1.99697
64789 0.998989 -1.99697
64790 0.998989 -1.99697
64791 0.998989 -1.99697
64792 0.998989 -1.99697
64793 0.998989 -1.99697
64794 0.998989 -1.99697
64795 0.998989 -1.99697
64796 0.998989 -1.99697
64797 0.998988 -1.99697
64798 0.998988 -1.99697
64799 0.998988 -1.99697
64800 0.998989 -1.99697
64801 0.998989 -1.99697
64802 0.998989 -1.99697
64803 0.998989 -1.99697
64804 0.998989 -1.99697
64805 0.998989 -1.99697
64806 0.998989 -1.99697
64807 0.998988 -1.99697
64808 0.998988 -1.99697
64809 0.998988 -1.99697
64810 0.998988 -1.99697
64811 0.998988 -1.99697
64812 0.998988 -1.99697
64813 0.998988 -1.99697
64814 0.998988 -1.99697
64815 0.998988 -1.99697
64816 0.998988 -1.99697
64817 0.998988 -1.99697
64818 0.998988 -1.99697
64819 0.998988 -1.99697
64820 0.998988 -1.99697
64821 0.998988 -1.99697
64822 0.998988 -1.99697
64823 0.998988 -1.99697
64824 0.998988 -1.99697
64825 0.998989 -1.99697
64826 0.998989 -1.99697
64827 0.998989 -1.99697
64828 0.998988 -1.99697
64829 0.998988 -1.99697
64830 0.998989 -1.99697
64831 0.998989 -1.99697
64832 0.998989 -1.99697
64833 0.998989 -1.99697
64834 0.998989 -1.99697
64835 0.998989 -1.99697
64836 0.998989 -1.99697
64837 0.998989 -1.99697
64838 0.998989 -1.99697
64839 0.998989 -1.99697
64840 0.998989 -1.99697
64841 0.998989 -1.99697
64842 0.998989 -1.99697
64843 0.998989 -1.99697
64844 0.998989 -1.99697
64845 0.998989 -1.99697
64846 0.998989 -1.99697
64847 0.998989 -1.99697
64848 0.998988 -1.99697
64849 0.998988 -1.99697
64850 0.998988 -1.99697
64851 0.998988 -1.99697
64852 0.998988 -1.99697
64853 0.998988 -1.99697
64854 0.998988 -1.99697
64855 0.998988 -1.99697
64856 0.998988 -1.99697
64857 0.998988 -1.99697
64858 0.998988 -1.99697
64859 0.998988 -1.99697
64860 0.998988 -1.99697
64861 0.998988 -1.99697
64862 0.998988 -1.99697
64863 0.998988 -1.99697
64864 0.998988 -1.99697
64865 0.998989 -1.99697
64866 0.998989 -1.99697
64867 0.998988 -1.99697
64868 0.998988 -1.99697
64869 0.998988 -1.99697
64870 0.998989 -1.99697
64871 0.998989 -1.99697
64872 0.998989 -1.99697
64873 0.998989 -1.99697
64874 0.998989 -1.99697
64875 0.998988 -1.99697
64876 0.998988 -1.99697
64877 0.998988 -1.99697
64878 0.998988 -1.99697
64879 0.998988 -1.99697
64880 0.998988 -1.99697
64881 0.998988 -1.99697
64882 0.998988 -1.99697
64883 0.998988 -1.99697
64884 0.998988 -1.99697
64885 0.998988 -1.99697
64886 0.998988 -1.99697
64887 0.998988 -1.99697
64888 0.998988 -1.99697
64889 0.998988 -1.99697
64890 0.998988 -1.99697
64891 0.998988 -1.99697
64892 0.998988 -1.99697
64893 0.998988 -1.99697
64894 0.998988 -1.99697
64895 0.998988 -1.99697
64896 0.998988 -1.99697
64897 0.998988 -1.99697
64898 0.998988 -1.99697
64899 0.998988 -1.99697
64900 0.998988 -1.99697
64901 0.998988 -1.99697
64902 0.998988 -1.99697
64903 0.998988 -1.99697
64904 0.998988 -1.99697
64905 0.998988 -1.99697
64906 0.998988 -1.99697
64907 0.998988 -1.99697
64908 0.998988 -1.99697
64909 0.998988 -1.99697
64910 0.998988 -1.99697
64911 0.998988 -1.99697
64912 0.998988 -1.99697
64913 0.998988 -1.99697
64914 0.998988 -1.99697
64915 0.998988 -1.99697
64916 0.998988 -1.99697
64917 0.998988 -1.99697
64918 0.998988 -1.99697
64919 0.998989 -1.99697
64920 0.998989 -1.99697
64921 0.998989 -1.99697
64922 0.998989 -1.99697
64923 0.998989 -1.99697
64924 0.998989 -1.99697
64925 0.998989 -1.99697
64926 0.998989 -1.99697
64927 0.998989 -1.99697
64928 0.998989 -1.99697
64929 0.998989 -1.99697
64930 0.998989 -1.99697
64931 0.998989 -1.99697
64932 0.998989 -1.99697
64933 0.998989 -1.99697
64934 0.998989 -1.99697
64935 0.998989 -1.99697
64936 0.998989 -1.99697
64937 0.998989 -1.99697
64938 0.998989 -1.99697
64939 0.998989 -1.99697
64940 0.998989 -1.99697
64941 0.998989 -1.99697
64942 0.998989 -1.99697
64943 0.998989 -1.99697
64944 0.998989 -1.99697
64945 0.998989 -1.99697
64946 0.998989 -1.99697
64947 0.998989 -1.99697
64948 0.998989 -1.99697
64949 0.998989 -1.99697
64950 0.998989 -1.99697
64951 0.998989 -1.99697
64952 0.998989 -1.99697
64953 0.998989 -1.99697
64954 0.998989 -1.99697
64955 0.998989 -1.99697
64956 0.998989 -1.99697
64957 0.998989 -1.99697
64958 0.998989 -1.99697
64959 0.998989 -1.99697
64960 0.998989 -1.99697
64961 0.998989 -1.99697
64962 0.998989 -1.99697
64963 0.998989 -1.99697
64964 0.998989 -1.99697
64965 0.998989 -1.99697
64966 0.998989 -1.99697
64967 0.998989 -1.99697
64968 0.998989 -1.99697
64969 0.998989 -1.99697
64970 0.998989 -1.99697
64971 0.998989 -1.99697
64972 0.998989 -1.99697
64973 0.998989 -1.99697
64974 0.998989 -1.99697
64975 0.998989 -1.99697
64976 0.998989 -1.99697
64977 0.998989 -1.99697
64978 0.998989 -1.99697
64979 0.998989 -1.99697
64980 0.998989 -1.99697
64981 0.998989 -1.99697
64982 0.998989 -1.99697
64983 0.998989 -1.99697
64984 0.998989 -1.99697
64985 0.998989 -1.99697
64986 0.998989 -1.99697
64987 0.998989 -1.99697
64988 0.998989 -1.99697
64989 0.998989 -1.99697
64990 0.998989 -1.99697
64991 0.998989 -1.99697
64992 0.998989 -1.99697
64993 0.998989 -1.99697
64994 0.998989 -1.99697
64995 0.998989 -1.99697
64996 0.998989 -1.99697
64997 0.998989 -1.99697
64998 0.998989 -1.99697
64999 0.998989 -1.99697
65000 0.998989 -1.99697
65001 0.998989 -1.99697
65002 0.998989 -1.99697
65003 0.99899 -1.99697
65004 0.99899 -1.99697
65005 0.99899 -1.99697
65006 0.99899 -1.99697
65007 0.99899 -1.99697
65008 0.99899 -1.99697
65009 0.99899 -1.99697
65010 0.99899 -1.99697
65011 0.99899 -1.99697
65012 0.99899 -1.99697
65013 0.99899 -1.99697
65014 0.99899 -1.99697
65015 0.99899 -1.99697
65016 0.99899 -1.99697
65017 0.99899 -1.99697
65018 0.99899 -1.99697
65019 0.99899 -1.99697
65020 0.99899 -1.99697
65021 0.99899 -1.99697
65022 0.99899 -1.99697
65023 0.99899 -1.99697
65024 0.99899 -1.99697
65025 0.99899 -1.99697
65026 0.99899 -1.99697
65027 0.99899 -1.99697
65028 0.99899 -1.99697
65029 0.99899 -1.99697
65030 0.998989 -1.99697
65031 0.998989 -1.99697
65032 0.998989 -1.99697
