MC_samples M E
7797 0.999239 -1.99702
7798 0.999239 -1.99702
7799 0.999239 -1.99702
7800 0.999238 -1.99702
7801 0.999239 -1.99702
7802 0.999239 -1.99702
7803 0.999239 -1.99702
7804 0.999239 -1.99702
7805 0.999239 -1.99702
7806 0.999239 -1.99702
7807 0.999239 -1.99702
7808 0.999239 -1.99702
7809 0.999239 -1.99702
7810 0.999239 -1.99702
7811 0.99924 -1.99702
7812 0.99924 -1.99702
7813 0.99924 -1.99702
7814 0.99924 -1.99702
7815 0.999239 -1.99702
7816 0.999239 -1.99702
7817 0.999239 -1.99702
7818 0.99924 -1.99702
7819 0.99924 -1.99702
7820 0.99924 -1.99702
7821 0.999239 -1.99702
7822 0.999239 -1.99702
7823 0.999239 -1.99702
7824 0.99924 -1.99702
7825 0.99924 -1.99702
7826 0.99924 -1.99702
7827 0.99924 -1.99702
7828 0.99924 -1.99702
7829 0.99924 -1.99702
7830 0.99924 -1.99702
7831 0.99924 -1.99702
7832 0.999239 -1.99702
7833 0.999238 -1.99702
7834 0.999238 -1.99702
7835 0.999237 -1.99701
7836 0.999237 -1.99701
7837 0.999238 -1.99701
7838 0.999238 -1.99701
7839 0.999238 -1.99701
7840 0.999238 -1.99702
7841 0.999238 -1.99702
7842 0.999238 -1.99702
7843 0.999238 -1.99702
7844 0.999238 -1.99702
7845 0.999238 -1.99702
7846 0.999238 -1.99702
7847 0.999239 -1.99702
7848 0.999239 -1.99702
7849 0.999239 -1.99702
7850 0.999239 -1.99702
7851 0.999239 -1.99702
7852 0.999239 -1.99702
7853 0.999239 -1.99702
7854 0.999239 -1.99702
7855 0.999239 -1.99702
7856 0.999239 -1.99702
7857 0.99924 -1.99702
7858 0.99924 -1.99702
7859 0.99924 -1.99702
7860 0.99924 -1.99702
7861 0.99924 -1.99702
7862 0.99924 -1.99702
7863 0.99924 -1.99702
7864 0.99924 -1.99702
7865 0.99924 -1.99702
7866 0.99924 -1.99703
7867 0.99924 -1.99702
7868 0.99924 -1.99702
7869 0.99924 -1.99702
7870 0.99924 -1.99702
7871 0.99924 -1.99702
7872 0.99924 -1.99702
7873 0.99924 -1.99702
7874 0.99924 -1.99702
7875 0.99924 -1.99702
7876 0.999239 -1.99702
7877 0.99924 -1.99702
7878 0.99924 -1.99702
7879 0.99924 -1.99702
7880 0.99924 -1.99702
7881 0.99924 -1.99702
7882 0.99924 -1.99702
7883 0.99924 -1.99702
7884 0.99924 -1.99702
7885 0.99924 -1.99702
7886 0.99924 -1.99703
7887 0.999241 -1.99703
7888 0.999241 -1.99703
7889 0.999241 -1.99703
7890 0.999241 -1.99703
7891 0.999241 -1.99703
7892 0.999241 -1.99703
7893 0.99924 -1.99703
7894 0.999241 -1.99703
7895 0.99924 -1.99702
7896 0.99924 -1.99702
7897 0.99924 -1.99702
7898 0.99924 -1.99702
7899 0.999239 -1.99702
7900 0.999238 -1.99702
7901 0.999238 -1.99702
7902 0.999238 -1.99702
7903 0.999238 -1.99702
7904 0.999238 -1.99702
7905 0.999238 -1.99702
7906 0.999239 -1.99702
7907 0.999239 -1.99702
7908 0.999239 -1.99702
7909 0.999239 -1.99702
7910 0.999239 -1.99702
7911 0.999239 -1.99702
7912 0.999239 -1.99702
7913 0.999239 -1.99702
7914 0.999239 -1.99702
7915 0.999239 -1.99702
7916 0.999238 -1.99702
7917 0.999238 -1.99702
7918 0.999238 -1.99702
7919 0.999238 -1.99702
7920 0.999238 -1.99702
7921 0.999238 -1.99702
7922 0.999238 -1.99702
7923 0.999238 -1.99702
7924 0.999238 -1.99702
7925 0.999238 -1.99702
7926 0.999239 -1.99702
7927 0.999239 -1.99702
7928 0.999239 -1.99702
7929 0.999239 -1.99702
7930 0.999239 -1.99702
7931 0.999239 -1.99702
7932 0.999239 -1.99702
7933 0.999239 -1.99702
7934 0.999239 -1.99702
7935 0.999239 -1.99702
7936 0.99924 -1.99702
7937 0.99924 -1.99702
7938 0.99924 -1.99702
7939 0.99924 -1.99702
7940 0.999239 -1.99702
7941 0.999239 -1.99702
7942 0.999238 -1.99702
7943 0.999238 -1.99701
7944 0.999237 -1.99701
7945 0.999237 -1.99701
7946 0.999237 -1.99701
7947 0.999237 -1.99701
7948 0.999237 -1.99701
7949 0.999237 -1.99701
7950 0.999237 -1.99701
7951 0.999237 -1.99701
7952 0.999237 -1.99701
7953 0.999237 -1.99701
7954 0.999237 -1.99701
7955 0.999238 -1.99701
7956 0.999238 -1.99701
7957 0.999238 -1.99702
7958 0.999238 -1.99702
7959 0.999238 -1.99702
7960 0.999238 -1.99702
7961 0.999238 -1.99702
7962 0.999238 -1.99702
7963 0.999238 -1.99702
7964 0.999238 -1.99702
7965 0.999239 -1.99702
7966 0.999239 -1.99702
7967 0.999239 -1.99702
7968 0.999239 -1.99702
7969 0.999239 -1.99702
7970 0.999239 -1.99702
7971 0.999239 -1.99702
7972 0.999239 -1.99702
7973 0.999239 -1.99702
7974 0.999239 -1.99702
7975 0.999239 -1.99702
7976 0.99924 -1.99702
7977 0.99924 -1.99702
7978 0.99924 -1.99702
7979 0.99924 -1.99702
7980 0.99924 -1.99702
7981 0.99924 -1.99702
7982 0.99924 -1.99702
7983 0.999239 -1.99702
7984 0.999238 -1.99702
7985 0.999237 -1.99701
7986 0.999236 -1.99701
7987 0.999234 -1.997
7988 0.999234 -1.997
7989 0.999234 -1.997
7990 0.999234 -1.997
7991 0.999234 -1.997
7992 0.999234 -1.997
7993 0.999234 -1.997
7994 0.999234 -1.997
7995 0.999234 -1.997
7996 0.999234 -1.997
7997 0.999234 -1.997
7998 0.999234 -1.997
7999 0.999234 -1.997
8000 0.999234 -1.997
8001 0.999233 -1.997
8002 0.999233 -1.997
8003 0.999233 -1.997
8004 0.999234 -1.997
8005 0.999234 -1.997
8006 0.999234 -1.997
8007 0.999234 -1.997
8008 0.999234 -1.997
8009 0.999234 -1.997
8010 0.999233 -1.997
8011 0.999233 -1.997
8012 0.999232 -1.99699
8013 0.999232 -1.99699
8014 0.999232 -1.99699
8015 0.999232 -1.99699
8016 0.999232 -1.99699
8017 0.999232 -1.99699
8018 0.999232 -1.99699
8019 0.999231 -1.99699
8020 0.999231 -1.99699
8021 0.999231 -1.99699
8022 0.999231 -1.99699
8023 0.999232 -1.99699
8024 0.999232 -1.99699
8025 0.999232 -1.99699
8026 0.999231 -1.99699
8027 0.999231 -1.99699
8028 0.999231 -1.99699
8029 0.999232 -1.99699
8030 0.999232 -1.99699
8031 0.999232 -1.99699
8032 0.999232 -1.99699
8033 0.999232 -1.99699
8034 0.999232 -1.99699
8035 0.999231 -1.99699
8036 0.999231 -1.99699
8037 0.999231 -1.99699
8038 0.999231 -1.99699
8039 0.999231 -1.99699
8040 0.999231 -1.99699
8041 0.999231 -1.99699
8042 0.999232 -1.99699
8043 0.999232 -1.99699
8044 0.999232 -1.99699
8045 0.999232 -1.99699
8046 0.999232 -1.99699
8047 0.999232 -1.99699
8048 0.999232 -1.99699
8049 0.999232 -1.99699
8050 0.999232 -1.99699
8051 0.999232 -1.99699
8052 0.999232 -1.99699
8053 0.999233 -1.99699
8054 0.999233 -1.997
8055 0.999233 -1.997
8056 0.999233 -1.997
8057 0.999233 -1.997
8058 0.999233 -1.997
8059 0.999233 -1.997
8060 0.999233 -1.997
8061 0.999233 -1.997
8062 0.999233 -1.997
8063 0.999234 -1.997
8064 0.999234 -1.997
8065 0.999233 -1.997
8066 0.999233 -1.997
8067 0.999233 -1.997
8068 0.999233 -1.997
8069 0.999233 -1.997
8070 0.999234 -1.997
8071 0.999234 -1.997
8072 0.999233 -1.997
8073 0.999233 -1.997
8074 0.999233 -1.997
8075 0.999233 -1.997
8076 0.999234 -1.997
8077 0.999234 -1.997
8078 0.999234 -1.997
8079 0.999234 -1.997
8080 0.999234 -1.997
8081 0.999234 -1.997
8082 0.999234 -1.997
8083 0.999234 -1.997
8084 0.999234 -1.997
8085 0.999234 -1.997
8086 0.999234 -1.997
8087 0.999235 -1.997
8088 0.999235 -1.997
8089 0.999235 -1.997
8090 0.999235 -1.997
8091 0.999235 -1.997
8092 0.999235 -1.997
8093 0.999235 -1.997
8094 0.999235 -1.99701
8095 0.999235 -1.99701
8096 0.999235 -1.99701
8097 0.999236 -1.99701
8098 0.999236 -1.99701
8099 0.999236 -1.99701
8100 0.999236 -1.99701
8101 0.999236 -1.99701
8102 0.999236 -1.99701
8103 0.999236 -1.99701
8104 0.999236 -1.99701
8105 0.999236 -1.99701
8106 0.999236 -1.99701
8107 0.999236 -1.99701
8108 0.999237 -1.99701
8109 0.999237 -1.99701
8110 0.999236 -1.99701
8111 0.999236 -1.99701
8112 0.999236 -1.99701
8113 0.999236 -1.99701
8114 0.999237 -1.99701
8115 0.999237 -1.99701
8116 0.999236 -1.99701
8117 0.999236 -1.99701
8118 0.999236 -1.99701
8119 0.999236 -1.99701
8120 0.999236 -1.99701
8121 0.999236 -1.99701
8122 0.999236 -1.99701
8123 0.999236 -1.99701
8124 0.999236 -1.99701
8125 0.999236 -1.99701
8126 0.999236 -1.99701
8127 0.999236 -1.99701
8128 0.999236 -1.99701
8129 0.999236 -1.99701
8130 0.999236 -1.99701
8131 0.999236 -1.99701
8132 0.999236 -1.99701
8133 0.999236 -1.99701
8134 0.999237 -1.99701
8135 0.999236 -1.99701
8136 0.999235 -1.99701
8137 0.999236 -1.99701
8138 0.999236 -1.99701
8139 0.999236 -1.99701
8140 0.999236 -1.99701
8141 0.999236 -1.99701
8142 0.999236 -1.99701
8143 0.999236 -1.99701
8144 0.999236 -1.99701
8145 0.999236 -1.99701
8146 0.999236 -1.99701
8147 0.999236 -1.99701
8148 0.999236 -1.99701
8149 0.999236 -1.99701
8150 0.999236 -1.99701
8151 0.999236 -1.99701
8152 0.999236 -1.99701
8153 0.999236 -1.99701
8154 0.999236 -1.99701
8155 0.999236 -1.99701
8156 0.999236 -1.99701
8157 0.999236 -1.99701
8158 0.999236 -1.99701
8159 0.999236 -1.99701
8160 0.999237 -1.99701
8161 0.999237 -1.99701
8162 0.999237 -1.99701
8163 0.999236 -1.99701
8164 0.999236 -1.99701
8165 0.999236 -1.99701
8166 0.999236 -1.99701
8167 0.999237 -1.99701
8168 0.999237 -1.99701
8169 0.999237 -1.99701
8170 0.999237 -1.99701
8171 0.999237 -1.99701
8172 0.999237 -1.99701
8173 0.999237 -1.99701
8174 0.999237 -1.99701
8175 0.999237 -1.99701
8176 0.999237 -1.99701
8177 0.999237 -1.99701
8178 0.999238 -1.99701
8179 0.999238 -1.99701
8180 0.999238 -1.99701
8181 0.999238 -1.99702
8182 0.999237 -1.99701
8183 0.999236 -1.99701
8184 0.999236 -1.99701
8185 0.999236 -1.99701
8186 0.999236 -1.99701
8187 0.999236 -1.99701
8188 0.999236 -1.99701
8189 0.999236 -1.99701
8190 0.999236 -1.99701
8191 0.999236 -1.99701
8192 0.999236 -1.99701
8193 0.999237 -1.99701
8194 0.999237 -1.99701
8195 0.999237 -1.99701
8196 0.999237 -1.99701
8197 0.999237 -1.99701
8198 0.999237 -1.99701
8199 0.999237 -1.99701
8200 0.999237 -1.99701
8201 0.999237 -1.99701
8202 0.999237 -1.99701
8203 0.999236 -1.99701
8204 0.999236 -1.99701
8205 0.999235 -1.997
8206 0.999235 -1.997
8207 0.999235 -1.997
8208 0.999236 -1.99701
8209 0.999236 -1.99701
8210 0.999236 -1.99701
8211 0.999236 -1.99701
8212 0.999236 -1.99701
8213 0.999236 -1.99701
8214 0.999236 -1.99701
8215 0.999236 -1.99701
8216 0.999236 -1.99701
8217 0.999236 -1.99701
8218 0.999236 -1.99701
8219 0.999237 -1.99701
8220 0.999236 -1.99701
8221 0.999236 -1.99701
8222 0.999236 -1.99701
8223 0.999235 -1.997
8224 0.999235 -1.997
8225 0.999234 -1.997
8226 0.999234 -1.997
8227 0.999234 -1.997
8228 0.999234 -1.997
8229 0.999234 -1.997
8230 0.999234 -1.997
8231 0.999234 -1.997
8232 0.999234 -1.997
8233 0.999234 -1.997
8234 0.999234 -1.997
8235 0.999234 -1.997
8236 0.999234 -1.997
8237 0.999235 -1.997
8238 0.999235 -1.997
8239 0.999235 -1.997
8240 0.999234 -1.997
8241 0.999234 -1.997
8242 0.999234 -1.997
8243 0.999234 -1.997
8244 0.999234 -1.997
8245 0.999234 -1.997
8246 0.999234 -1.997
8247 0.999234 -1.997
8248 0.999234 -1.997
8249 0.999234 -1.997
8250 0.999233 -1.997
8251 0.999233 -1.997
8252 0.999234 -1.997
8253 0.999234 -1.997
8254 0.999234 -1.997
8255 0.999234 -1.997
8256 0.999234 -1.997
8257 0.999234 -1.997
8258 0.999234 -1.997
8259 0.999234 -1.997
8260 0.999234 -1.997
8261 0.999234 -1.997
8262 0.999234 -1.997
8263 0.999235 -1.997
8264 0.999235 -1.997
8265 0.999235 -1.997
8266 0.999235 -1.997
8267 0.999235 -1.997
8268 0.999235 -1.997
8269 0.999235 -1.997
8270 0.999235 -1.997
8271 0.999235 -1.997
8272 0.999235 -1.997
8273 0.999235 -1.997
8274 0.999236 -1.99701
8275 0.999236 -1.99701
8276 0.999236 -1.99701
8277 0.999236 -1.99701
8278 0.999236 -1.99701
8279 0.999236 -1.99701
8280 0.999236 -1.997
8281 0.999235 -1.997
8282 0.999235 -1.997
8283 0.999235 -1.997
8284 0.999234 -1.997
8285 0.999234 -1.997
8286 0.999234 -1.997
8287 0.999234 -1.997
8288 0.999234 -1.997
8289 0.999234 -1.997
8290 0.999234 -1.997
8291 0.999234 -1.997
8292 0.999234 -1.997
8293 0.999234 -1.997
8294 0.999234 -1.997
8295 0.999234 -1.997
8296 0.999235 -1.997
8297 0.999235 -1.997
8298 0.999234 -1.997
8299 0.999233 -1.99699
8300 0.999233 -1.997
8301 0.999232 -1.99699
8302 0.999232 -1.99699
8303 0.999232 -1.99699
8304 0.999232 -1.99699
8305 0.999232 -1.99699
8306 0.999232 -1.99699
8307 0.999233 -1.99699
8308 0.999233 -1.99699
8309 0.999233 -1.99699
8310 0.999233 -1.99699
8311 0.999233 -1.99699
8312 0.999233 -1.99699
8313 0.999233 -1.997
8314 0.999233 -1.997
8315 0.999233 -1.997
8316 0.999233 -1.997
8317 0.999233 -1.997
8318 0.999234 -1.997
8319 0.999232 -1.99699
8320 0.999232 -1.99699
8321 0.999232 -1.99699
8322 0.999232 -1.99699
8323 0.999232 -1.99699
8324 0.999232 -1.99699
8325 0.999232 -1.99699
8326 0.999233 -1.99699
8327 0.999233 -1.99699
8328 0.999233 -1.99699
8329 0.999233 -1.99699
8330 0.999232 -1.99699
8331 0.999232 -1.99699
8332 0.999232 -1.99699
8333 0.999233 -1.99699
8334 0.999233 -1.99699
8335 0.999233 -1.99699
8336 0.999233 -1.99699
8337 0.999233 -1.997
8338 0.999233 -1.997
8339 0.999233 -1.997
8340 0.999233 -1.997
8341 0.999233 -1.997
8342 0.999233 -1.997
8343 0.999233 -1.997
8344 0.999234 -1.997
8345 0.999233 -1.997
8346 0.999233 -1.997
8347 0.999233 -1.997
8348 0.999233 -1.99699
8349 0.999233 -1.99699
8350 0.999233 -1.997
8351 0.999233 -1.997
8352 0.999233 -1.997
8353 0.999233 -1.997
8354 0.999233 -1.997
8355 0.999233 -1.997
8356 0.999233 -1.997
8357 0.999234 -1.997
8358 0.999234 -1.997
8359 0.999234 -1.997
8360 0.999234 -1.997
8361 0.999234 -1.997
8362 0.999234 -1.997
8363 0.999234 -1.997
8364 0.999234 -1.997
8365 0.999234 -1.997
8366 0.999234 -1.997
8367 0.999234 -1.997
8368 0.999235 -1.997
8369 0.999235 -1.997
8370 0.999235 -1.997
8371 0.999235 -1.997
8372 0.999234 -1.997
8373 0.999234 -1.997
8374 0.999234 -1.997
8375 0.999234 -1.997
8376 0.999234 -1.997
8377 0.999234 -1.997
8378 0.999234 -1.997
8379 0.999234 -1.997
8380 0.999233 -1.997
8381 0.999233 -1.997
8382 0.999233 -1.997
8383 0.999234 -1.997
8384 0.999234 -1.997
8385 0.999234 -1.997
8386 0.999234 -1.997
8387 0.999234 -1.997
8388 0.999234 -1.997
8389 0.999234 -1.997
8390 0.999234 -1.997
8391 0.999234 -1.997
8392 0.999234 -1.997
8393 0.999234 -1.997
8394 0.999235 -1.997
8395 0.999235 -1.997
8396 0.999235 -1.997
8397 0.999235 -1.997
8398 0.999235 -1.997
8399 0.999235 -1.997
8400 0.999235 -1.997
8401 0.999235 -1.997
8402 0.999235 -1.997
8403 0.999235 -1.997
8404 0.999235 -1.997
8405 0.999236 -1.99701
8406 0.999236 -1.99701
8407 0.999236 -1.99701
8408 0.999236 -1.99701
8409 0.999236 -1.99701
8410 0.999236 -1.99701
8411 0.999236 -1.99701
8412 0.999236 -1.99701
8413 0.999236 -1.99701
8414 0.999236 -1.99701
8415 0.999236 -1.99701
8416 0.999237 -1.99701
8417 0.999237 -1.99701
8418 0.999237 -1.99701
8419 0.999237 -1.99701
8420 0.999237 -1.99701
8421 0.999237 -1.99701
8422 0.999237 -1.99701
8423 0.999237 -1.99701
8424 0.999237 -1.99701
8425 0.999237 -1.99701
8426 0.999237 -1.99701
8427 0.999238 -1.99701
8428 0.999238 -1.99701
8429 0.999238 -1.99701
8430 0.999238 -1.99701
8431 0.999238 -1.99701
8432 0.999238 -1.99701
8433 0.999238 -1.99702
8434 0.999238 -1.99702
8435 0.999238 -1.99702
8436 0.999238 -1.99701
8437 0.999238 -1.99701
8438 0.999238 -1.99701
8439 0.999238 -1.99702
8440 0.999238 -1.99702
8441 0.999238 -1.99702
8442 0.999238 -1.99702
8443 0.999238 -1.99702
8444 0.999239 -1.99702
8445 0.999239 -1.99702
8446 0.999239 -1.99702
8447 0.999239 -1.99702
8448 0.999239 -1.99702
8449 0.999239 -1.99702
8450 0.999239 -1.99702
8451 0.999239 -1.99702
8452 0.999239 -1.99702
8453 0.999239 -1.99702
8454 0.999239 -1.99702
8455 0.99924 -1.99702
8456 0.99924 -1.99702
8457 0.99924 -1.99702
8458 0.999239 -1.99702
8459 0.999239 -1.99702
8460 0.999239 -1.99702
8461 0.999239 -1.99702
8462 0.99924 -1.99702
8463 0.99924 -1.99702
8464 0.99924 -1.99702
8465 0.99924 -1.99702
8466 0.99924 -1.99702
8467 0.99924 -1.99702
8468 0.99924 -1.99702
8469 0.99924 -1.99702
8470 0.99924 -1.99702
8471 0.99924 -1.99702
8472 0.99924 -1.99702
8473 0.999241 -1.99702
8474 0.999241 -1.99703
8475 0.999241 -1.99703
8476 0.999241 -1.99703
8477 0.999241 -1.99703
8478 0.999241 -1.99703
8479 0.999241 -1.99703
8480 0.999241 -1.99703
8481 0.999241 -1.99703
8482 0.999241 -1.99703
8483 0.999241 -1.99703
8484 0.999242 -1.99703
8485 0.999242 -1.99703
8486 0.999242 -1.99703
8487 0.999242 -1.99703
8488 0.999241 -1.99703
8489 0.999241 -1.99703
8490 0.999241 -1.99703
8491 0.999242 -1.99703
8492 0.999242 -1.99703
8493 0.999242 -1.99703
8494 0.999242 -1.99703
8495 0.999242 -1.99703
8496 0.999242 -1.99703
8497 0.999242 -1.99703
8498 0.999242 -1.99703
8499 0.999242 -1.99703
8500 0.999242 -1.99703
8501 0.999242 -1.99703
8502 0.999243 -1.99703
8503 0.999243 -1.99703
8504 0.999243 -1.99703
8505 0.999243 -1.99703
8506 0.999243 -1.99703
8507 0.999243 -1.99703
8508 0.999243 -1.99703
8509 0.999243 -1.99703
8510 0.999243 -1.99704
8511 0.999243 -1.99703
8512 0.999242 -1.99703
8513 0.999242 -1.99703
8514 0.999242 -1.99703
8515 0.999243 -1.99703
8516 0.999243 -1.99703
8517 0.999243 -1.99703
8518 0.999243 -1.99703
8519 0.999243 -1.99703
8520 0.999243 -1.99703
8521 0.999243 -1.99703
8522 0.999243 -1.99703
8523 0.999243 -1.99704
8524 0.999243 -1.99703
8525 0.999243 -1.99703
8526 0.999243 -1.99703
8527 0.999242 -1.99703
8528 0.999242 -1.99703
8529 0.999242 -1.99703
8530 0.999242 -1.99703
8531 0.999242 -1.99703
8532 0.999242 -1.99703
8533 0.999242 -1.99703
8534 0.999242 -1.99703
8535 0.999242 -1.99703
8536 0.999241 -1.99703
8537 0.999241 -1.99703
8538 0.999241 -1.99703
8539 0.999241 -1.99703
8540 0.999241 -1.99703
8541 0.999241 -1.99703
8542 0.999241 -1.99703
8543 0.999241 -1.99703
8544 0.999242 -1.99703
8545 0.999242 -1.99703
8546 0.999242 -1.99703
8547 0.999242 -1.99703
8548 0.999242 -1.99703
8549 0.999242 -1.99703
8550 0.999242 -1.99703
8551 0.999242 -1.99703
8552 0.999242 -1.99703
8553 0.999242 -1.99703
8554 0.999242 -1.99703
8555 0.999243 -1.99703
8556 0.999243 -1.99703
8557 0.999243 -1.99703
8558 0.999243 -1.99703
8559 0.999243 -1.99703
8560 0.999243 -1.99703
8561 0.999243 -1.99703
8562 0.999243 -1.99703
8563 0.999243 -1.99703
8564 0.999243 -1.99704
8565 0.999243 -1.99703
8566 0.999242 -1.99703
8567 0.999242 -1.99703
8568 0.999243 -1.99703
8569 0.999243 -1.99703
8570 0.999243 -1.99703
8571 0.999243 -1.99703
8572 0.999243 -1.99703
8573 0.999243 -1.99703
8574 0.999243 -1.99703
8575 0.999243 -1.99703
8576 0.999243 -1.99703
8577 0.999243 -1.99704
8578 0.999243 -1.99703
8579 0.999243 -1.99703
8580 0.999243 -1.99703
8581 0.999243 -1.99703
8582 0.999243 -1.99703
8583 0.999243 -1.99703
8584 0.999243 -1.99703
8585 0.999243 -1.99703
8586 0.999243 -1.99703
8587 0.999243 -1.99703
8588 0.999243 -1.99703
8589 0.999243 -1.99703
8590 0.999243 -1.99703
8591 0.999243 -1.99703
8592 0.999243 -1.99703
8593 0.999243 -1.99703
8594 0.999243 -1.99703
8595 0.999243 -1.99703
8596 0.999243 -1.99703
8597 0.999243 -1.99704
8598 0.999243 -1.99704
8599 0.999244 -1.99704
8600 0.999244 -1.99704
8601 0.999243 -1.99703
8602 0.999243 -1.99703
8603 0.999243 -1.99703
8604 0.999243 -1.99704
8605 0.999242 -1.99703
8606 0.999242 -1.99703
8607 0.999242 -1.99703
8608 0.999243 -1.99703
8609 0.999243 -1.99703
8610 0.999243 -1.99703
8611 0.999243 -1.99703
8612 0.999243 -1.99703
8613 0.999243 -1.99703
8614 0.999243 -1.99704
8615 0.999243 -1.99704
8616 0.999243 -1.99703
8617 0.999243 -1.99703
8618 0.999243 -1.99703
8619 0.999242 -1.99703
8620 0.999242 -1.99703
8621 0.999243 -1.99703
8622 0.999243 -1.99703
8623 0.999243 -1.99703
8624 0.999243 -1.99703
8625 0.999243 -1.99703
8626 0.999242 -1.99703
8627 0.999242 -1.99703
8628 0.999243 -1.99703
8629 0.999243 -1.99703
8630 0.999243 -1.99703
8631 0.999243 -1.99703
8632 0.999243 -1.99703
8633 0.999243 -1.99703
8634 0.999243 -1.99703
8635 0.999243 -1.99703
8636 0.999243 -1.99703
8637 0.999243 -1.99703
8638 0.999243 -1.99703
8639 0.999243 -1.99703
8640 0.999243 -1.99703
8641 0.999243 -1.99704
8642 0.999243 -1.99704
8643 0.999243 -1.99704
8644 0.999243 -1.99704
8645 0.999243 -1.99704
8646 0.999244 -1.99704
8647 0.999244 -1.99704
8648 0.999244 -1.99704
8649 0.999243 -1.99704
8650 0.999243 -1.99703
8651 0.999243 -1.99703
8652 0.999243 -1.99703
8653 0.999243 -1.99703
8654 0.999243 -1.99703
8655 0.999243 -1.99703
8656 0.999243 -1.99703
8657 0.999243 -1.99703
8658 0.999242 -1.99703
8659 0.999242 -1.99703
8660 0.999242 -1.99703
8661 0.999243 -1.99703
8662 0.999243 -1.99703
8663 0.999243 -1.99703
8664 0.999243 -1.99703
8665 0.999243 -1.99703
8666 0.999243 -1.99703
8667 0.999243 -1.99703
8668 0.999243 -1.99704
8669 0.999243 -1.99704
8670 0.999243 -1.99704
8671 0.999243 -1.99704
8672 0.999244 -1.99704
8673 0.999244 -1.99704
8674 0.999244 -1.99704
8675 0.999243 -1.99704
8676 0.999243 -1.99703
8677 0.999243 -1.99703
8678 0.999243 -1.99703
8679 0.999243 -1.99703
8680 0.999243 -1.99703
8681 0.999243 -1.99703
8682 0.999243 -1.99704
8683 0.999243 -1.99704
8684 0.999243 -1.99703
8685 0.999243 -1.99703
8686 0.999243 -1.99703
8687 0.999243 -1.99703
8688 0.999243 -1.99703
8689 0.999243 -1.99704
8690 0.999243 -1.99704
8691 0.999243 -1.99704
8692 0.999244 -1.99704
8693 0.999244 -1.99704
8694 0.999244 -1.99704
8695 0.999243 -1.99704
8696 0.999243 -1.99704
8697 0.999243 -1.99704
8698 0.999244 -1.99704
8699 0.999244 -1.99704
8700 0.999244 -1.99704
8701 0.999243 -1.99703
8702 0.999243 -1.99703
8703 0.999243 -1.99703
8704 0.999243 -1.99703
8705 0.999243 -1.99703
8706 0.999243 -1.99703
8707 0.999243 -1.99703
8708 0.999243 -1.99703
8709 0.999243 -1.99704
8710 0.999243 -1.99704
8711 0.999243 -1.99704
8712 0.999244 -1.99704
8713 0.999244 -1.99704
8714 0.999244 -1.99704
8715 0.999244 -1.99704
8716 0.999244 -1.99704
8717 0.999244 -1.99704
8718 0.999244 -1.99704
8719 0.999244 -1.99704
8720 0.999244 -1.99704
8721 0.999244 -1.99704
8722 0.999244 -1.99704
8723 0.999245 -1.99704
8724 0.999245 -1.99704
8725 0.999245 -1.99704
8726 0.999245 -1.99704
8727 0.999245 -1.99704
8728 0.999245 -1.99704
8729 0.999245 -1.99704
8730 0.999245 -1.99704
8731 0.999245 -1.99704
8732 0.999245 -1.99704
8733 0.999245 -1.99704
8734 0.999245 -1.99704
8735 0.999246 -1.99704
8736 0.999246 -1.99704
8737 0.999246 -1.99704
8738 0.999246 -1.99705
8739 0.999246 -1.99705
8740 0.999246 -1.99705
8741 0.999246 -1.99705
8742 0.999246 -1.99705
8743 0.999246 -1.99705
8744 0.999246 -1.99705
8745 0.999246 -1.99705
8746 0.999246 -1.99705
8747 0.999246 -1.99705
8748 0.999246 -1.99705
8749 0.999246 -1.99705
8750 0.999246 -1.99705
8751 0.999246 -1.99705
8752 0.999246 -1.99705
8753 0.999247 -1.99705
8754 0.999247 -1.99705
8755 0.999247 -1.99705
8756 0.999247 -1.99705
8757 0.999247 -1.99705
8758 0.999247 -1.99705
8759 0.999247 -1.99705
8760 0.999247 -1.99705
8761 0.999247 -1.99705
8762 0.999247 -1.99705
8763 0.999247 -1.99705
8764 0.999247 -1.99705
8765 0.999248 -1.99705
8766 0.999248 -1.99705
8767 0.999248 -1.99705
8768 0.999248 -1.99705
8769 0.999248 -1.99705
8770 0.999248 -1.99705
8771 0.999248 -1.99705
8772 0.999247 -1.99705
8773 0.999247 -1.99705
8774 0.999247 -1.99705
8775 0.999247 -1.99705
8776 0.999247 -1.99705
8777 0.999247 -1.99705
8778 0.999248 -1.99705
8779 0.999248 -1.99705
8780 0.999248 -1.99705
8781 0.999248 -1.99705
8782 0.999248 -1.99705
8783 0.999248 -1.99705
8784 0.999248 -1.99705
8785 0.999248 -1.99705
8786 0.999248 -1.99705
8787 0.999248 -1.99705
8788 0.999248 -1.99705
8789 0.999248 -1.99705
8790 0.999248 -1.99705
8791 0.999248 -1.99705
8792 0.999248 -1.99705
8793 0.999248 -1.99705
8794 0.999248 -1.99705
8795 0.999248 -1.99705
8796 0.999248 -1.99705
8797 0.999248 -1.99705
8798 0.999248 -1.99705
8799 0.999248 -1.99705
8800 0.999248 -1.99705
8801 0.999248 -1.99705
8802 0.999248 -1.99706
8803 0.999248 -1.99705
8804 0.999248 -1.99705
8805 0.999248 -1.99705
8806 0.999248 -1.99705
8807 0.999248 -1.99705
8808 0.999248 -1.99705
8809 0.999248 -1.99706
8810 0.999249 -1.99706
