MC_samples M E
49964 0.457754 -1.23763
49965 0.457755 -1.23763
49966 0.457754 -1.23762
49967 0.457753 -1.23762
49968 0.457755 -1.23762
49969 0.457758 -1.23762
49970 0.457762 -1.23762
49971 0.457766 -1.23762
49972 0.457771 -1.23762
49973 0.457776 -1.23763
49974 0.457781 -1.23763
49975 0.457786 -1.23763
49976 0.457792 -1.23763
49977 0.457797 -1.23763
49978 0.457802 -1.23764
49979 0.457807 -1.23764
49980 0.457812 -1.23764
49981 0.457817 -1.23764
49982 0.457822 -1.23765
49983 0.457826 -1.23765
49984 0.45783 -1.23765
49985 0.457834 -1.23765
49986 0.457839 -1.23765
49987 0.457844 -1.23766
49988 0.45785 -1.23766
49989 0.457858 -1.23767
49990 0.457864 -1.23767
49991 0.45787 -1.23768
49992 0.457876 -1.23769
49993 0.457883 -1.23769
49994 0.457889 -1.2377
49995 0.457894 -1.2377
49996 0.4579 -1.23771
49997 0.457905 -1.23771
49998 0.457909 -1.23771
49999 0.457915 -1.23772
50000 0.45792 -1.23772
50001 0.457925 -1.23772
50002 0.457932 -1.23773
50003 0.457937 -1.23773
50004 0.457941 -1.23773
50005 0.457946 -1.23773
50006 0.45795 -1.23773
50007 0.457954 -1.23773
50008 0.457957 -1.23773
50009 0.457961 -1.23773
50010 0.457965 -1.23773
50011 0.457969 -1.23774
50012 0.457973 -1.23774
50013 0.457978 -1.23774
50014 0.457983 -1.23774
50015 0.457986 -1.23774
50016 0.457989 -1.23774
50017 0.45799 -1.23774
50018 0.457989 -1.23774
50019 0.457988 -1.23773
50020 0.457987 -1.23773
50021 0.457985 -1.23773
50022 0.457985 -1.23772
50023 0.457985 -1.23772
50024 0.457984 -1.23772
50025 0.457985 -1.23772
50026 0.457986 -1.23771
50027 0.457988 -1.23771
50028 0.45799 -1.23771
50029 0.457993 -1.23771
50030 0.457996 -1.23771
50031 0.457998 -1.23771
50032 0.457999 -1.23771
50033 0.457998 -1.23771
50034 0.457997 -1.23771
50035 0.457997 -1.23771
50036 0.457998 -1.23771
50037 0.457999 -1.23771
50038 0.458003 -1.23772
50039 0.458005 -1.23772
50040 0.458008 -1.23772
50041 0.458009 -1.23772
50042 0.458009 -1.23772
50043 0.458009 -1.23772
50044 0.458011 -1.23772
50045 0.458013 -1.23771
50046 0.458013 -1.23771
50047 0.458013 -1.23771
50048 0.458013 -1.23771
50049 0.458012 -1.2377
50050 0.458012 -1.2377
50051 0.458009 -1.2377
50052 0.458006 -1.2377
50053 0.458005 -1.23769
50054 0.458003 -1.23769
50055 0.458003 -1.23769
50056 0.458002 -1.23768
50057 0.458001 -1.23768
50058 0.458001 -1.23768
50059 0.458 -1.23768
50060 0.457999 -1.23768
50061 0.457997 -1.23768
50062 0.457994 -1.23768
50063 0.457991 -1.23767
50064 0.45799 -1.23767
50065 0.457988 -1.23767
50066 0.457986 -1.23767
50067 0.457984 -1.23766
50068 0.457983 -1.23766
50069 0.457982 -1.23766
50070 0.45798 -1.23765
50071 0.457979 -1.23765
50072 0.457978 -1.23765
50073 0.457977 -1.23764
50074 0.457975 -1.23764
50075 0.457974 -1.23764
50076 0.457975 -1.23764
50077 0.457976 -1.23764
50078 0.457979 -1.23764
50079 0.457981 -1.23764
50080 0.457983 -1.23764
50081 0.457984 -1.23764
50082 0.457985 -1.23764
50083 0.457984 -1.23764
50084 0.457984 -1.23764
50085 0.457983 -1.23764
50086 0.457983 -1.23764
50087 0.457981 -1.23764
50088 0.457978 -1.23764
50089 0.457976 -1.23763
50090 0.457974 -1.23763
50091 0.457972 -1.23763
50092 0.457971 -1.23763
50093 0.457969 -1.23762
50094 0.457966 -1.23762
50095 0.457961 -1.23762
50096 0.457956 -1.23762
50097 0.457952 -1.23761
50098 0.457949 -1.23761
50099 0.457945 -1.23761
50100 0.457942 -1.23761
50101 0.45794 -1.23762
50102 0.457938 -1.23762
50103 0.457935 -1.23761
50104 0.457932 -1.23762
50105 0.457928 -1.23761
50106 0.457927 -1.23761
50107 0.457927 -1.23761
50108 0.457927 -1.23761
50109 0.457928 -1.2376
50110 0.457926 -1.2376
50111 0.457924 -1.2376
50112 0.457922 -1.2376
50113 0.45792 -1.2376
50114 0.457919 -1.2376
50115 0.457918 -1.2376
50116 0.457917 -1.2376
50117 0.457916 -1.2376
50118 0.457915 -1.2376
50119 0.457915 -1.2376
50120 0.457916 -1.2376
50121 0.457917 -1.2376
50122 0.457919 -1.2376
50123 0.457925 -1.2376
50124 0.457931 -1.2376
50125 0.457936 -1.2376
50126 0.457942 -1.2376
50127 0.457948 -1.23761
50128 0.457953 -1.23761
50129 0.457958 -1.23761
50130 0.457963 -1.23761
50131 0.457968 -1.23761
50132 0.457971 -1.23761
50133 0.457975 -1.23761
50134 0.457978 -1.23761
50135 0.457982 -1.23761
50136 0.457985 -1.23761
50137 0.457987 -1.23761
50138 0.457988 -1.23761
50139 0.457991 -1.23761
50140 0.45799 -1.23761
50141 0.45799 -1.23761
50142 0.45799 -1.23761
50143 0.457989 -1.23761
50144 0.457988 -1.2376
50145 0.457987 -1.2376
50146 0.457986 -1.2376
50147 0.457984 -1.2376
50148 0.457983 -1.2376
50149 0.457983 -1.2376
50150 0.457981 -1.23759
50151 0.45798 -1.23759
50152 0.457978 -1.23759
50153 0.457978 -1.23759
50154 0.457979 -1.2376
50155 0.45798 -1.2376
50156 0.457982 -1.2376
50157 0.457984 -1.2376
50158 0.457984 -1.2376
50159 0.457985 -1.23761
50160 0.457986 -1.23761
50161 0.457989 -1.23761
50162 0.457992 -1.23761
50163 0.457995 -1.23761
50164 0.457998 -1.23761
50165 0.458001 -1.23761
50166 0.458005 -1.23761
50167 0.45801 -1.23762
50168 0.458014 -1.23762
50169 0.458016 -1.23762
50170 0.458017 -1.23762
50171 0.458018 -1.23762
50172 0.458021 -1.23761
50173 0.458022 -1.23761
50174 0.458024 -1.23761
50175 0.458025 -1.23761
50176 0.458026 -1.23761
50177 0.458028 -1.23761
50178 0.45803 -1.23761
50179 0.458031 -1.23761
50180 0.458032 -1.23761
50181 0.458032 -1.23761
50182 0.458031 -1.23761
50183 0.458031 -1.23761
50184 0.458031 -1.23761
50185 0.45803 -1.2376
50186 0.45803 -1.2376
50187 0.458028 -1.23759
50188 0.458027 -1.23759
50189 0.458027 -1.23759
50190 0.458026 -1.23759
50191 0.458024 -1.23758
50192 0.458021 -1.23758
50193 0.458018 -1.23758
50194 0.458014 -1.23757
50195 0.458012 -1.23757
50196 0.45801 -1.23756
50197 0.458009 -1.23756
50198 0.458007 -1.23756
50199 0.458005 -1.23755
50200 0.458004 -1.23755
50201 0.458002 -1.23755
50202 0.458001 -1.23754
50203 0.458 -1.23754
50204 0.458001 -1.23754
50205 0.458003 -1.23754
50206 0.458003 -1.23754
50207 0.458004 -1.23754
50208 0.458004 -1.23754
50209 0.458004 -1.23754
50210 0.458005 -1.23754
50211 0.458008 -1.23754
50212 0.45801 -1.23754
50213 0.458011 -1.23754
50214 0.458013 -1.23754
50215 0.458014 -1.23755
50216 0.458014 -1.23755
50217 0.458016 -1.23755
50218 0.458018 -1.23755
50219 0.458019 -1.23755
50220 0.45802 -1.23756
50221 0.458021 -1.23756
50222 0.458022 -1.23756
50223 0.458024 -1.23756
50224 0.458026 -1.23756
50225 0.458028 -1.23756
50226 0.458029 -1.23755
50227 0.458033 -1.23756
50228 0.458033 -1.23755
50229 0.458035 -1.23755
50230 0.458037 -1.23755
50231 0.458036 -1.23755
50232 0.458034 -1.23755
50233 0.458032 -1.23755
50234 0.45803 -1.23755
50235 0.45803 -1.23755
50236 0.458031 -1.23755
50237 0.458031 -1.23755
50238 0.45803 -1.23754
50239 0.458029 -1.23754
50240 0.458028 -1.23754
50241 0.458027 -1.23754
50242 0.458026 -1.23753
50243 0.458025 -1.23753
50244 0.458024 -1.23753
50245 0.458024 -1.23753
50246 0.458023 -1.23753
50247 0.458022 -1.23752
50248 0.458023 -1.23752
50249 0.458024 -1.23752
50250 0.458024 -1.23752
50251 0.458026 -1.23752
50252 0.458026 -1.23752
50253 0.458027 -1.23752
50254 0.458028 -1.23752
50255 0.45803 -1.23752
50256 0.458032 -1.23752
50257 0.458035 -1.23752
50258 0.458036 -1.23752
50259 0.458039 -1.23752
50260 0.458042 -1.23752
50261 0.458046 -1.23752
50262 0.458048 -1.23752
50263 0.45805 -1.23752
50264 0.458055 -1.23752
50265 0.458059 -1.23752
50266 0.458064 -1.23753
50267 0.458069 -1.23753
50268 0.458076 -1.23754
50269 0.458081 -1.23754
50270 0.458085 -1.23754
50271 0.458087 -1.23754
50272 0.458089 -1.23754
50273 0.458091 -1.23754
50274 0.458092 -1.23754
50275 0.458094 -1.23754
50276 0.458096 -1.23754
50277 0.458097 -1.23754
50278 0.458097 -1.23754
50279 0.458098 -1.23754
50280 0.4581 -1.23754
50281 0.458102 -1.23754
50282 0.458106 -1.23754
50283 0.458111 -1.23754
50284 0.458116 -1.23754
50285 0.458122 -1.23754
50286 0.458127 -1.23755
50287 0.458133 -1.23755
50288 0.458137 -1.23756
50289 0.458142 -1.23756
50290 0.458145 -1.23756
50291 0.458148 -1.23757
50292 0.458149 -1.23756
50293 0.458153 -1.23757
50294 0.458155 -1.23757
50295 0.458157 -1.23757
50296 0.45816 -1.23757
50297 0.458163 -1.23757
50298 0.458164 -1.23757
50299 0.458163 -1.23757
50300 0.458162 -1.23757
50301 0.458162 -1.23757
50302 0.458161 -1.23757
50303 0.458161 -1.23757
50304 0.458161 -1.23758
50305 0.458162 -1.23758
50306 0.458164 -1.23758
50307 0.458164 -1.23758
50308 0.458165 -1.23758
50309 0.458165 -1.23758
50310 0.458165 -1.23758
50311 0.458166 -1.23759
50312 0.458169 -1.23759
50313 0.458171 -1.23759
50314 0.458173 -1.23759
50315 0.458175 -1.23759
50316 0.458176 -1.23759
50317 0.458177 -1.23759
50318 0.458177 -1.23758
50319 0.458179 -1.23758
50320 0.458179 -1.23758
50321 0.458181 -1.23758
50322 0.458183 -1.23758
50323 0.458186 -1.23758
50324 0.45819 -1.23758
50325 0.458193 -1.23758
50326 0.458198 -1.23758
50327 0.458203 -1.23758
50328 0.458208 -1.23759
50329 0.458212 -1.23759
50330 0.458215 -1.23759
50331 0.458218 -1.2376
50332 0.458222 -1.2376
50333 0.458225 -1.2376
50334 0.458228 -1.2376
50335 0.458231 -1.23761
50336 0.458234 -1.23761
50337 0.458237 -1.23761
50338 0.45824 -1.23761
50339 0.458244 -1.23762
50340 0.458247 -1.23762
50341 0.458249 -1.23763
50342 0.458251 -1.23763
50343 0.458253 -1.23763
50344 0.458254 -1.23763
50345 0.458255 -1.23763
50346 0.458257 -1.23764
50347 0.458259 -1.23764
50348 0.458261 -1.23765
50349 0.458264 -1.23765
50350 0.458267 -1.23765
50351 0.458269 -1.23764
50352 0.458271 -1.23764
50353 0.458272 -1.23764
50354 0.458273 -1.23763
50355 0.458273 -1.23763
50356 0.458272 -1.23763
50357 0.458271 -1.23763
50358 0.458271 -1.23763
50359 0.45827 -1.23762
50360 0.458268 -1.23762
50361 0.458264 -1.23762
50362 0.45826 -1.23761
50363 0.458255 -1.23761
50364 0.458251 -1.23761
50365 0.458245 -1.2376
50366 0.458239 -1.2376
50367 0.458232 -1.2376
50368 0.458225 -1.23759
50369 0.458218 -1.23759
50370 0.458212 -1.23758
50371 0.458207 -1.23758
50372 0.458202 -1.23758
50373 0.458197 -1.23757
50374 0.458191 -1.23757
50375 0.458184 -1.23757
50376 0.458176 -1.23757
50377 0.458168 -1.23757
50378 0.45816 -1.23756
50379 0.458154 -1.23756
50380 0.458148 -1.23756
50381 0.45814 -1.23756
50382 0.458133 -1.23756
50383 0.458125 -1.23756
50384 0.458118 -1.23756
50385 0.458111 -1.23756
50386 0.458102 -1.23755
50387 0.458095 -1.23755
50388 0.458086 -1.23755
50389 0.458077 -1.23755
50390 0.458069 -1.23754
50391 0.458063 -1.23754
50392 0.458055 -1.23753
50393 0.458048 -1.23753
50394 0.45804 -1.23753
50395 0.458032 -1.23752
50396 0.458023 -1.23752
50397 0.458016 -1.23752
50398 0.458011 -1.23752
50399 0.458006 -1.23752
50400 0.458 -1.23751
50401 0.457992 -1.23751
50402 0.457984 -1.2375
50403 0.457975 -1.2375
50404 0.457968 -1.23749
50405 0.45796 -1.23749
50406 0.457954 -1.23748
50407 0.457949 -1.23748
50408 0.457945 -1.23747
50409 0.457943 -1.23747
50410 0.457939 -1.23747
50411 0.457936 -1.23747
50412 0.457931 -1.23747
50413 0.457927 -1.23746
50414 0.457923 -1.23746
50415 0.457919 -1.23746
50416 0.457915 -1.23746
50417 0.457911 -1.23746
50418 0.457908 -1.23747
50419 0.457903 -1.23746
50420 0.4579 -1.23746
50421 0.457897 -1.23747
50422 0.457895 -1.23747
50423 0.457893 -1.23747
50424 0.45789 -1.23747
50425 0.457886 -1.23747
50426 0.457883 -1.23747
50427 0.45788 -1.23747
50428 0.457877 -1.23747
50429 0.457873 -1.23747
50430 0.45787 -1.23747
50431 0.457864 -1.23747
50432 0.457858 -1.23746
50433 0.457851 -1.23746
50434 0.457845 -1.23746
50435 0.457839 -1.23745
50436 0.457835 -1.23745
50437 0.457831 -1.23744
50438 0.457827 -1.23743
50439 0.45782 -1.23743
50440 0.457813 -1.23742
50441 0.457805 -1.23742
50442 0.457797 -1.23742
50443 0.45779 -1.23741
50444 0.457785 -1.23741
50445 0.45778 -1.23741
50446 0.457776 -1.23741
50447 0.457773 -1.23741
50448 0.457768 -1.23741
50449 0.457764 -1.23741
50450 0.457759 -1.23741
50451 0.457754 -1.23741
50452 0.457748 -1.2374
50453 0.457742 -1.2374
50454 0.457736 -1.2374
50455 0.457729 -1.2374
50456 0.457721 -1.2374
50457 0.457714 -1.2374
50458 0.457708 -1.2374
50459 0.457702 -1.2374
50460 0.457695 -1.2374
50461 0.457689 -1.23739
50462 0.457682 -1.23739
50463 0.457676 -1.23739
50464 0.457669 -1.23739
50465 0.45766 -1.23739
50466 0.457652 -1.23739
50467 0.457646 -1.23739
50468 0.45764 -1.23739
50469 0.457634 -1.23739
50470 0.457629 -1.23738
50471 0.457623 -1.23738
50472 0.457618 -1.23737
50473 0.457614 -1.23737
50474 0.457611 -1.23737
50475 0.457606 -1.23736
50476 0.4576 -1.23736
50477 0.457595 -1.23736
50478 0.45759 -1.23735
50479 0.457584 -1.23735
50480 0.457577 -1.23735
50481 0.45757 -1.23735
50482 0.457563 -1.23735
50483 0.457557 -1.23735
50484 0.457549 -1.23735
50485 0.45754 -1.23735
50486 0.457531 -1.23735
50487 0.457524 -1.23735
50488 0.457517 -1.23735
50489 0.45751 -1.23735
50490 0.457504 -1.23734
50491 0.457496 -1.23734
50492 0.457488 -1.23734
50493 0.457479 -1.23734
50494 0.457471 -1.23734
50495 0.457464 -1.23734
50496 0.457457 -1.23734
50497 0.457451 -1.23734
50498 0.457445 -1.23734
50499 0.457439 -1.23733
50500 0.457432 -1.23733
50501 0.457424 -1.23733
50502 0.457416 -1.23733
50503 0.457407 -1.23733
50504 0.457398 -1.23733
50505 0.45739 -1.23733
50506 0.457382 -1.23732
50507 0.457373 -1.23731
50508 0.457365 -1.23731
50509 0.457359 -1.2373
50510 0.457354 -1.2373
50511 0.457346 -1.23729
50512 0.457339 -1.23729
50513 0.45733 -1.23729
50514 0.457322 -1.23728
50515 0.457314 -1.23728
50516 0.457305 -1.23727
50517 0.457297 -1.23727
50518 0.457289 -1.23726
50519 0.457281 -1.23726
50520 0.457272 -1.23725
50521 0.457265 -1.23724
50522 0.457259 -1.23724
50523 0.457252 -1.23723
50524 0.457244 -1.23723
50525 0.457237 -1.23722
50526 0.45723 -1.23721
50527 0.457225 -1.23721
50528 0.457222 -1.23721
50529 0.457218 -1.2372
50530 0.457215 -1.2372
50531 0.457211 -1.2372
50532 0.457208 -1.2372
50533 0.457203 -1.23719
50534 0.457196 -1.23719
50535 0.457189 -1.23718
50536 0.457182 -1.23718
50537 0.457173 -1.23718
50538 0.457165 -1.23718
50539 0.457158 -1.23717
50540 0.457149 -1.23717
50541 0.457142 -1.23717
50542 0.457135 -1.23716
50543 0.457128 -1.23716
50544 0.457123 -1.23716
50545 0.457116 -1.23716
50546 0.457108 -1.23716
50547 0.4571 -1.23716
50548 0.457091 -1.23715
50549 0.457084 -1.23715
50550 0.457077 -1.23715
50551 0.457069 -1.23715
50552 0.45706 -1.23714
50553 0.457052 -1.23714
50554 0.457045 -1.23713
50555 0.457038 -1.23713
50556 0.457031 -1.23713
50557 0.457022 -1.23712
50558 0.457013 -1.23712
50559 0.457005 -1.23712
50560 0.456997 -1.23712
50561 0.456991 -1.23712
50562 0.456986 -1.23711
50563 0.45698 -1.23711
50564 0.456975 -1.2371
50565 0.456971 -1.2371
50566 0.456967 -1.23709
50567 0.456965 -1.23709
50568 0.456963 -1.23709
50569 0.45696 -1.23708
50570 0.456957 -1.23708
50571 0.456953 -1.23708
50572 0.456948 -1.23707
50573 0.456944 -1.23707
50574 0.456939 -1.23707
50575 0.456934 -1.23707
50576 0.456929 -1.23706
50577 0.456926 -1.23706
50578 0.456922 -1.23706
50579 0.456918 -1.23706
50580 0.456914 -1.23706
50581 0.456912 -1.23705
50582 0.456909 -1.23705
50583 0.456908 -1.23705
50584 0.456908 -1.23705
50585 0.456906 -1.23706
50586 0.456904 -1.23706
50587 0.456903 -1.23706
50588 0.456901 -1.23706
50589 0.456899 -1.23706
50590 0.456897 -1.23705
50591 0.456894 -1.23705
50592 0.456893 -1.23705
50593 0.45689 -1.23705
50594 0.456889 -1.23704
50595 0.456887 -1.23704
50596 0.456885 -1.23704
50597 0.456884 -1.23704
50598 0.456883 -1.23704
50599 0.456883 -1.23704
50600 0.456882 -1.23704
50601 0.456882 -1.23704
50602 0.45688 -1.23704
50603 0.456878 -1.23704
50604 0.456876 -1.23704
50605 0.456874 -1.23703
50606 0.456873 -1.23703
50607 0.456873 -1.23703
50608 0.456871 -1.23703
50609 0.456869 -1.23703
50610 0.456866 -1.23703
50611 0.456866 -1.23703
50612 0.456868 -1.23703
50613 0.456869 -1.23703
50614 0.45687 -1.23703
50615 0.456872 -1.23703
50616 0.456875 -1.23703
50617 0.456878 -1.23703
50618 0.456883 -1.23703
50619 0.456887 -1.23703
50620 0.456891 -1.23703
50621 0.456894 -1.23703
50622 0.456896 -1.23703
50623 0.456896 -1.23702
50624 0.456896 -1.23702
50625 0.456896 -1.23702
50626 0.456895 -1.23702
50627 0.456894 -1.23701
50628 0.456895 -1.23702
50629 0.456895 -1.23702
50630 0.456895 -1.23702
50631 0.456894 -1.23702
50632 0.456893 -1.23702
50633 0.456889 -1.23701
50634 0.456886 -1.23701
50635 0.456883 -1.23701
50636 0.456881 -1.23701
50637 0.456879 -1.23701
50638 0.456878 -1.23701
50639 0.456877 -1.23702
50640 0.456875 -1.23702
50641 0.456873 -1.23702
50642 0.456869 -1.23702
50643 0.456868 -1.23702
50644 0.456867 -1.23703
50645 0.456864 -1.23703
50646 0.456861 -1.23702
50647 0.456856 -1.23702
50648 0.456851 -1.23702
50649 0.456847 -1.23702
50650 0.456841 -1.23702
50651 0.456833 -1.23702
50652 0.456826 -1.23702
50653 0.456821 -1.23701
50654 0.456816 -1.23701
50655 0.45681 -1.237
50656 0.456802 -1.237
50657 0.456795 -1.237
50658 0.456789 -1.23699
50659 0.456784 -1.23699
50660 0.456778 -1.23699
50661 0.456772 -1.23699
50662 0.456768 -1.23699
50663 0.456763 -1.23699
50664 0.456759 -1.23698
50665 0.456754 -1.23698
50666 0.45675 -1.23698
50667 0.456746 -1.23698
50668 0.456742 -1.23698
50669 0.456739 -1.23698
50670 0.456735 -1.23698
50671 0.456731 -1.23698
50672 0.456726 -1.23699
50673 0.456722 -1.23699
50674 0.456717 -1.23699
50675 0.456712 -1.23699
50676 0.456707 -1.23699
50677 0.4567 -1.23699
50678 0.456692 -1.23699
50679 0.456686 -1.23698
50680 0.456679 -1.23698
50681 0.456672 -1.23698
50682 0.456667 -1.23698
50683 0.456661 -1.23698
50684 0.456656 -1.23697
50685 0.456651 -1.23697
50686 0.456646 -1.23697
50687 0.456642 -1.23696
50688 0.456639 -1.23696
50689 0.456637 -1.23696
50690 0.456634 -1.23696
50691 0.456633 -1.23695
50692 0.456631 -1.23695
50693 0.456629 -1.23695
50694 0.456627 -1.23695
50695 0.456625 -1.23695
50696 0.456624 -1.23694
50697 0.456623 -1.23694
50698 0.456623 -1.23694
50699 0.456622 -1.23694
50700 0.456622 -1.23694
50701 0.456623 -1.23693
50702 0.456624 -1.23693
50703 0.456625 -1.23693
50704 0.456626 -1.23693
50705 0.456629 -1.23693
50706 0.456631 -1.23693
50707 0.456631 -1.23693
50708 0.456633 -1.23693
50709 0.456634 -1.23693
50710 0.456636 -1.23693
50711 0.456638 -1.23693
50712 0.45664 -1.23692
50713 0.456643 -1.23692
50714 0.456645 -1.23692
50715 0.456648 -1.23692
50716 0.456651 -1.23692
50717 0.456657 -1.23692
50718 0.456663 -1.23693
50719 0.456671 -1.23693
50720 0.456679 -1.23694
50721 0.456688 -1.23695
50722 0.456696 -1.23696
50723 0.456704 -1.23696
50724 0.456712 -1.23697
50725 0.456719 -1.23698
50726 0.456726 -1.23698
50727 0.456733 -1.23699
50728 0.456738 -1.23699
50729 0.456742 -1.23699
50730 0.456745 -1.23699
50731 0.456748 -1.23699
50732 0.45675 -1.23699
50733 0.456753 -1.23699
50734 0.456755 -1.23699
50735 0.456758 -1.23699
50736 0.45676 -1.23699
50737 0.456764 -1.23699
50738 0.456768 -1.23699
50739 0.456772 -1.23699
50740 0.456776 -1.23699
50741 0.456781 -1.23699
50742 0.456787 -1.237
50743 0.456792 -1.237
50744 0.456797 -1.237
50745 0.456801 -1.237
50746 0.456804 -1.23701
50747 0.456807 -1.23701
50748 0.456808 -1.23701
50749 0.45681 -1.23701
50750 0.456813 -1.23701
50751 0.456816 -1.23701
50752 0.45682 -1.23701
50753 0.456825 -1.23701
50754 0.45683 -1.23701
50755 0.456834 -1.23702
50756 0.456837 -1.23701
50757 0.456839 -1.23701
50758 0.456841 -1.23701
50759 0.456843 -1.23701
50760 0.456846 -1.23701
50761 0.45685 -1.23701
50762 0.456854 -1.23701
50763 0.456859 -1.23701
50764 0.456864 -1.23702
50765 0.456871 -1.23702
50766 0.45688 -1.23703
50767 0.456888 -1.23704
50768 0.456896 -1.23704
50769 0.456904 -1.23705
50770 0.456911 -1.23706
50771 0.456917 -1.23706
50772 0.456923 -1.23706
50773 0.456928 -1.23706
50774 0.456934 -1.23706
50775 0.456938 -1.23706
50776 0.456941 -1.23706
50777 0.456944 -1.23706
50778 0.456947 -1.23706
50779 0.45695 -1.23706
50780 0.456951 -1.23706
50781 0.456954 -1.23706
50782 0.456956 -1.23706
50783 0.456958 -1.23707
50784 0.45696 -1.23707
50785 0.45696 -1.23707
50786 0.456961 -1.23707
50787 0.456961 -1.23706
50788 0.456961 -1.23707
50789 0.45696 -1.23707
50790 0.45696 -1.23707
50791 0.45696 -1.23708
50792 0.456957 -1.23708
50793 0.456956 -1.23707
50794 0.456957 -1.23707
50795 0.456957 -1.23707
50796 0.456957 -1.23707
50797 0.456955 -1.23707
50798 0.456954 -1.23706
50799 0.456952 -1.23706
50800 0.456949 -1.23706
50801 0.456946 -1.23706
50802 0.456941 -1.23706
50803 0.456936 -1.23705
50804 0.456929 -1.23705
50805 0.456925 -1.23704
50806 0.456922 -1.23704
50807 0.456917 -1.23703
50808 0.456913 -1.23703
50809 0.45691 -1.23703
50810 0.456907 -1.23702
50811 0.456904 -1.23702
50812 0.4569 -1.23701
50813 0.456897 -1.23701
50814 0.456893 -1.23701
50815 0.45689 -1.237
50816 0.456884 -1.237
50817 0.456877 -1.23699
50818 0.456869 -1.23699
50819 0.456862 -1.23699
50820 0.456854 -1.23698
50821 0.456845 -1.23698
50822 0.456838 -1.23698
50823 0.456832 -1.23697
50824 0.456827 -1.23697
50825 0.456822 -1.23697
50826 0.456817 -1.23697
50827 0.456814 -1.23697
50828 0.456812 -1.23696
50829 0.456808 -1.23696
50830 0.456804 -1.23696
50831 0.456799 -1.23695
50832 0.456797 -1.23695
50833 0.456793 -1.23695
50834 0.456788 -1.23694
50835 0.456782 -1.23694
50836 0.456777 -1.23694
50837 0.456772 -1.23694
50838 0.456768 -1.23693
50839 0.456763 -1.23693
50840 0.456757 -1.23693
50841 0.456753 -1.23693
50842 0.456751 -1.23693
50843 0.456748 -1.23692
50844 0.456745 -1.23692
50845 0.456742 -1.23692
50846 0.456741 -1.23692
50847 0.456739 -1.23692
50848 0.456739 -1.23692
50849 0.456737 -1.23692
50850 0.456735 -1.23692
50851 0.456733 -1.23692
50852 0.456729 -1.23692
50853 0.456725 -1.23692
50854 0.456723 -1.23692
50855 0.456721 -1.23692
50856 0.456719 -1.23692
50857 0.456717 -1.23692
50858 0.456714 -1.23692
50859 0.456713 -1.23692
50860 0.456712 -1.23692
50861 0.456712 -1.23692
50862 0.456713 -1.23691
50863 0.456716 -1.23691
50864 0.456718 -1.23691
50865 0.456721 -1.23692
50866 0.456724 -1.23692
50867 0.456727 -1.23692
50868 0.45673 -1.23692
50869 0.456733 -1.23692
50870 0.456733 -1.23692
50871 0.456733 -1.23692
50872 0.456734 -1.23692
50873 0.456735 -1.23692
50874 0.456736 -1.23692
50875 0.456737 -1.23692
50876 0.456739 -1.23692
50877 0.456741 -1.23692
50878 0.456742 -1.23692
50879 0.456743 -1.23692
50880 0.456744 -1.23692
50881 0.456746 -1.23693
50882 0.456748 -1.23693
50883 0.456749 -1.23693
50884 0.45675 -1.23693
50885 0.456751 -1.23693
50886 0.456752 -1.23693
50887 0.456753 -1.23692
50888 0.456754 -1.23692
50889 0.456753 -1.23692
50890 0.45675 -1.23691
50891 0.456747 -1.2369
50892 0.456744 -1.2369
50893 0.456741 -1.2369
50894 0.456738 -1.23689
50895 0.456734 -1.23689
50896 0.45673 -1.23688
50897 0.456727 -1.23688
50898 0.456728 -1.23687
50899 0.456729 -1.23687
50900 0.456728 -1.23687
50901 0.456729 -1.23687
50902 0.45673 -1.23686
50903 0.456732 -1.23686
50904 0.456735 -1.23686
50905 0.456739 -1.23687
50906 0.456743 -1.23687
50907 0.456747 -1.23687
50908 0.456753 -1.23687
50909 0.456759 -1.23688
50910 0.456763 -1.23688
50911 0.456768 -1.23688
50912 0.456773 -1.23688
50913 0.45678 -1.23688
50914 0.456788 -1.23689
50915 0.456794 -1.2369
50916 0.4568 -1.2369
50917 0.456805 -1.2369
50918 0.456808 -1.2369
50919 0.456811 -1.2369
50920 0.456813 -1.2369
50921 0.456813 -1.2369
50922 0.456813 -1.2369
50923 0.456812 -1.2369
50924 0.456813 -1.2369
50925 0.456815 -1.23691
50926 0.456817 -1.23691
50927 0.456821 -1.23691
50928 0.456825 -1.23691
50929 0.456831 -1.23692
50930 0.456836 -1.23692
50931 0.456841 -1.23692
50932 0.456847 -1.23693
50933 0.456852 -1.23693
50934 0.456857 -1.23693
50935 0.456862 -1.23693
50936 0.456866 -1.23693
50937 0.45687 -1.23693
50938 0.456872 -1.23693
50939 0.456875 -1.23693
50940 0.456876 -1.23693
50941 0.456877 -1.23693
50942 0.456878 -1.23693
50943 0.456879 -1.23693
50944 0.456882 -1.23693
50945 0.456884 -1.23693
50946 0.456888 -1.23693
50947 0.456893 -1.23694
50948 0.456896 -1.23694
50949 0.456898 -1.23694
50950 0.4569 -1.23694
50951 0.456902 -1.23694
50952 0.456905 -1.23694
50953 0.456908 -1.23695
50954 0.456912 -1.23695
50955 0.456914 -1.23695
50956 0.456917 -1.23696
50957 0.456919 -1.23696
50958 0.456921 -1.23696
50959 0.456922 -1.23697
50960 0.456922 -1.23697
50961 0.456922 -1.23697
50962 0.456922 -1.23697
50963 0.456922 -1.23697
