MC_samples M E
5293 0.466799 -1.24971
5294 0.466843 -1.24971
5295 0.466891 -1.24971
5296 0.466935 -1.2497
5297 0.466978 -1.24971
5298 0.467015 -1.24974
5299 0.467052 -1.24977
5300 0.467085 -1.24979
5301 0.46711 -1.2498
5302 0.467124 -1.24979
5303 0.467138 -1.24977
5304 0.467151 -1.24976
5305 0.467162 -1.24975
5306 0.467175 -1.24972
5307 0.467186 -1.24969
5308 0.467186 -1.24966
5309 0.467177 -1.24964
5310 0.467181 -1.24962
5311 0.46718 -1.2496
5312 0.467188 -1.24955
5313 0.467202 -1.24952
5314 0.467204 -1.2495
5315 0.467215 -1.24948
5316 0.467217 -1.24949
5317 0.467221 -1.24949
5318 0.467202 -1.24945
5319 0.467176 -1.24942
5320 0.467154 -1.24937
5321 0.46712 -1.24932
5322 0.46707 -1.24927
5323 0.467025 -1.24922
5324 0.466989 -1.24917
5325 0.466953 -1.24914
5326 0.466915 -1.24911
5327 0.466869 -1.2491
5328 0.466822 -1.24908
5329 0.466772 -1.24906
5330 0.466744 -1.24904
5331 0.466716 -1.24902
5332 0.466678 -1.249
5333 0.466641 -1.24895
5334 0.466606 -1.24892
5335 0.466579 -1.24894
5336 0.466545 -1.24895
5337 0.466506 -1.24895
5338 0.466471 -1.24896
5339 0.466434 -1.24896
5340 0.466409 -1.24897
5341 0.466392 -1.24896
5342 0.466382 -1.24895
5343 0.466367 -1.24892
5344 0.466348 -1.24891
5345 0.466338 -1.2489
5346 0.466337 -1.24891
5347 0.466355 -1.24893
5348 0.466386 -1.24897
5349 0.466424 -1.249
5350 0.466462 -1.24903
5351 0.46649 -1.24904
5352 0.466519 -1.24904
5353 0.466539 -1.24904
5354 0.466551 -1.24903
5355 0.466563 -1.249
5356 0.466585 -1.249
5357 0.466604 -1.24899
5358 0.466621 -1.24899
5359 0.466636 -1.249
5360 0.466633 -1.24898
5361 0.46664 -1.24897
5362 0.46664 -1.24897
5363 0.466633 -1.24897
5364 0.466623 -1.24897
5365 0.466598 -1.24897
5366 0.466572 -1.24893
5367 0.466543 -1.24889
5368 0.466518 -1.24885
5369 0.466508 -1.24883
5370 0.466514 -1.2488
5371 0.466537 -1.24881
5372 0.46657 -1.24881
5373 0.466592 -1.24881
5374 0.466619 -1.24883
5375 0.466643 -1.24881
5376 0.466669 -1.24882
5377 0.466676 -1.24882
5378 0.466683 -1.24882
5379 0.466692 -1.24882
5380 0.466689 -1.24882
5381 0.466688 -1.24882
5382 0.466679 -1.2488
5383 0.466664 -1.24878
5384 0.466649 -1.24876
5385 0.46663 -1.24873
5386 0.466624 -1.24871
5387 0.466607 -1.24867
5388 0.466578 -1.24863
5389 0.466562 -1.24858
5390 0.466562 -1.24853
5391 0.466562 -1.2485
5392 0.466557 -1.24844
5393 0.466554 -1.24843
5394 0.466545 -1.24841
5395 0.466537 -1.24839
5396 0.466514 -1.24835
5397 0.466478 -1.2483
5398 0.466451 -1.24824
5399 0.466415 -1.24817
5400 0.466355 -1.24813
5401 0.466291 -1.2481
5402 0.466218 -1.24805
5403 0.466148 -1.24801
5404 0.466081 -1.24798
5405 0.466014 -1.24793
5406 0.465929 -1.24788
5407 0.465853 -1.24783
5408 0.465769 -1.24781
5409 0.465684 -1.24778
5410 0.465599 -1.24775
5411 0.465531 -1.24772
5412 0.465477 -1.24771
5413 0.465429 -1.24768
5414 0.465375 -1.24765
5415 0.465312 -1.24762
5416 0.46524 -1.2476
5417 0.465162 -1.24757
5418 0.465086 -1.24756
5419 0.465004 -1.24753
5420 0.464923 -1.24748
5421 0.464849 -1.24745
5422 0.464777 -1.24742
5423 0.464707 -1.24739
5424 0.464653 -1.24738
5425 0.4646 -1.24738
5426 0.464558 -1.24737
5427 0.464524 -1.24737
5428 0.464476 -1.24735
5429 0.464421 -1.24734
5430 0.464368 -1.24735
5431 0.46431 -1.24733
5432 0.464228 -1.24732
5433 0.464158 -1.24731
5434 0.464089 -1.2473
5435 0.464012 -1.2473
5436 0.463944 -1.24728
5437 0.463879 -1.24726
5438 0.463817 -1.24724
5439 0.463745 -1.24721
5440 0.463667 -1.24717
5441 0.463595 -1.24715
5442 0.46353 -1.24715
5443 0.463454 -1.24713
5444 0.463378 -1.24712
5445 0.463298 -1.24712
5446 0.463217 -1.24712
5447 0.463143 -1.24712
5448 0.463072 -1.24714
5449 0.463007 -1.24713
5450 0.462929 -1.24711
5451 0.462845 -1.24708
5452 0.462763 -1.24706
5453 0.462683 -1.24702
5454 0.462605 -1.247
5455 0.462523 -1.247
5456 0.462462 -1.24698
5457 0.462388 -1.24693
5458 0.462348 -1.24688
5459 0.462306 -1.24684
5460 0.462259 -1.24681
5461 0.462204 -1.24679
5462 0.462165 -1.24677
5463 0.462122 -1.24675
5464 0.462082 -1.24674
5465 0.462031 -1.24672
5466 0.461985 -1.24673
5467 0.461934 -1.24674
5468 0.461886 -1.24674
5469 0.461843 -1.24672
5470 0.461794 -1.24672
5471 0.461747 -1.24671
5472 0.461704 -1.24669
5473 0.461659 -1.24666
5474 0.461619 -1.24662
5475 0.461597 -1.24658
5476 0.461579 -1.24653
5477 0.461557 -1.24648
5478 0.461546 -1.24644
5479 0.461519 -1.24643
5480 0.461493 -1.24641
5481 0.461462 -1.24638
5482 0.461439 -1.24636
5483 0.461415 -1.24635
5484 0.46141 -1.24634
5485 0.461398 -1.24634
5486 0.461379 -1.24633
5487 0.461362 -1.24631
5488 0.461323 -1.24632
5489 0.461269 -1.24631
5490 0.461224 -1.24628
5491 0.461198 -1.24626
5492 0.461162 -1.24625
5493 0.461113 -1.24625
5494 0.461062 -1.24624
5495 0.461018 -1.24625
5496 0.460992 -1.24625
5497 0.460951 -1.24624
5498 0.460905 -1.24621
5499 0.460862 -1.24618
5500 0.460825 -1.24617
5501 0.460807 -1.2462
5502 0.460783 -1.24625
5503 0.460761 -1.24629
5504 0.460749 -1.24631
5505 0.460729 -1.2463
5506 0.460713 -1.24631
5507 0.4607 -1.24629
5508 0.460696 -1.24628
5509 0.460697 -1.24629
5510 0.460699 -1.24627
5511 0.460706 -1.24627
5512 0.460704 -1.24627
5513 0.460703 -1.24628
5514 0.460711 -1.24629
5515 0.460729 -1.24631
5516 0.460747 -1.24632
5517 0.460755 -1.24633
5518 0.460767 -1.24634
5519 0.460766 -1.24631
5520 0.460776 -1.24631
5521 0.460792 -1.24629
5522 0.46082 -1.2463
5523 0.460858 -1.2463
5524 0.460892 -1.24632
5525 0.460934 -1.24635
5526 0.460976 -1.24637
5527 0.461027 -1.24639
5528 0.461082 -1.24644
5529 0.461134 -1.24646
5530 0.461182 -1.24648
5531 0.461229 -1.24648
5532 0.461276 -1.24649
5533 0.461323 -1.24651
5534 0.461386 -1.24656
5535 0.461444 -1.2466
5536 0.461493 -1.24663
5537 0.461532 -1.24664
5538 0.461568 -1.24667
5539 0.461607 -1.24668
5540 0.461643 -1.24667
5541 0.461685 -1.24669
5542 0.461729 -1.2467
5543 0.461779 -1.24672
5544 0.461824 -1.24675
5545 0.461863 -1.24678
5546 0.461887 -1.24675
5547 0.461908 -1.24674
5548 0.461949 -1.24675
5549 0.461989 -1.24678
5550 0.462014 -1.24681
5551 0.462041 -1.24682
5552 0.46207 -1.24686
5553 0.462106 -1.24688
5554 0.462141 -1.24689
5555 0.462165 -1.24689
5556 0.462188 -1.24688
5557 0.462191 -1.24687
5558 0.462221 -1.24688
5559 0.462243 -1.24688
5560 0.462271 -1.24689
5561 0.462306 -1.24689
5562 0.462348 -1.24691
5563 0.462385 -1.24693
5564 0.462428 -1.24695
5565 0.462467 -1.24696
5566 0.462518 -1.24696
5567 0.462579 -1.24701
5568 0.462635 -1.24705
5569 0.462693 -1.24708
5570 0.462738 -1.24709
5571 0.462776 -1.24709
5572 0.462816 -1.24711
5573 0.462852 -1.24711
5574 0.4629 -1.24713
5575 0.462946 -1.24713
5576 0.463005 -1.24716
5577 0.463066 -1.2472
5578 0.463122 -1.24722
5579 0.463191 -1.24727
5580 0.463264 -1.24733
5581 0.463325 -1.24736
5582 0.463398 -1.24742
5583 0.463462 -1.24747
5584 0.463526 -1.24751
5585 0.463593 -1.24755
5586 0.463656 -1.24759
5587 0.463721 -1.24763
5588 0.463782 -1.24768
5589 0.463843 -1.24772
5590 0.463903 -1.24777
5591 0.463947 -1.24778
5592 0.463988 -1.24781
5593 0.464014 -1.24782
5594 0.464047 -1.24782
5595 0.464077 -1.24783
5596 0.464118 -1.24783
5597 0.464164 -1.24785
5598 0.464213 -1.24787
5599 0.464261 -1.24789
5600 0.464297 -1.24789
5601 0.464328 -1.24786
5602 0.464348 -1.24785
5603 0.464375 -1.24784
5604 0.464393 -1.24783
5605 0.464425 -1.24786
5606 0.464442 -1.24786
5607 0.464456 -1.24785
5608 0.464471 -1.24785
5609 0.464487 -1.24786
5610 0.464498 -1.24788
5611 0.464497 -1.24787
5612 0.464513 -1.2479
5613 0.464514 -1.24788
5614 0.464506 -1.24787
5615 0.464488 -1.24787
5616 0.464476 -1.24786
5617 0.464469 -1.24786
5618 0.464467 -1.24785
5619 0.464463 -1.24784
5620 0.464461 -1.24782
5621 0.464448 -1.2478
5622 0.464426 -1.24779
5623 0.464399 -1.24777
5624 0.464374 -1.24775
5625 0.464351 -1.24772
5626 0.464337 -1.24768
5627 0.464311 -1.24764
5628 0.464286 -1.2476
5629 0.464272 -1.24757
5630 0.464246 -1.24754
5631 0.464199 -1.24751
5632 0.464152 -1.24747
5633 0.464112 -1.24745
5634 0.464088 -1.24742
5635 0.464062 -1.2474
5636 0.464036 -1.24739
5637 0.46402 -1.24738
5638 0.46401 -1.24736
5639 0.463997 -1.24733
5640 0.463985 -1.2473
5641 0.46398 -1.24729
5642 0.463963 -1.24727
5643 0.463939 -1.24724
5644 0.463927 -1.24723
5645 0.463924 -1.24721
5646 0.463913 -1.24719
5647 0.463906 -1.24717
5648 0.463883 -1.24712
5649 0.463862 -1.24709
5650 0.46383 -1.24705
5651 0.46379 -1.24704
5652 0.46375 -1.24702
5653 0.463728 -1.24701
5654 0.463699 -1.247
5655 0.463676 -1.24696
5656 0.463654 -1.24691
5657 0.463626 -1.2469
5658 0.463595 -1.24686
5659 0.463543 -1.24685
5660 0.463471 -1.24683
5661 0.46339 -1.24681
5662 0.463312 -1.24682
5663 0.463241 -1.24682
5664 0.463171 -1.24681
5665 0.463097 -1.24678
5666 0.463026 -1.24674
5667 0.462958 -1.24673
5668 0.4629 -1.24673
5669 0.46286 -1.24672
5670 0.462834 -1.24673
5671 0.462805 -1.24672
5672 0.462785 -1.24669
5673 0.462767 -1.24667
5674 0.462757 -1.24665
5675 0.462762 -1.24666
5676 0.462761 -1.24665
5677 0.462758 -1.24664
5678 0.462756 -1.24664
5679 0.462741 -1.24665
5680 0.462722 -1.24663
5681 0.462691 -1.24665
5682 0.462656 -1.24666
5683 0.462618 -1.24668
5684 0.462596 -1.24669
5685 0.46258 -1.24671
5686 0.462569 -1.2467
5687 0.462547 -1.24669
5688 0.462535 -1.2467
5689 0.462515 -1.2467
5690 0.462504 -1.24668
5691 0.462481 -1.24669
5692 0.46246 -1.24671
5693 0.46243 -1.24672
5694 0.46241 -1.24672
5695 0.462391 -1.24674
5696 0.46238 -1.24676
5697 0.462366 -1.24676
5698 0.462361 -1.24675
5699 0.46235 -1.24677
5700 0.462346 -1.24676
5701 0.462343 -1.24674
5702 0.462342 -1.24675
5703 0.462333 -1.24675
5704 0.462342 -1.2468
5705 0.462343 -1.2468
5706 0.462341 -1.24682
5707 0.462346 -1.24684
5708 0.462335 -1.24685
5709 0.462319 -1.24687
5710 0.462327 -1.24689
5711 0.46232 -1.24689
5712 0.462311 -1.24688
5713 0.462304 -1.24686
5714 0.462304 -1.24685
5715 0.462313 -1.24686
5716 0.462332 -1.24687
5717 0.462342 -1.24687
5718 0.462351 -1.24686
5719 0.462355 -1.24683
5720 0.462343 -1.24681
5721 0.46234 -1.24681
5722 0.462336 -1.24681
5723 0.462321 -1.2468
5724 0.462324 -1.24682
5725 0.462343 -1.24684
5726 0.462373 -1.24686
5727 0.462416 -1.2469
5728 0.462458 -1.24693
5729 0.462495 -1.24695
5730 0.462535 -1.24696
5731 0.462582 -1.24697
5732 0.462625 -1.24697
5733 0.462664 -1.24696
5734 0.462701 -1.24696
5735 0.462729 -1.24693
5736 0.462744 -1.24693
5737 0.462774 -1.24693
5738 0.462809 -1.24694
5739 0.462853 -1.24696
5740 0.4629 -1.24698
5741 0.462939 -1.24699
5742 0.462988 -1.24702
5743 0.463027 -1.24703
5744 0.463086 -1.24708
5745 0.463135 -1.24711
5746 0.46318 -1.24714
5747 0.463215 -1.24716
5748 0.463242 -1.24716
5749 0.46326 -1.24714
5750 0.463295 -1.24715
5751 0.463319 -1.24716
5752 0.463332 -1.24715
5753 0.463347 -1.24713
5754 0.463363 -1.24712
5755 0.463373 -1.24709
5756 0.463362 -1.24707
5757 0.463345 -1.24701
5758 0.463321 -1.24698
5759 0.463298 -1.24694
5760 0.463276 -1.24691
5761 0.463247 -1.24689
5762 0.463217 -1.24688
5763 0.463192 -1.24689
5764 0.463169 -1.24687
5765 0.463141 -1.24687
5766 0.463118 -1.24686
5767 0.463093 -1.24683
5768 0.463058 -1.24677
5769 0.46302 -1.24671
5770 0.462971 -1.24666
5771 0.462927 -1.24663
5772 0.462873 -1.2466
5773 0.462819 -1.24655
5774 0.462771 -1.24653
5775 0.462714 -1.24652
5776 0.462672 -1.2465
5777 0.462627 -1.24649
5778 0.462578 -1.24648
5779 0.462541 -1.24644
5780 0.462504 -1.24643
5781 0.462462 -1.2464
5782 0.462419 -1.24639
5783 0.462379 -1.24639
5784 0.462322 -1.24639
5785 0.462268 -1.24636
5786 0.462207 -1.24633
5787 0.462143 -1.24631
5788 0.462066 -1.24629
5789 0.461988 -1.24629
5790 0.461916 -1.24626
5791 0.461836 -1.24623
5792 0.461758 -1.24619
5793 0.461679 -1.24617
5794 0.461604 -1.24615
5795 0.461544 -1.2461
5796 0.46149 -1.24608
5797 0.461422 -1.24605
5798 0.461352 -1.24602
5799 0.461273 -1.24595
5800 0.461194 -1.24589
5801 0.461133 -1.24582
5802 0.461075 -1.24577
5803 0.46101 -1.24571
5804 0.460959 -1.24567
5805 0.460911 -1.24563
5806 0.460869 -1.24559
5807 0.460835 -1.24558
5808 0.460818 -1.24556
5809 0.460806 -1.24554
5810 0.460794 -1.24554
5811 0.46078 -1.24553
5812 0.460761 -1.24549
5813 0.460742 -1.24547
5814 0.460729 -1.24545
5815 0.460719 -1.24544
5816 0.460715 -1.24545
5817 0.460706 -1.24543
5818 0.460694 -1.2454
5819 0.460675 -1.24538
5820 0.460655 -1.24534
5821 0.460618 -1.2453
5822 0.460575 -1.24524
5823 0.460544 -1.24523
5824 0.46053 -1.24522
5825 0.460523 -1.24523
5826 0.460518 -1.24523
5827 0.460519 -1.24524
5828 0.46051 -1.24523
5829 0.460492 -1.24524
5830 0.460477 -1.24525
5831 0.460466 -1.24526
5832 0.460475 -1.24528
5833 0.460477 -1.24531
5834 0.460488 -1.24533
5835 0.460488 -1.24533
5836 0.460489 -1.24534
5837 0.460489 -1.24536
5838 0.460497 -1.24539
5839 0.460493 -1.24541
5840 0.460491 -1.24542
5841 0.460496 -1.24543
5842 0.460494 -1.24544
5843 0.460487 -1.24542
5844 0.460487 -1.24541
5845 0.460477 -1.24539
5846 0.460478 -1.24538
5847 0.460466 -1.24536
5848 0.460477 -1.24535
5849 0.460494 -1.24534
5850 0.460504 -1.24532
5851 0.460506 -1.2453
5852 0.460513 -1.2453
5853 0.460521 -1.24529
5854 0.460519 -1.24531
5855 0.460526 -1.24532
5856 0.460529 -1.24531
5857 0.460546 -1.24533
5858 0.460569 -1.24534
5859 0.460585 -1.24534
5860 0.460594 -1.24534
5861 0.46061 -1.24534
5862 0.460632 -1.24535
5863 0.46065 -1.24535
5864 0.460675 -1.24536
5865 0.460685 -1.24537
5866 0.460695 -1.24536
5867 0.460703 -1.24536
5868 0.460713 -1.24537
5869 0.460723 -1.24538
5870 0.460737 -1.24541
5871 0.460751 -1.24541
5872 0.460764 -1.24541
5873 0.460783 -1.24542
5874 0.460791 -1.24541
5875 0.460798 -1.2454
5876 0.460801 -1.2454
5877 0.460812 -1.2454
5878 0.460826 -1.24539
5879 0.460831 -1.24538
5880 0.460834 -1.24537
5881 0.460839 -1.24538
5882 0.460861 -1.24539
5883 0.460877 -1.24542
5884 0.460906 -1.24545
5885 0.460949 -1.24546
5886 0.460984 -1.24547
5887 0.461018 -1.2455
5888 0.461039 -1.24551
5889 0.46106 -1.24549
5890 0.461072 -1.24547
5891 0.461083 -1.24547
5892 0.461107 -1.24547
5893 0.461133 -1.24548
5894 0.461155 -1.24548
5895 0.461177 -1.24547
5896 0.461211 -1.24548
5897 0.461247 -1.2455
5898 0.461285 -1.24552
5899 0.461322 -1.24552
5900 0.461368 -1.24553
5901 0.461418 -1.24553
5902 0.461477 -1.24557
5903 0.461533 -1.24561
5904 0.461587 -1.24563
5905 0.461634 -1.24567
5906 0.46167 -1.24568
5907 0.461713 -1.24572
5908 0.461757 -1.24575
5909 0.461791 -1.24578
5910 0.461813 -1.24578
5911 0.461836 -1.24579
5912 0.461853 -1.24578
5913 0.461864 -1.24577
5914 0.461892 -1.24576
5915 0.461931 -1.24576
5916 0.461967 -1.24577
5917 0.462005 -1.24578
5918 0.462045 -1.24578
5919 0.462087 -1.24578
5920 0.462132 -1.24581
5921 0.46218 -1.24582
5922 0.462239 -1.24586
5923 0.4623 -1.2459
5924 0.462358 -1.24595
5925 0.462418 -1.24599
5926 0.462465 -1.24601
5927 0.462499 -1.24601
5928 0.46254 -1.24602
5929 0.462581 -1.24603
5930 0.462617 -1.24606
5931 0.46265 -1.24607
5932 0.462682 -1.24609
5933 0.462709 -1.2461
5934 0.462744 -1.24613
5935 0.462773 -1.24615
5936 0.462794 -1.24616
5937 0.462808 -1.24614
5938 0.462827 -1.24614
5939 0.462846 -1.24615
5940 0.462867 -1.24614
5941 0.462872 -1.24613
5942 0.462886 -1.24613
5943 0.46291 -1.24613
5944 0.462939 -1.24615
5945 0.462982 -1.24619
5946 0.463021 -1.24624
5947 0.46306 -1.24628
5948 0.463108 -1.24633
5949 0.463155 -1.24638
5950 0.463197 -1.24642
5951 0.463231 -1.24642
5952 0.463265 -1.24644
5953 0.463291 -1.24646
5954 0.463299 -1.24646
5955 0.463306 -1.24646
5956 0.463306 -1.24644
5957 0.463307 -1.24642
5958 0.463314 -1.24641
5959 0.463309 -1.24639
5960 0.463293 -1.24636
5961 0.463267 -1.24633
5962 0.463234 -1.24632
5963 0.463202 -1.2463
5964 0.463161 -1.24628
5965 0.463124 -1.24628
5966 0.463096 -1.24626
5967 0.463057 -1.24625
5968 0.463007 -1.24623
5969 0.462969 -1.2462
5970 0.46294 -1.24618
5971 0.462905 -1.24615
5972 0.462879 -1.24614
5973 0.462836 -1.24613
5974 0.462797 -1.24613
5975 0.462754 -1.24612
5976 0.462713 -1.24611
5977 0.462663 -1.24611
5978 0.462606 -1.2461
5979 0.462546 -1.24609
5980 0.462495 -1.24607
5981 0.462444 -1.24604
5982 0.462412 -1.24603
5983 0.462393 -1.24604
5984 0.462373 -1.24605
5985 0.462355 -1.24606
5986 0.462342 -1.24607
5987 0.462312 -1.24608
5988 0.462297 -1.24608
5989 0.462286 -1.24608
5990 0.462275 -1.24607
5991 0.462276 -1.24607
5992 0.462274 -1.24608
5993 0.46227 -1.24609
5994 0.462267 -1.2461
5995 0.462256 -1.2461
5996 0.462247 -1.24613
5997 0.462241 -1.24614
5998 0.462221 -1.24612
5999 0.462195 -1.24611
6000 0.462166 -1.2461
6001 0.462114 -1.24606
6002 0.462073 -1.24603
6003 0.462033 -1.24602
6004 0.461995 -1.24601
6005 0.461965 -1.24599
6006 0.461939 -1.24597
6007 0.461923 -1.24597
6008 0.461905 -1.24597
6009 0.461895 -1.24597
6010 0.461874 -1.24596
6011 0.461847 -1.24594
6012 0.461832 -1.24592
6013 0.461824 -1.24591
6014 0.461809 -1.24589
6015 0.461795 -1.24586
6016 0.461779 -1.24585
6017 0.461749 -1.24585
6018 0.461726 -1.24586
6019 0.4617 -1.24583
6020 0.461684 -1.24583
6021 0.461679 -1.24583
6022 0.461676 -1.24583
6023 0.461664 -1.24582
6024 0.46165 -1.2458
6025 0.461617 -1.24579
6026 0.461601 -1.2458
6027 0.461593 -1.2458
6028 0.461574 -1.2458
6029 0.46156 -1.24578
6030 0.461532 -1.24573
6031 0.461496 -1.2457
6032 0.461465 -1.24568
6033 0.461435 -1.24569
6034 0.461394 -1.24566
6035 0.461355 -1.24564
6036 0.461303 -1.24563
6037 0.461246 -1.24561
6038 0.461193 -1.24559
6039 0.461133 -1.24558
6040 0.46107 -1.24555
6041 0.461013 -1.2455
6042 0.460948 -1.24547
6043 0.460881 -1.24544
6044 0.460805 -1.24542
6045 0.460731 -1.24541
6046 0.460667 -1.2454
6047 0.460599 -1.24538
6048 0.460532 -1.2454
6049 0.46046 -1.24541
6050 0.460388 -1.24541
6051 0.460314 -1.2454
6052 0.460245 -1.24539
6053 0.46018 -1.24537
6054 0.460112 -1.24536
6055 0.460037 -1.24535
6056 0.459969 -1.24533
6057 0.459903 -1.24532
6058 0.459841 -1.24531
6059 0.459767 -1.2453
6060 0.459705 -1.24529
6061 0.459657 -1.24527
6062 0.459607 -1.24525
6063 0.459554 -1.24524
6064 0.45951 -1.24523
6065 0.459479 -1.2452
6066 0.459454 -1.24518
6067 0.459423 -1.24515
6068 0.45938 -1.24511
6069 0.459331 -1.24507
6070 0.459277 -1.24503
6071 0.459228 -1.24497
6072 0.459175 -1.24492
6073 0.459131 -1.24488
6074 0.459096 -1.24486
6075 0.459065 -1.24486
6076 0.459026 -1.24484
6077 0.458994 -1.24484
6078 0.458966 -1.24482
6079 0.458931 -1.24481
6080 0.4589 -1.2448
6081 0.458865 -1.24478
6082 0.458835 -1.24476
6083 0.45879 -1.24474
6084 0.458736 -1.24471
6085 0.458695 -1.2447
6086 0.45864 -1.24469
6087 0.458584 -1.24467
6088 0.458531 -1.24466
6089 0.458483 -1.24463
6090 0.458442 -1.24463
6091 0.458401 -1.24461
6092 0.458371 -1.24458
6093 0.458343 -1.24456
6094 0.45832 -1.24454
6095 0.458308 -1.24455
6096 0.458311 -1.24457
6097 0.458302 -1.24455
6098 0.458298 -1.24455
6099 0.458287 -1.24455
6100 0.458272 -1.24454
6101 0.458273 -1.24453
6102 0.458274 -1.24452
6103 0.458264 -1.2445
6104 0.458264 -1.24448
6105 0.458255 -1.24445
6106 0.458247 -1.24442
6107 0.458232 -1.24439
6108 0.458229 -1.24439
6109 0.458232 -1.24437
6110 0.458241 -1.24435
6111 0.458256 -1.24433
6112 0.45827 -1.2443
6113 0.4583 -1.2443
6114 0.458328 -1.24428
6115 0.458352 -1.24426
6116 0.458373 -1.24426
6117 0.458414 -1.24427
6118 0.458467 -1.24431
6119 0.458512 -1.24435
6120 0.458549 -1.24437
6121 0.458602 -1.2444
6122 0.458658 -1.24443
6123 0.458699 -1.24445
6124 0.45874 -1.24447
6125 0.458771 -1.24448
6126 0.458798 -1.2445
6127 0.458826 -1.24452
6128 0.458851 -1.24453
6129 0.458882 -1.24454
6130 0.458913 -1.24454
6131 0.45895 -1.24456
6132 0.458991 -1.24459
6133 0.459024 -1.2446
6134 0.45905 -1.24461
6135 0.459064 -1.24459
6136 0.459072 -1.24457
6137 0.459075 -1.24455
6138 0.459076 -1.24453
6139 0.459085 -1.24452
6140 0.459103 -1.24452
6141 0.459129 -1.24452
6142 0.459144 -1.24449
6143 0.459158 -1.24449
6144 0.459167 -1.24446
6145 0.459182 -1.24445
6146 0.459205 -1.24445
6147 0.459222 -1.24445
6148 0.45923 -1.24445
6149 0.459239 -1.24445
6150 0.459254 -1.24446
6151 0.459274 -1.24447
6152 0.459292 -1.24447
6153 0.459304 -1.24447
6154 0.459297 -1.24445
6155 0.459297 -1.24443
6156 0.459299 -1.24442
6157 0.459283 -1.2444
6158 0.459259 -1.24439
6159 0.459221 -1.24435
6160 0.45918 -1.24431
6161 0.459138 -1.24429
6162 0.459103 -1.24426
6163 0.459046 -1.24424
6164 0.458997 -1.24422
6165 0.458957 -1.2442
6166 0.458914 -1.24417
6167 0.458875 -1.24413
6168 0.458833 -1.24408
6169 0.458803 -1.24406
6170 0.458781 -1.24404
6171 0.458775 -1.24403
6172 0.458757 -1.24398
6173 0.458734 -1.24395
6174 0.458714 -1.24394
6175 0.458676 -1.24393
6176 0.458631 -1.24391
6177 0.458593 -1.2439
6178 0.458562 -1.24389
6179 0.458534 -1.24386
6180 0.458511 -1.24384
6181 0.458484 -1.24381
6182 0.458467 -1.24381
6183 0.458443 -1.2438
6184 0.458424 -1.24379
6185 0.458395 -1.24379
6186 0.458376 -1.24378
6187 0.458346 -1.24379
6188 0.458309 -1.24375
6189 0.458282 -1.24375
6190 0.458248 -1.24373
6191 0.458206 -1.24371
6192 0.458181 -1.2437
6193 0.458163 -1.24369
6194 0.458148 -1.24369
6195 0.458134 -1.24367
6196 0.458113 -1.24366
6197 0.458096 -1.24365
6198 0.458069 -1.24364
6199 0.458051 -1.24365
6200 0.458019 -1.24366
6201 0.458003 -1.24369
6202 0.457988 -1.24371
6203 0.457965 -1.24371
6204 0.457925 -1.2437
6205 0.457869 -1.24367
6206 0.457812 -1.24365
6207 0.457752 -1.24363
6208 0.457699 -1.24361
6209 0.45766 -1.24359
6210 0.457622 -1.24357
6211 0.457574 -1.24354
6212 0.457515 -1.24351
6213 0.457463 -1.24347
6214 0.457415 -1.24342
6215 0.457371 -1.24337
6216 0.457325 -1.24334
6217 0.457283 -1.24332
6218 0.457253 -1.24333
6219 0.457222 -1.24333
6220 0.457191 -1.24331
6221 0.457151 -1.24331
6222 0.457109 -1.24329
6223 0.457069 -1.2433
6224 0.457024 -1.2433
6225 0.456973 -1.24329
6226 0.456937 -1.24327
6227 0.456905 -1.24325
6228 0.456875 -1.24323
6229 0.456837 -1.2432
6230 0.456806 -1.24318
6231 0.456779 -1.24318
6232 0.456762 -1.24317
6233 0.456742 -1.24316
6234 0.456721 -1.24313
6235 0.456708 -1.24312
6236 0.456705 -1.2431
6237 0.456704 -1.24311
6238 0.456704 -1.2431
6239 0.456709 -1.24307
6240 0.45672 -1.24307
6241 0.456736 -1.24308
6242 0.45675 -1.24307
6243 0.456759 -1.24307
6244 0.45677 -1.24307
6245 0.45678 -1.24306
6246 0.456791 -1.24308
6247 0.456787 -1.24309
6248 0.456764 -1.24309
6249 0.456732 -1.24308
6250 0.456686 -1.24306
6251 0.456628 -1.24302
6252 0.456566 -1.24301
6253 0.456497 -1.24299
6254 0.456431 -1.24295
6255 0.456365 -1.24292
6256 0.456299 -1.24289
6257 0.456226 -1.24286
6258 0.456175 -1.24282
6259 0.456131 -1.24279
6260 0.456097 -1.24275
6261 0.45607 -1.24273
6262 0.45606 -1.24272
6263 0.456057 -1.24273
6264 0.456051 -1.24273
6265 0.456036 -1.24272
6266 0.456018 -1.24271
6267 0.455999 -1.24266
6268 0.455991 -1.24264
6269 0.455985 -1.24263
6270 0.455986 -1.24263
6271 0.455978 -1.24264
6272 0.455967 -1.24263
6273 0.455956 -1.24261
6274 0.455944 -1.24259
6275 0.455912 -1.24255
6276 0.455876 -1.24253
6277 0.455841 -1.24249
6278 0.455808 -1.24246
6279 0.455791 -1.24243
6280 0.455778 -1.24241
6281 0.455773 -1.24239
6282 0.455768 -1.24236
6283 0.455753 -1.24232
6284 0.455738 -1.24229
6285 0.455736 -1.2423
6286 0.455726 -1.24232
6287 0.455713 -1.24233
6288 0.455696 -1.24232
6289 0.455696 -1.24232
6290 0.455707 -1.24234
6291 0.455711 -1.24234
6292 0.455718 -1.24234
