MC_samples M E
40027 0.474829 -1.24336
40028 0.474825 -1.24336
40029 0.474819 -1.24336
40030 0.474816 -1.24336
40031 0.474813 -1.24335
40032 0.474813 -1.24335
40033 0.474813 -1.24335
40034 0.474814 -1.24335
40035 0.474817 -1.24335
40036 0.474823 -1.24335
40037 0.474829 -1.24336
40038 0.474835 -1.24336
40039 0.474843 -1.24337
40040 0.474851 -1.24338
40041 0.474858 -1.24339
40042 0.474865 -1.2434
40043 0.474873 -1.2434
40044 0.474879 -1.2434
40045 0.474883 -1.2434
40046 0.474887 -1.2434
40047 0.474888 -1.2434
40048 0.47489 -1.2434
40049 0.474892 -1.2434
40050 0.474893 -1.2434
40051 0.474893 -1.2434
40052 0.474893 -1.2434
40053 0.474893 -1.2434
40054 0.474894 -1.24339
40055 0.474896 -1.24339
40056 0.474898 -1.24339
40057 0.474901 -1.24339
40058 0.474902 -1.24338
40059 0.474902 -1.24338
40060 0.474901 -1.24338
40061 0.4749 -1.24337
40062 0.4749 -1.24337
40063 0.474899 -1.24337
40064 0.474896 -1.24336
40065 0.474895 -1.24336
40066 0.474893 -1.24336
40067 0.474891 -1.24336
40068 0.474889 -1.24336
40069 0.474889 -1.24336
40070 0.474892 -1.24336
40071 0.474895 -1.24336
40072 0.474898 -1.24337
40073 0.474901 -1.24337
40074 0.474904 -1.24337
40075 0.474907 -1.24337
40076 0.474911 -1.24338
40077 0.474913 -1.24338
40078 0.474917 -1.24338
40079 0.474921 -1.24339
40080 0.474924 -1.24339
40081 0.474926 -1.2434
40082 0.474929 -1.2434
40083 0.474934 -1.2434
40084 0.474937 -1.2434
40085 0.474941 -1.24341
40086 0.474945 -1.24341
40087 0.474949 -1.24341
40088 0.474952 -1.24341
40089 0.474952 -1.24341
40090 0.474952 -1.2434
40091 0.474952 -1.2434
40092 0.474952 -1.2434
40093 0.474952 -1.24339
40094 0.474954 -1.2434
40095 0.474956 -1.2434
40096 0.474957 -1.2434
40097 0.474959 -1.2434
40098 0.474964 -1.2434
40099 0.47497 -1.24341
40100 0.474977 -1.24341
40101 0.474983 -1.24342
40102 0.47499 -1.24342
40103 0.474998 -1.24343
40104 0.475006 -1.24344
40105 0.475015 -1.24345
40106 0.475023 -1.24345
40107 0.475031 -1.24346
40108 0.475039 -1.24347
40109 0.475048 -1.24348
40110 0.475055 -1.24348
40111 0.475063 -1.24348
40112 0.475071 -1.24349
40113 0.475079 -1.2435
40114 0.475086 -1.2435
40115 0.475093 -1.2435
40116 0.475098 -1.24351
40117 0.475103 -1.24352
40118 0.475108 -1.24352
40119 0.475114 -1.24353
40120 0.475119 -1.24353
40121 0.475124 -1.24354
40122 0.475129 -1.24354
40123 0.475134 -1.24354
40124 0.475139 -1.24354
40125 0.475146 -1.24354
40126 0.475153 -1.24354
40127 0.47516 -1.24355
40128 0.475167 -1.24355
40129 0.475175 -1.24356
40130 0.475182 -1.24356
40131 0.475189 -1.24356
40132 0.475196 -1.24357
40133 0.475204 -1.24357
40134 0.475211 -1.24357
40135 0.475219 -1.24358
40136 0.475227 -1.24358
40137 0.475234 -1.24359
40138 0.475241 -1.24359
40139 0.475249 -1.24359
40140 0.475257 -1.2436
40141 0.475264 -1.2436
40142 0.475273 -1.24361
40143 0.475282 -1.24362
40144 0.47529 -1.24362
40145 0.475298 -1.24363
40146 0.475308 -1.24364
40147 0.475318 -1.24365
40148 0.475328 -1.24366
40149 0.475338 -1.24367
40150 0.475347 -1.24367
40151 0.475355 -1.24368
40152 0.475364 -1.24369
40153 0.475374 -1.2437
40154 0.475383 -1.2437
40155 0.475392 -1.24371
40156 0.475402 -1.24372
40157 0.47541 -1.24373
40158 0.475419 -1.24374
40159 0.475425 -1.24374
40160 0.475432 -1.24374
40161 0.475438 -1.24374
40162 0.475445 -1.24375
40163 0.475452 -1.24375
40164 0.475459 -1.24376
40165 0.475466 -1.24376
40166 0.475473 -1.24377
40167 0.47548 -1.24377
40168 0.475489 -1.24378
40169 0.475499 -1.24378
40170 0.475506 -1.24379
40171 0.475514 -1.24379
40172 0.47552 -1.24379
40173 0.475527 -1.2438
40174 0.475534 -1.2438
40175 0.475538 -1.2438
40176 0.475542 -1.2438
40177 0.475545 -1.2438
40178 0.475548 -1.2438
40179 0.475552 -1.2438
40180 0.475557 -1.24381
40181 0.475562 -1.24381
40182 0.475567 -1.24381
40183 0.475574 -1.24382
40184 0.475579 -1.24382
40185 0.475585 -1.24382
40186 0.475589 -1.24382
40187 0.475594 -1.24382
40188 0.4756 -1.24383
40189 0.475605 -1.24383
40190 0.47561 -1.24383
40191 0.475614 -1.24383
40192 0.475617 -1.24383
40193 0.475622 -1.24383
40194 0.475625 -1.24383
40195 0.475628 -1.24383
40196 0.475634 -1.24384
40197 0.475637 -1.24384
40198 0.475639 -1.24384
40199 0.475637 -1.24384
40200 0.475636 -1.24385
40201 0.475635 -1.24384
40202 0.475634 -1.24385
40203 0.475635 -1.24385
40204 0.475634 -1.24384
40205 0.475634 -1.24384
40206 0.475635 -1.24384
40207 0.475637 -1.24384
40208 0.47564 -1.24384
40209 0.475642 -1.24384
40210 0.475644 -1.24384
40211 0.475645 -1.24384
40212 0.475645 -1.24384
40213 0.475644 -1.24384
40214 0.475643 -1.24383
40215 0.475644 -1.24383
40216 0.475645 -1.24382
40217 0.475647 -1.24382
40218 0.475647 -1.24382
40219 0.475647 -1.24382
40220 0.475644 -1.24381
40221 0.475643 -1.24381
40222 0.47564 -1.2438
40223 0.475637 -1.2438
40224 0.475634 -1.2438
40225 0.47563 -1.2438
40226 0.475626 -1.2438
40227 0.475621 -1.2438
40228 0.475617 -1.2438
40229 0.475612 -1.2438
40230 0.475609 -1.2438
40231 0.475604 -1.2438
40232 0.4756 -1.2438
40233 0.475597 -1.2438
40234 0.475594 -1.24379
40235 0.475592 -1.24379
40236 0.475589 -1.24379
40237 0.475587 -1.24379
40238 0.475584 -1.24379
40239 0.475582 -1.24379
40240 0.475579 -1.24379
40241 0.475573 -1.24378
40242 0.475566 -1.24377
40243 0.475562 -1.24377
40244 0.475558 -1.24378
40245 0.475554 -1.24377
40246 0.475552 -1.24377
40247 0.47555 -1.24377
40248 0.475551 -1.24377
40249 0.47555 -1.24377
40250 0.475551 -1.24377
40251 0.475555 -1.24377
40252 0.475556 -1.24377
40253 0.475557 -1.24377
40254 0.475557 -1.24377
40255 0.47556 -1.24377
40256 0.475564 -1.24377
40257 0.475566 -1.24377
40258 0.475567 -1.24377
40259 0.475569 -1.24378
40260 0.475572 -1.24378
40261 0.475577 -1.24379
40262 0.475582 -1.24379
40263 0.475587 -1.2438
40264 0.475592 -1.24381
40265 0.475598 -1.24381
40266 0.475604 -1.24382
40267 0.47561 -1.24383
40268 0.475615 -1.24383
40269 0.475619 -1.24383
40270 0.475625 -1.24383
40271 0.47563 -1.24384
40272 0.475636 -1.24385
40273 0.475642 -1.24385
40274 0.475648 -1.24386
40275 0.475653 -1.24386
40276 0.475657 -1.24386
40277 0.475662 -1.24387
40278 0.475666 -1.24387
40279 0.475671 -1.24387
40280 0.475677 -1.24388
40281 0.475683 -1.24389
40282 0.475689 -1.24389
40283 0.475692 -1.24389
40284 0.475696 -1.24389
40285 0.475702 -1.2439
40286 0.475708 -1.2439
40287 0.475714 -1.2439
40288 0.475719 -1.24391
40289 0.475724 -1.24391
40290 0.475729 -1.24392
40291 0.475734 -1.24392
40292 0.475739 -1.24392
40293 0.475745 -1.24393
40294 0.47575 -1.24393
40295 0.475757 -1.24394
40296 0.475763 -1.24394
40297 0.475771 -1.24395
40298 0.475779 -1.24395
40299 0.475785 -1.24396
40300 0.47579 -1.24396
40301 0.475795 -1.24396
40302 0.475799 -1.24396
40303 0.475803 -1.24396
40304 0.475807 -1.24396
40305 0.47581 -1.24396
40306 0.475812 -1.24396
40307 0.475812 -1.24396
40308 0.475812 -1.24396
40309 0.475812 -1.24396
40310 0.475813 -1.24396
40311 0.475812 -1.24396
40312 0.475813 -1.24396
40313 0.475812 -1.24396
40314 0.475811 -1.24395
40315 0.475811 -1.24395
40316 0.47581 -1.24395
40317 0.475809 -1.24395
40318 0.47581 -1.24395
40319 0.475812 -1.24395
40320 0.475814 -1.24394
40321 0.475815 -1.24394
40322 0.475813 -1.24394
40323 0.475812 -1.24394
40324 0.475812 -1.24394
40325 0.475814 -1.24394
40326 0.475817 -1.24393
40327 0.475818 -1.24393
40328 0.475818 -1.24392
40329 0.475818 -1.24392
40330 0.475817 -1.24392
40331 0.475813 -1.24392
40332 0.47581 -1.24392
40333 0.475808 -1.24391
40334 0.475808 -1.24391
40335 0.475807 -1.24391
40336 0.475803 -1.2439
40337 0.475799 -1.24389
40338 0.47579 -1.24388
40339 0.475782 -1.24387
40340 0.475772 -1.24387
40341 0.475763 -1.24386
40342 0.475754 -1.24386
40343 0.475744 -1.24386
40344 0.475737 -1.24385
40345 0.475729 -1.24385
40346 0.475723 -1.24384
40347 0.475717 -1.24384
40348 0.475711 -1.24383
40349 0.475703 -1.24383
40350 0.475695 -1.24383
40351 0.475688 -1.24382
40352 0.475682 -1.24382
40353 0.475675 -1.24382
40354 0.475665 -1.24382
40355 0.475657 -1.24381
40356 0.475649 -1.24381
40357 0.475644 -1.24381
40358 0.475639 -1.24381
40359 0.475636 -1.24381
40360 0.475633 -1.2438
40361 0.47563 -1.2438
40362 0.475625 -1.2438
40363 0.475619 -1.2438
40364 0.475615 -1.24379
40365 0.47561 -1.24379
40366 0.475606 -1.24379
40367 0.475604 -1.24379
40368 0.475601 -1.24379
40369 0.475597 -1.24378
40370 0.475592 -1.24378
40371 0.475588 -1.24378
40372 0.475585 -1.24378
40373 0.475583 -1.24378
40374 0.475582 -1.24378
40375 0.47558 -1.24378
40376 0.47558 -1.24377
40377 0.475581 -1.24377
40378 0.475579 -1.24377
40379 0.475579 -1.24377
40380 0.475579 -1.24377
40381 0.475578 -1.24376
40382 0.475577 -1.24376
40383 0.475575 -1.24375
40384 0.475574 -1.24375
40385 0.475575 -1.24375
40386 0.475576 -1.24375
40387 0.475577 -1.24375
40388 0.475579 -1.24376
40389 0.475579 -1.24376
40390 0.475581 -1.24376
40391 0.475582 -1.24376
40392 0.475583 -1.24376
40393 0.475586 -1.24376
40394 0.475587 -1.24376
40395 0.475587 -1.24376
40396 0.47559 -1.24377
40397 0.475592 -1.24377
40398 0.475592 -1.24378
40399 0.475591 -1.24378
40400 0.475589 -1.24377
40401 0.475586 -1.24377
40402 0.475585 -1.24377
40403 0.475581 -1.24377
40404 0.475576 -1.24377
40405 0.475572 -1.24377
40406 0.475567 -1.24377
40407 0.475564 -1.24377
40408 0.475561 -1.24377
40409 0.47556 -1.24377
40410 0.475559 -1.24378
40411 0.475558 -1.24378
40412 0.475558 -1.24378
40413 0.475558 -1.24378
40414 0.475557 -1.24378
40415 0.475554 -1.24377
40416 0.475553 -1.24377
40417 0.47555 -1.24377
40418 0.475548 -1.24377
40419 0.475546 -1.24377
40420 0.475545 -1.24377
40421 0.475544 -1.24377
40422 0.475541 -1.24377
40423 0.475538 -1.24377
40424 0.475535 -1.24377
40425 0.475532 -1.24377
40426 0.47553 -1.24377
40427 0.475526 -1.24377
40428 0.475522 -1.24377
40429 0.475516 -1.24377
40430 0.475507 -1.24377
40431 0.475497 -1.24377
40432 0.475489 -1.24377
40433 0.475478 -1.24377
40434 0.475469 -1.24377
40435 0.47546 -1.24377
40436 0.475448 -1.24376
40437 0.475438 -1.24376
40438 0.475429 -1.24375
40439 0.475419 -1.24375
40440 0.47541 -1.24376
40441 0.475401 -1.24376
40442 0.475391 -1.24375
40443 0.475381 -1.24374
40444 0.47537 -1.24374
40445 0.475361 -1.24373
40446 0.475352 -1.24372
40447 0.47534 -1.24372
40448 0.47533 -1.24371
40449 0.475318 -1.24371
40450 0.475308 -1.2437
40451 0.475296 -1.2437
40452 0.475287 -1.24369
40453 0.475279 -1.24369
40454 0.475271 -1.24368
40455 0.475263 -1.24368
40456 0.475254 -1.24367
40457 0.475245 -1.24366
40458 0.475235 -1.24366
40459 0.475226 -1.24365
40460 0.475217 -1.24365
40461 0.475208 -1.24365
40462 0.475197 -1.24364
40463 0.475186 -1.24364
40464 0.475176 -1.24364
40465 0.475165 -1.24363
40466 0.475156 -1.24363
40467 0.475146 -1.24362
40468 0.475135 -1.24362
40469 0.475125 -1.24362
40470 0.475116 -1.24362
40471 0.475108 -1.24361
40472 0.475097 -1.24361
40473 0.47509 -1.2436
40474 0.475085 -1.2436
40475 0.475081 -1.2436
40476 0.475078 -1.2436
40477 0.475074 -1.2436
40478 0.47507 -1.2436
40479 0.475066 -1.2436
40480 0.475067 -1.2436
40481 0.475065 -1.24359
40482 0.475063 -1.24359
40483 0.475058 -1.24359
40484 0.475053 -1.24359
40485 0.47505 -1.24358
40486 0.475045 -1.24358
40487 0.475041 -1.24358
40488 0.475038 -1.24358
40489 0.475035 -1.24357
40490 0.475033 -1.24357
40491 0.475029 -1.24358
40492 0.475024 -1.24358
40493 0.475018 -1.24357
40494 0.475011 -1.24357
40495 0.475004 -1.24356
40496 0.474996 -1.24356
40497 0.474988 -1.24355
40498 0.474979 -1.24355
40499 0.47497 -1.24355
40500 0.474962 -1.24354
40501 0.474956 -1.24354
40502 0.47495 -1.24353
40503 0.474945 -1.24353
40504 0.474942 -1.24353
40505 0.474943 -1.24353
40506 0.474942 -1.24353
40507 0.474941 -1.24352
40508 0.474939 -1.24352
40509 0.474937 -1.24351
40510 0.474936 -1.24351
40511 0.474934 -1.2435
40512 0.474934 -1.2435
40513 0.474932 -1.2435
40514 0.474931 -1.2435
40515 0.474932 -1.2435
40516 0.474932 -1.24349
40517 0.474933 -1.24349
40518 0.474935 -1.24349
40519 0.474937 -1.24349
40520 0.47494 -1.24348
40521 0.474942 -1.24348
40522 0.474942 -1.24348
40523 0.474942 -1.24348
40524 0.474941 -1.24348
40525 0.474942 -1.24347
40526 0.474941 -1.24347
40527 0.47494 -1.24347
40528 0.474938 -1.24347
40529 0.474941 -1.24348
40530 0.474941 -1.24348
40531 0.474941 -1.24347
40532 0.474942 -1.24347
40533 0.474944 -1.24347
40534 0.474946 -1.24347
40535 0.47495 -1.24347
40536 0.474954 -1.24347
40537 0.474958 -1.24347
40538 0.474964 -1.24347
40539 0.474971 -1.24348
40540 0.474977 -1.24348
40541 0.474984 -1.24348
40542 0.47499 -1.24348
40543 0.474997 -1.24348
40544 0.475004 -1.24349
40545 0.475012 -1.24349
40546 0.475017 -1.24349
40547 0.475022 -1.2435
40548 0.475028 -1.2435
40549 0.475035 -1.2435
40550 0.475042 -1.24351
40551 0.475049 -1.24351
40552 0.475056 -1.24352
40553 0.475063 -1.24352
40554 0.475069 -1.24353
40555 0.475075 -1.24353
40556 0.475082 -1.24353
40557 0.475089 -1.24354
40558 0.475096 -1.24354
40559 0.475104 -1.24354
40560 0.475109 -1.24355
40561 0.475116 -1.24355
40562 0.475125 -1.24356
40563 0.475131 -1.24356
40564 0.475136 -1.24356
40565 0.475142 -1.24356
40566 0.47515 -1.24356
40567 0.475157 -1.24357
40568 0.475165 -1.24358
40569 0.475173 -1.24358
40570 0.47518 -1.24358
40571 0.475184 -1.24359
40572 0.475187 -1.24359
40573 0.475188 -1.24359
40574 0.47519 -1.24359
40575 0.475192 -1.24359
40576 0.475191 -1.24359
40577 0.475191 -1.24358
40578 0.475192 -1.24357
40579 0.475193 -1.24357
40580 0.475194 -1.24357
40581 0.475196 -1.24357
40582 0.475199 -1.24357
40583 0.475204 -1.24357
40584 0.475207 -1.24356
40585 0.47521 -1.24356
40586 0.475213 -1.24356
40587 0.475216 -1.24356
40588 0.475219 -1.24356
40589 0.475221 -1.24356
40590 0.475225 -1.24355
40591 0.475229 -1.24355
40592 0.47523 -1.24355
40593 0.475232 -1.24355
40594 0.475234 -1.24355
40595 0.475235 -1.24355
40596 0.475237 -1.24355
40597 0.475238 -1.24355
40598 0.475239 -1.24355
40599 0.475239 -1.24355
40600 0.47524 -1.24354
40601 0.475239 -1.24354
40602 0.475237 -1.24354
40603 0.475236 -1.24353
40604 0.475235 -1.24353
40605 0.475232 -1.24353
40606 0.47523 -1.24353
40607 0.47523 -1.24352
40608 0.475231 -1.24352
40609 0.475233 -1.24352
40610 0.475234 -1.24352
40611 0.475236 -1.24352
40612 0.475238 -1.24351
40613 0.475241 -1.24351
40614 0.475243 -1.24352
40615 0.475245 -1.24352
40616 0.475246 -1.24352
40617 0.475247 -1.24352
40618 0.475246 -1.24351
40619 0.475245 -1.24351
40620 0.475248 -1.24351
40621 0.475249 -1.24351
40622 0.475251 -1.24351
40623 0.475251 -1.24351
40624 0.475252 -1.2435
40625 0.475252 -1.2435
40626 0.475253 -1.2435
40627 0.475256 -1.2435
40628 0.475258 -1.2435
40629 0.475259 -1.2435
40630 0.475262 -1.2435
40631 0.475264 -1.2435
40632 0.475267 -1.2435
40633 0.475271 -1.2435
40634 0.475274 -1.2435
40635 0.475278 -1.2435
40636 0.475284 -1.24351
40637 0.47529 -1.24351
40638 0.475294 -1.24352
40639 0.475299 -1.24352
40640 0.475304 -1.24352
40641 0.47531 -1.24353
40642 0.475316 -1.24353
40643 0.475319 -1.24353
40644 0.475321 -1.24352
40645 0.475322 -1.24352
40646 0.475325 -1.24352
40647 0.475327 -1.24352
40648 0.47533 -1.24352
40649 0.475335 -1.24352
40650 0.47534 -1.24352
40651 0.475345 -1.24353
40652 0.475347 -1.24352
40653 0.475349 -1.24352
40654 0.475353 -1.24352
40655 0.475357 -1.24353
40656 0.47536 -1.24353
40657 0.475362 -1.24353
40658 0.475364 -1.24353
40659 0.475369 -1.24354
40660 0.475374 -1.24354
40661 0.47538 -1.24355
40662 0.475386 -1.24355
40663 0.475391 -1.24356
40664 0.475397 -1.24356
40665 0.4754 -1.24356
40666 0.475403 -1.24357
40667 0.475406 -1.24357
40668 0.47541 -1.24357
40669 0.475412 -1.24356
40670 0.475416 -1.24356
40671 0.475421 -1.24357
40672 0.475425 -1.24357
40673 0.475426 -1.24357
40674 0.475427 -1.24357
40675 0.47543 -1.24357
40676 0.475435 -1.24357
40677 0.475439 -1.24357
40678 0.475443 -1.24357
40679 0.475447 -1.24357
40680 0.475452 -1.24357
40681 0.475457 -1.24357
40682 0.475462 -1.24358
40683 0.475466 -1.24358
40684 0.47547 -1.24358
40685 0.475475 -1.24359
40686 0.475479 -1.24359
40687 0.47548 -1.24358
40688 0.475481 -1.24357
40689 0.475481 -1.24357
40690 0.475481 -1.24356
40691 0.475479 -1.24356
40692 0.475478 -1.24355
40693 0.475476 -1.24355
40694 0.475473 -1.24354
40695 0.475468 -1.24354
40696 0.475462 -1.24353
40697 0.475456 -1.24353
40698 0.475452 -1.24353
40699 0.475451 -1.24353
40700 0.475449 -1.24353
40701 0.475448 -1.24353
40702 0.475444 -1.24353
40703 0.475441 -1.24353
40704 0.47544 -1.24352
40705 0.475439 -1.24352
40706 0.475437 -1.24352
40707 0.475435 -1.24352
40708 0.475436 -1.24352
40709 0.475438 -1.24352
40710 0.47544 -1.24352
40711 0.475442 -1.24352
40712 0.475442 -1.24352
40713 0.475444 -1.24352
40714 0.475442 -1.24352
40715 0.47544 -1.24351
40716 0.475436 -1.24351
40717 0.475435 -1.24351
40718 0.475434 -1.24351
40719 0.475434 -1.24351
40720 0.475433 -1.24351
40721 0.475435 -1.24351
40722 0.475437 -1.24352
40723 0.47544 -1.24352
40724 0.475443 -1.24352
40725 0.475445 -1.24352
40726 0.475447 -1.24352
40727 0.475452 -1.24352
40728 0.475454 -1.24352
40729 0.475458 -1.24352
40730 0.475463 -1.24353
40731 0.475468 -1.24353
40732 0.475472 -1.24353
40733 0.475476 -1.24354
40734 0.47548 -1.24354
40735 0.475484 -1.24354
40736 0.475489 -1.24353
40737 0.475494 -1.24354
40738 0.475497 -1.24353
40739 0.475498 -1.24353
40740 0.4755 -1.24353
40741 0.475502 -1.24353
40742 0.475504 -1.24353
40743 0.475507 -1.24353
40744 0.47551 -1.24353
40745 0.475512 -1.24353
40746 0.475512 -1.24353
40747 0.475512 -1.24352
40748 0.475513 -1.24352
40749 0.475516 -1.24352
40750 0.475519 -1.24353
40751 0.475519 -1.24352
40752 0.475519 -1.24352
40753 0.475519 -1.24352
40754 0.475517 -1.24352
40755 0.475515 -1.24352
40756 0.475514 -1.24352
40757 0.475511 -1.24352
40758 0.475507 -1.24352
40759 0.4755 -1.24352
40760 0.475494 -1.24352
40761 0.475489 -1.24352
40762 0.475482 -1.24352
40763 0.475476 -1.24352
40764 0.47547 -1.24352
40765 0.475464 -1.24352
40766 0.475461 -1.24351
40767 0.475457 -1.24351
40768 0.475452 -1.2435
40769 0.475445 -1.2435
40770 0.475439 -1.2435
40771 0.475434 -1.2435
40772 0.475428 -1.2435
40773 0.475424 -1.2435
40774 0.475419 -1.24349
40775 0.475415 -1.24349
40776 0.475413 -1.2435
40777 0.47541 -1.2435
40778 0.475407 -1.2435
40779 0.475404 -1.2435
40780 0.475402 -1.2435
40781 0.475399 -1.2435
40782 0.475396 -1.2435
40783 0.475393 -1.24349
40784 0.475389 -1.24349
40785 0.475384 -1.24349
40786 0.475377 -1.24349
40787 0.475367 -1.24349
40788 0.475358 -1.24348
40789 0.475352 -1.24348
40790 0.475347 -1.24348
40791 0.475342 -1.24347
40792 0.475339 -1.24347
40793 0.475334 -1.24347
40794 0.475329 -1.24347
40795 0.475323 -1.24347
40796 0.475316 -1.24347
40797 0.475309 -1.24346
40798 0.4753 -1.24346
40799 0.475294 -1.24346
40800 0.475289 -1.24346
40801 0.475283 -1.24346
40802 0.475276 -1.24346
40803 0.47527 -1.24346
40804 0.475267 -1.24346
40805 0.475262 -1.24346
40806 0.475256 -1.24345
40807 0.475252 -1.24345
40808 0.475246 -1.24345
40809 0.475239 -1.24345
40810 0.475231 -1.24345
40811 0.475221 -1.24344
40812 0.475212 -1.24344
40813 0.475202 -1.24343
40814 0.475193 -1.24343
40815 0.475186 -1.24343
40816 0.475179 -1.24342
40817 0.475176 -1.24342
40818 0.475175 -1.24342
40819 0.475175 -1.24342
40820 0.475173 -1.24342
40821 0.475172 -1.24342
40822 0.475169 -1.24341
40823 0.475169 -1.24341
40824 0.475168 -1.2434
40825 0.475167 -1.2434
40826 0.475166 -1.2434
40827 0.475164 -1.24339
40828 0.475163 -1.24339
40829 0.475162 -1.24339
40830 0.475161 -1.24339
40831 0.475162 -1.24339
40832 0.475164 -1.24339
40833 0.475163 -1.24338
40834 0.47516 -1.24338
40835 0.475158 -1.24337
40836 0.475156 -1.24337
40837 0.475154 -1.24337
40838 0.47515 -1.24336
40839 0.475146 -1.24336
40840 0.475141 -1.24336
40841 0.475135 -1.24336
40842 0.475128 -1.24335
40843 0.475123 -1.24335
40844 0.475114 -1.24335
40845 0.475107 -1.24334
40846 0.475099 -1.24334
40847 0.475089 -1.24334
40848 0.475077 -1.24333
40849 0.475067 -1.24333
40850 0.475056 -1.24332
40851 0.475047 -1.24332
40852 0.475039 -1.24331
40853 0.475028 -1.24331
40854 0.475019 -1.2433
40855 0.475009 -1.24329
40856 0.475 -1.24329
40857 0.474993 -1.24329
40858 0.474987 -1.24328
40859 0.474978 -1.24328
40860 0.474971 -1.24328
40861 0.474965 -1.24327
40862 0.474958 -1.24327
40863 0.474952 -1.24327
40864 0.474945 -1.24326
40865 0.474939 -1.24326
40866 0.474933 -1.24326
40867 0.474928 -1.24326
40868 0.474924 -1.24326
40869 0.474918 -1.24326
40870 0.47491 -1.24325
40871 0.474904 -1.24325
40872 0.474897 -1.24325
40873 0.474891 -1.24325
40874 0.474883 -1.24325
40875 0.474876 -1.24325
40876 0.474867 -1.24325
40877 0.474858 -1.24325
40878 0.474849 -1.24325
40879 0.474839 -1.24325
40880 0.474831 -1.24325
40881 0.474821 -1.24324
40882 0.47481 -1.24324
40883 0.474799 -1.24323
40884 0.47479 -1.24323
40885 0.474782 -1.24322
40886 0.474774 -1.24322
40887 0.474768 -1.24321
40888 0.474763 -1.24321
40889 0.474757 -1.2432
40890 0.474752 -1.2432
40891 0.474747 -1.2432
40892 0.474744 -1.2432
40893 0.474743 -1.2432
40894 0.474741 -1.2432
40895 0.474741 -1.2432
40896 0.474743 -1.2432
40897 0.474746 -1.2432
40898 0.474748 -1.2432
40899 0.47475 -1.2432
40900 0.474751 -1.2432
40901 0.474752 -1.2432
40902 0.474753 -1.2432
40903 0.474755 -1.2432
40904 0.474753 -1.2432
40905 0.47475 -1.24319
40906 0.474745 -1.24319
40907 0.474739 -1.24318
40908 0.474733 -1.24318
40909 0.474726 -1.24318
40910 0.47472 -1.24318
40911 0.474714 -1.24318
40912 0.474708 -1.24319
40913 0.474701 -1.24319
40914 0.474692 -1.24319
40915 0.474683 -1.24319
40916 0.474675 -1.24319
40917 0.474666 -1.24319
40918 0.474659 -1.24319
40919 0.474652 -1.24319
40920 0.474647 -1.24319
40921 0.474643 -1.24319
40922 0.474639 -1.24319
40923 0.474637 -1.24319
40924 0.474635 -1.24319
40925 0.474633 -1.24319
40926 0.47463 -1.2432
40927 0.474629 -1.2432
40928 0.47463 -1.2432
40929 0.474632 -1.2432
40930 0.474631 -1.2432
40931 0.47463 -1.2432
40932 0.47463 -1.2432
40933 0.47463 -1.2432
40934 0.474633 -1.2432
40935 0.474636 -1.2432
40936 0.474638 -1.24319
40937 0.474642 -1.24319
40938 0.474644 -1.24319
40939 0.474648 -1.24319
40940 0.474652 -1.24319
40941 0.474657 -1.2432
40942 0.474664 -1.2432
40943 0.474671 -1.24321
40944 0.474678 -1.24321
40945 0.474685 -1.24321
40946 0.474692 -1.24322
40947 0.474698 -1.24322
40948 0.474702 -1.24322
40949 0.474706 -1.24322
40950 0.474709 -1.24322
40951 0.474714 -1.24322
40952 0.474719 -1.24322
40953 0.474723 -1.24322
40954 0.474729 -1.24322
40955 0.474733 -1.24322
40956 0.474738 -1.24323
40957 0.47474 -1.24323
40958 0.474744 -1.24323
40959 0.474747 -1.24323
40960 0.47475 -1.24323
40961 0.474751 -1.24323
40962 0.474753 -1.24323
40963 0.474756 -1.24323
40964 0.474759 -1.24323
40965 0.474762 -1.24323
40966 0.474764 -1.24324
40967 0.474767 -1.24324
40968 0.47477 -1.24324
40969 0.474773 -1.24324
40970 0.474777 -1.24324
40971 0.47478 -1.24324
40972 0.474784 -1.24324
40973 0.474787 -1.24324
40974 0.474791 -1.24324
40975 0.474794 -1.24325
40976 0.474797 -1.24325
40977 0.474801 -1.24325
40978 0.474804 -1.24325
40979 0.474808 -1.24326
40980 0.474812 -1.24326
40981 0.474816 -1.24326
40982 0.474821 -1.24326
40983 0.474825 -1.24326
40984 0.474829 -1.24325
40985 0.474833 -1.24325
40986 0.474837 -1.24325
40987 0.474841 -1.24325
40988 0.474846 -1.24325
40989 0.474853 -1.24326
40990 0.474859 -1.24326
40991 0.474864 -1.24327
40992 0.474867 -1.24327
40993 0.474872 -1.24327
40994 0.474879 -1.24328
40995 0.474886 -1.24328
40996 0.474894 -1.24329
40997 0.474903 -1.2433
40998 0.474911 -1.24331
40999 0.474918 -1.24331
41000 0.474923 -1.24332
41001 0.474932 -1.24332
41002 0.47494 -1.24333
41003 0.474947 -1.24333
41004 0.474954 -1.24334
41005 0.474956 -1.24334
41006 0.474958 -1.24334
41007 0.474962 -1.24334
41008 0.474966 -1.24335
41009 0.474968 -1.24335
41010 0.47497 -1.24335
41011 0.474973 -1.24336
41012 0.474977 -1.24336
41013 0.47498 -1.24337
41014 0.474984 -1.24337
41015 0.474988 -1.24337
41016 0.474992 -1.24337
41017 0.474997 -1.24337
41018 0.475002 -1.24337
41019 0.475006 -1.24337
41020 0.475011 -1.24337
41021 0.475016 -1.24338
41022 0.475021 -1.24338
41023 0.475026 -1.24338
41024 0.475031 -1.24338
41025 0.475038 -1.24338
